#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.117000000000000e+003; 1.570856869000000e-001; 5.059839487000000e-001; 3.360983729000000e-001; 2.371870540000000e-002;-1.393730491000000e-001;-4.200216830000000e-001; 3.351721764000000e-001; 2.888779156000000e-002; 3.331144452000000e-001; 5.143068358000000e-002;-1.818868965000000e-001; 5.206255317000000e-001; 3.318710327000000e-001; 2.965567820000000e-002; 1.100333631000000e-001;-4.313090146000000e-001;-1.072687954000000e-001;-4.319145381000000e-001; 3.323250413000000e-001; 3.196327761000000e-002; 1.600789279000000e-001; 5.217173696000000e-001; 3.313306272000000e-001; 3.704130650000000e-002; 3.311472237000000e-001; 5.593379959000000e-002; 1.099691987000000e-001;-4.339736104000000e-001; 3.324974179000000e-001; 3.386759013000000e-002;-1.934282333000000e-001; 5.090082884000000e-001;
1.118000000000000e+003; 1.578398198000000e-001; 5.061666369000000e-001; 3.360787034000000e-001; 2.330715954000000e-002;-1.386549324000000e-001;-4.199719429000000e-001; 3.351508677000000e-001; 2.838504128000000e-002; 3.331415355000000e-001; 5.087617785000000e-002;-1.822238415000000e-001; 5.207020640000000e-001; 3.318656087000000e-001; 2.928505279000000e-002; 1.096896827000000e-001;-4.312683940000000e-001;-1.065903604000000e-001;-4.316965640000000e-001; 3.323256969000000e-001; 3.157243133000000e-002; 1.608465761000000e-001; 5.218763351000000e-001; 3.313205242000000e-001; 3.656796366000000e-002; 3.311510086000000e-001; 5.536407977000000e-002; 1.095389798000000e-001;-4.339396656000000e-001; 3.324865401000000e-001; 3.342513740000000e-002;-1.938044578000000e-001; 5.090565681000000e-001;
1.119000000000000e+003; 1.585603058000000e-001; 5.062733889000000e-001; 3.361106515000000e-001; 2.294935472000000e-002;-1.379463077000000e-001;-4.198620319000000e-001; 3.351499736000000e-001; 2.799301967000000e-002; 3.331756592000000e-001; 5.041386932000000e-002;-1.826190501000000e-001; 5.207307339000000e-001; 3.318223655000000e-001; 2.882120758000000e-002; 1.093908101000000e-001;-4.312209487000000e-001;-1.058965251000000e-001;-4.315431714000000e-001; 3.322372139000000e-001; 3.114620969000000e-002; 1.614560634000000e-001; 5.219321847000000e-001; 3.313584626000000e-001; 3.613338247000000e-002; 3.312020302000000e-001; 5.495785177000000e-002; 1.093069538000000e-001;-4.338438809000000e-001; 3.324612677000000e-001; 3.300960362000000e-002;-1.941882223000000e-001; 5.090770125000000e-001;
1.120000000000000e+003; 1.592037380000000e-001; 5.063780546000000e-001; 3.360248506000000e-001; 2.247551642000000e-002;-1.373541057000000e-001;-4.197835624000000e-001; 3.350886405000000e-001; 2.761738934000000e-002; 3.331671059000000e-001; 5.007755011000000e-002;-1.829227507000000e-001; 5.207452774000000e-001; 3.318709135000000e-001; 2.841361798000000e-002; 1.090414450000000e-001;-4.311777055000000e-001;-1.051870137000000e-001;-4.313935935000000e-001; 3.322719634000000e-001; 3.076539189000000e-002; 1.621321440000000e-001; 5.220235586000001e-001; 3.313690126000000e-001; 3.583358601000000e-002; 3.311899900000000e-001; 5.456103012000000e-002; 1.088974774000000e-001;-4.338052869000000e-001; 3.325181007000000e-001; 3.261257708000000e-002;-1.944488883000000e-001; 5.091308951000000e-001;
1.121000000000000e+003; 1.597723514000000e-001; 5.064876080000000e-001; 3.360043168000000e-001; 2.208642848000000e-002;-1.367991865000000e-001;-4.197478294000000e-001; 3.351065218000000e-001; 2.740776353000000e-002; 3.331947327000000e-001; 4.972902313000000e-002;-1.832396835000000e-001; 5.207933187000000e-001; 3.318322897000000e-001; 2.817640081000000e-002; 1.087139249000000e-001;-4.311739206000000e-001;-1.046223938000000e-001;-4.313299954000000e-001; 3.322586119000000e-001; 3.039771505000000e-002; 1.625878811000000e-001; 5.221196413000000e-001; 3.313552439000000e-001; 3.555044904000000e-002; 3.312266171000000e-001; 5.422938615000000e-002; 1.085513458000000e-001;-4.338150620000000e-001; 3.324992955000000e-001; 3.228131682000000e-002;-1.947325617000000e-001; 5.091511607000000e-001;
1.122000000000000e+003; 1.602339745000000e-001; 5.064756870000000e-001; 3.359971344000000e-001; 2.181009762000000e-002;-1.364191175000000e-001;-4.196796417000000e-001; 3.351224065000000e-001; 2.705137618000000e-002; 3.331820369000000e-001; 4.936242476000000e-002;-1.834851801000000e-001; 5.208264589000000e-001; 3.318270445000000e-001; 2.791337296000000e-002; 1.085506082000000e-001;-4.311485887000000e-001;-1.041169316000000e-001;-4.312491119000000e-001; 3.322846591000000e-001; 3.011601977000000e-002; 1.630849689000000e-001; 5.221065283000000e-001; 3.313446045000000e-001; 3.526224568000000e-002; 3.312350810000000e-001; 5.389131606000000e-002; 1.083275899000000e-001;-4.338163733000000e-001; 3.324988484000000e-001; 3.208035976000000e-002;-1.949830204000000e-001; 5.091053247000000e-001;
1.123000000000000e+003; 1.606956422000000e-001; 5.065287352000000e-001; 3.360266685000000e-001; 2.168910764000000e-002;-1.358893216000000e-001;-4.197508097000000e-001; 3.350961804000000e-001; 2.681862377000000e-002; 3.331794143000000e-001; 4.912029579000000e-002;-1.837156117000000e-001; 5.208552480000001e-001; 3.317991197000000e-001; 2.762192488000000e-002; 1.083388627000000e-001;-4.311416149000000e-001;-1.037227213000000e-001;-4.311928749000000e-001; 3.322698772000000e-001; 2.995052189000000e-002; 1.635147780000000e-001; 5.221954584000000e-001; 3.313580751000000e-001; 3.498911858000000e-002; 3.312264681000000e-001; 5.361114070000000e-002; 1.081836671000000e-001;-4.337927699000000e-001; 3.325039148000000e-001; 3.180320933000000e-002;-1.952249408000000e-001; 5.091487169000000e-001;
1.124000000000000e+003; 1.610872298000000e-001; 5.065583587000000e-001; 3.359863162000000e-001; 2.136084065000000e-002;-1.354529411000000e-001;-4.196974039000000e-001; 3.351084888000000e-001; 2.654120326000000e-002; 3.332086504000000e-001; 4.892440513000000e-002;-1.839515865000000e-001; 5.208458900000000e-001; 3.317867219000000e-001; 2.726953663000000e-002; 1.080902368000000e-001;-4.311471581000000e-001;-1.032271981000000e-001;-4.311893582000000e-001; 3.322653472000000e-001; 2.965960838000000e-002; 1.639527529000000e-001; 5.221617818000000e-001; 3.313645422000000e-001; 3.471727669000000e-002; 3.312419653000000e-001; 5.345280096000000e-002; 1.079619676000000e-001;-4.338040054000000e-001; 3.324842751000000e-001; 3.152569011000000e-002;-1.953903437000000e-001; 5.091153383000000e-001;
1.125000000000000e+003; 1.616618335000000e-001; 5.066353679000000e-001; 3.359661102000000e-001; 2.108622342000000e-002;-1.350442171000000e-001;-4.197707176000000e-001; 3.350791335000000e-001; 2.638718858000000e-002; 3.332585990000000e-001; 4.869126529000000e-002;-1.841582656000000e-001; 5.208151340000000e-001; 3.318107426000000e-001; 2.718483098000000e-002; 1.078224182000000e-001;-4.311844707000000e-001;-1.028179228000000e-001;-4.311958551000000e-001; 3.322432041000000e-001; 2.937290445000000e-002; 1.643448174000000e-001; 5.221453309000000e-001; 3.313418925000000e-001; 3.451338783000000e-002; 3.312977850000000e-001; 5.319436267000000e-002; 1.076568440000000e-001;-4.338137507000000e-001; 3.324780464000000e-001; 3.133605793000000e-002;-1.956159472000000e-001; 5.090315342000000e-001;
1.126000000000000e+003; 1.619608998000000e-001; 5.065575838000000e-001; 3.359321654000000e-001; 2.088368870000000e-002;-1.346980482000000e-001;-4.198231399000000e-001; 3.351139426000000e-001; 2.618570440000000e-002; 3.332412243000000e-001; 4.841696844000000e-002;-1.843563914000000e-001; 5.207862258000000e-001; 3.318116367000000e-001; 2.699349076000000e-002; 1.076828390000000e-001;-4.312691391000000e-001;-1.024164110000000e-001;-4.311572909000000e-001; 3.322730064000000e-001; 2.917969413000000e-002; 1.647971123000000e-001; 5.220944285000000e-001; 3.313858509000000e-001; 3.428168595000000e-002; 3.312847912000000e-001; 5.296140537000000e-002; 1.074553505000000e-001;-4.338639081000000e-001; 3.324783146000000e-001; 3.109896556000000e-002;-1.958770901000000e-001; 5.090559125000000e-001;
1.127000000000000e+003; 1.623874903000000e-001; 5.065106750000000e-001; 3.359824419000000e-001; 2.078303695000000e-002;-1.343517452000000e-001;-4.198772907000000e-001; 3.351001740000000e-001; 2.596162073000000e-002; 3.332494795000000e-001; 4.812418669000000e-002;-1.845938563000000e-001; 5.207170844000000e-001; 3.317960501000000e-001; 2.681021020000000e-002; 1.075751558000000e-001;-4.312555790000000e-001;-1.020518318000000e-001;-4.311983883000000e-001; 3.322274983000000e-001; 2.902700193000000e-002; 1.651347280000000e-001; 5.220599174000000e-001; 3.313646019000000e-001; 3.418682888000000e-002; 3.313100040000000e-001; 5.271648243000000e-002; 1.073238403000000e-001;-4.338951111000000e-001; 3.324646056000000e-001; 3.095583059000000e-002;-1.960178018000000e-001; 5.090010166000000e-001;
1.128000000000000e+003; 1.626064032000000e-001; 5.064374208000000e-001; 3.359721899000000e-001; 2.057165466000000e-002;-1.339673102000000e-001;-4.200504422000000e-001; 3.351019621000000e-001; 2.586980909000000e-002; 3.332149684000000e-001; 4.813943058000000e-002;-1.847392768000000e-001; 5.206927061000000e-001; 3.318022192000000e-001; 2.657977864000000e-002; 1.073380485000000e-001;-4.313435853000000e-001;-1.016385555000000e-001;-4.312410951000000e-001; 3.322594166000000e-001; 2.885060199000000e-002; 1.653928012000000e-001; 5.219873786000000e-001; 3.313623369000000e-001; 3.401052207000000e-002; 3.312855065000000e-001; 5.260897055000000e-002; 1.071528494000000e-001;-4.339481592000000e-001; 3.324721456000000e-001; 3.080669232000000e-002;-1.961381584000000e-001; 5.089338422000000e-001;
1.129000000000000e+003; 1.629492342000000e-001; 5.063877106000000e-001; 3.360013664000000e-001; 2.038416639000000e-002;-1.337709129000000e-001;-4.201191366000000e-001; 3.350780010000000e-001; 2.569728531000000e-002; 3.332412541000000e-001; 4.799030721000000e-002;-1.848770231000000e-001; 5.206904411000000e-001; 3.318020999000000e-001; 2.649544924000000e-002; 1.071845144000000e-001;-4.314311147000000e-001;-1.014083326000000e-001;-4.313271046000000e-001; 3.322820365000000e-001; 2.868466452000000e-002; 1.656556726000000e-001; 5.218847990000000e-001; 3.313863873000000e-001; 3.390448540000000e-002; 3.313250840000000e-001; 5.249639601000000e-002; 1.069520712000000e-001;-4.340738654000000e-001; 3.325015008000000e-001; 3.063977323000000e-002;-1.962953359000000e-001; 5.088584423000000e-001;
1.130000000000000e+003; 1.632897407000000e-001; 5.062497258000001e-001; 3.359379768000000e-001; 2.029947378000000e-002;-1.335873306000000e-001;-4.202120602000000e-001; 3.351204097000000e-001; 2.561295778000000e-002; 3.332595825000000e-001; 4.780258611000000e-002;-1.849994510000000e-001; 5.205609202000000e-001; 3.318372071000000e-001; 2.645984478000000e-002; 1.071191728000000e-001;-4.314991236000000e-001;-1.011941731000000e-001;-4.313975573000000e-001; 3.322681487000000e-001; 2.862422168000000e-002; 1.659190506000000e-001; 5.217705369000000e-001; 3.313821852000000e-001; 3.381717578000000e-002; 3.313212693000000e-001; 5.230519921000000e-002; 1.068625674000000e-001;-4.340999424000000e-001; 3.324872255000000e-001; 3.056671284000000e-002;-1.964359283000000e-001; 5.087661147000000e-001;
1.131000000000000e+003; 1.635036170000000e-001; 5.061047077000000e-001; 3.359719217000000e-001; 2.033115737000000e-002;-1.332295537000000e-001;-4.203629494000000e-001; 3.350650668000000e-001; 2.545011230000000e-002; 3.332495689000000e-001; 4.772811383000000e-002;-1.851320863000000e-001; 5.204902887000000e-001; 3.318371177000000e-001; 2.634232864000000e-002; 1.069913805000000e-001;-4.315978289000000e-001;-1.008845717000000e-001;-4.315047860000000e-001; 3.322647214000000e-001; 2.858554572000000e-002; 1.661494672000000e-001; 5.216330886000000e-001; 3.313812613000000e-001; 3.375237808000000e-002; 3.312934637000000e-001; 5.225158483000000e-002; 1.067620590000000e-001;-4.342254400000000e-001; 3.325211108000000e-001; 3.050238825000000e-002;-1.965061873000000e-001; 5.086547732000000e-001;
1.132000000000000e+003; 1.637303680000000e-001; 5.060086846000000e-001; 3.359332085000000e-001; 2.023348399000000e-002;-1.331022531000000e-001;-4.205610454000000e-001; 3.350589275000000e-001; 2.551256306000000e-002; 3.332647383000000e-001; 4.776480421000000e-002;-1.852336675000000e-001; 5.203271508000000e-001; 3.317949772000000e-001; 2.625198103000000e-002; 1.068956479000000e-001;-4.317130744000000e-001;-1.006302461000000e-001;-4.316924810000000e-001; 3.322635293000000e-001; 2.854575403000000e-002; 1.663572043000000e-001; 5.214339495000000e-001; 3.314030766000000e-001; 3.371809050000000e-002; 3.313480616000000e-001; 5.222376436000000e-002; 1.066607982000000e-001;-4.343095124000000e-001; 3.325209916000000e-001; 3.043990582000000e-002;-1.966068149000000e-001; 5.085593462000000e-001;
1.133000000000000e+003; 1.639437824000000e-001; 5.058243871000000e-001; 3.359833360000000e-001; 2.004636265000000e-002;-1.329656392000000e-001;-4.208130538000000e-001; 3.351272345000000e-001; 2.550479770000000e-002; 3.332792521000000e-001; 4.769401625000000e-002;-1.853041351000000e-001; 5.202211142000000e-001; 3.318348527000000e-001; 2.629053779000000e-002; 1.067840755000000e-001;-4.318923056000000e-001;-1.004769057000000e-001;-4.318484962000000e-001; 3.323002756000000e-001; 2.836891636000000e-002; 1.665564030000000e-001; 5.212626457000000e-001; 3.313886523000000e-001; 3.370441869000000e-002; 3.313523233000000e-001; 5.217512324000000e-002; 1.064483449000000e-001;-4.344401956000000e-001; 3.325112164000000e-001; 3.042562120000000e-002;-1.967059970000000e-001; 5.084104538000001e-001;
1.134000000000000e+003; 1.640792638000000e-001; 5.055799484000000e-001; 3.359825015000000e-001; 2.010190859000000e-002;-1.328622550000000e-001;-4.209719598000000e-001; 3.351359963000000e-001; 2.553629875000000e-002; 3.332535028000000e-001; 4.762581363000000e-002;-1.853755563000000e-001; 5.201156139000001e-001; 3.318368196000000e-001; 2.635718323000000e-002; 1.067328006000000e-001;-4.320472777000000e-001;-1.003798693000000e-001;-4.320820868000000e-001; 3.322683871000000e-001; 2.846393920000000e-002; 1.666073054000000e-001; 5.210174322000000e-001; 3.314216435000000e-001; 3.377548978000000e-002; 3.313509226000000e-001; 5.213842914000000e-002; 1.064213142000000e-001;-4.345963895000000e-001; 3.325225711000000e-001; 3.052671440000000e-002;-1.967230439000000e-001; 5.082767606000000e-001;
1.135000000000000e+003; 1.642066836000000e-001; 5.053586364000000e-001; 3.359976709000000e-001; 2.028890885000000e-002;-1.327812374000000e-001;-4.212180376000000e-001; 3.351692557000000e-001; 2.555501647000000e-002; 3.333119154000000e-001; 4.768207669000000e-002;-1.854593605000000e-001; 5.199381709000001e-001; 3.318351507000000e-001; 2.633157559000000e-002; 1.067623049000000e-001;-4.321322441000000e-001;-1.002268344000000e-001;-4.322874546000000e-001; 3.322922885000000e-001; 2.853312530000000e-002; 1.667487472000000e-001; 5.208029151000000e-001; 3.314486146000000e-001; 3.381168470000000e-002; 3.313380778000000e-001; 5.220836774000000e-002; 1.064406857000000e-001;-4.346960783000000e-001; 3.325076699000000e-001; 3.053379618000000e-002;-1.967705041000000e-001; 5.080509782000000e-001;
1.136000000000000e+003; 1.642771214000000e-001; 5.051338077000001e-001; 3.360125721000000e-001; 2.029091306000000e-002;-1.327478141000000e-001;-4.214724898000000e-001; 3.351548016000000e-001; 2.564551495000000e-002; 3.333028257000000e-001; 4.784452543000000e-002;-1.854351163000000e-001; 5.197768807000001e-001; 3.318738341000000e-001; 2.632201463000000e-002; 1.066727340000000e-001;-4.323544800000000e-001;-1.001374722000000e-001;-4.325411618000000e-001; 3.323075175000000e-001; 2.860904858000000e-002; 1.667982489000000e-001; 5.205104947000000e-001; 3.314695060000000e-001; 3.383145109000000e-002; 3.313619792000000e-001; 5.228694528000000e-002; 1.064123884000000e-001;-4.349011779000000e-001; 3.325577080000000e-001; 3.057060577000000e-002;-1.967534125000000e-001; 5.079319477000001e-001;
1.137000000000000e+003; 1.642640829000000e-001; 5.048460364000000e-001; 3.360103667000000e-001; 2.037019469000000e-002;-1.327659190000000e-001;-4.217512608000000e-001; 3.351918757000000e-001; 2.582718059000000e-002; 3.333218694000000e-001; 4.792725295000000e-002;-1.854907274000000e-001; 5.196369886000000e-001; 3.319099545000000e-001; 2.650463954000000e-002; 1.067233905000000e-001;-4.325442314000000e-001;-1.000973806000000e-001;-4.328226149000000e-001; 3.323262036000000e-001; 2.869019471000000e-002; 1.667693257000000e-001; 5.202583075000000e-001; 3.314764202000000e-001; 3.402119502000000e-002; 3.313990831000000e-001; 5.242696777000000e-002; 1.064208001000000e-001;-4.351097047000000e-001; 3.325772882000000e-001; 3.066021763000000e-002;-1.967313439000000e-001; 5.077381730000000e-001;
1.138000000000000e+003; 1.642849892000000e-001; 5.045140386000000e-001; 3.360420167000000e-001; 2.051351592000000e-002;-1.328125298000000e-001;-4.220758379000000e-001; 3.351897001000000e-001; 2.600552142000000e-002; 3.333247304000000e-001; 4.794789851000000e-002;-1.853878349000000e-001; 5.194209814000000e-001; 3.319098949000000e-001; 2.677673288000000e-002; 1.068453044000000e-001;-4.327145219000000e-001;-1.001759768000000e-001;-4.331357479000000e-001; 3.323315382000000e-001; 2.882653661000000e-002; 1.667295396000000e-001; 5.199559927000000e-001; 3.315093517000000e-001; 3.420243785000000e-002; 3.313817084000000e-001; 5.248048902000000e-002; 1.064570695000000e-001;-4.353257418000000e-001; 3.325793445000000e-001; 3.089412116000000e-002;-1.967484206000000e-001; 5.075716376000000e-001;
1.139000000000000e+003; 1.641511321000000e-001; 5.041851401000000e-001; 3.360520303000000e-001; 2.085115761000000e-002;-1.328907460000000e-001;-4.224745929000000e-001; 3.352511823000000e-001; 2.612631582000000e-002; 3.332874179000000e-001; 4.819174483000000e-002;-1.853738874000000e-001; 5.191454291000001e-001; 3.319351971000000e-001; 2.693136036000000e-002; 1.068888828000000e-001;-4.329846501000000e-001;-1.001343727000000e-001;-4.334253967000000e-001; 3.323150873000000e-001; 2.908996493000000e-002; 1.666499674000000e-001; 5.195464492000000e-001; 3.315089047000000e-001; 3.440256417000000e-002; 3.313623071000000e-001; 5.272565037000000e-002; 1.065715924000000e-001;-4.354287684000000e-001; 3.326081038000000e-001; 3.104343079000000e-002;-1.966267824000000e-001; 5.072764754000000e-001;
1.140000000000000e+003; 1.641031504000000e-001; 5.037857890000000e-001; 3.360928893000000e-001; 2.098382637000000e-002;-1.330570281000000e-001;-4.228586853000000e-001; 3.352480829000000e-001; 2.647044137000000e-002; 3.333375454000000e-001; 4.845976457000000e-002;-1.852946132000000e-001; 5.189528465000000e-001; 3.319613338000000e-001; 2.707263641000000e-002; 1.069384366000000e-001;-4.332173467000000e-001;-1.001970023000000e-001;-4.339101017000000e-001; 3.324092925000000e-001; 2.926887013000000e-002; 1.665074378000000e-001; 5.191009641000000e-001; 3.315105736000000e-001; 3.464040160000000e-002; 3.313569129000000e-001; 5.292995647000000e-002; 1.065778360000000e-001;-4.358116090000000e-001; 3.326269686000000e-001; 3.128030896000000e-002;-1.965359300000000e-001; 5.070158839000000e-001;
1.141000000000000e+003; 1.639163941000000e-001; 5.033383965000000e-001; 3.360856175000000e-001; 2.117375284000000e-002;-1.332417876000000e-001;-4.232380092000000e-001; 3.352684081000000e-001; 2.674276941000000e-002; 3.333191872000000e-001; 4.867686704000000e-002;-1.851754934000000e-001; 5.186436772000000e-001; 3.319696784000000e-001; 2.738930471000000e-002; 1.069903895000000e-001;-4.335221946000000e-001;-1.003207713000000e-001;-4.342858791000000e-001; 3.323722482000000e-001; 2.945051715000000e-002; 1.662796885000000e-001; 5.187523961000000e-001; 3.315063715000000e-001; 3.487973288000000e-002; 3.313763142000000e-001; 5.323935673000000e-002; 1.066923887000000e-001;-4.359750450000000e-001; 3.326597810000000e-001; 3.157742321000000e-002;-1.964305043000000e-001; 5.067057014000000e-001;
1.142000000000000e+003; 1.638009697000000e-001; 5.029982328000000e-001; 3.361333609000000e-001; 2.141243219000000e-002;-1.334294081000000e-001;-4.236249626000000e-001; 3.352985084000000e-001; 2.699643560000000e-002; 3.333372772000000e-001; 4.887106642000000e-002;-1.850951314000000e-001; 5.183544159000000e-001; 3.319914937000000e-001; 2.772065066000000e-002; 1.071337163000000e-001;-4.337442815000000e-001;-1.005398333000000e-001;-4.346480966000000e-001; 3.323952556000000e-001; 2.974766493000000e-002; 1.660933197000000e-001; 5.183931589000000e-001; 3.315534592000000e-001; 3.515689448000000e-002; 3.314085305000000e-001; 5.342310295000000e-002; 1.068091393000000e-001;-4.362179935000000e-001; 3.326600194000000e-001; 3.183755279000000e-002;-1.962918788000000e-001; 5.065557361000000e-001;
1.143000000000000e+003; 1.635854542000000e-001; 5.025447607000000e-001; 3.361639678000000e-001; 2.185866982000000e-002;-1.336673200000000e-001;-4.239764512000000e-001; 3.353568614000000e-001; 2.718293481000000e-002; 3.333667219000000e-001; 4.921056330000000e-002;-1.849305034000000e-001; 5.181475878000000e-001; 3.320005238000000e-001; 2.788778208000000e-002; 1.073000208000000e-001;-4.340299964000000e-001;-1.007033810000000e-001;-4.350984693000000e-001; 3.324310184000000e-001; 3.010020219000000e-002; 1.659121513000000e-001; 5.179643035000000e-001; 3.316071033000000e-001; 3.543504328000000e-002; 3.313963115000000e-001; 5.369778723000000e-002; 1.069560125000000e-001;-4.364728630000000e-001; 3.326441944000000e-001; 3.210385889000000e-002;-1.961704493000000e-001; 5.062999129000000e-001;
1.144000000000000e+003; 1.633696258000000e-001; 5.021550059000000e-001; 3.362255394000000e-001; 2.213986591000000e-002;-1.339542270000000e-001;-4.244562984000000e-001; 3.353719413000000e-001; 2.757675387000000e-002; 3.333618641000000e-001; 4.960484058000000e-002;-1.848061085000000e-001; 5.178682208000000e-001; 3.320474327000000e-001; 2.821470052000000e-002; 1.074214429000000e-001;-4.342882633000000e-001;-1.008839905000000e-001;-4.355417490000000e-001; 3.324560523000000e-001; 3.040734120000000e-002; 1.656469703000000e-001; 5.175206661000000e-001; 3.315911889000000e-001; 3.573950753000000e-002; 3.313864470000000e-001; 5.405458435000000e-002; 1.071121916000000e-001;-4.367601871000000e-001; 3.327038288000000e-001; 3.236288950000000e-002;-1.959864944000000e-001; 5.060212612000000e-001;
1.145000000000000e+003; 1.630940437000000e-001; 5.016922355000000e-001; 3.362460434000000e-001; 2.240232751000000e-002;-1.342830956000000e-001;-4.248934984000000e-001; 3.354248106000000e-001; 2.792926133000000e-002; 3.333671987000000e-001; 4.989353195000000e-002;-1.846298724000000e-001; 5.175583959000000e-001; 3.320727348000000e-001; 2.857377753000000e-002; 1.076260656000000e-001;-4.345622957000000e-001;-1.011670530000000e-001;-4.360004067000000e-001; 3.324573636000000e-001; 3.067927435000000e-002; 1.653750241000000e-001; 5.170258880000000e-001; 3.315488994000000e-001; 3.616310284000000e-002; 3.314081132000000e-001; 5.439413339000000e-002; 1.072256118000000e-001;-4.370639920000000e-001; 3.326997459000000e-001; 3.278985992000000e-002;-1.958452016000000e-001; 5.057068467000000e-001;
1.146000000000000e+003; 1.627735794000000e-001; 5.011476874000000e-001; 3.362415433000000e-001; 2.280281857000000e-002;-1.346654743000000e-001;-4.253664613000000e-001; 3.353835940000000e-001; 2.832429484000000e-002; 3.333444893000000e-001; 5.018711090000000e-002;-1.844676286000000e-001; 5.172858834000000e-001; 3.321171999000000e-001; 2.905165590000000e-002; 1.078276038000000e-001;-4.348767996000000e-001;-1.014700010000000e-001;-4.364735484000000e-001; 3.324816525000000e-001; 3.113352321000000e-002; 1.650143862000000e-001; 5.164911747000001e-001; 3.316103816000000e-001; 3.655845672000000e-002; 3.313714564000000e-001; 5.469484255000000e-002; 1.074802279000000e-001;-4.373804629000000e-001; 3.327547908000000e-001; 3.319698572000000e-002;-1.955998391000000e-001; 5.053720474000000e-001;
1.147000000000000e+003; 1.624316722000000e-001; 5.006550550000000e-001; 3.363357186000000e-001; 2.329393104000000e-002;-1.350091547000000e-001;-4.259817302000000e-001; 3.354649842000000e-001; 2.876205929000000e-002; 3.333504796000000e-001; 5.060957745000000e-002;-1.841998994000000e-001; 5.169259906000000e-001; 3.320997357000000e-001; 2.942509949000000e-002; 1.081038862000000e-001;-4.352412820000000e-001;-1.017817110000000e-001;-4.370852113000000e-001; 3.325292170000000e-001; 3.157280385000000e-002; 1.645956337000000e-001; 5.159847140000000e-001; 3.316583037000000e-001; 3.698187694000000e-002; 3.313997090000000e-001; 5.515030399000000e-002; 1.077143326000000e-001;-4.377272129000000e-001; 3.327805102000000e-001; 3.360837698000000e-002;-1.953724176000000e-001; 5.050502419000000e-001;
1.148000000000000e+003; 1.620496660000000e-001; 5.001028180000000e-001; 3.363153338000000e-001; 2.369834110000000e-002;-1.354246438000000e-001;-4.264588654000000e-001; 3.355014920000000e-001; 2.925087139000000e-002; 3.333386481000000e-001; 5.107756332000000e-002;-1.840008795000000e-001; 5.166201591000000e-001; 3.321703672000000e-001; 2.982267737000000e-002; 1.082324386000000e-001;-4.355420470000000e-001;-1.021747515000000e-001;-4.376022518000000e-001; 3.325290382000000e-001; 3.193627298000000e-002; 1.642122865000000e-001; 5.154841542000000e-001; 3.316344023000000e-001; 3.737921268000000e-002; 3.313200176000000e-001; 5.557280406000000e-002; 1.079350114000000e-001;-4.380460680000000e-001; 3.328087628000000e-001; 3.404283151000000e-002;-1.950886250000000e-001; 5.047776103000000e-001;
1.149000000000000e+003; 1.616442949000000e-001; 4.995921850000000e-001; 3.363643587000000e-001; 2.404905669000000e-002;-1.357943267000000e-001;-4.269432724000000e-001; 3.355003297000000e-001; 2.964496240000000e-002; 3.333487511000000e-001; 5.150684714000000e-002;-1.837344915000000e-001; 5.162489414000000e-001; 3.321598172000000e-001; 3.019059449000000e-002; 1.085540503000000e-001;-4.358138442000000e-001;-1.025036573000000e-001;-4.381593466000000e-001; 3.325664401000000e-001; 3.230430931000000e-002; 1.638447344000000e-001; 5.150229931000000e-001; 3.316443861000000e-001; 3.777874261000000e-002; 3.313733637000000e-001; 5.600881949000000e-002; 1.080932468000000e-001;-4.383090436000000e-001; 3.328359425000000e-001; 3.439019248000000e-002;-1.948958933000000e-001; 5.044009686000001e-001;
1.150000000000000e+003; 1.613340974000000e-001; 4.990757704000000e-001; 3.363454342000000e-001; 2.448099107000000e-002;-1.362456083000000e-001;-4.273602366000000e-001; 3.355272412000000e-001; 2.998349257000000e-002; 3.333705068000000e-001; 5.180405080000000e-002;-1.835699528000000e-001; 5.159562230000000e-001; 3.321959674000000e-001; 3.068297729000000e-002; 1.087931246000000e-001;-4.361318946000000e-001;-1.029272527000000e-001;-4.386256933000000e-001; 3.326001763000000e-001; 3.269415721000000e-002; 1.635041237000000e-001; 5.144802928000000e-001; 3.316946626000000e-001; 3.815291449000000e-002; 3.313370049000000e-001; 5.636544898000000e-002; 1.083470806000000e-001;-4.386143684000000e-001; 3.328647316000000e-001; 3.478107601000000e-002;-1.946765184000000e-001; 5.041733980000001e-001;
