#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.534000000000000e+003; 5.290657654000000e-002; 4.820315838000000e-001; 9.112225473000001e-002; 3.293703496000000e-001;-6.185091287000000e-002;-4.883786142000000e-001; 8.620113879000001e-002; 3.306944072000000e-001; 9.196766466000000e-002; 3.293069601000000e-001;-2.416145205000000e-001; 4.669406414000000e-001; 9.884523600000000e-002; 3.237588704000000e-001; 2.114292234000000e-001;-4.222893715000000e-001;-6.321492791000000e-002;-4.877604246000000e-001; 9.622605145000000e-002; 3.244162798000000e-001; 5.217954516000000e-002; 4.945143759000000e-001; 9.143934399000001e-002; 3.259953558000000e-001; 8.706844598000001e-002; 3.292090297000000e-001; 2.122193128000000e-001;-4.231520593000000e-001; 9.498459100999999e-002; 3.260821700000000e-001;-2.524393201000000e-001; 4.507244229000000e-001;
1.535000000000000e+003; 5.338811129000000e-002; 4.813785851000000e-001; 9.169123322000000e-002; 3.292305768000000e-001;-6.139123440000000e-002;-4.891044497000000e-001; 8.675483614000000e-002; 3.305599093000000e-001; 9.246325493000000e-002; 3.291504979000000e-001;-2.410372794000000e-001; 4.672659934000000e-001; 9.952988476000001e-002; 3.235005140000000e-001; 2.119766772000000e-001;-4.220488667000000e-001;-6.275300682000000e-002;-4.885095656000000e-001; 9.684613347000000e-002; 3.242368400000000e-001; 5.262025073000000e-002; 4.937958121000000e-001; 9.198595582999999e-002; 3.257771730000000e-001; 8.764259517000000e-002; 3.290859163000000e-001; 2.127809376000000e-001;-4.229893088000000e-001; 9.556777029999999e-002; 3.258216083000000e-001;-2.519011497000000e-001; 4.510052204000000e-001;
1.536000000000000e+003; 5.375394598000000e-002; 4.806291461000000e-001; 9.237061441000000e-002; 3.290361762000000e-001;-6.111117452000000e-002;-4.897492826000000e-001; 8.726130426000001e-002; 3.303905129000000e-001; 9.291739762000000e-002; 3.289862573000000e-001;-2.404654026000000e-001; 4.675064087000000e-001; 1.000927538000000e-001; 3.233436942000000e-001; 2.123836428000000e-001;-4.217869341000000e-001;-6.234643236000000e-002;-4.892138839000000e-001; 9.742827713000000e-002; 3.240248561000000e-001; 5.296200514000000e-002; 4.930704236000000e-001; 9.249860048000000e-002; 3.256044686000000e-001; 8.816127478999999e-002; 3.289133012000000e-001; 2.132312804000000e-001;-4.226996601000000e-001; 9.610372037000001e-002; 3.256423771000000e-001;-2.514319718000000e-001; 4.512244165000000e-001;
1.537000000000000e+003; 5.410028994000000e-002; 4.799778163000000e-001; 9.287193418000000e-002; 3.288225532000000e-001;-6.086204946000000e-002;-4.903791249000000e-001; 8.773374556999999e-002; 3.301659524000000e-001; 9.351441264000000e-002; 3.288232386000000e-001;-2.400723696000000e-001; 4.677045643000000e-001; 1.005087793000000e-001; 3.231875598000000e-001; 2.127836943000000e-001;-4.215467274000000e-001;-6.208550185000000e-002;-4.898918271000000e-001; 9.789863229000000e-002; 3.238412142000000e-001; 5.319652706000000e-002; 4.925035238000000e-001; 9.291409701000000e-002; 3.254366219000000e-001; 8.866645396000000e-002; 3.287439644000000e-001; 2.137032747000000e-001;-4.224249125000000e-001; 9.658196568000001e-002; 3.255282938000000e-001;-2.510585189000000e-001; 4.514633417000000e-001;
1.538000000000000e+003; 5.435564369000000e-002; 4.793861210000000e-001; 9.315546601999999e-002; 3.287518024000000e-001;-6.067216396000000e-002;-4.909502566000000e-001; 8.815303445000000e-002; 3.301199377000000e-001; 9.397812188000000e-002; 3.286176920000000e-001;-2.396654636000000e-001; 4.679792523000000e-001; 1.008638591000000e-001; 3.230328858000000e-001; 2.132658958000000e-001;-4.212921858000000e-001;-6.188083440000000e-002;-4.904472530000000e-001; 9.823699296000001e-002; 3.237352967000000e-001; 5.343687534000000e-002; 4.919573069000000e-001; 9.333778918000001e-002; 3.253156245000000e-001; 8.912614733000000e-002; 3.286085725000000e-001; 2.141093314000000e-001;-4.221929014000000e-001; 9.695124626000000e-002; 3.253817260000000e-001;-2.507300377000000e-001; 4.517404139000000e-001;
1.539000000000000e+003; 5.449648947000000e-002; 4.789229333000000e-001; 9.344860166000001e-002; 3.286056221000000e-001;-6.040941179000000e-002;-4.914565086000000e-001; 8.847861737000000e-002; 3.300181329000000e-001; 9.426680951999999e-002; 3.286226094000000e-001;-2.393691540000000e-001; 4.681915939000000e-001; 1.012538150000000e-001; 3.228974044000000e-001; 2.135103941000000e-001;-4.210940301000000e-001;-6.164870411000000e-002;-4.910209775000000e-001; 9.853628278000000e-002; 3.236172199000000e-001; 5.350001156000000e-002; 4.914575815000000e-001; 9.361892938999999e-002; 3.252369761000000e-001; 8.944149315000000e-002; 3.285447061000000e-001; 2.144559622000000e-001;-4.219659269000000e-001; 9.723177551999999e-002; 3.252407312000000e-001;-2.504209876000000e-001; 4.519716203000000e-001;
1.540000000000000e+003; 5.463755131000000e-002; 4.783563912000000e-001; 9.385546297000000e-002; 3.285262585000000e-001;-6.030860543000000e-002;-4.919465780000000e-001; 8.870940655000000e-002; 3.299174905000000e-001; 9.451560676000000e-002; 3.284738362000000e-001;-2.390605509000000e-001; 4.684276581000000e-001; 1.015326977000000e-001; 3.228520453000000e-001; 2.137473375000000e-001;-4.208742082000000e-001;-6.150951236000000e-002;-4.914844036000000e-001; 9.889201075000000e-002; 3.234630227000000e-001; 5.365603417000000e-002; 4.909945726000000e-001; 9.392672032000000e-002; 3.251199722000000e-001; 8.971253037000000e-002; 3.284203410000000e-001; 2.147095948000000e-001;-4.217787385000000e-001; 9.759596735000001e-002; 3.251857758000000e-001;-2.501503825000000e-001; 4.521847367000000e-001;
1.541000000000000e+003; 5.477716029000000e-002; 4.778471589000000e-001; 9.417129308000000e-002; 3.283546865000000e-001;-6.028764695000000e-002;-4.923721850000000e-001; 8.899908513000000e-002; 3.298627436000000e-001; 9.495691955000001e-002; 3.283270895000000e-001;-2.387786955000000e-001; 4.686384201000000e-001; 1.016795263000000e-001; 3.227405250000000e-001; 2.140060663000000e-001;-4.206279218000000e-001;-6.141880900000000e-002;-4.919581711000000e-001; 9.922547638000000e-002; 3.233836293000000e-001; 5.372629315000000e-002; 4.904963970000000e-001; 9.415680170000000e-002; 3.250406086000000e-001; 9.009451419000000e-002; 3.282935917000000e-001; 2.149013132000000e-001;-4.215080142000000e-001; 9.777610003999999e-002; 3.250838518000000e-001;-2.499409765000000e-001; 4.524674118000000e-001;
1.542000000000000e+003; 5.481915176000000e-002; 4.774270952000000e-001; 9.426647425000000e-002; 3.283060789000000e-001;-6.029912084000000e-002;-4.927627742000000e-001; 8.914007992000000e-002; 3.297492862000000e-001; 9.526409209000000e-002; 3.282205760000000e-001;-2.386028618000000e-001; 4.688246846000000e-001; 1.018599570000000e-001; 3.226999342000000e-001; 2.141602486000000e-001;-4.203747511000000e-001;-6.142751127000000e-002;-4.924036860000000e-001; 9.935669601000000e-002; 3.232733607000000e-001; 5.368933827000000e-002; 4.901750088000000e-001; 9.434901923000000e-002; 3.249982893000000e-001; 9.031841904000000e-002; 3.281909823000000e-001; 2.151443809000000e-001;-4.212720096000000e-001; 9.796483815000000e-002; 3.250468969000000e-001;-2.498144954000000e-001; 4.526539147000000e-001;
1.543000000000000e+003; 5.476317182000000e-002; 4.771234393000000e-001; 9.440151602000001e-002; 3.282577395000000e-001;-6.027207524000000e-002;-4.930488467000000e-001; 8.925264329000000e-002; 3.297196031000000e-001; 9.521652758000000e-002; 3.281961083000000e-001;-2.384768724000000e-001; 4.690369368000000e-001; 1.020371765000000e-001; 3.225927055000000e-001; 2.142249495000000e-001;-4.202380180000000e-001;-6.142530963000000e-002;-4.927355051000000e-001; 9.950700402000000e-002; 3.232802749000000e-001; 5.365001410000000e-002; 4.898414910000000e-001; 9.443141519999999e-002; 3.249359727000000e-001; 9.039226919000000e-002; 3.281955719000000e-001; 2.152441293000000e-001;-4.210743010000000e-001; 9.812030941000000e-002; 3.249829710000000e-001;-2.496368289000000e-001; 4.528638124000000e-001;
1.544000000000000e+003; 5.471489578000000e-002; 4.768352509000000e-001; 9.459821880000000e-002; 3.282189071000000e-001;-6.034741923000000e-002;-4.932633936000000e-001; 8.933556080000001e-002; 3.296842873000000e-001; 9.528469294000000e-002; 3.282010555000000e-001;-2.383830547000000e-001; 4.692255855000000e-001; 1.021531001000000e-001; 3.226118684000000e-001; 2.142442316000000e-001;-4.200774133000000e-001;-6.145064533000000e-002;-4.930001497000000e-001; 9.962043911000000e-002; 3.231883049000000e-001; 5.355283618000000e-002; 4.895851016000000e-001; 9.451748431000000e-002; 3.248937130000000e-001; 9.048547596000001e-002; 3.281613886000000e-001; 2.153334171000000e-001;-4.208951294000000e-001; 9.819419682000000e-002; 3.249111474000000e-001;-2.495924532000000e-001; 4.530638158000000e-001;
1.545000000000000e+003; 5.462730676000000e-002; 4.765926003000000e-001; 9.463868290000001e-002; 3.282106519000000e-001;-6.055413559000000e-002;-4.935365915000000e-001; 8.939269185000000e-002; 3.296521008000000e-001; 9.539211541000001e-002; 3.281303048000000e-001;-2.383463085000000e-001; 4.693855643000000e-001; 1.021536291000000e-001; 3.226561844000000e-001; 2.142945528000000e-001;-4.198719561000000e-001;-6.156073511000000e-002;-4.932388961000000e-001; 9.965699911000001e-002; 3.231652081000000e-001; 5.345675349000000e-002; 4.893853068000000e-001; 9.457054734000001e-002; 3.249108791000000e-001; 9.055757523000001e-002; 3.281149268000000e-001; 2.153101116000000e-001;-4.207597077000000e-001; 9.824688733000001e-002; 3.249581158000000e-001;-2.495792955000000e-001; 4.532268643000000e-001;
1.546000000000000e+003; 5.457774550000000e-002; 4.764375687000000e-001; 9.448850900000000e-002; 3.282170892000000e-001;-6.064691395000000e-002;-4.936877191000000e-001; 8.938132226000001e-002; 3.296458423000000e-001; 9.552346170000001e-002; 3.281469047000000e-001;-2.383622676000000e-001; 4.695666134000000e-001; 1.020822376000000e-001; 3.225685060000000e-001; 2.143587768000000e-001;-4.196558893000000e-001;-6.174420193000000e-002;-4.934548438000000e-001; 9.956692159000000e-002; 3.231862187000000e-001; 5.332667381000000e-002; 4.891810417000000e-001; 9.452773631000000e-002; 3.248513341000000e-001; 9.065225720000000e-002; 3.281487226000000e-001; 2.154319733000000e-001;-4.204753041000000e-001; 9.821169078000000e-002; 3.249301314000000e-001;-2.496025562000000e-001; 4.533541799000000e-001;
1.547000000000000e+003; 5.437080190000000e-002; 4.762181044000000e-001; 9.448808432000000e-002; 3.282242417000000e-001;-6.080714986000000e-002;-4.938341379000000e-001; 8.933797479000000e-002; 3.296530247000000e-001; 9.543675184000000e-002; 3.281292617000000e-001;-2.383811623000000e-001; 4.697497785000000e-001; 1.021566913000000e-001; 3.225778043000000e-001; 2.142531723000000e-001;-4.195750952000000e-001;-6.179700047000000e-002;-4.936122894000000e-001; 9.955853969000000e-002; 3.232164383000000e-001; 5.316710100000000e-002; 4.890384674000000e-001; 9.455598891000000e-002; 3.248804510000000e-001; 9.060233086000000e-002; 3.280826211000000e-001; 2.153723389000000e-001;-4.203911424000000e-001; 9.819022566000001e-002; 3.249404728000000e-001;-2.496576011000000e-001; 4.535445571000000e-001;
1.548000000000000e+003; 5.416562408000000e-002; 4.761040807000000e-001; 9.458315371999999e-002; 3.282097578000000e-001;-6.096622720000000e-002;-4.939885139000000e-001; 8.925072849000000e-002; 3.296766579000000e-001; 9.535159916000000e-002; 3.281542659000000e-001;-2.383841276000000e-001; 4.699003100000000e-001; 1.021064073000000e-001; 3.226182759000000e-001; 2.141308784000000e-001;-4.193980396000000e-001;-6.196439266000000e-002;-4.937351942000000e-001; 9.962147473999999e-002; 3.232337236000000e-001; 5.301802233000000e-002; 4.888786972000000e-001; 9.446606040000000e-002; 3.248503506000000e-001; 9.050890803000000e-002; 3.281452656000000e-001; 2.152767032000000e-001;-4.202354550000000e-001; 9.815961868000001e-002; 3.249496520000000e-001;-2.496808022000000e-001; 4.536572993000000e-001;
1.549000000000000e+003; 5.404293537000000e-002; 4.759085476000000e-001; 9.454847127000000e-002; 3.282227516000000e-001;-6.119883060000000e-002;-4.940387011000000e-001; 8.913281560000000e-002; 3.296901882000000e-001; 9.537108243000000e-002; 3.281514943000000e-001;-2.384748459000000e-001; 4.700331092000000e-001; 1.019269750000000e-001; 3.226703107000000e-001; 2.141118199000000e-001;-4.192663133000000e-001;-6.220345572000000e-002;-4.938330948000000e-001; 9.955245256000000e-002; 3.231991827000000e-001; 5.280709267000000e-002; 4.888445437000000e-001; 9.436436743000000e-002; 3.249124885000000e-001; 9.051327407000000e-002; 3.281176984000000e-001; 2.152652293000000e-001;-4.200768471000000e-001; 9.806746989000000e-002; 3.249815106000000e-001;-2.498130500000000e-001; 4.537973702000000e-001;
1.550000000000000e+003; 5.379426479000000e-002; 4.759227931000000e-001; 9.432799369000000e-002; 3.283192813000000e-001;-6.143556908000000e-002;-4.941450655000000e-001; 8.906178176000000e-002; 3.296827376000000e-001; 9.531574696000000e-002; 3.281951845000000e-001;-2.385852188000000e-001; 4.702176452000000e-001; 1.018467918000000e-001; 3.226881623000000e-001; 2.140533030000000e-001;-4.190917611000000e-001;-6.243681908000000e-002;-4.939750433000000e-001; 9.935724735000000e-002; 3.232462406000000e-001; 5.255246907000000e-002; 4.887100458000000e-001; 9.426160157000001e-002; 3.249542415000000e-001; 9.041368216000000e-002; 3.281692863000000e-001; 2.151659578000000e-001;-4.199663103000000e-001; 9.795214981000000e-002; 3.250214756000000e-001;-2.499411404000000e-001; 4.539566636000000e-001;
1.551000000000000e+003; 5.356093496000000e-002; 4.758454561000000e-001; 9.424346685000000e-002; 3.282900453000000e-001;-6.155312806000000e-002;-4.942079484000000e-001; 8.896170556999999e-002; 3.297920823000000e-001; 9.513992071000001e-002; 3.282465041000000e-001;-2.386770695000000e-001; 4.703394473000000e-001; 1.018039808000000e-001; 3.226915598000000e-001; 2.139234394000000e-001;-4.189996123000000e-001;-6.263853610000000e-002;-4.940416813000000e-001; 9.930092096000000e-002; 3.232848346000000e-001; 5.233050138000000e-002; 4.887200892000000e-001; 9.417548031000000e-002; 3.249640465000000e-001; 9.029136598000000e-002; 3.282253146000000e-001; 2.150541246000000e-001;-4.197740257000000e-001; 9.784717112999999e-002; 3.250500560000000e-001;-2.500200272000000e-001; 4.540694654000000e-001;
1.552000000000000e+003; 5.338502675000000e-002; 4.757587910000000e-001; 9.415125847000000e-002; 3.283461034000000e-001;-6.190792471000000e-002;-4.942845702000000e-001; 8.876197785000001e-002; 3.297655880000000e-001; 9.492558986000001e-002; 3.283198178000000e-001;-2.388286889000000e-001; 4.704832435000000e-001; 1.016369313000000e-001; 3.227243721000000e-001; 2.136982679000000e-001;-4.188360870000000e-001;-6.285110861000000e-002;-4.940858781000000e-001; 9.921440482000000e-002; 3.233446181000000e-001; 5.207613856000000e-002; 4.886822999000000e-001; 9.394632280000000e-002; 3.249934614000000e-001; 9.011907876000000e-002; 3.282271922000000e-001; 2.149298042000000e-001;-4.196902514000000e-001; 9.773452580000000e-002; 3.251039684000000e-001;-2.501942217000000e-001; 4.542100728000000e-001;
1.553000000000000e+003; 5.306987464000000e-002; 4.756900668000000e-001; 9.399978070999999e-002; 3.283895254000000e-001;-6.220841780000000e-002;-4.942779839000000e-001; 8.866758645000000e-002; 3.298215270000000e-001; 9.488144517000000e-002; 3.282881975000000e-001;-2.389737070000000e-001; 4.706669748000000e-001; 1.014520228000000e-001; 3.228141367000000e-001; 2.135375440000000e-001;-4.187439680000000e-001;-6.320437044000000e-002;-4.940675497000000e-001; 9.904350340000000e-002; 3.233730793000000e-001; 5.180543661000000e-002; 4.885858893000000e-001; 9.384518117000000e-002; 3.250806928000000e-001; 9.002668411000001e-002; 3.282729983000000e-001; 2.147358656000000e-001;-4.195694327000000e-001; 9.752999246000001e-002; 3.251264393000000e-001;-2.503203452000000e-001; 4.543312192000000e-001;
1.554000000000000e+003; 5.283164978000000e-002; 4.756624103000000e-001; 9.378446639000000e-002; 3.284622729000000e-001;-6.247520447000000e-002;-4.943216741000000e-001; 8.851515502000000e-002; 3.298810124000000e-001; 9.479247034000000e-002; 3.283412755000000e-001;-2.391167730000000e-001; 4.708194435000000e-001; 1.012535766000000e-001; 3.228940070000000e-001; 2.134519964000000e-001;-4.185948074000000e-001;-6.346097588999999e-002;-4.941037595000000e-001; 9.887804091000001e-002; 3.234341145000000e-001; 5.148092657000000e-002; 4.886394143000000e-001; 9.367130697000001e-002; 3.250846863000000e-001; 8.992701769000000e-002; 3.282956481000000e-001; 2.145458758000000e-001;-4.194122255000000e-001; 9.737380594000000e-002; 3.252045512000000e-001;-2.505301833000000e-001; 4.545047879000000e-001;
1.555000000000000e+003; 5.248559266000000e-002; 4.756942987000000e-001; 9.355644882000000e-002; 3.284773827000000e-001;-6.283681839999999e-002;-4.943312109000000e-001; 8.819466083999999e-002; 3.300017416000000e-001; 9.449451417000000e-002; 3.284529150000000e-001;-2.393202782000000e-001; 4.708907008000000e-001; 1.011267379000000e-001; 3.229053319000000e-001; 2.131300420000000e-001;-4.184164703000000e-001;-6.379551440000000e-002;-4.941604435000000e-001; 9.865894913999999e-002; 3.235089183000000e-001; 5.115935206000000e-002; 4.886004031000000e-001; 9.343545884000000e-002; 3.251813650000000e-001; 8.969619869999999e-002; 3.283985555000000e-001; 2.143943310000000e-001;-4.192419946000000e-001; 9.718768299000000e-002; 3.252448440000000e-001;-2.507514060000000e-001; 4.546451867000000e-001;
1.556000000000000e+003; 5.205676705000000e-002; 4.756997228000000e-001; 9.333960712000000e-002; 3.286225796000000e-001;-6.323833019000000e-002;-4.942804873000000e-001; 8.794934303000000e-002; 3.300798535000000e-001; 9.416299313000000e-002; 3.285554647000000e-001;-2.396047264000000e-001; 4.711020589000000e-001; 1.008065790000000e-001; 3.229962885000000e-001; 2.128197849000000e-001;-4.182828665000000e-001;-6.416246295000000e-002;-4.941040576000000e-001; 9.839762002000001e-002; 3.235986233000000e-001; 5.071960017000000e-002; 4.886334836000000e-001; 9.314893931000000e-002; 3.252806664000000e-001; 8.934415132000000e-002; 3.284993470000000e-001; 2.140663266000000e-001;-4.191119075000000e-001; 9.689494966999999e-002; 3.253335655000000e-001;-2.509796023000000e-001; 4.548003376000000e-001;
1.557000000000000e+003; 5.172361434000000e-002; 4.756842256000000e-001; 9.313680977000000e-002; 3.286556602000000e-001;-6.364627928000000e-002;-4.942278564000000e-001; 8.769875765000000e-002; 3.301187158000000e-001; 9.396824241000000e-002; 3.286059201000000e-001;-2.398645878000000e-001; 4.711938202000000e-001; 1.005333364000000e-001; 3.231302798000000e-001; 2.125867456000000e-001;-4.181190431000000e-001;-6.454939395000001e-002;-4.940551817000000e-001; 9.819290787000000e-002; 3.236346543000000e-001; 5.031264946000000e-002; 4.886643887000000e-001; 9.286588430000001e-002; 3.253578544000000e-001; 8.915194124000000e-002; 3.285257220000000e-001; 2.138302028000000e-001;-4.189142883000000e-001; 9.660766274000000e-002; 3.254061639000000e-001;-2.513197660000000e-001; 4.549167454000000e-001;
1.558000000000000e+003; 5.122466385000000e-002; 4.757616222000000e-001; 9.264840931000000e-002; 3.288322687000000e-001;-6.417451053999999e-002;-4.942031503000000e-001; 8.736076951000001e-002; 3.302765191000000e-001; 9.371757507000000e-002; 3.287006617000000e-001;-2.402124256000000e-001; 4.713703394000000e-001; 1.001871899000000e-001; 3.232578039000000e-001; 2.122767419000000e-001;-4.179047048000000e-001;-6.505938619000000e-002;-4.939795434000000e-001; 9.776297957000001e-002; 3.237752914000000e-001; 4.983469099000000e-002; 4.887848496000000e-001; 9.254628420000000e-002; 3.254567087000000e-001; 8.883066475000000e-002; 3.286162615000000e-001; 2.135520279000000e-001;-4.187443852000000e-001; 9.626127779000000e-002; 3.255652487000000e-001;-2.516816258000000e-001; 4.550724626000000e-001;
1.559000000000000e+003; 5.064934492000000e-002; 4.758442640000000e-001; 9.227235615000000e-002; 3.289133906000000e-001;-6.463785470000000e-002;-4.940940440000000e-001; 8.693003654000001e-002; 3.303384483000000e-001; 9.328570962000000e-002; 3.287966847000000e-001;-2.405999899000000e-001; 4.715862572000000e-001; 9.987953305000000e-002; 3.233436346000000e-001; 2.118655145000000e-001;-4.177722633000000e-001;-6.550644338000000e-002;-4.939089417000000e-001; 9.741009772000001e-002; 3.239034414000000e-001; 4.931817949000000e-002; 4.888233244000000e-001; 9.214530140000000e-002; 3.255672753000000e-001; 8.842617273000000e-002; 3.287470341000000e-001; 2.131879032000000e-001;-4.186002910000000e-001; 9.593179822000000e-002; 3.256899118000000e-001;-2.520625293000000e-001; 4.552507997000000e-001;
1.560000000000000e+003; 5.007866025000000e-002; 4.759754241000000e-001; 9.192876518000000e-002; 3.290778399000000e-001;-6.530047953000000e-002;-4.939549863000000e-001; 8.635990322000001e-002; 3.304787874000000e-001; 9.281304478999999e-002; 3.289760649000000e-001;-2.409768999000000e-001; 4.718073308000000e-001; 9.934513271000001e-002; 3.234997690000000e-001; 2.113300115000000e-001;-4.175966680000000e-001;-6.606751680000000e-002;-4.938192368000000e-001; 9.702575952000000e-002; 3.240478039000000e-001; 4.868365079000000e-002; 4.890426993000000e-001; 9.166979790000000e-002; 3.257315159000000e-001; 8.797584474000000e-002; 3.289231062000000e-001; 2.127142102000000e-001;-4.184556603000000e-001; 9.544223547000000e-002; 3.258584738000000e-001;-2.525744438000000e-001; 4.554426074000000e-001;
1.561000000000000e+003; 4.942303896000000e-002; 4.760758281000000e-001; 9.146539122000000e-002; 3.291867375000000e-001;-6.603987515000000e-002;-4.937300384000000e-001; 8.586455882000001e-002; 3.305689394000000e-001; 9.245213866000000e-002; 3.290557861000000e-001;-2.414630204000000e-001; 4.719672501000000e-001; 9.880381078000000e-002; 3.237040043000000e-001; 2.108713686000000e-001;-4.173806012000000e-001;-6.678278744000001e-002;-4.935889542000000e-001; 9.658853710000000e-002; 3.241946399000000e-001; 4.795792699000000e-002; 4.891948402000000e-001; 9.113635123000000e-002; 3.259107769000000e-001; 8.759366721000000e-002; 3.290454447000000e-001; 2.121913582000000e-001;-4.182578027000000e-001; 9.490025789000001e-002; 3.259612620000000e-001;-2.530643940000000e-001; 4.555852711000000e-001;
1.562000000000000e+003; 4.863183200000000e-002; 4.762861431000000e-001; 9.079341589999999e-002; 3.293561339000000e-001;-6.675554811999999e-002;-4.935528338000000e-001; 8.537508547000000e-002; 3.308156729000000e-001; 9.190540016000000e-002; 3.292757869000000e-001;-2.420253605000000e-001; 4.721588492000000e-001; 9.825918823000000e-002; 3.238305748000000e-001; 2.103459239000000e-001;-4.172377884000000e-001;-6.752704084000000e-002;-4.934298098000000e-001; 9.597571194000000e-002; 3.243138194000000e-001; 4.725609720000000e-002; 4.893569946000000e-001; 9.058713912999999e-002; 3.260493279000000e-001; 8.702449500999999e-002; 3.291633129000000e-001; 2.116896361000000e-001;-4.180522561000000e-001; 9.436350316000000e-002; 3.261253238000000e-001;-2.536530495000000e-001; 4.558350444000000e-001;
1.563000000000000e+003; 4.787536338000000e-002; 4.764748812000000e-001; 9.028838575000001e-002; 3.294793665000000e-001;-6.748540699000000e-002;-4.933630526000000e-001; 8.475073427000000e-002; 3.309605122000000e-001; 9.125195444000001e-002; 3.294275999000000e-001;-2.426218241000000e-001; 4.723547995000000e-001; 9.778320789000000e-002; 3.240167201000000e-001; 2.097278833000000e-001;-4.170081913000000e-001;-6.818898022000000e-002;-4.932476580000000e-001; 9.543001651999999e-002; 3.245620430000000e-001; 4.645113647000000e-002; 4.895868599000000e-001; 9.000078589000000e-002; 3.262179196000000e-001; 8.645734936000001e-002; 3.293769062000000e-001; 2.110610306000000e-001;-4.178701043000000e-001; 9.383388609000000e-002; 3.262958229000000e-001;-2.541892231000000e-001; 4.559690952000000e-001;
1.564000000000000e+003; 4.709740728000000e-002; 4.767237604000000e-001; 8.970943838000001e-002; 3.297148347000000e-001;-6.832888722000000e-002;-4.931221604000000e-001; 8.405901491999999e-002; 3.311079443000000e-001; 9.056080878000000e-002; 3.296540082000000e-001;-2.432072014000000e-001; 4.725479484000000e-001; 9.716739506000000e-002; 3.242052197000000e-001; 2.090564668000000e-001;-4.168975055000000e-001;-6.898996978999999e-002;-4.930121005000000e-001; 9.487310052000000e-002; 3.247368336000000e-001; 4.568683356000000e-002; 4.898511469000000e-001; 8.935043216000001e-002; 3.263774812000000e-001; 8.581108600000000e-002; 3.295453191000000e-001; 2.104581594000000e-001;-4.177078605000000e-001; 9.318403900000000e-002; 3.265160620000000e-001;-2.548579872000000e-001; 4.561414719000000e-001;
1.565000000000000e+003; 4.621456563000000e-002; 4.769572020000000e-001; 8.905418217000000e-002; 3.298949897000000e-001;-6.921169162000000e-002;-4.928107560000000e-001; 8.339492232000000e-002; 3.312699497000000e-001; 9.004183114000000e-002; 3.298076093000000e-001;-2.439242750000000e-001; 4.727405012000000e-001; 9.637921304000000e-002; 3.244427145000000e-001; 2.083915472000000e-001;-4.166767597000000e-001;-6.987231225000000e-002;-4.927108288000000e-001; 9.417004138000000e-002; 3.249210417000000e-001; 4.473263025000000e-002; 4.901935458000000e-001; 8.869047463000000e-002; 3.266109824000000e-001; 8.515135199000000e-002; 3.296733499000000e-001; 2.097982466000000e-001;-4.175075591000000e-001; 9.246378392000000e-002; 3.267303407000000e-001;-2.555849850000000e-001; 4.562743604000000e-001;
1.566000000000000e+003; 4.525829107000000e-002; 4.772821665000000e-001; 8.815823495000000e-002; 3.301208317000000e-001;-7.023648918000000e-002;-4.924776554000000e-001; 8.270614594000000e-002; 3.314778507000000e-001; 8.934631199000000e-002; 3.299926519000000e-001;-2.446925193000000e-001; 4.729610384000000e-001; 9.562242776000000e-002; 3.246445656000000e-001; 2.076091468000000e-001;-4.165115654000000e-001;-7.089056075000000e-002;-4.923983216000000e-001; 9.337233007000000e-002; 3.251823485000000e-001; 4.377181083000000e-002; 4.905157089000000e-001; 8.795529604000001e-002; 3.267781734000000e-001; 8.449878544000000e-002; 3.299374282000000e-001; 2.090692818000000e-001;-4.173100591000000e-001; 9.173641354000001e-002; 3.269288242000000e-001;-2.564077079000000e-001; 4.564557076000000e-001;
1.567000000000000e+003; 4.420928657000000e-002; 4.776542783000000e-001; 8.748234807999999e-002; 3.303299844000000e-001;-7.111005485000001e-002;-4.921783507000000e-001; 8.188521862000001e-002; 3.316716254000000e-001; 8.849329501000000e-002; 3.302582502000000e-001;-2.454778254000000e-001; 4.731385410000000e-001; 9.499154985000000e-002; 3.248436451000000e-001; 2.067750096000000e-001;-4.163318276000000e-001;-7.180068642000000e-002;-4.920718968000000e-001; 9.268244355999999e-002; 3.253872097000000e-001; 4.280110821000000e-002; 4.908480048000000e-001; 8.718606085000000e-002; 3.269985914000000e-001; 8.364263177000000e-002; 3.301114738000000e-001; 2.082397044000000e-001;-4.171119034000000e-001; 9.100776911000000e-002; 3.271140158000000e-001;-2.571593225000000e-001; 4.565875232000000e-001;
