#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
8.080000000000000e+002; 4.489263147000000e-002; 4.842254519000000e-001; 1.917978078000000e-001; 2.817831635000000e-001;-7.759820670000001e-002;-4.833095372000000e-001; 1.871257275000000e-001; 2.846223712000000e-001; 1.928181797000000e-001; 2.812818587000000e-001;-2.480053008000000e-001; 4.744959176000000e-001; 1.969328076000000e-001; 2.738116980000000e-001; 1.969314665000000e-001;-4.180547893000000e-001;-7.886311411999999e-002;-4.841040671000000e-001; 1.948713511000000e-001; 2.754463851000000e-001; 4.383263364000000e-002; 4.987670481000000e-001; 1.906279922000000e-001; 2.783318460000000e-001; 1.879854351000000e-001; 2.828103304000000e-001; 1.987522840000000e-001;-4.192981422000000e-001; 1.938215792000000e-001; 2.773009837000000e-001;-2.596369088000000e-001; 4.585854709000000e-001;
8.090000000000000e+002; 4.443552345000000e-002; 4.844535887000000e-001; 1.915596575000000e-001; 2.819440961000000e-001;-7.803694904000000e-002;-4.831336141000000e-001; 1.868688315000000e-001; 2.847303748000000e-001; 1.926172972000000e-001; 2.813723683000000e-001;-2.482267916000000e-001; 4.747424126000000e-001; 1.966639012000000e-001; 2.740393281000000e-001; 1.967450082000000e-001;-4.178803563000000e-001;-7.930478454000001e-002;-4.838506579000000e-001; 1.946584135000000e-001; 2.755296528000000e-001; 4.333311692000000e-002; 4.990210831000000e-001; 1.903797388000000e-001; 2.784967124000000e-001; 1.877699643000000e-001; 2.829443514000000e-001; 1.985424608000000e-001;-4.191655219000000e-001; 1.935496479000000e-001; 2.774803042000000e-001;-2.598985136000000e-001; 4.587101340000000e-001;
8.100000000000000e+002; 4.401368648000000e-002; 4.847034514000000e-001; 1.911761761000000e-001; 2.821546197000000e-001;-7.857506722000000e-002;-4.827689826000000e-001; 1.866456121000000e-001; 2.849378288000000e-001; 1.924036741000000e-001; 2.815006673000000e-001;-2.484621406000000e-001; 4.749126434000000e-001; 1.963677704000000e-001; 2.742341757000000e-001; 1.965136677000000e-001;-4.177257717000000e-001;-7.982242107000000e-002;-4.835242629000000e-001; 1.943419874000000e-001; 2.757788897000000e-001; 4.292830080000000e-002; 4.992880523000000e-001; 1.901060045000000e-001; 2.786708772000000e-001; 1.874930859000000e-001; 2.830798328000000e-001; 1.983004212000000e-001;-4.189724624000000e-001; 1.932901293000000e-001; 2.776874006000000e-001;-2.601674497000000e-001; 4.589210451000000e-001;
8.110000000000000e+002; 4.354900867000000e-002; 4.850292802000000e-001; 1.909983754000000e-001; 2.823692262000000e-001;-7.897759229000000e-002;-4.824906886000000e-001; 1.863615066000000e-001; 2.850868404000000e-001; 1.920705587000000e-001; 2.817138135000000e-001;-2.486766279000000e-001; 4.750733078000000e-001; 1.961925030000000e-001; 2.743826210000000e-001; 1.962335259000000e-001;-4.175050259000000e-001;-8.027341961999999e-002;-4.832725525000000e-001; 1.941027939000000e-001; 2.759710252000000e-001; 4.248036444000000e-002; 4.996246696000000e-001; 1.898283809000000e-001; 2.788627148000000e-001; 1.872250438000000e-001; 2.832504809000000e-001; 1.980895996000000e-001;-4.187805653000000e-001; 1.930543184000000e-001; 2.778300941000000e-001;-2.603803575000000e-001; 4.590744972000000e-001;
8.120000000000000e+002; 4.308287054000000e-002; 4.853326380000000e-001; 1.907103956000000e-001; 2.824816704000000e-001;-7.944733649000001e-002;-4.821428955000000e-001; 1.860359311000000e-001; 2.852792442000000e-001; 1.917576194000000e-001; 2.819468081000000e-001;-2.489196509000000e-001; 4.752677679000000e-001; 1.959446818000000e-001; 2.745893598000000e-001; 1.958486438000000e-001;-4.174049795000000e-001;-8.068984747000001e-002;-4.829584062000000e-001; 1.938748956000000e-001; 2.761531472000000e-001; 4.205172509000000e-002; 4.999554753000000e-001; 1.895326525000000e-001; 2.790360749000000e-001; 1.869051158000000e-001; 2.834385633000000e-001; 1.977828592000000e-001;-4.186549485000000e-001; 1.927747428000000e-001; 2.780155838000000e-001;-2.606922090000000e-001; 4.592583776000000e-001;
8.130000000000000e+002; 4.258941859000000e-002; 4.856735468000000e-001; 1.904640496000000e-001; 2.826416790000000e-001;-7.992774247999999e-002;-4.817256927000000e-001; 1.857323647000000e-001; 2.854467332000000e-001; 1.914662123000000e-001; 2.821144164000000e-001;-2.492097318000000e-001; 4.754148424000000e-001; 1.955512613000000e-001; 2.747992575000000e-001; 1.956030726000000e-001;-4.171368182000000e-001;-8.117139339000000e-002;-4.825611413000000e-001; 1.935754120000000e-001; 2.763202786000000e-001; 4.153513163000000e-002; 5.002968311000000e-001; 1.891971380000000e-001; 2.792267799000000e-001; 1.866109818000000e-001; 2.836552262000000e-001; 1.974952221000000e-001;-4.184581041000000e-001; 1.924196333000000e-001; 2.782635391000000e-001;-2.609783709000000e-001; 4.593921006000000e-001;
8.140000000000000e+002; 4.210440069000000e-002; 4.860422611000000e-001; 1.900338531000000e-001; 2.829774022000000e-001;-8.042773604000000e-002;-4.813966751000000e-001; 1.854383498000000e-001; 2.856596410000000e-001; 1.912181824000000e-001; 2.823113799000000e-001;-2.495268732000000e-001; 4.756380022000000e-001; 1.952225715000000e-001; 2.750351727000000e-001; 1.954129338000000e-001;-4.169596136000000e-001;-8.163530380000000e-002;-4.822175801000000e-001; 1.932041496000000e-001; 2.765876949000000e-001; 4.103991762000000e-002; 5.007357001000000e-001; 1.888947338000000e-001; 2.794783711000000e-001; 1.863414943000000e-001; 2.838460207000000e-001; 1.972544938000000e-001;-4.182772636000000e-001; 1.920873523000000e-001; 2.784806490000000e-001;-2.612785399000000e-001; 4.595748782000000e-001;
8.150000000000000e+002; 4.157872498000000e-002; 4.864895642000000e-001; 1.896685511000000e-001; 2.832572758000000e-001;-8.094425499000001e-002;-4.809370637000000e-001; 1.850436628000000e-001; 2.859728932000000e-001; 1.908496916000000e-001; 2.825500071000000e-001;-2.499231845000000e-001; 4.758317769000000e-001; 1.949037313000000e-001; 2.752363980000000e-001; 1.949946284000000e-001;-4.168032706000000e-001;-8.221416920000001e-002;-4.817639291000000e-001; 1.928568184000000e-001; 2.768725455000000e-001; 4.047220200000000e-002; 5.012058020000000e-001; 1.885358542000000e-001; 2.797283530000000e-001; 1.859675050000000e-001; 2.841309011000000e-001; 1.968788356000000e-001;-4.180823267000000e-001; 1.917519867000000e-001; 2.786911726000000e-001;-2.616613507000000e-001; 4.598354101000000e-001;
8.160000000000000e+002; 4.089315608000000e-002; 4.870357215000000e-001; 1.893008500000000e-001; 2.834227085000000e-001;-8.149446547000000e-002;-4.803932011000000e-001; 1.845307797000000e-001; 2.862503827000000e-001; 1.903615296000000e-001; 2.829218805000000e-001;-2.502631843000000e-001; 4.760100842000000e-001; 1.944920123000000e-001; 2.755023241000000e-001; 1.945409179000000e-001;-4.166237414000000e-001;-8.270395547000001e-002;-4.812869430000000e-001; 1.925124824000000e-001; 2.770813406000000e-001; 3.992716223000000e-002; 5.016967058000000e-001; 1.880591214000000e-001; 2.799520791000000e-001; 1.855244040000000e-001; 2.843616605000000e-001; 1.964164227000000e-001;-4.179107845000000e-001; 1.913749576000000e-001; 2.789752781000000e-001;-2.620565295000000e-001; 4.599558413000000e-001;
8.170000000000000e+002; 4.035549238000000e-002; 4.875387251000000e-001; 1.889716685000000e-001; 2.836643159000000e-001;-8.219665289000000e-002;-4.798676968000000e-001; 1.841292232000000e-001; 2.864976227000000e-001; 1.900189519000000e-001; 2.831428349000000e-001;-2.507097423000000e-001; 4.762257934000000e-001; 1.940607876000000e-001; 2.758073807000000e-001; 1.941449642000000e-001;-4.164452851000000e-001;-8.338427544000000e-002;-4.807332456000000e-001; 1.921191514000000e-001; 2.773524523000000e-001; 3.932429105000000e-002; 5.023100376000000e-001; 1.876797825000000e-001; 2.802537084000000e-001; 1.851681471000000e-001; 2.845965028000000e-001; 1.960276961000000e-001;-4.177482128000000e-001; 1.909206957000000e-001; 2.792488933000000e-001;-2.625139356000000e-001; 4.601523876000000e-001;
8.180000000000000e+002; 3.973114491000000e-002; 4.880991578000000e-001; 1.884519756000000e-001; 2.839896977000000e-001;-8.273939043000000e-002;-4.793428779000000e-001; 1.837641597000000e-001; 2.867102027000000e-001; 1.896401942000000e-001; 2.833531201000000e-001;-2.510900199000000e-001; 4.764257669000000e-001; 1.936656386000000e-001; 2.760725021000000e-001; 1.938222498000000e-001;-4.162486792000000e-001;-8.397660404000000e-002;-4.801781476000000e-001; 1.916356683000000e-001; 2.776347995000000e-001; 3.878450394000000e-002; 5.028306842000000e-001; 1.873009205000000e-001; 2.804937661000000e-001; 1.847368479000000e-001; 2.848645151000000e-001; 1.956903934000000e-001;-4.174731076000000e-001; 1.905294210000000e-001; 2.795230746000000e-001;-2.629360557000000e-001; 4.603141248000000e-001;
8.190000000000000e+002; 3.918427974000000e-002; 4.886264205000000e-001; 1.880732030000000e-001; 2.842560112000000e-001;-8.323508501000000e-002;-4.787105918000000e-001; 1.833112240000000e-001; 2.869453728000000e-001; 1.891997308000000e-001; 2.836328745000000e-001;-2.514905334000000e-001; 4.765940309000000e-001; 1.932761818000000e-001; 2.763144672000000e-001; 1.933367848000000e-001;-4.161032140000000e-001;-8.455055207000001e-002;-4.796189964000000e-001; 1.912735999000000e-001; 2.779115736000000e-001; 3.817056119000000e-002; 5.033818483000000e-001; 1.868946403000000e-001; 2.807449996000000e-001; 1.843296289000000e-001; 2.851110697000000e-001; 1.952368170000000e-001;-4.174007773000000e-001; 1.901040822000000e-001; 2.797280848000000e-001;-2.633352280000000e-001; 4.604907930000000e-001;
8.200000000000000e+002; 3.856153041000000e-002; 4.892002642000000e-001; 1.876451522000000e-001; 2.844944596000000e-001;-8.389126509000000e-002;-4.781112671000000e-001; 1.828631163000000e-001; 2.872670293000000e-001; 1.887528300000000e-001; 2.839682400000000e-001;-2.519557476000000e-001; 4.767758548000000e-001; 1.928393245000000e-001; 2.766090631000000e-001; 1.928341091000000e-001;-4.159532487000000e-001;-8.504740894000000e-002;-4.790909588000000e-001; 1.908149421000000e-001; 2.781842947000000e-001; 3.757247701000000e-002; 5.040152669000000e-001; 1.864369065000000e-001; 2.810284495000000e-001; 1.838768721000000e-001; 2.854181826000000e-001; 1.947982907000000e-001;-4.171826839000000e-001; 1.896635741000000e-001; 2.800134718000000e-001;-2.637827992000000e-001; 4.606893957000000e-001;
8.210000000000000e+002; 3.792567924000000e-002; 4.898453057000000e-001; 1.872396767000000e-001; 2.847522199000000e-001;-8.462414891000000e-002;-4.774715006000000e-001; 1.824126542000000e-001; 2.875356972000000e-001; 1.883357614000000e-001; 2.841696143000000e-001;-2.524396181000000e-001; 4.769398570000000e-001; 1.923967749000000e-001; 2.769773602000000e-001; 1.923787445000000e-001;-4.157464802000000e-001;-8.569701761000000e-002;-4.784048200000000e-001; 1.904208511000000e-001; 2.784556150000000e-001; 3.701593354000000e-002; 5.046722889000000e-001; 1.859675646000000e-001; 2.812956274000000e-001; 1.834417582000000e-001; 2.856615484000000e-001; 1.942850202000000e-001;-4.170065224000000e-001; 1.892298460000000e-001; 2.802682221000000e-001;-2.643249035000000e-001; 4.608329833000000e-001;
8.220000000000000e+002; 3.738760948000000e-002; 4.905747175000000e-001; 1.867677271000000e-001; 2.850695848000000e-001;-8.516561239999999e-002;-4.767985642000000e-001; 1.820252687000000e-001; 2.877503037000000e-001; 1.880041957000000e-001; 2.844003141000000e-001;-2.528719902000000e-001; 4.770995677000000e-001; 1.919237971000000e-001; 2.772138417000000e-001; 1.919413507000000e-001;-4.155950248000000e-001;-8.641111851000000e-002;-4.777215123000000e-001; 1.899638325000000e-001; 2.787538469000000e-001; 3.639378399000000e-002; 5.053377151000000e-001; 1.855931878000000e-001; 2.815830708000000e-001; 1.830191314000000e-001; 2.858955264000000e-001; 1.938053221000000e-001;-4.168372452000000e-001; 1.887779683000000e-001; 2.806066275000000e-001;-2.647564113000000e-001; 4.609636664000000e-001;
8.230000000000000e+002; 3.669742495000000e-002; 4.912719727000000e-001; 1.862722486000000e-001; 2.853757739000000e-001;-8.573410660000000e-002;-4.760982096000000e-001; 1.815556288000000e-001; 2.880699635000000e-001; 1.874393374000000e-001; 2.847457826000000e-001;-2.534238398000000e-001; 4.773204327000000e-001; 1.915881634000000e-001; 2.774570882000000e-001; 1.913521588000000e-001;-4.154857695000000e-001;-8.695049584000000e-002;-4.770492911000000e-001; 1.895162463000000e-001; 2.790442407000000e-001; 3.581497818000000e-002; 5.060954094000000e-001; 1.850794703000000e-001; 2.818265557000000e-001; 1.825589538000000e-001; 2.861789763000000e-001; 1.933511347000000e-001;-4.166779220000000e-001; 1.883492619000000e-001; 2.808457315000000e-001;-2.652871907000000e-001; 4.610513151000000e-001;
8.240000000000000e+002; 3.606463969000000e-002; 4.919782579000000e-001; 1.859288216000000e-001; 2.855901718000000e-001;-8.640163392000000e-002;-4.753080308000000e-001; 1.809839904000000e-001; 2.882719636000000e-001; 1.869020164000000e-001; 2.850734591000000e-001;-2.539165020000000e-001; 4.774615765000000e-001; 1.911539882000000e-001; 2.777193487000000e-001; 1.907416582000000e-001;-4.153382778000000e-001;-8.744615316000000e-002;-4.763146937000000e-001; 1.891049445000000e-001; 2.792662084000000e-001; 3.520758078000000e-002; 5.068544149000001e-001; 1.846562177000000e-001; 2.820851505000000e-001; 1.820322126000000e-001; 2.864979506000000e-001; 1.927412301000000e-001;-4.166150093000000e-001; 1.878991425000000e-001; 2.810966372000000e-001;-2.657915354000000e-001; 4.612182379000000e-001;
8.250000000000000e+002; 3.548515588000000e-002; 4.926863611000000e-001; 1.854547709000000e-001; 2.858419716000000e-001;-8.696158230000001e-002;-4.745483696000000e-001; 1.806341410000000e-001; 2.885267437000000e-001; 1.865717620000000e-001; 2.852614820000000e-001;-2.544664145000000e-001; 4.775443673000000e-001; 1.906598508000000e-001; 2.779950798000000e-001; 1.903911531000000e-001;-4.151991010000000e-001;-8.809804916000000e-002;-4.755707085000000e-001; 1.886400729000000e-001; 2.795593441000000e-001; 3.460764140000000e-002; 5.075593591000001e-001; 1.842634827000000e-001; 2.823379338000000e-001; 1.816509068000000e-001; 2.867370546000000e-001; 1.922595799000000e-001;-4.164568484000000e-001; 1.874891818000000e-001; 2.813666463000000e-001;-2.663691044000000e-001; 4.612516165000000e-001;
8.260000000000000e+002; 3.494990245000000e-002; 4.934534132000000e-001; 1.849307716000000e-001; 2.861853838000000e-001;-8.748260885000000e-002;-4.738338292000000e-001; 1.802649498000000e-001; 2.887032330000000e-001; 1.861661375000000e-001; 2.854948938000000e-001;-2.549629509000000e-001; 4.776938558000000e-001; 1.902434826000000e-001; 2.782331705000000e-001; 1.898990273000000e-001;-4.151177406000000e-001;-8.864549547000000e-002;-4.747854769000000e-001; 1.882440448000000e-001; 2.798559666000000e-001; 3.416813165000000e-002; 5.082760453000000e-001; 1.838856488000000e-001; 2.825831473000000e-001; 1.812614352000000e-001; 2.869567573000000e-001; 1.918003559000000e-001;-4.163156450000000e-001; 1.871273667000000e-001; 2.815959156000000e-001;-2.667639554000000e-001; 4.613681436000000e-001;
8.270000000000000e+002; 3.437584639000000e-002; 4.941705763000000e-001; 1.846048832000000e-001; 2.863259614000000e-001;-8.780595660000000e-002;-4.731881618000000e-001; 1.799133420000000e-001; 2.889231443000000e-001; 1.857418716000000e-001; 2.857597172000000e-001;-2.554583251000000e-001; 4.777439237000000e-001; 1.899466515000000e-001; 2.784399688000000e-001; 1.893570125000000e-001;-4.151007235000000e-001;-8.911497891000000e-002;-4.741230905000000e-001; 1.878690422000000e-001; 2.800824940000000e-001; 3.368476033000000e-002; 5.090075731000000e-001; 1.835397929000000e-001; 2.827753723000000e-001; 1.808645427000000e-001; 2.871482670000000e-001; 1.913457960000000e-001;-4.162249565000000e-001; 1.867746711000000e-001; 2.818657160000000e-001;-2.673197091000000e-001; 4.614841044000000e-001;
8.280000000000000e+002; 3.396863490000000e-002; 4.948622584000000e-001; 1.843791008000000e-001; 2.865124345000000e-001;-8.827742189000000e-002;-4.724970758000000e-001; 1.795975268000000e-001; 2.891059816000000e-001; 1.854154170000000e-001; 2.859816253000000e-001;-2.558731437000000e-001; 4.778355658000000e-001; 1.896450967000000e-001; 2.786302865000000e-001; 1.888591051000000e-001;-4.150596857000000e-001;-8.957120031000000e-002;-4.733925462000000e-001; 1.876169890000000e-001; 2.802134156000000e-001; 3.328607231000000e-002; 5.096637011000000e-001; 1.832231730000000e-001; 2.829438150000000e-001; 1.805101484000000e-001; 2.873792052000000e-001; 1.908322275000000e-001;-4.162114561000000e-001; 1.864890158000000e-001; 2.819890082000000e-001;-2.677167356000000e-001; 4.615176022000000e-001;
8.290000000000000e+002; 3.354646266000000e-002; 4.955942929000000e-001; 1.841184795000000e-001; 2.866913676000000e-001;-8.868915588000000e-002;-4.717940092000000e-001; 1.792475134000000e-001; 2.892414629000000e-001; 1.851694137000000e-001; 2.861121595000000e-001;-2.563389540000000e-001; 4.778966010000000e-001; 1.892956644000000e-001; 2.788012028000000e-001; 1.884791255000000e-001;-4.149771929000000e-001;-8.998031914000000e-002;-4.727022350000000e-001; 1.873217970000000e-001; 2.803962827000000e-001; 3.286792338000000e-002; 5.103534460000000e-001; 1.829020977000000e-001; 2.831477523000000e-001; 1.802606434000000e-001; 2.875077426000000e-001; 1.903842986000000e-001;-4.162158072000000e-001; 1.861275434000000e-001; 2.821856737000000e-001;-2.682007849000000e-001; 4.615174234000000e-001;
8.300000000000000e+002; 3.316950053000000e-002; 4.962530136000000e-001; 1.837603152000000e-001; 2.868758738000000e-001;-8.908108621999999e-002;-4.711351693000000e-001; 1.790767908000000e-001; 2.893726230000000e-001; 1.848665029000000e-001; 2.862241864000000e-001;-2.567778528000000e-001; 4.779194593000000e-001; 1.890782118000000e-001; 2.789705992000000e-001; 1.880982071000000e-001;-4.149406850000000e-001;-9.036131203000000e-002;-4.719840586000000e-001; 1.870307326000000e-001; 2.805814743000000e-001; 3.258361667000000e-002; 5.110186338000000e-001; 1.826697886000000e-001; 2.832213342000000e-001; 1.799755692000000e-001; 2.876771092000000e-001; 1.899987161000000e-001;-4.161176980000000e-001; 1.858815104000000e-001; 2.823027074000000e-001;-2.685332596000000e-001; 4.615469277000000e-001;
8.310000000000000e+002; 3.283584863000000e-002; 4.968380034000000e-001; 1.834780723000000e-001; 2.870020866000000e-001;-8.929073811000000e-002;-4.705288708000000e-001; 1.788648963000000e-001; 2.895089388000000e-001; 1.845802665000000e-001; 2.864069343000000e-001;-2.571931779000000e-001; 4.779392779000000e-001; 1.889609098000000e-001; 2.789980173000000e-001; 1.876935661000000e-001;-4.149907827000000e-001;-9.064230323000000e-002;-4.714112878000000e-001; 1.867938787000000e-001; 2.807122171000000e-001; 3.231306747000000e-002; 5.116177201000000e-001; 1.824797988000000e-001; 2.833857834000000e-001; 1.796954274000000e-001; 2.878619134000000e-001; 1.895992756000000e-001;-4.160885513000000e-001; 1.857087910000000e-001; 2.824201882000000e-001;-2.689969242000000e-001; 4.615131915000000e-001;
8.320000000000000e+002; 3.254096955000000e-002; 4.975015819000000e-001; 1.833496839000000e-001; 2.870620191000000e-001;-8.955547959000000e-002;-4.699174166000000e-001; 1.786022484000000e-001; 2.896146178000000e-001; 1.842979193000000e-001; 2.865680754000000e-001;-2.575785518000000e-001; 4.779267609000000e-001; 1.887436211000000e-001; 2.791018486000000e-001; 1.873343587000000e-001;-4.149577618000000e-001;-9.086003900000000e-002;-4.707843363000000e-001; 1.866429448000000e-001; 2.807970345000000e-001; 3.207032382000000e-002; 5.122495294000000e-001; 1.822489202000000e-001; 2.834738195000000e-001; 1.794160157000000e-001; 2.879720330000000e-001; 1.892222762000000e-001;-4.161229432000000e-001; 1.854818761000000e-001; 2.824972868000000e-001;-2.694153190000000e-001; 4.614764750000000e-001;
8.330000000000000e+002; 3.232882172000000e-002; 4.980844557000000e-001; 1.831346601000000e-001; 2.871482670000000e-001;-8.976540715000000e-002;-4.693282247000000e-001; 1.784594059000000e-001; 2.897015810000000e-001; 1.842080057000000e-001; 2.865951061000000e-001;-2.579221427000000e-001; 4.779109359000000e-001; 1.884382665000000e-001; 2.792872190000000e-001; 1.869885921000000e-001;-4.150036573000000e-001;-9.117180109000000e-002;-4.701609612000000e-001; 1.864014566000000e-001; 2.809060216000000e-001; 3.181309626000000e-002; 5.127832890000000e-001; 1.821454465000000e-001; 2.835713327000000e-001; 1.793089211000000e-001; 2.880227566000000e-001; 1.888526231000000e-001;-4.161502123000000e-001; 1.852898151000000e-001; 2.826156020000000e-001;-2.696855366000000e-001; 4.614753723000000e-001;
8.340000000000000e+002; 3.212084994000000e-002; 4.986099601000000e-001; 1.829636395000000e-001; 2.872582376000000e-001;-8.990780264000001e-002;-4.688671827000000e-001; 1.783780307000000e-001; 2.897258401000000e-001; 1.841503531000000e-001; 2.866175473000000e-001;-2.582034171000000e-001; 4.779146910000000e-001; 1.883664578000000e-001; 2.793452144000000e-001; 1.867738962000000e-001;-4.150261581000000e-001;-9.137605876000000e-002;-4.696100950000000e-001; 1.862789243000000e-001; 2.810168862000000e-001; 3.172338754000000e-002; 5.133307576000000e-001; 1.820032299000000e-001; 2.836003602000000e-001; 1.791484058000000e-001; 2.880377471000000e-001; 1.885572970000000e-001;-4.161313474000000e-001; 1.851610988000000e-001; 2.826505005000000e-001;-2.699799240000000e-001; 4.613958895000000e-001;
8.350000000000000e+002; 3.199378401000000e-002; 4.991396666000000e-001; 1.828802824000000e-001; 2.873239517000000e-001;-9.004694223000000e-002;-4.683213532000000e-001; 1.782093793000000e-001; 2.897927165000000e-001; 1.839991659000000e-001; 2.867447734000000e-001;-2.585444450000000e-001; 4.778907895000000e-001; 1.883094013000000e-001; 2.793499827000000e-001; 1.864119172000000e-001;-4.150874019000000e-001;-9.152913839000000e-002;-4.691011608000000e-001; 1.861748099000000e-001; 2.810598314000000e-001; 3.157103062000000e-002; 5.138474703000000e-001; 1.818846464000000e-001; 2.836390138000000e-001; 1.790530682000000e-001; 2.881271541000000e-001; 1.882687807000000e-001;-4.162182212000000e-001; 1.850762367000000e-001; 2.827316523000000e-001;-2.702615857000000e-001; 4.613563716000000e-001;
8.360000000000000e+002; 3.180732578000000e-002; 4.996612966000000e-001; 1.828223616000000e-001; 2.873087227000000e-001;-9.021697938000001e-002;-4.676466286000000e-001; 1.780311167000000e-001; 2.898756266000000e-001; 1.837580800000000e-001; 2.867947221000000e-001;-2.588591874000000e-001; 4.777725637000000e-001; 1.881783605000000e-001; 2.794234753000000e-001; 1.859799176000000e-001;-4.151346982000000e-001;-9.157435596000001e-002;-4.685728550000000e-001; 1.860839128000000e-001; 2.810801864000000e-001; 3.138117492000000e-002; 5.144949555000000e-001; 1.817537993000000e-001; 2.837187648000000e-001; 1.789308935000000e-001; 2.881664336000000e-001; 1.878564656000000e-001;-4.163219333000000e-001; 1.849835366000000e-001; 2.827835977000000e-001;-2.706463039000000e-001; 4.612829089000000e-001;
8.370000000000000e+002; 3.164596856000000e-002; 5.003863573000000e-001; 1.827341914000000e-001; 2.873491645000000e-001;-9.034588933000000e-002;-4.670363665000000e-001; 1.780394018000000e-001; 2.898581624000000e-001; 1.837426275000000e-001; 2.868413627000000e-001;-2.592162490000000e-001; 4.777252674000000e-001; 1.880436093000000e-001; 2.794112563000000e-001; 1.857071072000000e-001;-4.152019918000000e-001;-9.173761308000000e-002;-4.679619968000000e-001; 1.860675514000000e-001; 2.810945213000000e-001; 3.134687617000000e-002; 5.151087642000000e-001; 1.816337854000000e-001; 2.837430537000000e-001; 1.788181514000000e-001; 2.882306874000000e-001; 1.874707490000000e-001;-4.163875580000000e-001; 1.848536283000000e-001; 2.828159332000000e-001;-2.709791362000000e-001; 4.611989856000000e-001;
8.380000000000000e+002; 3.156901151000000e-002; 5.010200739000000e-001; 1.825462580000000e-001; 2.874759138000000e-001;-9.039840102000001e-002;-4.663934708000000e-001; 1.780229807000000e-001; 2.898666561000000e-001; 1.836711466000000e-001; 2.868386209000000e-001;-2.595924735000000e-001; 4.776605070000000e-001; 1.879912913000000e-001; 2.794626057000000e-001; 1.854159087000000e-001;-4.153506756000000e-001;-9.184652567000000e-002;-4.672826529000000e-001; 1.858972609000000e-001; 2.811571360000000e-001; 3.121381998000000e-002; 5.157617331000000e-001; 1.815862209000000e-001; 2.837820351000000e-001; 1.787559241000000e-001; 2.882952392000000e-001; 1.872612983000000e-001;-4.164714217000000e-001; 1.847922355000000e-001; 2.828487754000000e-001;-2.713631988000000e-001; 4.611012042000000e-001;
8.390000000000000e+002; 3.145644069000000e-002; 5.016844869000000e-001; 1.825138927000000e-001; 2.875038087000000e-001;-9.035660326000000e-002;-4.658202827000000e-001; 1.779209375000000e-001; 2.898827493000000e-001; 1.835635006000000e-001; 2.868781388000000e-001;-2.599095702000000e-001; 4.775550663000000e-001; 1.880064011000000e-001; 2.794176638000000e-001; 1.850526631000000e-001;-4.154336751000000e-001;-9.190889448000000e-002;-4.666365683000000e-001; 1.858054250000000e-001; 2.812010646000000e-001; 3.118751571000000e-002; 5.163847208000000e-001; 1.816174090000000e-001; 2.837244570000000e-001; 1.786771864000000e-001; 2.882842720000000e-001; 1.869548559000000e-001;-4.165593088000000e-001; 1.847581416000000e-001; 2.828384936000000e-001;-2.716872096000000e-001; 4.609752595000000e-001;
8.400000000000000e+002; 3.144571558000000e-002; 5.022990704000000e-001; 1.825498790000000e-001; 2.874362767000000e-001;-9.039350599000000e-002;-4.651390910000000e-001; 1.778763980000000e-001; 2.898989916000000e-001; 1.835000515000000e-001; 2.869278789000000e-001;-2.602632046000000e-001; 4.774401188000000e-001; 1.879378706000000e-001; 2.794386744000000e-001; 1.846603304000000e-001;-4.155797064000000e-001;-9.189072251000000e-002;-4.660539329000000e-001; 1.858185530000000e-001; 2.811881900000000e-001; 3.114743531000000e-002; 5.169779062000000e-001; 1.815639883000000e-001; 2.837070525000000e-001; 1.785763949000000e-001; 2.883148789000000e-001; 1.865558326000000e-001;-4.166585505000000e-001; 1.847618222000000e-001; 2.827917337000000e-001;-2.719678879000000e-001; 4.607965350000000e-001;
8.410000000000000e+002; 3.141811490000000e-002; 5.028949380000000e-001; 1.825357974000000e-001; 2.873875499000000e-001;-9.041844307999999e-002;-4.644170702000000e-001; 1.779195964000000e-001; 2.898051739000000e-001; 1.835944504000000e-001; 2.867983282000000e-001;-2.606228590000000e-001; 4.772879481000000e-001; 1.879041493000000e-001; 2.794451118000000e-001; 1.843222678000000e-001;-4.157347679000000e-001;-9.193210304000000e-002;-4.653301239000000e-001; 1.858388484000000e-001; 2.811217904000000e-001; 3.124148212000000e-002; 5.176951289000000e-001; 1.816062480000000e-001; 2.836676836000000e-001; 1.786319464000000e-001; 2.882395089000000e-001; 1.862353832000000e-001;-4.168418050000000e-001; 1.846996695000000e-001; 2.827596068000000e-001;-2.723386586000000e-001; 4.606571198000000e-001;
