#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.155000000000000e+003; 4.437449947000000e-002; 4.949187338000000e-001;-2.506169379000000e-001; 2.360342592000000e-001;-4.404668882000000e-002;-4.783936441000000e-001;-2.547041476000000e-001; 2.316466719000000e-001;-2.499799132000000e-001; 2.367964685000000e-001;-2.364273667000000e-001; 4.649778306000000e-001;-2.423801720000000e-001; 2.404109389000000e-001; 2.383732796000000e-001;-4.130395949000000e-001;-4.852430522000000e-002;-4.771769643000000e-001;-2.437530011000000e-001; 2.385963202000000e-001; 4.586977139000000e-002; 5.069904327000000e-001;-2.479373813000000e-001; 2.344928831000000e-001;-2.522023320000000e-001; 2.326353341000000e-001; 2.377339751000000e-001;-4.138736129000000e-001;-2.465097159000000e-001; 2.377329171000000e-001;-2.462994158000000e-001; 4.490410984000000e-001;
1.156000000000000e+003; 4.435233772000000e-002; 4.941111207000000e-001;-2.508468926000000e-001; 2.358443886000000e-001;-4.407130182000000e-002;-4.792236388000000e-001;-2.549994290000000e-001; 2.313979119000000e-001;-2.502892911000000e-001; 2.365057319000000e-001;-2.369490266000000e-001; 4.649935365000000e-001;-2.426845431000000e-001; 2.401492596000000e-001; 2.377853543000000e-001;-4.130324721000000e-001;-4.845971614000000e-002;-4.780443609000000e-001;-2.439995408000000e-001; 2.383609563000000e-001; 4.578973725000000e-002; 5.061679482000000e-001;-2.482418418000000e-001; 2.342388034000000e-001;-2.524540424000000e-001; 2.323762029000000e-001; 2.371997982000000e-001;-4.138686955000000e-001;-2.467881739000000e-001; 2.374398708000000e-001;-2.467973232000000e-001; 4.490498900000000e-001;
1.157000000000000e+003; 4.435595497000000e-002; 4.932635427000000e-001;-2.511688471000000e-001; 2.355113626000000e-001;-4.417195171000000e-002;-4.802135825000000e-001;-2.552490532000000e-001; 2.311249971000000e-001;-2.504574656000000e-001; 2.363771498000000e-001;-2.374828458000000e-001; 4.649786949000000e-001;-2.430267930000000e-001; 2.398216277000000e-001; 2.372804582000000e-001;-4.130469561000000e-001;-4.858693853000000e-002;-4.789041579000000e-001;-2.442821264000000e-001; 2.380507737000000e-001; 4.578455538000000e-002; 5.051474571000000e-001;-2.485186905000000e-001; 2.340034395000000e-001;-2.526927590000000e-001; 2.321931422000000e-001; 2.366632223000000e-001;-4.138464928000000e-001;-2.470659912000000e-001; 2.371970266000000e-001;-2.474046946000000e-001; 4.490106702000000e-001;
1.158000000000000e+003; 4.431151599000000e-002; 4.922156930000000e-001;-2.514234185000000e-001; 2.351749539000000e-001;-4.415477812000000e-002;-4.810755849000000e-001;-2.555190325000000e-001; 2.309706062000000e-001;-2.507242262000000e-001; 2.361096740000000e-001;-2.380959690000000e-001; 4.649564922000000e-001;-2.432114184000000e-001; 2.396085262000000e-001; 2.366637141000000e-001;-4.131293595000000e-001;-4.862053692000000e-002;-4.799148440000000e-001;-2.446041852000000e-001; 2.377559096000000e-001; 4.571826011000000e-002; 5.042670965000000e-001;-2.487694174000000e-001; 2.337583601000000e-001;-2.529788911000000e-001; 2.319037318000000e-001; 2.360901088000000e-001;-4.138264656000000e-001;-2.473144978000000e-001; 2.369554341000000e-001;-2.479596138000000e-001; 4.489670694000000e-001;
1.159000000000000e+003; 4.422627762000000e-002; 4.913639426000000e-001;-2.516371310000000e-001; 2.350421250000000e-001;-4.425276816000000e-002;-4.820653498000000e-001;-2.557608485000000e-001; 2.306435853000000e-001;-2.510754466000000e-001; 2.358207256000000e-001;-2.387271821000000e-001; 4.648827314000000e-001;-2.434338331000000e-001; 2.395077199000000e-001; 2.360490412000000e-001;-4.132276773000000e-001;-4.866665602000000e-002;-4.808771610000000e-001;-2.448169440000000e-001; 2.376116216000000e-001; 4.561139643000000e-002; 5.033329129000000e-001;-2.490209490000000e-001; 2.335401326000000e-001;-2.532518804000000e-001; 2.316335589000000e-001; 2.355128974000000e-001;-4.139569402000000e-001;-2.475295663000000e-001; 2.367602587000000e-001;-2.485545427000000e-001; 4.488624930000000e-001;
1.160000000000000e+003; 4.410214350000000e-002; 4.903383553000000e-001;-2.518355846000000e-001; 2.349071056000000e-001;-4.441591352000000e-002;-4.829597771000000e-001;-2.558827102000000e-001; 2.304993570000000e-001;-2.512773871000000e-001; 2.355667949000000e-001;-2.392636091000000e-001; 4.648092985000000e-001;-2.436125726000000e-001; 2.393025607000000e-001; 2.355452329000000e-001;-4.132522643000000e-001;-4.878566414000000e-002;-4.817883074000000e-001;-2.449925393000000e-001; 2.374543250000000e-001; 4.543499276000000e-002; 5.024621487000001e-001;-2.491291761000000e-001; 2.333650887000000e-001;-2.534540296000000e-001; 2.313920110000000e-001; 2.348811030000000e-001;-4.140354097000000e-001;-2.476624250000000e-001; 2.365755141000000e-001;-2.490389198000000e-001; 4.486751258000000e-001;
1.161000000000000e+003; 4.393986613000000e-002; 4.895413518000000e-001;-2.519783974000000e-001; 2.346980125000000e-001;-4.463259503000000e-002;-4.836903214000000e-001;-2.560003400000000e-001; 2.304054797000000e-001;-2.513319254000000e-001; 2.354925722000000e-001;-2.397665381000000e-001; 4.647192061000000e-001;-2.437967658000000e-001; 2.391530573000000e-001; 2.350733280000000e-001;-4.133699834000000e-001;-4.899388552000000e-002;-4.825170040000000e-001;-2.451606840000000e-001; 2.372552156000000e-001; 4.528630897000000e-002; 5.017353892000001e-001;-2.493174225000000e-001; 2.332982719000000e-001;-2.535860837000000e-001; 2.312716246000000e-001; 2.344682366000000e-001;-4.141017199000000e-001;-2.478444129000000e-001; 2.364788204000000e-001;-2.495332658000000e-001; 4.486011863000000e-001;
1.162000000000000e+003; 4.377059639000000e-002; 4.887885749000000e-001;-2.521865070000000e-001; 2.345229238000000e-001;-4.476489127000000e-002;-4.844169915000000e-001;-2.560811341000000e-001; 2.303995341000000e-001;-2.514785230000000e-001; 2.353593409000000e-001;-2.402206361000000e-001; 4.646069705000000e-001;-2.438530773000000e-001; 2.390667349000000e-001; 2.346443683000000e-001;-4.135339260000000e-001;-4.912872612000000e-002;-4.832788110000000e-001;-2.453128844000000e-001; 2.370993644000000e-001; 4.507405311000000e-002; 5.009856224000000e-001;-2.493611574000000e-001; 2.332230359000000e-001;-2.537145317000000e-001; 2.311379164000000e-001; 2.340499163000000e-001;-4.142240882000000e-001;-2.479526997000000e-001; 2.363496423000000e-001;-2.499703169000000e-001; 4.484786987000000e-001;
1.163000000000000e+003; 4.357842728000000e-002; 4.880749881000000e-001;-2.522081137000000e-001; 2.345083207000000e-001;-4.496827722000000e-002;-4.851288497000000e-001;-2.562010586000000e-001; 2.302274108000000e-001;-2.516636550000000e-001; 2.352312207000000e-001;-2.406882346000000e-001; 4.644743204000000e-001;-2.439160198000000e-001; 2.390206605000000e-001; 2.341575176000000e-001;-4.136795700000000e-001;-4.930645972000000e-002;-4.840418100000000e-001;-2.453675866000000e-001; 2.370808870000000e-001; 4.483998567000000e-002; 5.002282262000000e-001;-2.494406104000000e-001; 2.331348658000000e-001;-2.538539767000000e-001; 2.310901731000000e-001; 2.335386425000000e-001;-4.143920839000000e-001;-2.479724735000000e-001; 2.363168597000000e-001;-2.504429221000000e-001; 4.483041763000000e-001;
1.164000000000000e+003; 4.327597469000000e-002; 4.872556031000000e-001;-2.522665262000000e-001; 2.344596237000000e-001;-4.537985101000000e-002;-4.859893024000000e-001;-2.563047409000000e-001; 2.301604450000000e-001;-2.517519295000000e-001; 2.351540178000000e-001;-2.411861122000000e-001; 4.643090963000000e-001;-2.439803034000000e-001; 2.389391214000000e-001; 2.336236238000000e-001;-4.139478505000000e-001;-4.959974438000000e-002;-4.847987592000000e-001;-2.453882694000000e-001; 2.370192409000000e-001; 4.448638111000000e-002; 4.993948638000000e-001;-2.495027930000000e-001; 2.331004441000000e-001;-2.539056540000000e-001; 2.309698164000000e-001; 2.329748422000000e-001;-4.146010876000000e-001;-2.480580658000000e-001; 2.362433076000000e-001;-2.509334981000000e-001; 4.480463862000000e-001;
1.165000000000000e+003; 4.298838601000000e-002; 4.864208400000000e-001;-2.523118556000000e-001; 2.344502211000000e-001;-4.573589563000000e-002;-4.868339598000000e-001;-2.563037276000000e-001; 2.302284539000000e-001;-2.517157197000000e-001; 2.351758331000000e-001;-2.417512238000000e-001; 4.640807807000000e-001;-2.440670580000000e-001; 2.388799787000000e-001; 2.331408858000000e-001;-4.141719043000000e-001;-5.000833794000000e-002;-4.856313467000000e-001;-2.454720587000000e-001; 2.370528430000000e-001; 4.413774237000000e-002; 4.985884726000000e-001;-2.495169342000000e-001; 2.330583334000000e-001;-2.539215386000000e-001; 2.309903502000000e-001; 2.325076014000000e-001;-4.148258567000000e-001;-2.481241226000000e-001; 2.362318933000000e-001;-2.514933646000000e-001; 4.478124082000000e-001;
1.166000000000000e+003; 4.265425354000000e-002; 4.855779111000000e-001;-2.523134053000000e-001; 2.343834341000000e-001;-4.610700905000000e-002;-4.876804650000000e-001;-2.561126649000000e-001; 2.302846760000000e-001;-2.516827881000000e-001; 2.351913005000000e-001;-2.422064394000000e-001; 4.638336897000000e-001;-2.439982891000000e-001; 2.389614135000000e-001; 2.326788753000000e-001;-4.144347906000000e-001;-5.042286590000000e-002;-4.864828885000000e-001;-2.454923540000000e-001; 2.369906455000000e-001; 4.367925972000000e-002; 4.978243709000000e-001;-2.494676709000000e-001; 2.331550121000000e-001;-2.538839281000000e-001; 2.310142368000000e-001; 2.320252210000000e-001;-4.151074588000000e-001;-2.480563521000000e-001; 2.362997532000000e-001;-2.519811690000000e-001; 4.475550354000000e-001;
1.167000000000000e+003; 4.213555530000000e-002; 4.847714901000000e-001;-2.522323132000000e-001; 2.344336659000000e-001;-4.653462768000000e-002;-4.884056151000000e-001;-2.561476231000000e-001; 2.303116322000000e-001;-2.517066598000000e-001; 2.351552397000000e-001;-2.427357435000000e-001; 4.635095596000000e-001;-2.438923120000000e-001; 2.390029579000000e-001; 2.321856320000000e-001;-4.147651494000000e-001;-5.079040676000000e-002;-4.873118997000000e-001;-2.454113960000000e-001; 2.370448112000000e-001; 4.317289591000000e-002; 4.970125556000000e-001;-2.493750453000000e-001; 2.331861705000000e-001;-2.539088130000000e-001; 2.309732437000000e-001; 2.315231711000000e-001;-4.154283702000000e-001;-2.479781955000000e-001; 2.363111675000000e-001;-2.524254024000000e-001; 4.472021163000000e-001;
1.168000000000000e+003; 4.164663702000000e-002; 4.840297997000000e-001;-2.520711720000000e-001; 2.345804870000000e-001;-4.704153538000000e-002;-4.891467988000000e-001;-2.560099959000000e-001; 2.303757221000000e-001;-2.516362071000000e-001; 2.352026105000000e-001;-2.431756556000000e-001; 4.631533325000000e-001;-2.438206226000000e-001; 2.391356975000000e-001; 2.317362726000000e-001;-4.150649905000000e-001;-5.125832558000000e-002;-4.880075455000000e-001;-2.452834845000000e-001; 2.371091843000000e-001; 4.270244390000000e-002; 4.963472784000000e-001;-2.493110150000000e-001; 2.332912982000000e-001;-2.537942827000000e-001; 2.310773432000000e-001; 2.310559750000000e-001;-4.156774580000000e-001;-2.479115874000000e-001; 2.364311665000000e-001;-2.528282106000000e-001; 4.468956292000000e-001;
1.169000000000000e+003; 4.121974483000000e-002; 4.834024310000000e-001;-2.519805729000000e-001; 2.347297519000000e-001;-4.758977517000000e-002;-4.896782637000000e-001;-2.558901012000000e-001; 2.305693030000000e-001;-2.514647245000000e-001; 2.353886366000000e-001;-2.435849905000000e-001; 4.629200697000000e-001;-2.437326014000000e-001; 2.391557395000000e-001; 2.313786745000000e-001;-4.153499901000000e-001;-5.179419369000000e-002;-4.886429906000000e-001;-2.451584190000000e-001; 2.372232527000000e-001; 4.221833497000000e-002; 4.957018495000000e-001;-2.491525412000000e-001; 2.333948165000000e-001;-2.536560893000000e-001; 2.312069237000000e-001; 2.306465209000000e-001;-4.160118997000000e-001;-2.477947772000000e-001; 2.365130782000000e-001;-2.532483935000000e-001; 4.465930760000000e-001;
1.170000000000000e+003; 4.077375680000000e-002; 4.827589095000000e-001;-2.518954575000000e-001; 2.347740233000000e-001;-4.802846536000000e-002;-4.903213382000000e-001;-2.557069957000000e-001; 2.307113111000000e-001;-2.512937188000000e-001; 2.355718762000000e-001;-2.439734936000000e-001; 4.626160860000000e-001;-2.435437143000000e-001; 2.393309772000000e-001; 2.310563326000000e-001;-4.156868160000000e-001;-5.235036463000000e-002;-4.892701507000000e-001;-2.450487018000000e-001; 2.373422980000000e-001; 4.173602909000000e-002; 4.951770902000000e-001;-2.490042597000000e-001; 2.335275859000000e-001;-2.534598112000000e-001; 2.312935591000000e-001; 2.303196937000000e-001;-4.162989259000000e-001;-2.476386726000000e-001; 2.366549820000000e-001;-2.536088824000000e-001; 4.462327957000000e-001;
1.171000000000000e+003; 4.020379484000000e-002; 4.821737707000000e-001;-2.517241240000000e-001; 2.349570543000000e-001;-4.859496653000000e-002;-4.909148514000000e-001;-2.555874586000000e-001; 2.308493108000000e-001;-2.512155175000000e-001; 2.355674058000000e-001;-2.443662584000000e-001; 4.622792602000000e-001;-2.432661206000000e-001; 2.395735234000000e-001; 2.306336612000000e-001;-4.160560966000000e-001;-5.273769796000000e-002;-4.898451567000000e-001;-2.448634356000000e-001; 2.374833077000000e-001; 4.111853987000000e-002; 4.945064783000000e-001;-2.488153428000000e-001; 2.337487638000000e-001;-2.533954084000000e-001; 2.313891649000000e-001; 2.299381793000000e-001;-4.166614711000000e-001;-2.473952919000000e-001; 2.368429601000000e-001;-2.539399564000000e-001; 4.458213151000000e-001;
1.172000000000000e+003; 3.964184970000000e-002; 4.815188646000000e-001;-2.514944375000000e-001; 2.351618558000000e-001;-4.927068204000000e-002;-4.914817512000000e-001;-2.553608119000000e-001; 2.310809642000000e-001;-2.510726750000000e-001; 2.357492000000000e-001;-2.447448671000000e-001; 4.619210362000000e-001;-2.430440336000000e-001; 2.397186011000000e-001; 2.302526087000000e-001;-4.164924324000000e-001;-5.333809182000000e-002;-4.904268384000000e-001;-2.446660846000000e-001; 2.376831770000000e-001; 4.053975269000000e-002; 4.939174056000000e-001;-2.486151159000000e-001; 2.339619547000000e-001;-2.532345057000000e-001; 2.315678000000000e-001; 2.295178026000000e-001;-4.170457721000000e-001;-2.471576333000000e-001; 2.370406985000000e-001;-2.543639243000000e-001; 4.454475343000000e-001;
1.173000000000000e+003; 3.898953646000000e-002; 4.809419513000000e-001;-2.512346804000000e-001; 2.354090363000000e-001;-5.002620071000000e-002;-4.921304286000000e-001;-2.550157905000000e-001; 2.313308865000000e-001;-2.507116199000000e-001; 2.360737771000000e-001;-2.451560348000000e-001; 4.615040720000000e-001;-2.428467274000000e-001; 2.399767637000000e-001; 2.298611104000000e-001;-4.169015884000000e-001;-5.403016880000000e-002;-4.910514653000000e-001;-2.443814427000000e-001; 2.379217744000000e-001; 3.984125704000000e-002; 4.932894111000000e-001;-2.482939363000000e-001; 2.341922522000000e-001;-2.529284358000000e-001; 2.318307459000000e-001; 2.291172147000000e-001;-4.174828231000000e-001;-2.469131649000000e-001; 2.372851372000000e-001;-2.547087073000000e-001; 4.449652433000000e-001;
1.174000000000000e+003; 3.822892159000000e-002; 4.802428186000000e-001;-2.510359287000000e-001; 2.355566770000000e-001;-5.070231482000000e-002;-4.926748276000000e-001;-2.547702491000000e-001; 2.317122221000000e-001;-2.504159808000000e-001; 2.363351285000000e-001;-2.455671132000000e-001; 4.609977007000000e-001;-2.425486743000000e-001; 2.401754558000000e-001; 2.295240015000000e-001;-4.173697531000000e-001;-5.476211756000000e-002;-4.916281104000000e-001;-2.441516668000000e-001; 2.380863726000000e-001; 3.908692300000000e-002; 4.927631617000000e-001;-2.480240613000000e-001; 2.344905883000000e-001;-2.526641488000000e-001; 2.321495414000000e-001; 2.288025171000000e-001;-4.178901017000000e-001;-2.466367483000000e-001; 2.375219911000000e-001;-2.550958395000000e-001; 4.445470572000000e-001;
1.175000000000000e+003; 3.758275509000000e-002; 4.797649980000000e-001;-2.507055998000000e-001; 2.358294129000000e-001;-5.132237449000000e-002;-4.932392836000000e-001;-2.544469237000000e-001; 2.319140881000000e-001;-2.502165139000000e-001; 2.364975661000000e-001;-2.459003627000000e-001; 4.605482817000000e-001;-2.422223091000000e-001; 2.405088693000000e-001; 2.291429788000000e-001;-4.177982211000000e-001;-5.548290908000000e-002;-4.922294617000000e-001;-2.438470423000000e-001; 2.383942455000000e-001; 3.838387132000000e-002; 4.922765195000000e-001;-2.477101088000000e-001; 2.347668707000000e-001;-2.524196506000000e-001; 2.323757261000000e-001; 2.284349203000000e-001;-4.183283448000000e-001;-2.463133186000000e-001; 2.378326058000000e-001;-2.553959787000000e-001; 4.441649020000000e-001;
1.176000000000000e+003; 3.690199554000000e-002; 4.792996645000000e-001;-2.503442764000000e-001; 2.361882776000000e-001;-5.203678459000000e-002;-4.937121570000000e-001;-2.542424202000000e-001; 2.321133018000000e-001;-2.499466240000000e-001; 2.367335260000000e-001;-2.461959869000000e-001; 4.601755440000000e-001;-2.419358343000000e-001; 2.407442480000000e-001; 2.288374901000000e-001;-4.182401001000000e-001;-5.608046055000000e-002;-4.926436245000000e-001;-2.435213029000000e-001; 2.386689335000000e-001; 3.778398782000000e-002; 4.918215573000000e-001;-2.474592924000000e-001; 2.349829674000000e-001;-2.521194816000000e-001; 2.326179743000000e-001; 2.280798107000000e-001;-4.187576771000000e-001;-2.460094243000000e-001; 2.380532026000000e-001;-2.557077706000000e-001; 4.436804652000000e-001;
1.177000000000000e+003; 3.626335040000000e-002; 4.788901210000000e-001;-2.500687540000000e-001; 2.364240587000000e-001;-5.269115418000000e-002;-4.940855205000000e-001;-2.538979053000000e-001; 2.323888689000000e-001;-2.495994568000000e-001; 2.370979935000000e-001;-2.464924604000000e-001; 4.598174691000000e-001;-2.416968048000000e-001; 2.409552485000000e-001; 2.285983115000000e-001;-4.186101854000000e-001;-5.675584078000000e-002;-4.930516779000000e-001;-2.432408780000000e-001; 2.389365435000000e-001; 3.715606779000000e-002; 4.914630353000000e-001;-2.471783310000000e-001; 2.352253348000000e-001;-2.518268526000000e-001; 2.328850627000000e-001; 2.278626412000000e-001;-4.191142917000000e-001;-2.457702309000000e-001; 2.383349091000000e-001;-2.559764087000000e-001; 4.433119595000000e-001;
1.178000000000000e+003; 3.560064360000000e-002; 4.784267247000000e-001;-2.498335540000000e-001; 2.366676629000000e-001;-5.328693986000000e-002;-4.944372177000000e-001;-2.535690963000000e-001; 2.327696979000000e-001;-2.492989451000000e-001; 2.373784781000000e-001;-2.467485815000000e-001; 4.594060779000000e-001;-2.413442135000000e-001; 2.412228286000000e-001; 2.283724099000000e-001;-4.189940393000000e-001;-5.740170181000000e-002;-4.934810102000000e-001;-2.430072874000000e-001; 2.391440868000000e-001; 3.648640215000000e-002; 4.909896851000000e-001;-2.468539327000000e-001; 2.355577350000000e-001;-2.515265644000000e-001; 2.331791520000000e-001; 2.275881618000000e-001;-4.194909334000000e-001;-2.454809844000000e-001; 2.385993600000000e-001;-2.562332153000000e-001; 4.428737164000000e-001;
1.179000000000000e+003; 3.485536948000000e-002; 4.780064523000000e-001;-2.494889647000000e-001; 2.369771749000000e-001;-5.412240326000000e-002;-4.948775172000000e-001;-2.532286942000000e-001; 2.330994904000000e-001;-2.489997447000000e-001; 2.376039922000000e-001;-2.470827997000000e-001; 4.589837193000000e-001;-2.408660948000000e-001; 2.416765988000000e-001; 2.280146033000000e-001;-4.195249975000000e-001;-5.812092125000000e-002;-4.938760400000000e-001;-2.426485270000000e-001; 2.394674271000000e-001; 3.566460311000000e-002; 4.905486405000000e-001;-2.464844137000000e-001; 2.358689755000000e-001;-2.512235641000000e-001; 2.334280312000000e-001; 2.272900939000000e-001;-4.200158715000000e-001;-2.450085580000000e-001; 2.389513701000000e-001;-2.565323114000000e-001; 4.423405230000000e-001;
1.180000000000000e+003; 3.407569602000000e-002; 4.775431454000000e-001;-2.491115183000000e-001; 2.373247892000000e-001;-5.496580154000000e-002;-4.953227937000000e-001;-2.528239787000000e-001; 2.334433645000000e-001;-2.486584038000000e-001; 2.379073054000000e-001;-2.474392503000000e-001; 4.584469795000000e-001;-2.405531853000000e-001; 2.419331968000000e-001; 2.276707143000000e-001;-4.200266898000000e-001;-5.894110352000000e-002;-4.943440855000000e-001;-2.422339320000000e-001; 2.398199439000000e-001; 3.483778983000000e-002; 4.901425242000000e-001;-2.460865676000000e-001; 2.362072915000000e-001;-2.508604228000000e-001; 2.337755114000000e-001; 2.269520164000000e-001;-4.204768538000000e-001;-2.446695715000000e-001; 2.392992973000000e-001;-2.568331659000000e-001; 4.418702722000000e-001;
1.181000000000000e+003; 3.328849003000000e-002; 4.770945311000000e-001;-2.486657053000000e-001; 2.376481295000000e-001;-5.584123358000000e-002;-4.957735538000000e-001;-2.524353564000000e-001; 2.338058054000000e-001;-2.481693923000000e-001; 2.383624762000000e-001;-2.476783395000000e-001; 4.579430521000000e-001;-2.401603460000000e-001; 2.422013134000000e-001; 2.274386287000000e-001;-4.205366671000000e-001;-5.982365459000000e-002;-4.947311878000000e-001;-2.418087721000000e-001; 2.401506603000000e-001; 3.400096297000000e-002; 4.897153080000000e-001;-2.456383258000000e-001; 2.365655452000000e-001;-2.503625154000000e-001; 2.341639549000000e-001; 2.266343087000000e-001;-4.209865034000000e-001;-2.442914099000000e-001; 2.396448255000000e-001;-2.571073472000000e-001; 4.413821101000000e-001;
1.182000000000000e+003; 3.245464712000000e-002; 4.767817557000000e-001;-2.483465075000000e-001; 2.379898280000000e-001;-5.650024861000000e-002;-4.961795509000000e-001;-2.520029247000000e-001; 2.341926098000000e-001;-2.477582544000000e-001; 2.387315631000000e-001;-2.479708642000000e-001; 4.574782848000000e-001;-2.398069054000000e-001; 2.425297499000000e-001; 2.271772325000000e-001;-4.209397733000000e-001;-6.059588492000000e-002;-4.951699674000000e-001;-2.414371669000000e-001; 2.404746264000000e-001; 3.328954801000000e-002; 4.894111454000000e-001;-2.452934980000000e-001; 2.369262427000000e-001;-2.500565648000000e-001; 2.345522791000000e-001; 2.264395505000000e-001;-4.214649498000000e-001;-2.438677996000000e-001; 2.399304211000000e-001;-2.573661804000000e-001; 4.408992529000000e-001;
1.183000000000000e+003; 3.168998286000000e-002; 4.763666093000000e-001;-2.479471862000000e-001; 2.383347601000000e-001;-5.716975778000000e-002;-4.964768589000000e-001;-2.516994476000000e-001; 2.344476283000000e-001;-2.474364191000000e-001; 2.389910221000000e-001;-2.482221723000000e-001; 4.570172429000000e-001;-2.393570542000000e-001; 2.429343760000000e-001; 2.268778533000000e-001;-4.214194119000000e-001;-6.126642972000000e-002;-4.954439402000000e-001;-2.410842627000000e-001; 2.408182770000000e-001; 3.253129497000000e-002; 4.890926182000000e-001;-2.449312657000000e-001; 2.372559011000000e-001;-2.497244030000000e-001; 2.348635644000000e-001; 2.261595726000000e-001;-4.218898714000000e-001;-2.435220331000000e-001; 2.402663678000000e-001;-2.575690448000000e-001; 4.404809475000000e-001;
1.184000000000000e+003; 3.094268218000000e-002; 4.760628939000000e-001;-2.475741208000000e-001; 2.386745661000000e-001;-5.799080431000000e-002;-4.967629313000000e-001;-2.513574660000000e-001; 2.347207069000000e-001;-2.471410930000000e-001; 2.392524481000000e-001;-2.484949678000000e-001; 4.565960467000000e-001;-2.390258163000000e-001; 2.432128042000000e-001; 2.266160697000000e-001;-4.219398499000000e-001;-6.201738492000000e-002;-4.957815111000000e-001;-2.407022715000000e-001; 2.411153615000000e-001; 3.177529573000000e-002; 4.887711704000000e-001;-2.445435673000000e-001; 2.375252843000000e-001;-2.493552417000000e-001; 2.351221442000000e-001; 2.259452343000000e-001;-4.223181605000000e-001;-2.430938035000000e-001; 2.406306267000000e-001;-2.577831149000000e-001; 4.399989247000000e-001;
1.185000000000000e+003; 3.021701798000000e-002; 4.757199287000000e-001;-2.471272498000000e-001; 2.390380055000000e-001;-5.883011222000000e-002;-4.970799387000000e-001;-2.509634793000000e-001; 2.351677567000000e-001;-2.466140687000000e-001; 2.397266179000000e-001;-2.487727255000000e-001; 4.561412334000000e-001;-2.385842800000000e-001; 2.435454875000000e-001; 2.264253795000000e-001;-4.223654270000000e-001;-6.288233399000000e-002;-4.960330129000000e-001;-2.402797043000000e-001; 2.414945364000000e-001; 3.098688275000000e-002; 4.884987473000000e-001;-2.441286594000000e-001; 2.379060537000000e-001;-2.489008605000000e-001; 2.355426401000000e-001; 2.257068753000000e-001;-4.228135049000000e-001;-2.427105159000000e-001; 2.409692705000000e-001;-2.580863833000000e-001; 4.395306706000000e-001;
1.186000000000000e+003; 2.938770503000000e-002; 4.753724933000000e-001;-2.467710674000000e-001; 2.392992228000000e-001;-5.969107151000000e-002;-4.974258244000000e-001;-2.503658831000000e-001; 2.356783301000000e-001;-2.461896837000000e-001; 2.400645167000000e-001;-2.490083426000000e-001; 4.556348324000000e-001;-2.381011397000000e-001; 2.439292073000000e-001; 2.261632532000000e-001;-4.228635728000000e-001;-6.367794424000001e-002;-4.963432252000000e-001;-2.399075031000000e-001; 2.418064624000000e-001; 3.008902073000000e-002; 4.881609082000000e-001;-2.436356694000000e-001; 2.383588552000000e-001;-2.484506667000000e-001; 2.358797193000000e-001; 2.254624665000000e-001;-4.232801199000000e-001;-2.422879487000000e-001; 2.413691878000000e-001;-2.582734525000000e-001; 4.389187396000000e-001;
1.187000000000000e+003; 2.841696702000000e-002; 4.750471115000000e-001;-2.462620288000000e-001; 2.397529185000000e-001;-6.057488173000000e-002;-4.977313578000000e-001;-2.500493526000000e-001; 2.359744757000000e-001;-2.458053380000000e-001; 2.404066622000000e-001;-2.492597699000000e-001; 4.550484419000000e-001;-2.375881821000000e-001; 2.443845719000000e-001; 2.259302586000000e-001;-4.233941436000000e-001;-6.454358994999999e-002;-4.966758192000000e-001;-2.393953204000000e-001; 2.421564758000000e-001; 2.919740230000000e-002; 4.878799021000000e-001;-2.431934178000000e-001; 2.387338579000000e-001;-2.480512410000000e-001; 2.362906337000000e-001; 2.251728773000000e-001;-4.238536358000000e-001;-2.417859584000000e-001; 2.417527884000000e-001;-2.585210800000000e-001; 4.383834302000000e-001;
1.188000000000000e+003; 2.762002125000000e-002; 4.747657180000000e-001;-2.458111942000000e-001; 2.401518673000000e-001;-6.145668030000000e-002;-4.979882240000000e-001;-2.495023459000000e-001; 2.363620549000000e-001;-2.453672290000000e-001; 2.407809049000000e-001;-2.495265454000000e-001; 4.545451701000000e-001;-2.371722460000000e-001; 2.446975261000000e-001; 2.256371081000000e-001;-4.239797592000000e-001;-6.539645791000000e-002;-4.969706535000000e-001;-2.389359176000000e-001; 2.425836772000000e-001; 2.830012515000000e-002; 4.875700474000000e-001;-2.427316159000000e-001; 2.390935123000000e-001;-2.476185262000000e-001; 2.366596311000000e-001; 2.249735743000000e-001;-4.244042933000000e-001;-2.412938774000000e-001; 2.421423793000000e-001;-2.587776482000000e-001; 4.378860891000000e-001;
