#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.017000000000000e+003; 5.630602315000000e-002; 4.788843095000000e-001; 2.250745893000000e-001; 2.564016283000000e-001;-5.655450374000000e-002;-4.897899032000000e-001; 2.203817368000000e-001; 2.602091432000000e-001; 2.268995345000000e-001; 2.550812066000000e-001;-2.266483009000000e-001; 4.550869167000000e-001; 2.296877950000000e-001; 2.477769554000000e-001; 2.218944728000000e-001;-4.325470328000000e-001;-5.974964797000000e-002;-4.906506240000000e-001; 2.275412977000000e-001; 2.494490445000000e-001; 5.549451709000000e-002; 4.908411205000000e-001; 2.230078131000000e-001; 2.533527911000000e-001; 2.219731361000000e-001; 2.573738098000000e-001; 2.226639986000000e-001;-4.342447817000000e-001; 2.266903818000000e-001; 2.517197728000000e-001;-2.399221063000000e-001; 4.405088723000000e-001;
1.018000000000000e+003; 5.670312420000000e-002; 4.783908725000000e-001; 2.251652777000000e-001; 2.564010322000000e-001;-5.611824244000000e-002;-4.902793467000000e-001; 2.204745114000000e-001; 2.600967884000000e-001; 2.270181328000000e-001; 2.549411058000000e-001;-2.263405770000000e-001; 4.548884332000000e-001; 2.298775762000000e-001; 2.476160228000000e-001; 2.221849710000000e-001;-4.327995479000000e-001;-5.934361368000000e-002;-4.910008907000000e-001; 2.275869399000000e-001; 2.493604124000000e-001; 5.593209714000000e-002; 4.903390706000000e-001; 2.231869400000000e-001; 2.532505095000000e-001; 2.220885754000000e-001; 2.572354078000000e-001; 2.229969949000000e-001;-4.344434440000000e-001; 2.268578410000000e-001; 2.515594959000000e-001;-2.396266460000000e-001; 4.402561188000000e-001;
1.019000000000000e+003; 5.716065317000000e-002; 4.779675007000000e-001; 2.252442241000000e-001; 2.562781870000000e-001;-5.566735566000000e-002;-4.907185137000000e-001; 2.205784321000000e-001; 2.599584758000000e-001; 2.270928472000000e-001; 2.548857331000000e-001;-2.260711491000000e-001; 4.546940625000000e-001; 2.300360352000000e-001; 2.474539280000000e-001; 2.224044353000000e-001;-4.329938889000000e-001;-5.885570124000000e-002;-4.915463328000000e-001; 2.277441025000000e-001; 2.492105812000000e-001; 5.626972020000000e-002; 4.899282157000000e-001; 2.232912630000000e-001; 2.531106472000000e-001; 2.221567482000000e-001; 2.571884990000000e-001; 2.232645303000000e-001;-4.346774817000000e-001; 2.269860357000000e-001; 2.514613569000000e-001;-2.393431813000000e-001; 4.400223792000000e-001;
1.020000000000000e+003; 5.755352229000000e-002; 4.775953889000000e-001; 2.254636288000000e-001; 2.560776472000000e-001;-5.528861284000000e-002;-4.913145006000000e-001; 2.207352817000000e-001; 2.598462105000000e-001; 2.271859646000000e-001; 2.548491657000000e-001;-2.257862538000000e-001; 4.544860423000000e-001; 2.302372456000000e-001; 2.472472191000000e-001; 2.227465510000000e-001;-4.331992865000000e-001;-5.850981176000000e-002;-4.920566976000000e-001; 2.279192209000000e-001; 2.490516454000000e-001; 5.668170378000000e-002; 4.893645942000000e-001; 2.233978212000000e-001; 2.529543340000000e-001; 2.222905755000000e-001; 2.570513785000000e-001; 2.235507965000000e-001;-4.349409640000000e-001; 2.271717489000000e-001; 2.512606084000000e-001;-2.390142977000000e-001; 4.398132265000000e-001;
1.021000000000000e+003; 5.793651193000000e-002; 4.769365191000000e-001; 2.256669849000000e-001; 2.558717132000000e-001;-5.487355962000000e-002;-4.918474853000000e-001; 2.210015953000000e-001; 2.595847547000000e-001; 2.274283618000000e-001; 2.545535862000000e-001;-2.253840417000000e-001; 4.542069733000000e-001; 2.303712368000000e-001; 2.470844835000000e-001; 2.231172919000000e-001;-4.334031045000000e-001;-5.814928561000000e-002;-4.925442338000000e-001; 2.281231731000000e-001; 2.488907874000000e-001; 5.715277418000000e-002; 4.887713194000000e-001; 2.236585021000000e-001; 2.527657449000000e-001; 2.225254178000000e-001; 2.567977607000000e-001; 2.238448858000000e-001;-4.351704717000000e-001; 2.273610085000000e-001; 2.510921359000000e-001;-2.385817617000000e-001; 4.396019578000000e-001;
1.022000000000000e+003; 5.836810917000000e-002; 4.763452113000000e-001; 2.257598341000000e-001; 2.557422221000000e-001;-5.452930927000000e-002;-4.924093485000000e-001; 2.212483883000000e-001; 2.593791783000000e-001; 2.276598811000000e-001; 2.543419003000000e-001;-2.250835896000000e-001; 4.539738595000000e-001; 2.305710912000000e-001; 2.469335049000000e-001; 2.235487550000000e-001;-4.335797429000000e-001;-5.771149695000000e-002;-4.931758046000000e-001; 2.282323390000000e-001; 2.486578226000000e-001; 5.748816952000000e-002; 4.882099628000000e-001; 2.238757461000000e-001; 2.525711358000000e-001; 2.227225453000000e-001; 2.566370964000000e-001; 2.242663354000000e-001;-4.353017807000000e-001; 2.275672406000000e-001; 2.509297431000000e-001;-2.382353544000000e-001; 4.393983185000000e-001;
1.023000000000000e+003; 5.869923905000000e-002; 4.757457972000000e-001; 2.259766757000000e-001; 2.555818558000000e-001;-5.407248065000000e-002;-4.930734038000000e-001; 2.214456052000000e-001; 2.591759264000000e-001; 2.278348505000000e-001; 2.541819215000000e-001;-2.247212380000000e-001; 4.537700117000000e-001; 2.308548838000000e-001; 2.466415763000000e-001; 2.238972485000000e-001;-4.338282645000000e-001;-5.727461353000000e-002;-4.937793016000000e-001; 2.284530252000000e-001; 2.485190630000000e-001; 5.784712359000000e-002; 4.876320362000000e-001; 2.240725309000000e-001; 2.523456812000000e-001; 2.229493856000000e-001; 2.564663589000000e-001; 2.246719003000000e-001;-4.354816973000000e-001; 2.277958691000000e-001; 2.506507337000000e-001;-2.378382087000000e-001; 4.392226934000000e-001;
1.024000000000000e+003; 5.913411081000000e-002; 4.750855565000000e-001; 2.263148874000000e-001; 2.552095652000000e-001;-5.376896262000000e-002;-4.936284721000000e-001; 2.216226012000000e-001; 2.590041161000000e-001; 2.280063927000000e-001; 2.539412975000000e-001;-2.242862135000000e-001; 4.535211027000000e-001; 2.310655117000000e-001; 2.463813722000000e-001; 2.242747843000000e-001;-4.340153039000000e-001;-5.691713095000000e-002;-4.944650829000000e-001; 2.287464142000000e-001; 2.482068390000000e-001; 5.823956802000000e-002; 4.869256616000000e-001; 2.243387699000000e-001; 2.521102130000000e-001; 2.232042104000000e-001; 2.562290132000000e-001; 2.249760479000000e-001;-4.357845187000000e-001; 2.279996723000000e-001; 2.504040599000000e-001;-2.374926358000000e-001; 4.389952123000000e-001;
1.025000000000000e+003; 5.956996232000000e-002; 4.744651914000000e-001; 2.265563160000000e-001; 2.548823655000000e-001;-5.344343930000000e-002;-4.944713712000000e-001; 2.219893932000000e-001; 2.586704493000000e-001; 2.283705771000000e-001; 2.536149025000000e-001;-2.238714099000000e-001; 4.533150494000000e-001; 2.312933356000000e-001; 2.461609393000000e-001; 2.247551680000000e-001;-4.342444837000000e-001;-5.660381541000000e-002;-4.951295257000000e-001; 2.290250808000000e-001; 2.479226887000000e-001; 5.860326439000000e-002; 4.862547517000000e-001; 2.246789038000000e-001; 2.518140674000000e-001; 2.234601974000000e-001; 2.559603751000000e-001; 2.253909856000000e-001;-4.359554052000000e-001; 2.282957584000000e-001; 2.501754165000000e-001;-2.370183021000000e-001; 4.388221800000000e-001;
1.026000000000000e+003; 5.994334072000000e-002; 4.735606909000000e-001; 2.268925607000000e-001; 2.546499372000000e-001;-5.294390768000000e-002;-4.952409267000000e-001; 2.224304378000000e-001; 2.583248615000000e-001; 2.287182361000000e-001; 2.532672584000000e-001;-2.233921885000000e-001; 4.530830681000000e-001; 2.316467166000000e-001; 2.457316965000000e-001; 2.253416479000000e-001;-4.344374239000000e-001;-5.614925921000000e-002;-4.959428608000000e-001; 2.292883992000000e-001; 2.475858033000000e-001; 5.901634693000000e-002; 4.853352904000000e-001; 2.250151932000000e-001; 2.514705360000000e-001; 2.237775624000000e-001; 2.555767000000000e-001; 2.259503752000000e-001;-4.361771643000000e-001; 2.286550403000000e-001; 2.497833371000000e-001;-2.364740074000000e-001; 4.385917187000000e-001;
1.027000000000000e+003; 6.033439934000000e-002; 4.727012217000000e-001; 2.272736579000000e-001; 2.542755604000000e-001;-5.251284316000000e-002;-4.961556792000000e-001; 2.227570117000000e-001; 2.579087913000000e-001; 2.289721668000000e-001; 2.529852986000000e-001;-2.228817642000000e-001; 4.528791010000000e-001; 2.320964336000000e-001; 2.452874482000000e-001; 2.258688062000000e-001;-4.346517324000000e-001;-5.574811995000000e-002;-4.967785776000000e-001; 2.296359986000000e-001; 2.472542822000000e-001; 5.936907232000000e-002; 4.844097495000000e-001; 2.254137695000000e-001; 2.510570586000000e-001; 2.241037190000000e-001; 2.552761436000000e-001; 2.264811993000000e-001;-4.364489615000000e-001; 2.290077657000000e-001; 2.493498921000000e-001;-2.358676642000000e-001; 4.383818507000000e-001;
1.028000000000000e+003; 6.081585959000000e-002; 4.717129171000000e-001; 2.277093381000000e-001; 2.538200617000000e-001;-5.210026354000000e-002;-4.973084033000000e-001; 2.232145816000000e-001; 2.574657500000000e-001; 2.293754369000000e-001; 2.525805831000000e-001;-2.222159654000000e-001; 4.526220858000000e-001; 2.325097024000000e-001; 2.448493689000000e-001; 2.264598757000000e-001;-4.349082410000000e-001;-5.533806235000000e-002;-4.978205264000000e-001; 2.300902158000000e-001; 2.467255741000000e-001; 5.980340019000000e-002; 4.833132625000000e-001; 2.258393019000000e-001; 2.505909503000000e-001; 2.245077789000000e-001; 2.548559308000000e-001; 2.270663828000000e-001;-4.366518855000000e-001; 2.294933945000000e-001; 2.489351332000000e-001;-2.352652103000000e-001; 4.381599128000000e-001;
1.029000000000000e+003; 6.120923907000000e-002; 4.705810845000000e-001; 2.281711102000000e-001; 2.533413470000000e-001;-5.170760304000000e-002;-4.983687997000000e-001; 2.237132788000000e-001; 2.570207417000000e-001; 2.299299091000000e-001; 2.520041764000000e-001;-2.215701193000000e-001; 4.523625672000000e-001; 2.329094857000000e-001; 2.444107682000000e-001; 2.271425575000000e-001;-4.351370335000000e-001;-5.495516583000000e-002;-4.989110827000000e-001; 2.305732518000000e-001; 2.462315857000000e-001; 6.017098576000000e-002; 4.822455347000000e-001; 2.262990326000000e-001; 2.501233518000000e-001; 2.250154912000000e-001; 2.542962432000000e-001; 2.277149111000000e-001;-4.369465411000000e-001; 2.299228907000000e-001; 2.484606206000000e-001;-2.346735150000000e-001; 4.379295409000000e-001;
1.030000000000000e+003; 6.155748293000000e-002; 4.696146250000000e-001; 2.285749614000000e-001; 2.529188991000000e-001;-5.142116547000000e-002;-4.993422925000000e-001; 2.242201269000000e-001; 2.564922273000000e-001; 2.303908318000000e-001; 2.515658438000000e-001;-2.209927440000000e-001; 4.521791935000000e-001; 2.333005667000000e-001; 2.439090014000000e-001; 2.277457863000000e-001;-4.353338480000000e-001;-5.463889986000000e-002;-4.999581277000000e-001; 2.309658676000000e-001; 2.458392531000000e-001; 6.049607322000000e-002; 4.812893867000000e-001; 2.267481983000000e-001; 2.496723086000000e-001; 2.254558802000000e-001; 2.538957298000000e-001; 2.283615470000000e-001;-4.371396303000000e-001; 2.303427756000000e-001; 2.479758710000000e-001;-2.340622246000000e-001; 4.378024340000000e-001;
1.031000000000000e+003; 6.186261028000000e-002; 4.685516357000000e-001; 2.289970070000000e-001; 2.524078786000000e-001;-5.102646351000000e-002;-5.003821850000000e-001; 2.246748358000000e-001; 2.560681105000000e-001; 2.307709754000000e-001; 2.510951161000000e-001;-2.203965187000000e-001; 4.519264400000000e-001; 2.338233739000000e-001; 2.434488237000000e-001; 2.283346355000000e-001;-4.355162382000000e-001;-5.429589376000000e-002;-5.009828806000000e-001; 2.313864082000000e-001; 2.453534305000000e-001; 6.073963270000000e-002; 4.801719487000000e-001; 2.272351384000000e-001; 2.491134703000000e-001; 2.259032279000000e-001; 2.534158826000000e-001; 2.289379984000000e-001;-4.372722208000000e-001; 2.307926714000000e-001; 2.474893630000000e-001;-2.333144546000000e-001; 4.376054108000000e-001;
1.032000000000000e+003; 6.225075945000000e-002; 4.674286842000000e-001; 2.295203209000000e-001; 2.518791854000000e-001;-5.083627999000000e-002;-5.013512373000000e-001; 2.250570357000000e-001; 2.557009459000000e-001; 2.311858237000000e-001; 2.506405711000000e-001;-2.198002785000000e-001; 4.517446160000000e-001; 2.342327237000000e-001; 2.429837883000000e-001; 2.289244831000000e-001;-4.357167184000000e-001;-5.404365063000000e-002;-5.021407604000000e-001; 2.318757772000000e-001; 2.448396832000000e-001; 6.103726476000000e-002; 4.792152047000000e-001; 2.276357710000000e-001; 2.487542033000000e-001; 2.264074385000000e-001; 2.529463768000000e-001; 2.294904143000000e-001;-4.374576211000000e-001; 2.312641442000000e-001; 2.470023781000000e-001;-2.328317016000000e-001; 4.374707341000000e-001;
1.033000000000000e+003; 6.242553145000000e-002; 4.664407074000000e-001; 2.299217284000000e-001; 2.514316142000000e-001;-5.069082230000000e-002;-5.024041533000000e-001; 2.255789340000000e-001; 2.551454902000000e-001; 2.316789180000000e-001; 2.500993609000000e-001;-2.192146778000000e-001; 4.515449107000000e-001; 2.346548140000000e-001; 2.424791008000000e-001; 2.294915020000000e-001;-4.358243346000000e-001;-5.385646597000000e-002;-5.030049086000000e-001; 2.322548330000000e-001; 2.443300039000000e-001; 6.128953025000000e-002; 4.782210290000000e-001; 2.280794233000000e-001; 2.482868880000000e-001; 2.268354148000000e-001; 2.524756491000000e-001; 2.301379293000000e-001;-4.376250505000000e-001; 2.317285091000000e-001; 2.465628386000000e-001;-2.322867960000000e-001; 4.373350143000000e-001;
1.034000000000000e+003; 6.273353845000000e-002; 4.655099809000000e-001; 2.302645147000000e-001; 2.510460317000000e-001;-5.047656596000000e-002;-5.032566190000000e-001; 2.259579301000000e-001; 2.547199428000000e-001; 2.321508080000000e-001; 2.496234626000000e-001;-2.186678499000000e-001; 4.514331818000000e-001; 2.350213379000000e-001; 2.420804501000000e-001; 2.300247550000000e-001;-4.359635711000000e-001;-5.366180092000000e-002;-5.039678812000000e-001; 2.325982153000000e-001; 2.439411730000000e-001; 6.143952161000000e-002; 4.773434997000000e-001; 2.284739614000000e-001; 2.478372604000000e-001; 2.272657007000000e-001; 2.519788146000000e-001; 2.306945771000000e-001;-4.377647042000000e-001; 2.320788354000000e-001; 2.461525947000000e-001;-2.317543477000000e-001; 4.371756911000000e-001;
1.035000000000000e+003; 6.287952513000000e-002; 4.646164477000000e-001; 2.306968272000000e-001; 2.506142855000000e-001;-5.025479943000000e-002;-5.041423440000000e-001; 2.263365388000000e-001; 2.543107867000000e-001; 2.324412316000000e-001; 2.492615581000000e-001;-2.181640714000000e-001; 4.513013065000000e-001; 2.354441434000000e-001; 2.416442037000000e-001; 2.305020094000000e-001;-4.361038804000000e-001;-5.340839922000000e-002;-5.049026012000000e-001; 2.330081165000000e-001; 2.435331941000000e-001; 6.153108180000000e-002; 4.764571190000000e-001; 2.288990170000000e-001; 2.474166900000000e-001; 2.276292890000000e-001; 2.516470551000000e-001; 2.312193215000000e-001;-4.378612041000000e-001; 2.324687690000000e-001; 2.456844449000000e-001;-2.312086821000000e-001; 4.370924532000000e-001;
1.036000000000000e+003; 6.301110983000000e-002; 4.636829495000000e-001; 2.311425805000000e-001; 2.501301467000000e-001;-5.014478043000000e-002;-5.049855113000000e-001; 2.266760468000000e-001; 2.539332509000000e-001; 2.328310311000000e-001; 2.488401234000000e-001;-2.176638544000000e-001; 4.511937499000000e-001; 2.358048558000000e-001; 2.412428558000000e-001; 2.309316099000000e-001;-4.361958504000000e-001;-5.327638611000000e-002;-5.057672858000000e-001; 2.334442139000000e-001; 2.430528849000000e-001; 6.172141433000000e-002; 4.756524265000000e-001; 2.291787863000000e-001; 2.470326424000000e-001; 2.280332446000000e-001; 2.512212694000000e-001; 2.316044122000000e-001;-4.380153418000000e-001; 2.328692228000000e-001; 2.453061491000000e-001;-2.307584435000000e-001; 4.370037019000000e-001;
1.037000000000000e+003; 6.313831359000000e-002; 4.629419148000000e-001; 2.314818203000000e-001; 2.497579753000000e-001;-5.009910092000000e-002;-5.056505203000000e-001; 2.270190269000000e-001; 2.535937428000000e-001; 2.332824767000000e-001; 2.483705282000000e-001;-2.171961814000000e-001; 4.510848522000000e-001; 2.360008061000000e-001; 2.409795672000000e-001; 2.313432693000000e-001;-4.362663329000000e-001;-5.322190747000000e-002;-5.064974427000000e-001; 2.337699234000000e-001; 2.426967323000000e-001; 6.177622825000000e-002; 4.749503136000000e-001; 2.294648737000000e-001; 2.466898710000000e-001; 2.283884138000000e-001; 2.508036792000000e-001; 2.320150733000000e-001;-4.381502867000000e-001; 2.331479490000000e-001; 2.449930757000000e-001;-2.303613424000000e-001; 4.369504750000000e-001;
1.038000000000000e+003; 6.321133673000000e-002; 4.623313844000000e-001; 2.316729128000000e-001; 2.495181262000000e-001;-4.999856651000000e-002;-5.062303543000000e-001; 2.271945328000000e-001; 2.532779872000000e-001; 2.335082740000000e-001; 2.481294274000000e-001;-2.168702781000000e-001; 4.510104358000000e-001; 2.363142371000000e-001; 2.406551540000000e-001; 2.316468954000000e-001;-4.362950921000000e-001;-5.311559886000000e-002;-5.071633458000000e-001; 2.339191884000000e-001; 2.424515188000000e-001; 6.183767319000000e-002; 4.743905663000000e-001; 2.296965122000000e-001; 2.463928014000000e-001; 2.286837697000000e-001; 2.505440712000000e-001; 2.324327976000000e-001;-4.381314814000000e-001; 2.334143221000000e-001; 2.446964681000000e-001;-2.300082743000000e-001; 4.368622601000000e-001;
1.039000000000000e+003; 6.332571804999999e-002; 4.617808461000000e-001; 2.318783998000000e-001; 2.493002862000000e-001;-4.990632087000000e-002;-5.066966414000000e-001; 2.274057269000000e-001; 2.530908287000000e-001; 2.336155474000000e-001; 2.479395121000000e-001;-2.165819108000000e-001; 4.509540796000000e-001; 2.365667075000000e-001; 2.403402030000000e-001; 2.318788171000000e-001;-4.363526106000000e-001;-5.308815092000000e-002;-5.075767636000000e-001; 2.341788113000000e-001; 2.421851456000000e-001; 6.191267818000000e-002; 4.739468694000000e-001; 2.299078703000000e-001; 2.461541593000000e-001; 2.288761139000000e-001; 2.503071129000000e-001; 2.326736450000000e-001;-4.381926954000000e-001; 2.335998565000000e-001; 2.444606274000000e-001;-2.297523469000000e-001; 4.368263483000000e-001;
1.040000000000000e+003; 6.334789097000000e-002; 4.613575041000000e-001; 2.321363688000000e-001; 2.490114570000000e-001;-4.989192635000000e-002;-5.071624517000000e-001; 2.275558263000000e-001; 2.529261410000000e-001; 2.338424474000000e-001; 2.477265149000000e-001;-2.163471878000000e-001; 4.508752227000000e-001; 2.367002070000000e-001; 2.401870787000000e-001; 2.321525067000000e-001;-4.364137053000000e-001;-5.299092084000000e-002;-5.081129670000000e-001; 2.343917042000000e-001; 2.419508249000000e-001; 6.189066917000000e-002; 4.735230207000000e-001; 2.300657332000000e-001; 2.460147142000000e-001; 2.290524691000000e-001; 2.501042783000000e-001; 2.329052389000000e-001;-4.382660687000000e-001; 2.337803394000000e-001; 2.442757785000000e-001;-2.295531482000000e-001; 4.368037581000000e-001;
1.041000000000000e+003; 6.335512549000000e-002; 4.608837068000000e-001; 2.323081493000000e-001; 2.488238811000000e-001;-4.986875877000000e-002;-5.075252652000000e-001; 2.277755439000000e-001; 2.526637018000000e-001; 2.340865731000000e-001; 2.474379539000000e-001;-2.160995603000000e-001; 4.508606493000000e-001; 2.367907166000000e-001; 2.400358170000000e-001; 2.324296385000000e-001;-4.364223480000000e-001;-5.304656178000000e-002;-5.085448623000000e-001; 2.344918102000000e-001; 2.416996658000000e-001; 6.189269945000000e-002; 4.730716646000000e-001; 2.302949131000000e-001; 2.458034903000000e-001; 2.292683572000000e-001; 2.498504370000000e-001; 2.331769764000000e-001;-4.383108020000000e-001; 2.339154929000000e-001; 2.440938056000000e-001;-2.293183357000000e-001; 4.367553890000000e-001;
1.042000000000000e+003; 6.341538578000000e-002; 4.605043232000000e-001; 2.324143201000000e-001; 2.486568391000000e-001;-4.982634634000000e-002;-5.079457760000000e-001; 2.280093879000000e-001; 2.525078058000000e-001; 2.343004942000000e-001; 2.472537458000000e-001;-2.158348411000000e-001; 4.507791698000000e-001; 2.370246798000000e-001; 2.397594452000000e-001; 2.327131331000000e-001;-4.365006685000000e-001;-5.302916095000000e-002;-5.089807510000000e-001; 2.346659601000000e-001; 2.415922731000000e-001; 6.196323782000000e-002; 4.726151824000000e-001; 2.304997593000000e-001; 2.455911785000000e-001; 2.294625789000000e-001; 2.496719509000000e-001; 2.335042506000000e-001;-4.383044243000000e-001; 2.341078967000000e-001; 2.438557744000000e-001;-2.290482521000000e-001; 4.367323816000000e-001;
1.043000000000000e+003; 6.343756616000000e-002; 4.600485265000000e-001; 2.326591015000000e-001; 2.484173030000000e-001;-4.978485033000000e-002;-5.084728003000000e-001; 2.281916440000000e-001; 2.523461580000000e-001; 2.344662994000000e-001; 2.470662296000000e-001;-2.155673802000000e-001; 4.507862926000000e-001; 2.372489572000000e-001; 2.395270318000000e-001; 2.329399437000000e-001;-4.364960790000000e-001;-5.294789374000000e-002;-5.093742609000000e-001; 2.349077910000000e-001; 2.413412929000000e-001; 6.201083586000000e-002; 4.722199142000000e-001; 2.306184620000000e-001; 2.453678697000000e-001; 2.296469808000000e-001; 2.494366616000000e-001; 2.337305397000000e-001;-4.383549690000000e-001; 2.343270779000000e-001; 2.436781973000000e-001;-2.288082540000000e-001; 4.367211461000000e-001;
1.044000000000000e+003; 6.344161928000000e-002; 4.596275091000000e-001; 2.328522503000000e-001; 2.481371313000000e-001;-4.981506616000000e-002;-5.088524222000000e-001; 2.282876521000000e-001; 2.521387637000000e-001; 2.346052527000000e-001; 2.469302267000000e-001;-2.153829336000000e-001; 4.507420957000000e-001; 2.373753637000000e-001; 2.394092083000000e-001; 2.330957502000000e-001;-4.365405738000000e-001;-5.287434906000000e-002;-5.098338723000000e-001; 2.350793034000000e-001; 2.410880476000000e-001; 6.197962165000000e-002; 4.718408585000000e-001; 2.307686657000000e-001; 2.451991141000000e-001; 2.297903448000000e-001; 2.492710650000000e-001; 2.338963896000000e-001;-4.383993745000000e-001; 2.344706953000000e-001; 2.434605360000000e-001;-2.285464257000000e-001; 4.367128909000000e-001;
1.045000000000000e+003; 6.349498034000001e-002; 4.592324793000000e-001; 2.330378741000000e-001; 2.480105609000000e-001;-4.984799773000000e-002;-5.092595220000000e-001; 2.285037488000000e-001; 2.519492805000000e-001; 2.348218262000000e-001; 2.466263622000000e-001;-2.151388973000000e-001; 4.507088065000000e-001; 2.375283390000000e-001; 2.391941249000000e-001; 2.334017009000000e-001;-4.365379810000000e-001;-5.301135778000000e-002;-5.102148652000000e-001; 2.352287620000000e-001; 2.409275770000000e-001; 6.196521968000000e-002; 4.714241326000000e-001; 2.309639901000000e-001; 2.450067848000000e-001; 2.299644202000000e-001; 2.490414232000000e-001; 2.341756523000000e-001;-4.384192228000000e-001; 2.346459925000000e-001; 2.432644516000000e-001;-2.283494473000000e-001; 4.366911054000000e-001;
1.046000000000000e+003; 6.343250722000000e-002; 4.588189423000000e-001; 2.331021428000000e-001; 2.478999496000000e-001;-4.984927177000000e-002;-5.095669627000000e-001; 2.286995798000000e-001; 2.517148554000000e-001; 2.349626273000000e-001; 2.464612573000000e-001;-2.149017304000000e-001; 4.506565928000000e-001; 2.376829535000000e-001; 2.389951050000000e-001; 2.336584181000000e-001;-4.365537465000000e-001;-5.298338830000000e-002;-5.105744004000000e-001; 2.353379726000000e-001; 2.407720834000000e-001; 6.195752695000000e-002; 4.710568190000000e-001; 2.311563492000000e-001; 2.448438853000000e-001; 2.301418632000000e-001; 2.488978654000000e-001; 2.344131321000000e-001;-4.384102523000000e-001; 2.348005772000000e-001; 2.431098074000000e-001;-2.281406224000000e-001; 4.367139041000000e-001;
1.047000000000000e+003; 6.340626627000000e-002; 4.584355652000000e-001; 2.332526445000000e-001; 2.477390170000000e-001;-4.984599352000000e-002;-5.100511909000000e-001; 2.288410664000000e-001; 2.515414655000000e-001; 2.350617945000000e-001; 2.463750392000000e-001;-2.146935463000000e-001; 4.506931007000000e-001; 2.379175425000000e-001; 2.387396544000000e-001; 2.338301688000000e-001;-4.365558326000000e-001;-5.294246972000000e-002;-5.110331178000001e-001; 2.354832590000000e-001; 2.406191379000000e-001; 6.191059202000000e-002; 4.706414044000000e-001; 2.312735915000000e-001; 2.446165830000000e-001; 2.302815318000000e-001; 2.487709522000000e-001; 2.346297652000000e-001;-4.384186566000000e-001; 2.350058407000000e-001; 2.428465188000000e-001;-2.278304696000000e-001; 4.366714358000000e-001;
1.048000000000000e+003; 6.339374185000000e-002; 4.580099285000000e-001; 2.335038483000000e-001; 2.474469095000000e-001;-4.989099503000000e-002;-5.104741454000000e-001; 2.290228903000000e-001; 2.513765991000000e-001; 2.352538705000000e-001; 2.461550534000000e-001;-2.144098580000000e-001; 4.506864250000000e-001; 2.380423844000000e-001; 2.385944277000000e-001; 2.340878099000000e-001;-4.365544617000000e-001;-5.300427973000000e-002;-5.114228129000000e-001; 2.356966585000000e-001; 2.403517812000000e-001; 6.187785789000000e-002; 4.702283740000000e-001; 2.314438075000000e-001; 2.444461733000000e-001; 2.304479927000000e-001; 2.485534549000000e-001; 2.348310351000000e-001;-4.384616911000000e-001; 2.351200134000000e-001; 2.426968813000000e-001;-2.276251763000000e-001; 4.366781414000000e-001;
1.049000000000000e+003; 6.333807856000000e-002; 4.574866295000000e-001; 2.336947471000000e-001; 2.472256571000000e-001;-5.003266409000000e-002;-5.109367371000000e-001; 2.293111533000000e-001; 2.511221468000000e-001; 2.354726046000000e-001; 2.458406836000000e-001;-2.141858786000000e-001; 4.506456256000000e-001; 2.381776571000000e-001; 2.383759767000000e-001; 2.344405651000000e-001;-4.365766943000000e-001;-5.308870226000000e-002;-5.118934512000000e-001; 2.358720601000000e-001; 2.401302457000000e-001; 6.183053181000000e-002; 4.697112739000000e-001; 2.316780537000000e-001; 2.441969067000000e-001; 2.306772321000000e-001; 2.482925504000000e-001; 2.351877540000000e-001;-4.384348989000000e-001; 2.353278995000000e-001; 2.424559593000000e-001;-2.273026705000000e-001; 4.367159307000000e-001;
1.050000000000000e+003; 6.326943636000000e-002; 4.569869936000000e-001; 2.338046283000000e-001; 2.470580339000000e-001;-5.009736866000000e-002;-5.114178061000000e-001; 2.294399738000000e-001; 2.509192824000000e-001; 2.357294112000000e-001; 2.455778569000000e-001;-2.138486505000000e-001; 4.506920874000000e-001; 2.383751124000000e-001; 2.381187379000000e-001; 2.346910238000000e-001;-4.364966750000000e-001;-5.319157988000000e-002;-5.123852491000001e-001; 2.360556126000000e-001; 2.399582416000000e-001; 6.171839684000000e-002; 4.691997170000000e-001; 2.318160534000000e-001; 2.439929992000000e-001; 2.309001535000000e-001; 2.480358779000000e-001; 2.354798615000000e-001;-4.383853078000000e-001; 2.355143875000000e-001; 2.422626764000000e-001;-2.270456105000000e-001; 4.367465079000000e-001;
