#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.057000000000000e+003; 5.497721583000000e-002; 4.886986017000000e-001; 8.095990121000000e-002; 3.321613967000000e-001;-6.010969728000000e-002;-4.803680778000000e-001; 7.689627260000000e-002; 3.327585757000000e-001; 8.135326207000000e-002; 3.321740925000000e-001;-2.410626858000000e-001; 4.466046393000000e-001; 8.805602043999999e-002; 3.266020417000000e-001; 2.090377510000000e-001;-4.424299598000000e-001;-6.268844008000001e-002;-4.796890020000000e-001; 8.664726466000000e-002; 3.268156350000000e-001; 5.533150584000000e-002; 5.000441670000000e-001; 8.271988481000001e-002; 3.277182579000000e-001; 7.646557689000000e-002; 3.316218257000000e-001; 2.115553021000000e-001;-4.424826205000000e-001; 8.392309397000000e-002; 3.285045028000000e-001;-2.497691512000000e-001; 4.315306544000000e-001;
1.058000000000000e+003; 5.508888513000000e-002; 4.882055521000000e-001; 8.133196086000000e-002; 3.320760131000000e-001;-6.009665132000000e-002;-4.809041917000000e-001; 7.717583328000000e-002; 3.327250183000000e-001; 8.164563775000000e-002; 3.321265578000000e-001;-2.408973575000000e-001; 4.468654096000000e-001; 8.838343620000000e-002; 3.265628815000000e-001; 2.091955841000000e-001;-4.422360361000000e-001;-6.259752809999999e-002;-4.801392853000000e-001; 8.699719608000001e-002; 3.267754912000000e-001; 5.537698418000000e-002; 4.995302558000000e-001; 8.295784891000001e-002; 3.275933266000000e-001; 7.671983540000001e-002; 3.315858841000000e-001; 2.117828131000000e-001;-4.423208535000000e-001; 8.422234654000001e-002; 3.284065127000000e-001;-2.496693283000000e-001; 4.317472577000000e-001;
1.059000000000000e+003; 5.505935475000000e-002; 4.877600074000000e-001; 8.159093559000000e-002; 3.320042789000000e-001;-6.013353169000000e-002;-4.813424945000000e-001; 7.744985819000000e-002; 3.326317072000000e-001; 8.198985457000001e-002; 3.320306242000000e-001;-2.407351583000000e-001; 4.471258521000000e-001; 8.859771490000000e-002; 3.264806867000000e-001; 2.093802989000000e-001;-4.419336617000000e-001;-6.262607127000000e-002;-4.806599915000000e-001; 8.724185824000000e-002; 3.266837895000000e-001; 5.534502491000000e-002; 4.990694523000000e-001; 8.323987573000000e-002; 3.275813758000000e-001; 7.700941712000001e-002; 3.314933479000000e-001; 2.119001150000000e-001;-4.420558810000000e-001; 8.449063450000000e-002; 3.283121586000000e-001;-2.495155931000000e-001; 4.319794476000000e-001;
1.060000000000000e+003; 5.507452413000000e-002; 4.872615635000000e-001; 8.177181333000000e-002; 3.320328891000000e-001;-6.013882160000000e-002;-4.817806482000000e-001; 7.772286981000000e-002; 3.325446546000000e-001; 8.226044476000000e-002; 3.319375515000000e-001;-2.406185269000000e-001; 4.473987818000000e-001; 8.878213167000000e-002; 3.264337182000000e-001; 2.095179260000000e-001;-4.417026043000000e-001;-6.264583766000000e-002;-4.810697138000000e-001; 8.745722473000001e-002; 3.266296685000000e-001; 5.535992607000000e-002; 4.986739159000000e-001; 8.345108479000001e-002; 3.274674416000000e-001; 7.728894800000000e-002; 3.314341903000000e-001; 2.120655328000000e-001;-4.418284595000000e-001; 8.465886116000000e-002; 3.283075988000000e-001;-2.494029850000000e-001; 4.321497083000000e-001;
1.061000000000000e+003; 5.505737662000000e-002; 4.868960381000000e-001; 8.187916130000000e-002; 3.319340944000000e-001;-6.015579775000000e-002;-4.821716547000000e-001; 7.790182531000001e-002; 3.325131238000000e-001; 8.241697401000001e-002; 3.319294453000000e-001;-2.405206114000000e-001; 4.475797713000000e-001; 8.894602208999999e-002; 3.263901174000000e-001; 2.095753402000000e-001;-4.415369332000000e-001;-6.266457587000000e-002;-4.814610481000000e-001; 8.760073036000000e-002; 3.265971243000000e-001; 5.526330695000000e-002; 4.983772635000000e-001; 8.366243541000000e-002; 3.274203539000000e-001; 7.747568190000000e-002; 3.313525319000000e-001; 2.121905237000000e-001;-4.416432679000000e-001; 8.484513313000000e-002; 3.282755315000000e-001;-2.493027598000000e-001; 4.323660433000000e-001;
1.062000000000000e+003; 5.501897261000000e-002; 4.866043329000000e-001; 8.215946704000000e-002; 3.318455517000000e-001;-6.024546921000000e-002;-4.823738337000000e-001; 7.795985043000001e-002; 3.325269222000000e-001; 8.252134174000000e-002; 3.318932056000000e-001;-2.404009104000000e-001; 4.477066696000000e-001; 8.911565690999999e-002; 3.263441324000000e-001; 2.096019387000000e-001;-4.414004982000000e-001;-6.268048286000000e-002;-4.817726910000000e-001; 8.783552051000000e-002; 3.264818490000000e-001; 5.523175374000000e-002; 4.980918765000000e-001; 8.372367173000000e-002; 3.274027705000000e-001; 7.761673629000000e-002; 3.313624859000000e-001; 2.121627480000000e-001;-4.414709210000000e-001; 8.499376476000001e-002; 3.282177150000000e-001;-2.493036240000000e-001; 4.325531721000000e-001;
1.063000000000000e+003; 5.490848795000000e-002; 4.863054156000000e-001; 8.234112709999999e-002; 3.318414688000000e-001;-6.036296487000000e-002;-4.826853275000000e-001; 7.812598347999999e-002; 3.324732482000000e-001; 8.270819485000000e-002; 3.318480253000000e-001;-2.403735518000000e-001; 4.479040504000000e-001; 8.919805288000000e-002; 3.263035715000000e-001; 2.096616030000000e-001;-4.412531853000000e-001;-6.277974695000001e-002;-4.820806384000000e-001; 8.796469122000000e-002; 3.264635205000000e-001; 5.513826758000000e-002; 4.978687167000000e-001; 8.384500444000000e-002; 3.273677230000000e-001; 7.773184030999999e-002; 3.312862217000000e-001; 2.121689618000000e-001;-4.413318932000000e-001; 8.509954065000000e-002; 3.282130659000000e-001;-2.492493838000000e-001; 4.326718152000000e-001;
1.064000000000000e+003; 5.481959879000000e-002; 4.860147238000000e-001; 8.237133175000000e-002; 3.318040371000000e-001;-6.048178673000000e-002;-4.829142988000000e-001; 7.823116332000001e-002; 3.324945867000000e-001; 8.284413069000000e-002; 3.317680955000000e-001;-2.403955907000000e-001; 4.480775595000000e-001; 8.925709128000001e-002; 3.262768090000000e-001; 2.097395211000000e-001;-4.410162568000000e-001;-6.289745867000000e-002;-4.823279381000000e-001; 8.801433443999999e-002; 3.264461458000000e-001; 5.499142781000000e-002; 4.975447357000000e-001; 8.396242559000000e-002; 3.273040056000000e-001; 7.788936049000000e-002; 3.312951922000000e-001; 2.123132795000000e-001;-4.411251843000000e-001; 8.517646790000000e-002; 3.281770945000000e-001;-2.492393851000000e-001; 4.328481555000000e-001;
1.065000000000000e+003; 5.472077429000000e-002; 4.858054817000000e-001; 8.243949711000000e-002; 3.318070471000000e-001;-6.057974696000000e-002;-4.831595421000000e-001; 7.822575420000000e-002; 3.324591219000000e-001; 8.283314109000001e-002; 3.317840099000000e-001;-2.403819859000000e-001; 4.482451975000000e-001; 8.941085637000000e-002; 3.262363970000000e-001; 2.097121924000000e-001;-4.409227967000000e-001;-6.301174313000001e-002;-4.825546443000000e-001; 8.808879554000000e-002; 3.264390528000000e-001; 5.486004427000000e-002; 4.973122478000000e-001; 8.398658036999999e-002; 3.273228407000000e-001; 7.795409113000000e-002; 3.312641680000000e-001; 2.122860104000000e-001;-4.410341382000000e-001; 8.527325094000000e-002; 3.281412423000000e-001;-2.492827624000000e-001; 4.330190122000000e-001;
1.066000000000000e+003; 5.457014218000000e-002; 4.856405556000000e-001; 8.249521255000000e-002; 3.318240047000000e-001;-6.078864634000000e-002;-4.833289087000000e-001; 7.822156698000000e-002; 3.324343264000000e-001; 8.285164833000000e-002; 3.317985833000000e-001;-2.403969318000000e-001; 4.483541548000000e-001; 8.938777447000000e-002; 3.262090683000000e-001; 2.096043676000000e-001;-4.407963157000000e-001;-6.316211820000001e-002;-4.827888608000000e-001; 8.813200146000000e-002; 3.264089227000000e-001; 5.474407226000000e-002; 4.971741140000000e-001; 8.403503150000000e-002; 3.273351490000000e-001; 7.798518240000001e-002; 3.312474787000000e-001; 2.122090310000000e-001;-4.408280849000000e-001; 8.528811485000000e-002; 3.281604946000000e-001;-2.493138313000000e-001; 4.331375957000000e-001;
1.067000000000000e+003; 5.439662933000000e-002; 4.854366481000000e-001; 8.252617717000001e-002; 3.317056298000000e-001;-6.100048870000000e-002;-4.834700823000000e-001; 7.828391343000000e-002; 3.323998153000000e-001; 8.293671906000000e-002; 3.317568898000000e-001;-2.404245734000000e-001; 4.484940767000000e-001; 8.938254415999999e-002; 3.262593448000000e-001; 2.095520794000000e-001;-4.406437278000000e-001;-6.339055300000000e-002;-4.829321206000000e-001; 8.816736937000000e-002; 3.264237642000000e-001; 5.454026535000000e-002; 4.970259070000000e-001; 8.405628800000001e-002; 3.272914588000000e-001; 7.803777604999999e-002; 3.312869072000000e-001; 2.122171074000000e-001;-4.407451749000000e-001; 8.529640734000001e-002; 3.281067610000000e-001;-2.493264228000000e-001; 4.332634807000000e-001;
1.068000000000000e+003; 5.418461561000000e-002; 4.852626026000000e-001; 8.245278150000000e-002; 3.317838907000000e-001;-6.112241000000000e-002;-4.836030006000000e-001; 7.825914770000000e-002; 3.324313760000000e-001; 8.300668001000000e-002; 3.317125738000000e-001;-2.405062616000000e-001; 4.486134052000000e-001; 8.933699131000000e-002; 3.262936473000000e-001; 2.095447928000000e-001;-4.405449331000000e-001;-6.357894838000000e-002;-4.830292761000000e-001; 8.814023435000000e-002; 3.264161944000000e-001; 5.434216559000000e-002; 4.969447255000000e-001; 8.404493332000000e-002; 3.273158967000000e-001; 7.798516005000000e-002; 3.312706649000000e-001; 2.121338695000000e-001;-4.405791759000000e-001; 8.528841287000000e-002; 3.281342089000000e-001;-2.494123578000000e-001; 4.333940446000000e-001;
1.069000000000000e+003; 5.400454253000000e-002; 4.852255583000000e-001; 8.242245018000000e-002; 3.317982852000000e-001;-6.128426269000000e-002;-4.835819304000000e-001; 7.819905877000000e-002; 3.324261010000000e-001; 8.291875571000000e-002; 3.318109512000000e-001;-2.405812144000000e-001; 4.486926496000000e-001; 8.930804580000000e-002; 3.262255490000000e-001; 2.093903720000000e-001;-4.404515326000000e-001;-6.375703216000001e-002;-4.831748307000000e-001; 8.805508166999999e-002; 3.264291286000000e-001; 5.404599011000000e-002; 4.968114793000000e-001; 8.393833041000000e-002; 3.272871375000000e-001; 7.798933238000000e-002; 3.312613070000000e-001; 2.120612264000000e-001;-4.404390454000000e-001; 8.520795405000001e-002; 3.281443417000000e-001;-2.494675666000000e-001; 4.334908724000000e-001;
1.070000000000000e+003; 5.376183242000000e-002; 4.851581752000000e-001; 8.238397539000000e-002; 3.317694366000000e-001;-6.154194474000000e-002;-4.836844206000000e-001; 7.807710022000000e-002; 3.324887156000000e-001; 8.278328925000000e-002; 3.318155706000000e-001;-2.406421155000000e-001; 4.488127232000000e-001; 8.933170885000000e-002; 3.262782097000000e-001; 2.092464566000000e-001;-4.403740168000000e-001;-6.392422318000000e-002;-4.832264781000000e-001; 8.802849799000000e-002; 3.264298737000000e-001; 5.389649421000000e-002; 4.967921078000000e-001; 8.385383338000001e-002; 3.273591399000000e-001; 7.785230875000000e-002; 3.312561512000000e-001; 2.119138092000000e-001;-4.404020905000000e-001; 8.515036106000000e-002; 3.281488121000000e-001;-2.496211231000000e-001; 4.335867763000000e-001;
1.071000000000000e+003; 5.351269990000000e-002; 4.850983024000000e-001; 8.230333775000000e-002; 3.318122327000000e-001;-6.188580394000000e-002;-4.837393761000000e-001; 7.803822309000000e-002; 3.324703276000000e-001; 8.274808526000001e-002; 3.318141997000000e-001;-2.407636940000000e-001; 4.488849342000000e-001; 8.915237337000000e-002; 3.263042867000000e-001; 2.091445923000000e-001;-4.402725101000000e-001;-6.415210664000000e-002;-4.832626581000000e-001; 8.796323091000000e-002; 3.264416158000000e-001; 5.357058346000000e-002; 4.968036711000000e-001; 8.378037810000000e-002; 3.273746669000000e-001; 7.780619711000000e-002; 3.312570155000000e-001; 2.117882371000000e-001;-4.402898848000000e-001; 8.507340401000001e-002; 3.281943798000000e-001;-2.497140914000000e-001; 4.336903095000000e-001;
1.072000000000000e+003; 5.324382335000000e-002; 4.850962162000000e-001; 8.209607005000000e-002; 3.318268359000000e-001;-6.218510866000000e-002;-4.836970866000000e-001; 7.792080939000000e-002; 3.325116038000000e-001; 8.275283127999999e-002; 3.318280876000000e-001;-2.409162968000000e-001; 4.490353465000000e-001; 8.898262680000001e-002; 3.262974918000000e-001; 2.090479583000000e-001;-4.401855767000000e-001;-6.451176107000001e-002;-4.832445383000000e-001; 8.780418336000000e-002; 3.264939189000000e-001; 5.329516903000000e-002; 4.967692196000000e-001; 8.363348246000001e-002; 3.273694813000000e-001; 7.772327213999999e-002; 3.313179016000000e-001; 2.117270678000000e-001;-4.401746392000000e-001; 8.491457254000000e-002; 3.282085061000000e-001;-2.498960644000000e-001; 4.337618351000000e-001;
1.073000000000000e+003; 5.286368728000000e-002; 4.851510227000000e-001; 8.194648474000001e-002; 3.319399059000000e-001;-6.243236363000000e-002;-4.837166369000000e-001; 7.767400146000000e-002; 3.325420320000000e-001; 8.249475062000000e-002; 3.319153786000000e-001;-2.411277294000000e-001; 4.490997493000000e-001; 8.892862499000000e-002; 3.263482749000000e-001; 2.087579221000000e-001;-4.400685430000000e-001;-6.482478976000000e-002;-4.832467139000000e-001; 8.760894834999999e-002; 3.265521228000000e-001; 5.295274407000000e-002; 4.968218505000000e-001; 8.346962183999999e-002; 3.273971379000000e-001; 7.757127285000000e-002; 3.313889802000000e-001; 2.115626186000000e-001;-4.400756955000000e-001; 8.477115631000000e-002; 3.282880187000000e-001;-2.500870824000000e-001; 4.338447750000000e-001;
1.074000000000000e+003; 5.253622681000000e-002; 4.851229489000000e-001; 8.175490797000000e-002; 3.319346309000000e-001;-6.292659044000000e-002;-4.836048484000000e-001; 7.750432938000000e-002; 3.326323926000000e-001; 8.223526925000001e-002; 3.319688439000000e-001;-2.413206995000000e-001; 4.491911232000000e-001; 8.870722353000000e-002; 3.264324367000000e-001; 2.085333914000000e-001;-4.400374591000000e-001;-6.519229710000001e-002;-4.831728339000000e-001; 8.743406832000000e-002; 3.265751302000000e-001; 5.255597085000000e-002; 4.969274700000000e-001; 8.321551979000000e-002; 3.275122344000000e-001; 7.734567672000001e-002; 3.313989043000000e-001; 2.112654597000000e-001;-4.400557578000000e-001; 8.457048237000001e-002; 3.283123076000000e-001;-2.503506243000000e-001; 4.339295328000000e-001;
1.075000000000000e+003; 5.211559683000000e-002; 4.852205515000000e-001; 8.167201281000000e-002; 3.319892883000000e-001;-6.334908307000001e-002;-4.834795296000000e-001; 7.727209479000000e-002; 3.326338232000000e-001; 8.214820921000000e-002; 3.319654763000000e-001;-2.415527999000000e-001; 4.492699206000000e-001; 8.841987698999999e-002; 3.265607357000000e-001; 2.083376050000000e-001;-4.399732351000000e-001;-6.553746015000000e-002;-4.830659926000000e-001; 8.728544414000000e-002; 3.266359270000000e-001; 5.215580389000000e-002; 4.970419705000000e-001; 8.297419548000000e-002; 3.275640309000000e-001; 7.718028873000001e-002; 3.314478099000000e-001; 2.110302150000000e-001;-4.400003552000000e-001; 8.433844149000000e-002; 3.284003735000000e-001;-2.505459785000000e-001; 4.339864254000000e-001;
1.076000000000000e+003; 5.171296746000000e-002; 4.853471518000000e-001; 8.128084242000000e-002; 3.320644200000000e-001;-6.373248249000001e-002;-4.833197594000000e-001; 7.703698426000000e-002; 3.327354789000000e-001; 8.193637431000000e-002; 3.320560157000000e-001;-2.417905331000000e-001; 4.493106604000000e-001; 8.820100129000000e-002; 3.265720606000000e-001; 2.081198096000000e-001;-4.398869276000000e-001;-6.596316397000000e-002;-4.829704165000000e-001; 8.699384332000000e-002; 3.267279267000000e-001; 5.179277062000000e-002; 4.971306622000000e-001; 8.280332386000000e-002; 3.276275098000000e-001; 7.695630938000000e-002; 3.315301239000000e-001; 2.108507752000000e-001;-4.399100542000000e-001; 8.408677578000000e-002; 3.284407854000000e-001;-2.508104444000000e-001; 4.340211749000000e-001;
1.077000000000000e+003; 5.132969841000000e-002; 4.854559302000000e-001; 8.105132729000000e-002; 3.321595192000000e-001;-6.403578818000000e-002;-4.831846952000000e-001; 7.680392265000000e-002; 3.327741623000000e-001; 8.157744258999999e-002; 3.321043849000000e-001;-2.420578599000000e-001; 4.493600130000000e-001; 8.801506460000000e-002; 3.266173601000000e-001; 2.078540474000000e-001;-4.398339689000000e-001;-6.631870568000001e-002;-4.828187823000000e-001; 8.672238886000000e-002; 3.267955184000000e-001; 5.138001218000000e-002; 4.972766042000000e-001; 8.257509768000000e-002; 3.276705444000000e-001; 7.665761560000001e-002; 3.315638900000000e-001; 2.105785757000000e-001;-4.398206770000000e-001; 8.385280520000001e-002; 3.284828067000000e-001;-2.510060072000000e-001; 4.340513349000000e-001;
1.078000000000000e+003; 5.090125278000000e-002; 4.856557548000000e-001; 8.085831255000001e-002; 3.322017491000000e-001;-6.452570856000001e-002;-4.830339849000000e-001; 7.641758770000000e-002; 3.328153789000000e-001; 8.125303686000000e-002; 3.322133124000000e-001;-2.423266917000000e-001; 4.494171739000000e-001; 8.770533651000000e-002; 3.267257214000000e-001; 2.075344771000000e-001;-4.398137629000000e-001;-6.675059348000000e-002;-4.826410413000000e-001; 8.651993424000000e-002; 3.269047439000000e-001; 5.095833540000000e-002; 4.974697828000000e-001; 8.220607787000001e-002; 3.277642429000000e-001; 7.636578381000000e-002; 3.316369951000000e-001; 2.102489471000000e-001;-4.398551881000000e-001; 8.359057456000001e-002; 3.285660744000000e-001;-2.513367832000000e-001; 4.340892732000000e-001;
1.079000000000000e+003; 5.048553273000000e-002; 4.858815670000000e-001; 8.054176718000000e-002; 3.322423398000000e-001;-6.508912146000000e-002;-4.827916622000000e-001; 7.612314075000000e-002; 3.329522014000000e-001; 8.107132465000000e-002; 3.322534561000000e-001;-2.426281720000000e-001; 4.494523108000000e-001; 8.732210845000001e-002; 3.268515468000000e-001; 2.072307616000000e-001;-4.397952557000000e-001;-6.726422160999999e-002;-4.824594855000000e-001; 8.619618416000000e-002; 3.269411623000000e-001; 5.048693717000000e-002; 4.977066517000000e-001; 8.189634234000000e-002; 3.278803527000000e-001; 7.610232383000000e-002; 3.317031264000000e-001; 2.099827826000000e-001;-4.398137629000000e-001; 8.325135708000001e-002; 3.286628425000000e-001;-2.516849041000000e-001; 4.341068566000000e-001;
1.080000000000000e+003; 4.983633384000000e-002; 4.860950708000000e-001; 8.006457239000001e-002; 3.323909938000000e-001;-6.559230386999999e-002;-4.825472236000000e-001; 7.570040225999999e-002; 3.330438137000000e-001; 8.073848486000000e-002; 3.323697448000000e-001;-2.430255860000000e-001; 4.494806826000000e-001; 8.691143990000000e-002; 3.269293904000000e-001; 2.068750262000000e-001;-4.397919178000000e-001;-6.775665283000000e-002;-4.821789563000000e-001; 8.577871323000000e-002; 3.270916641000000e-001; 4.989124089000000e-002; 4.979884624000000e-001; 8.150241524000000e-002; 3.279522061000000e-001; 7.574303448000000e-002; 3.317854404000000e-001; 2.096766829000000e-001;-4.397831857000000e-001; 8.283200115000000e-002; 3.287453651000000e-001;-2.520865500000000e-001; 4.341033697000000e-001;
1.081000000000000e+003; 4.926541448000000e-002; 4.864345193000000e-001; 7.969890535000000e-002; 3.325375319000000e-001;-6.610850245000000e-002;-4.822179675000000e-001; 7.529748231000000e-002; 3.331364393000000e-001; 8.030148596000000e-002; 3.324729502000000e-001;-2.434224188000000e-001; 4.494839609000000e-001; 8.657445014000000e-002; 3.270164132000000e-001; 2.064997554000000e-001;-4.397813678000000e-001;-6.836354733000000e-002;-4.818904400000000e-001; 8.537397534000001e-002; 3.271942735000000e-001; 4.933935404000000e-002; 4.982910752000000e-001; 8.109690994000000e-002; 3.280364573000000e-001; 7.534082234000000e-002; 3.319208622000000e-001; 2.092528641000000e-001;-4.397608042000000e-001; 8.243427426000000e-002; 3.288604319000000e-001;-2.525125444000000e-001; 4.340721071000000e-001;
1.082000000000000e+003; 4.864516109000000e-002; 4.867505431000000e-001; 7.934197038000000e-002; 3.325421512000000e-001;-6.671204418000000e-002;-4.818799198000000e-001; 7.477874309000000e-002; 3.332321942000000e-001; 7.977240533000000e-002; 3.326286674000000e-001;-2.438161522000000e-001; 4.494679570000000e-001; 8.610185236000000e-002; 3.271440268000000e-001; 2.059232742000000e-001;-4.398257434000000e-001;-6.887810677000000e-002;-4.815683663000000e-001; 8.502961695000000e-002; 3.272828460000000e-001; 4.872158542000000e-002; 4.986368716000000e-001; 8.065448701000000e-002; 3.281480968000000e-001; 7.486962527000000e-002; 3.319758475000000e-001; 2.087839097000000e-001;-4.397675395000000e-001; 8.200869709000000e-002; 3.289927244000000e-001;-2.528682947000000e-001; 4.340694249000000e-001;
1.083000000000000e+003; 4.809414595000000e-002; 4.870359004000000e-001; 7.892671227000001e-002; 3.326882124000000e-001;-6.736192107000000e-002;-4.815241694000000e-001; 7.438340783000000e-002; 3.333176672000000e-001; 7.945884764000000e-002; 3.326476812000000e-001;-2.442023009000000e-001; 4.494936168000000e-001; 8.564715086999999e-002; 3.272892535000000e-001; 2.056040615000000e-001;-4.397868514000000e-001;-6.959190965000001e-002;-4.811508954000000e-001; 8.457826823000000e-002; 3.274179101000000e-001; 4.814990982000000e-002; 4.990390539000000e-001; 8.020436764000000e-002; 3.282977939000000e-001; 7.451175898000000e-002; 3.321028054000000e-001; 2.083544880000000e-001;-4.398304224000000e-001; 8.157904446000000e-002; 3.291145861000000e-001;-2.533121407000000e-001; 4.340839088000000e-001;
1.084000000000000e+003; 4.745139927000000e-002; 4.873842299000000e-001; 7.835136354000000e-002; 3.328192830000000e-001;-6.794375180999999e-002;-4.811399281000000e-001; 7.396997511000000e-002; 3.334347308000000e-001; 7.899262756000000e-002; 3.328132331000000e-001;-2.446413487000000e-001; 4.494646192000000e-001; 8.521846682000001e-002; 3.273645341000000e-001; 2.052458525000000e-001;-4.398229122000000e-001;-7.015304267000000e-002;-4.808186293000000e-001; 8.406386523999999e-002; 3.275031745000000e-001; 4.753146693000000e-002; 4.993609488000000e-001; 7.974566519000000e-002; 3.283681273000000e-001; 7.403980941000000e-002; 3.322131634000000e-001; 2.079899162000000e-001;-4.398195148000000e-001; 8.111870289000001e-002; 3.291764855000000e-001;-2.537573874000000e-001; 4.339728355000000e-001;
1.085000000000000e+003; 4.682305455000000e-002; 4.878488481000000e-001; 7.788303494000000e-002; 3.329160213000000e-001;-6.861424446000000e-002;-4.807086587000000e-001; 7.347900420000000e-002; 3.335331082000000e-001; 7.850012928000000e-002; 3.328954875000000e-001;-2.451166064000000e-001; 4.494185150000000e-001; 8.484933525000001e-002; 3.274582028000000e-001; 2.047226280000000e-001;-4.399030805000000e-001;-7.074090838000000e-002;-4.804507196000000e-001; 8.360574394000001e-002; 3.276139498000000e-001; 4.686266184000000e-002; 4.998213053000000e-001; 7.927109301000000e-002; 3.284955323000000e-001; 7.355366647000000e-002; 3.322718143000000e-001; 2.075625360000000e-001;-4.398579895000000e-001; 8.065875620000000e-002; 3.292865753000000e-001;-2.542050183000000e-001; 4.339574873000000e-001;
1.086000000000000e+003; 4.609338939000000e-002; 4.883125126000000e-001; 7.731704414000000e-002; 3.330510855000000e-001;-6.933756918000000e-002;-4.802872539000000e-001; 7.288337499000000e-002; 3.336517513000000e-001; 7.787198573000000e-002; 3.330784142000000e-001;-2.456394136000000e-001; 4.493509233000000e-001; 8.423134685000000e-002; 3.276470006000000e-001; 2.041973174000000e-001;-4.399521649000000e-001;-7.144609094000000e-002;-4.799815714000000e-001; 8.304701000000000e-002; 3.277718425000000e-001; 4.616635293000000e-002; 5.003019571000000e-001; 7.872274518000000e-002; 3.285820484000000e-001; 7.302048057000000e-002; 3.324207962000000e-001; 2.069931179000000e-001;-4.398840070000000e-001; 8.011077344000001e-002; 3.294196129000000e-001;-2.546945214000000e-001; 4.338547289000000e-001;
1.087000000000000e+003; 4.541622102000000e-002; 4.887855649000000e-001; 7.682533562000000e-002; 3.331842124000000e-001;-7.005605102000000e-002;-4.797697961000000e-001; 7.236740738000000e-002; 3.337786496000000e-001; 7.744134963000000e-002; 3.331381381000000e-001;-2.461209446000000e-001; 4.492837787000000e-001; 8.364264667000000e-002; 3.277672827000000e-001; 2.037019432000000e-001;-4.400631487000000e-001;-7.217997313000001e-002;-4.794775248000000e-001; 8.258225024000000e-002; 3.278970122000000e-001; 4.548637569000000e-002; 5.008203387000000e-001; 7.815942167999999e-002; 3.287531734000000e-001; 7.250623405000001e-002; 3.325406909000000e-001; 2.064972669000000e-001;-4.399912655000000e-001; 7.957519590999999e-002; 3.295618594000000e-001;-2.552631497000000e-001; 4.338258505000000e-001;
1.088000000000000e+003; 4.465708882000000e-002; 4.892340004000000e-001; 7.622388750000000e-002; 3.333168924000000e-001;-7.069961727000000e-002;-4.792505205000000e-001; 7.185239345000000e-002; 3.338623643000000e-001; 7.694650441000001e-002; 3.332598209000000e-001;-2.466646731000000e-001; 4.492654800000000e-001; 8.310435712000000e-002; 3.278952241000000e-001; 2.031919658000000e-001;-4.401096404000000e-001;-7.285358012000000e-002;-4.789554775000000e-001; 8.201000093999999e-002; 3.280770779000000e-001; 4.480040818000000e-002; 5.013183951000000e-001; 7.767037302000000e-002; 3.288691342000000e-001; 7.199165970000000e-002; 3.326506019000000e-001; 2.059843391000000e-001;-4.400576949000000e-001; 7.900793104999999e-002; 3.297225237000000e-001;-2.557260990000000e-001; 4.337321818000000e-001;
1.089000000000000e+003; 4.401123151000000e-002; 4.897225797000000e-001; 7.573597133000000e-002; 3.334370255000000e-001;-7.132832706000000e-002;-4.787754118000000e-001; 7.134697586000000e-002; 3.339918256000000e-001; 7.633925974000000e-002; 3.333779275000000e-001;-2.471412271000000e-001; 4.491684437000000e-001; 8.272124827000001e-002; 3.279474974000000e-001; 2.027098387000000e-001;-4.402447343000000e-001;-7.351672649000000e-002;-4.784588516000000e-001; 8.154331148000001e-002; 3.281581998000000e-001; 4.418775067000000e-002; 5.017539859000000e-001; 7.711490989000000e-002; 3.289814889000000e-001; 7.140623033000000e-002; 3.327798545000000e-001; 2.055317461000000e-001;-4.401358366000000e-001; 7.852388173000000e-002; 3.297592998000000e-001;-2.562240362000000e-001; 4.336044788000000e-001;
1.090000000000000e+003; 4.336658865000000e-002; 4.901593626000000e-001; 7.536534965000000e-002; 3.334915936000000e-001;-7.197252661000000e-002;-4.783337712000000e-001; 7.080073655000001e-002; 3.340641856000000e-001; 7.577107847000000e-002; 3.335123360000000e-001;-2.475586534000000e-001; 4.491071403000000e-001; 8.224773407000000e-002; 3.280960619000000e-001; 2.021920383000000e-001;-4.403399825000000e-001;-7.410825789000000e-002;-4.780582488000000e-001; 8.113995194000000e-002; 3.282549679000000e-001; 4.360072315000000e-002; 5.022394061000000e-001; 7.671755551999999e-002; 3.291057944000000e-001; 7.093767821999999e-002; 3.328545392000000e-001; 2.050156444000000e-001;-4.402451217000000e-001; 7.808542252000000e-002; 3.298835456000000e-001;-2.566631734000000e-001; 4.335227907000000e-001;
