#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.141000000000000e+003; 6.199612841000000e-002; 4.950270355000000e-001; 2.372710407000000e-001; 2.447765470000000e-001;-5.084455758000000e-002;-4.727524519000000e-001; 2.327926010000000e-001; 2.486514002000000e-001; 2.392692566000000e-001; 2.429850399000000e-001;-2.371739000000000e-001; 4.513703585000000e-001; 2.424013317000000e-001; 2.343205959000000e-001; 2.133020312000000e-001;-4.353452027000000e-001;-5.364029855000000e-002;-4.744082391000000e-001; 2.394275218000000e-001; 2.371524274000000e-001; 6.382195652000000e-002; 5.063709021000000e-001; 2.351870835000000e-001; 2.410992086000000e-001; 2.351765484000000e-001; 2.450741976000000e-001; 2.134690136000000e-001;-4.376397729000000e-001; 2.401462793000000e-001; 2.380694151000000e-001;-2.497076988000000e-001; 4.365829527000000e-001;
1.142000000000000e+003; 6.272538750999999e-002; 4.957118928000000e-001; 2.377144992000000e-001; 2.443455160000000e-001;-5.023527890000000e-002;-4.720682204000000e-001; 2.331432998000000e-001; 2.482377440000000e-001; 2.397169024000000e-001; 2.425111532000000e-001;-2.376329154000000e-001; 4.510026872000000e-001; 2.427099943000000e-001; 2.339560688000000e-001; 2.128959894000000e-001;-4.357050955000000e-001;-5.299191922000000e-002;-4.737427235000000e-001; 2.398367077000000e-001; 2.366992682000000e-001; 6.449522823000001e-002; 5.070102215000000e-001; 2.355858386000000e-001; 2.407105267000000e-001; 2.355521172000000e-001; 2.446271330000000e-001; 2.130858898000000e-001;-4.380301833000000e-001; 2.405257672000000e-001; 2.376764417000000e-001;-2.501418591000000e-001; 4.362049997000000e-001;
1.143000000000000e+003; 6.341320276000000e-002; 4.963988364000000e-001; 2.380182892000000e-001; 2.440107763000000e-001;-4.952461272000000e-002;-4.715042412000000e-001; 2.336503416000000e-001; 2.477807403000000e-001; 2.401855737000000e-001; 2.419999838000000e-001;-2.380582094000000e-001; 4.506528378000000e-001; 2.430798262000000e-001; 2.335016280000000e-001; 2.125909477000000e-001;-4.360595942000000e-001;-5.230620876000000e-002;-4.730930924000000e-001; 2.401710600000000e-001; 2.362612486000000e-001; 6.524236500000000e-002; 5.076273084000000e-001; 2.359524965000000e-001; 2.402540296000000e-001; 2.360190004000000e-001; 2.441411763000000e-001; 2.127143145000000e-001;-4.384369850000000e-001; 2.409290224000000e-001; 2.372019142000000e-001;-2.505408525000000e-001; 4.358145893000000e-001;
1.144000000000000e+003; 6.403961033000000e-002; 4.969910383000000e-001; 2.383730859000000e-001; 2.435471714000000e-001;-4.879227281000000e-002;-4.709183276000000e-001; 2.339813262000000e-001; 2.474108487000000e-001; 2.405070662000000e-001; 2.415887266000000e-001;-2.384808660000000e-001; 4.502649605000000e-001; 2.434613407000000e-001; 2.330056280000000e-001; 2.122261822000000e-001;-4.363883138000000e-001;-5.158656836000000e-002;-4.724552035000000e-001; 2.405299991000000e-001; 2.358343154000000e-001; 6.587237120000000e-002; 5.082039237000000e-001; 2.363470942000000e-001; 2.398850322000000e-001; 2.363522798000000e-001; 2.437575459000000e-001; 2.123489678000000e-001;-4.387262166000000e-001; 2.412444949000000e-001; 2.367396802000000e-001;-2.509208918000000e-001; 4.354117811000000e-001;
1.145000000000000e+003; 6.469573081000000e-002; 4.975191951000000e-001; 2.388374805000000e-001; 2.430866659000000e-001;-4.819212854000000e-002;-4.703738689000000e-001; 2.342835218000000e-001; 2.469959706000000e-001; 2.408410609000000e-001; 2.412278056000000e-001;-2.388487607000000e-001; 4.498817921000000e-001; 2.438240945000000e-001; 2.326051295000000e-001; 2.117488682000000e-001;-4.367875159000000e-001;-5.092092603000000e-002;-4.719530940000000e-001; 2.409410179000000e-001; 2.353790551000000e-001; 6.653334945000000e-002; 5.087255239000000e-001; 2.366329730000000e-001; 2.394890040000000e-001; 2.367079705000000e-001; 2.433328480000000e-001; 2.118971795000000e-001;-4.391195476000000e-001; 2.416434437000000e-001; 2.363227606000000e-001;-2.512202859000000e-001; 4.351053238000000e-001;
1.146000000000000e+003; 6.540804356000000e-002; 4.980217814000000e-001; 2.391753644000000e-001; 2.426881641000000e-001;-4.764706269000000e-002;-4.698836207000000e-001; 2.346382588000000e-001; 2.466062456000000e-001; 2.411915213000000e-001; 2.407957017000000e-001;-2.391561270000000e-001; 4.496429563000000e-001; 2.441005856000000e-001; 2.322841436000000e-001; 2.114888132000000e-001;-4.371230006000000e-001;-5.036411434000000e-002;-4.714061320000000e-001; 2.412577718000000e-001; 2.350128591000000e-001; 6.712390482000000e-002; 5.091918111000000e-001; 2.369671762000000e-001; 2.391355932000000e-001; 2.370360494000000e-001; 2.428921908000000e-001; 2.115976810000000e-001;-4.395059943000000e-001; 2.419240922000000e-001; 2.360233963000000e-001;-2.515084445000000e-001; 4.347735345000000e-001;
1.147000000000000e+003; 6.598111986999999e-002; 4.985335469000000e-001; 2.394603044000000e-001; 2.423559427000000e-001;-4.700542986000000e-002;-4.694251120000000e-001; 2.349617034000000e-001; 2.462544441000000e-001; 2.415984571000000e-001; 2.403220236000000e-001;-2.394606918000000e-001; 4.492636621000000e-001; 2.444227338000000e-001; 2.318504006000000e-001; 2.112725973000000e-001;-4.373609424000000e-001;-4.978578910000000e-002;-4.709829986000000e-001; 2.415217012000000e-001; 2.346725166000000e-001; 6.776972860000000e-002; 5.096516013000000e-001; 2.373217046000000e-001; 2.387370318000000e-001; 2.374059707000000e-001; 2.425103188000000e-001; 2.112959623000000e-001;-4.397570789000000e-001; 2.422355413000000e-001; 2.356017232000000e-001;-2.518713772000000e-001; 4.343941510000000e-001;
1.148000000000000e+003; 6.655961275000000e-002; 4.989739954000000e-001; 2.397246361000000e-001; 2.420836836000000e-001;-4.633976892000000e-002;-4.690216482000000e-001; 2.353261560000000e-001; 2.458891422000000e-001; 2.418216914000000e-001; 2.400287092000000e-001;-2.398154140000000e-001; 4.490111768000000e-001; 2.447323203000000e-001; 2.314394116000000e-001; 2.109593749000000e-001;-4.377090037000000e-001;-4.914415255000000e-002;-4.705652595000000e-001; 2.418281585000000e-001; 2.343048900000000e-001; 6.832357495999999e-002; 5.100836158000000e-001; 2.376358211000000e-001; 2.383875698000000e-001; 2.377414554000000e-001; 2.422142774000000e-001; 2.110254318000000e-001;-4.400943220000000e-001; 2.425787151000000e-001; 2.352748960000000e-001;-2.521488369000000e-001; 4.340640008000000e-001;
1.149000000000000e+003; 6.712783873000000e-002; 4.994365871000000e-001; 2.400830090000000e-001; 2.416346073000000e-001;-4.574805871000000e-002;-4.685425460000000e-001; 2.355960310000000e-001; 2.455509156000000e-001; 2.420952916000000e-001; 2.397390753000000e-001;-2.401099354000000e-001; 4.486985505000000e-001; 2.450490743000000e-001; 2.311166823000000e-001; 2.105949074000000e-001;-4.380756617000000e-001;-4.846349731000000e-002;-4.701136053000000e-001; 2.421360165000000e-001; 2.339667082000000e-001; 6.893797963999999e-002; 5.104641318000001e-001; 2.379262894000000e-001; 2.380530536000000e-001; 2.379799038000000e-001; 2.418826818000000e-001; 2.107076943000000e-001;-4.404006898000000e-001; 2.428582013000000e-001; 2.348499000000000e-001;-2.523931265000000e-001; 4.338356256000000e-001;
1.150000000000000e+003; 6.774950773000001e-002; 4.998530447000000e-001; 2.404348552000000e-001; 2.412418872000000e-001;-4.527010769000000e-002;-4.681805968000000e-001; 2.358810753000000e-001; 2.452497780000000e-001; 2.424683273000000e-001; 2.393164784000000e-001;-2.404151410000000e-001; 4.483629763000000e-001; 2.452314794000000e-001; 2.308066040000000e-001; 2.103635967000000e-001;-4.383034706000000e-001;-4.790351540000000e-002;-4.697299600000000e-001; 2.424795330000000e-001; 2.335710526000000e-001; 6.948568672000000e-002; 5.108277798000001e-001; 2.381902635000000e-001; 2.377271354000000e-001; 2.383536398000000e-001; 2.415097952000000e-001; 2.104077488000000e-001;-4.407279193000000e-001; 2.431014925000000e-001; 2.345552295000000e-001;-2.526222169000000e-001; 4.335126877000000e-001;
1.151000000000000e+003; 6.826917826999999e-002; 5.001769066000000e-001; 2.406228930000000e-001; 2.409571856000000e-001;-4.468888044000000e-002;-4.678291082000000e-001; 2.361822575000000e-001; 2.449341714000000e-001; 2.427800596000000e-001; 2.389263809000000e-001;-2.406302691000000e-001; 4.480715692000000e-001; 2.455025166000000e-001; 2.305064350000000e-001; 2.101608813000000e-001;-4.386054575000000e-001;-4.742141441000000e-002;-4.693835974000000e-001; 2.426811904000000e-001; 2.332489192000000e-001; 7.004065812000000e-002; 5.111842752000000e-001; 2.384635210000000e-001; 2.373773158000000e-001; 2.386276722000000e-001; 2.411615402000000e-001; 2.101802826000000e-001;-4.410068393000000e-001; 2.433848232000000e-001; 2.342214733000000e-001;-2.528462708000000e-001; 4.332475364000000e-001;
1.152000000000000e+003; 6.879416853000001e-002; 5.005238652000000e-001; 2.409012616000000e-001; 2.407148927000000e-001;-4.416367412000000e-002;-4.675466120000000e-001; 2.363945544000000e-001; 2.446621507000000e-001; 2.429734021000000e-001; 2.386496514000000e-001;-2.408660054000000e-001; 4.478626847000000e-001; 2.457594723000000e-001; 2.301876545000000e-001; 2.099409550000000e-001;-4.388388693000000e-001;-4.689763486000000e-002;-4.690373242000000e-001; 2.429589182000000e-001; 2.329985350000000e-001; 7.050480694000000e-002; 5.114916563000000e-001; 2.386990488000000e-001; 2.371529937000000e-001; 2.388308942000000e-001; 2.409057468000000e-001; 2.099727541000000e-001;-4.412765205000000e-001; 2.436038852000000e-001; 2.339469641000000e-001;-2.531338334000000e-001; 4.329470396000000e-001;
1.153000000000000e+003; 6.924191862000000e-002; 5.008305311000000e-001; 2.411829084000000e-001; 2.404043078000000e-001;-4.369539395000000e-002;-4.672879875000000e-001; 2.366031706000000e-001; 2.443978339000000e-001; 2.431449294000000e-001; 2.385017425000000e-001;-2.410663217000000e-001; 4.476120770000000e-001; 2.460043281000000e-001; 2.298655808000000e-001; 2.097349167000000e-001;-4.390930831000000e-001;-4.632908851000000e-002;-4.687801003000000e-001; 2.431923598000000e-001; 2.326634228000000e-001; 7.099608332000000e-002; 5.117195845000000e-001; 2.389133871000000e-001; 2.368883640000000e-001; 2.390193790000000e-001; 2.406056523000000e-001; 2.097052336000000e-001;-4.415556490000000e-001; 2.438753396000000e-001; 2.336469144000000e-001;-2.532903552000000e-001; 4.327294230000000e-001;
1.154000000000000e+003; 6.970716268000000e-002; 5.011308193000000e-001; 2.414074987000000e-001; 2.401015162000000e-001;-4.325165227000000e-002;-4.670644701000000e-001; 2.368838787000000e-001; 2.441059202000000e-001; 2.433920354000000e-001; 2.381431460000000e-001;-2.413007617000000e-001; 4.473207593000000e-001; 2.462264895000000e-001; 2.296383679000000e-001; 2.096003294000000e-001;-4.393370748000000e-001;-4.589929432000000e-002;-4.684882164000000e-001; 2.434594929000000e-001; 2.323999703000000e-001; 7.146925479000001e-002; 5.120407343000000e-001; 2.391411960000000e-001; 2.366067767000000e-001; 2.393285334000000e-001; 2.403133661000000e-001; 2.095084339000000e-001;-4.418238997000000e-001; 2.440765947000000e-001; 2.333777249000000e-001;-2.534757555000000e-001; 4.324679971000000e-001;
1.155000000000000e+003; 7.021632791000000e-002; 5.013917685000000e-001; 2.414766848000000e-001; 2.398957610000000e-001;-4.279906675000000e-002;-4.668258131000000e-001; 2.371441573000000e-001; 2.438529432000000e-001; 2.436643690000000e-001; 2.378032953000000e-001;-2.414885163000000e-001; 4.470507205000000e-001; 2.463949770000000e-001; 2.294104695000000e-001; 2.094215602000000e-001;-4.395828843000000e-001;-4.545731843000000e-002;-4.682417512000000e-001; 2.435638309000000e-001; 2.322244495000000e-001; 7.192851603000000e-002; 5.122442842000000e-001; 2.394064665000000e-001; 2.363573462000000e-001; 2.395520359000000e-001; 2.400791794000000e-001; 2.093957514000000e-001;-4.419899583000000e-001; 2.442582399000000e-001; 2.331639975000000e-001;-2.536153495000000e-001; 4.322196543000000e-001;
1.156000000000000e+003; 7.067821920000000e-002; 5.016353726000000e-001; 2.417138517000000e-001; 2.396746725000000e-001;-4.226683825000000e-002;-4.665804207000000e-001; 2.373128831000000e-001; 2.436170131000000e-001; 2.438174039000000e-001; 2.376444936000000e-001;-2.416270375000000e-001; 4.468118548000000e-001; 2.466019392000000e-001; 2.291237712000000e-001; 2.092454135000000e-001;-4.398389459000000e-001;-4.500747100000000e-002;-4.680150449000000e-001; 2.437723428000000e-001; 2.319349945000000e-001; 7.237941027000000e-002; 5.124366283000000e-001; 2.395901382000000e-001; 2.361057103000000e-001; 2.397463471000000e-001; 2.398400903000000e-001; 2.092708796000000e-001;-4.422129691000000e-001; 2.444741875000000e-001; 2.328575253000000e-001;-2.537994385000000e-001; 4.319871068000000e-001;
1.157000000000000e+003; 7.110845298000000e-002; 5.018128753000000e-001; 2.419996113000000e-001; 2.393940985000000e-001;-4.188420996000000e-002;-4.663657844000000e-001; 2.374815792000000e-001; 2.434376031000000e-001; 2.440144271000000e-001; 2.373958379000000e-001;-2.417878062000000e-001; 4.465819895000000e-001; 2.468174547000000e-001; 2.288980931000000e-001; 2.090057135000000e-001;-4.400897026000000e-001;-4.451394826000000e-002;-4.678072631000000e-001; 2.440137118000000e-001; 2.316660881000000e-001; 7.284823805000000e-002; 5.126616359000000e-001; 2.397627831000000e-001; 2.358857989000000e-001; 2.399472445000000e-001; 2.395649105000000e-001; 2.090463042000000e-001;-4.425236285000000e-001; 2.446276248000000e-001; 2.326656431000000e-001;-2.539468408000000e-001; 4.317519069000000e-001;
1.158000000000000e+003; 7.157214731000000e-002; 5.020273924000001e-001; 2.421887666000000e-001; 2.391442358000000e-001;-4.154788703000000e-002;-4.662043750000000e-001; 2.376320064000000e-001; 2.432067096000000e-001; 2.442365885000000e-001; 2.371463925000000e-001;-2.419493049000000e-001; 4.463849366000000e-001; 2.469018251000000e-001; 2.287345231000000e-001; 2.089062035000000e-001;-4.403224289000000e-001;-4.414339736000000e-002;-4.676398933000000e-001; 2.442022264000000e-001; 2.314236462000000e-001; 7.323646545000000e-002; 5.128163695000000e-001; 2.399301529000000e-001; 2.357039303000000e-001; 2.401334196000000e-001; 2.393561304000000e-001; 2.088902891000000e-001;-4.427621961000000e-001; 2.448111326000000e-001; 2.324789912000000e-001;-2.540408075000000e-001; 4.315110147000000e-001;
1.159000000000000e+003; 7.196678221000000e-002; 5.022024512000000e-001; 2.423026115000000e-001; 2.390143126000000e-001;-4.107585922000000e-002;-4.660719931000000e-001; 2.378370762000000e-001; 2.429794371000000e-001; 2.443908006000000e-001; 2.369090021000000e-001;-2.420719266000000e-001; 4.461306334000000e-001; 2.470614761000000e-001; 2.285407633000000e-001; 2.088418156000000e-001;-4.404832721000000e-001;-4.377013445000000e-002;-4.675198793000000e-001; 2.442898452000000e-001; 2.312833220000000e-001; 7.364197820000000e-002; 5.129374266000000e-001; 2.400662303000000e-001; 2.354924530000000e-001; 2.403542995000000e-001; 2.391201258000000e-001; 2.088269144000000e-001;-4.429147840000000e-001; 2.449571490000000e-001; 2.322845310000000e-001;-2.541481555000000e-001; 4.312799871000000e-001;
1.160000000000000e+003; 7.240062207000000e-002; 5.022613406000001e-001; 2.424347699000000e-001; 2.388432175000000e-001;-4.066273570000000e-002;-4.659738243000000e-001; 2.379831374000000e-001; 2.428486049000000e-001; 2.444966286000000e-001; 2.367737889000000e-001;-2.421464324000000e-001; 4.459465444000000e-001; 2.472648621000000e-001; 2.282998711000000e-001; 2.087507099000000e-001;-4.407351315000000e-001;-4.331311211000000e-002;-4.673860967000000e-001; 2.444588095000000e-001; 2.310942858000000e-001; 7.401756942000000e-002; 5.130274296000000e-001; 2.402416319000000e-001; 2.353046089000000e-001; 2.404798418000000e-001; 2.389669865000000e-001; 2.086858749000000e-001;-4.431430995000000e-001; 2.451189458000000e-001; 2.320899814000000e-001;-2.542580366000000e-001; 4.311084151000000e-001;
1.161000000000000e+003; 7.271227986000001e-002; 5.024086833000000e-001; 2.426404059000000e-001; 2.385853231000000e-001;-4.033593461000000e-002;-4.658547640000000e-001; 2.380101234000000e-001; 2.427405864000000e-001; 2.446274757000000e-001; 2.366373390000000e-001;-2.422300130000000e-001; 4.457220137000000e-001; 2.473570853000000e-001; 2.281291336000000e-001; 2.086505443000000e-001;-4.409260452000000e-001;-4.294481128000000e-002;-4.672765136000000e-001; 2.446019948000000e-001; 2.308508456000000e-001; 7.440352440000000e-002; 5.130705833000000e-001; 2.403467745000000e-001; 2.351934761000000e-001; 2.405792922000000e-001; 2.387997061000000e-001; 2.085549533000000e-001;-4.433610141000000e-001; 2.451964170000000e-001; 2.319086194000000e-001;-2.543137670000000e-001; 4.308638871000000e-001;
1.162000000000000e+003; 7.311977446000000e-002; 5.024886727000000e-001; 2.427765131000000e-001; 2.384350598000000e-001;-3.994122148000000e-002;-4.658228159000000e-001; 2.382202744000000e-001; 2.425678670000000e-001; 2.448364198000000e-001; 2.364386171000000e-001;-2.423370779000000e-001; 4.455187619000000e-001; 2.474565804000000e-001; 2.279924750000000e-001; 2.086223811000000e-001;-4.411369264000000e-001;-4.258939251000000e-002;-4.672045708000000e-001; 2.447333187000000e-001; 2.307644784000000e-001; 7.479386032000000e-002; 5.131350160000000e-001; 2.404628843000000e-001; 2.350193411000000e-001; 2.407209277000000e-001; 2.386455685000000e-001; 2.085049748000000e-001;-4.435714185000000e-001; 2.453255653000000e-001; 2.317656577000000e-001;-2.543340027000000e-001; 4.306840599000000e-001;
1.163000000000000e+003; 7.342056185000000e-002; 5.024850965000000e-001; 2.427843660000000e-001; 2.384085804000000e-001;-3.961804137000000e-002;-4.658564031000000e-001; 2.383628339000000e-001; 2.424273789000000e-001; 2.449806631000000e-001; 2.362227440000000e-001;-2.423809469000000e-001; 4.453303516000000e-001; 2.475328594000000e-001; 2.278880477000000e-001; 2.086966783000000e-001;-4.413408935000000e-001;-4.219241068000000e-002;-4.671853185000000e-001; 2.448025346000000e-001; 2.306217700000000e-001; 7.512079923999999e-002; 5.132152438000001e-001; 2.405578494000000e-001; 2.349135578000000e-001; 2.408512384000000e-001; 2.384342849000000e-001; 2.084834874000000e-001;-4.437373281000000e-001; 2.454681247000000e-001; 2.316456288000000e-001;-2.543944418000000e-001; 4.304529428000000e-001;
1.164000000000000e+003; 7.383048534000000e-002; 5.025402308000000e-001; 2.428977638000000e-001; 2.382523566000000e-001;-3.921065852000000e-002;-4.658294022000000e-001; 2.383747846000000e-001; 2.423961163000000e-001; 2.449969202000000e-001; 2.361728549000000e-001;-2.424018085000000e-001; 4.451360404000000e-001; 2.476844341000000e-001; 2.277534902000000e-001; 2.085698247000000e-001;-4.414890110000000e-001;-4.190004990000000e-002;-4.671919942000000e-001; 2.448970079000000e-001; 2.305145264000000e-001; 7.542025298000001e-002; 5.131437778000000e-001; 2.406239659000000e-001; 2.348266095000000e-001; 2.409501821000000e-001; 2.383445948000000e-001; 2.085146159000000e-001;-4.439454079000000e-001; 2.455861568000000e-001; 2.315253913000000e-001;-2.544218004000000e-001; 4.302870035000000e-001;
1.165000000000000e+003; 7.416199148000000e-002; 5.025281906000000e-001; 2.430481464000000e-001; 2.381204516000000e-001;-3.895808756000000e-002;-4.658910930000000e-001; 2.384346873000000e-001; 2.423765361000000e-001; 2.450537235000000e-001; 2.361281514000000e-001;-2.423727065000000e-001; 4.449644685000000e-001; 2.477038354000000e-001; 2.277038246000000e-001; 2.085243016000000e-001;-4.417458773000000e-001;-4.156649858000000e-002;-4.672005177000000e-001; 2.449880093000000e-001; 2.304207236000000e-001; 7.571443915000001e-002; 5.130903125000000e-001; 2.406731993000000e-001; 2.347351611000000e-001; 2.409636974000000e-001; 2.382968366000000e-001; 2.084557265000000e-001;-4.441466033000000e-001; 2.455514818000000e-001; 2.314871550000000e-001;-2.543557882000000e-001; 4.301330149000000e-001;
1.166000000000000e+003; 7.444402575000000e-002; 5.023362041000000e-001; 2.430633605000000e-001; 2.380434126000000e-001;-3.872143105000000e-002;-4.659653008000000e-001; 2.384888530000000e-001; 2.422617525000000e-001; 2.451086193000000e-001; 2.359853387000000e-001;-2.423597574000000e-001; 4.448107779000000e-001; 2.477579266000000e-001; 2.276403010000000e-001; 2.087010145000000e-001;-4.418283403000000e-001;-4.131697491000000e-002;-4.672415555000000e-001; 2.450370938000000e-001; 2.303839475000000e-001; 7.598789781000000e-002; 5.129488111000000e-001; 2.407090813000000e-001; 2.347479761000000e-001; 2.410346121000000e-001; 2.382141799000000e-001; 2.085298598000000e-001;-4.443486333000000e-001; 2.455951571000000e-001; 2.314281464000000e-001;-2.543428540000000e-001; 4.299696982000000e-001;
1.167000000000000e+003; 7.463730872000000e-002; 5.023279786000000e-001; 2.430549264000000e-001; 2.381455898000000e-001;-3.851034492000000e-002;-4.661450684000000e-001; 2.384961993000000e-001; 2.422385663000000e-001; 2.452002168000000e-001; 2.359904796000000e-001;-2.422793657000000e-001; 4.446800351000000e-001; 2.477489263000000e-001; 2.276372015000000e-001; 2.088506222000000e-001;-4.419661462000000e-001;-4.106762260000000e-002;-4.674400687000000e-001; 2.450034171000000e-001; 2.303432822000000e-001; 7.621522248000000e-002; 5.128076673000001e-001; 2.407122999000000e-001; 2.347247750000000e-001; 2.410887629000000e-001; 2.382248342000000e-001; 2.086311728000000e-001;-4.444486201000000e-001; 2.456232309000000e-001; 2.313872725000000e-001;-2.542347312000000e-001; 4.297954738000000e-001;
1.168000000000000e+003; 7.484189421000000e-002; 5.021399856000000e-001; 2.429740727000000e-001; 2.381492853000000e-001;-3.828580678000000e-002;-4.663271606000000e-001; 2.385112345000000e-001; 2.423015386000000e-001; 2.451367825000000e-001; 2.360239625000000e-001;-2.422313839000000e-001; 4.445075989000000e-001; 2.477198988000000e-001; 2.276526392000000e-001; 2.089196742000000e-001;-4.420756400000000e-001;-4.081204534000000e-002;-4.675491154000000e-001; 2.449638844000000e-001; 2.304260582000000e-001; 7.638622075000000e-002; 5.126305819000000e-001; 2.407182455000000e-001; 2.347246408000000e-001; 2.410235554000000e-001; 2.382273525000000e-001; 2.087228447000000e-001;-4.445545971000000e-001; 2.456284910000000e-001; 2.314389348000000e-001;-2.541154623000000e-001; 4.296937585000000e-001;
1.169000000000000e+003; 7.509872317000001e-002; 5.019496083000000e-001; 2.430142462000000e-001; 2.381329983000000e-001;-3.814090416000000e-002;-4.665888548000000e-001; 2.384162843000000e-001; 2.423935980000000e-001; 2.450766265000000e-001; 2.360932082000000e-001;-2.421017587000000e-001; 4.444022477000000e-001; 2.476903051000000e-001; 2.277388722000000e-001; 2.089420259000000e-001;-4.422141910000000e-001;-4.067670554000000e-002;-4.678092599000000e-001; 2.450133562000000e-001; 2.304124385000000e-001; 7.657837868000000e-002; 5.124346018000000e-001; 2.406396866000000e-001; 2.347946614000000e-001; 2.410483211000000e-001; 2.382470220000000e-001; 2.088036090000000e-001;-4.447251260000000e-001; 2.455491573000000e-001; 2.314982116000000e-001;-2.539398074000000e-001; 4.295857549000000e-001;
1.170000000000000e+003; 7.520595193000000e-002; 5.016344190000001e-001; 2.429359406000000e-001; 2.381589264000000e-001;-3.804544732000000e-002;-4.667998850000000e-001; 2.383362204000000e-001; 2.424387336000000e-001; 2.450502813000000e-001; 2.360883802000000e-001;-2.419163585000000e-001; 4.442407787000000e-001; 2.476021945000000e-001; 2.278035581000000e-001; 2.091717571000000e-001;-4.422866106000000e-001;-4.048312083000000e-002;-4.680064619000000e-001; 2.449489385000000e-001; 2.304557115000000e-001; 7.676079869000001e-002; 5.121576190000000e-001; 2.405764759000000e-001; 2.348768860000000e-001; 2.410074919000000e-001; 2.382752746000000e-001; 2.089160681000000e-001;-4.448379874000000e-001; 2.455223203000000e-001; 2.315826416000000e-001;-2.537546158000000e-001; 4.294584394000000e-001;
1.171000000000000e+003; 7.536652684000000e-002; 5.013615489000000e-001; 2.427992523000000e-001; 2.383439094000000e-001;-3.794612736000000e-002;-4.671486020000000e-001; 2.382755578000000e-001; 2.425536662000000e-001; 2.450257093000000e-001; 2.361286730000000e-001;-2.417198867000000e-001; 4.441671371000000e-001; 2.475086451000000e-001; 2.279657871000000e-001; 2.094673216000000e-001;-4.423954189000000e-001;-4.039506614000000e-002;-4.683141410000000e-001; 2.448053658000000e-001; 2.305892557000000e-001; 7.679816335000000e-002; 5.118093491000000e-001; 2.404695004000000e-001; 2.350124270000000e-001; 2.409343123000000e-001; 2.383756936000000e-001; 2.092199922000000e-001;-4.448515773000000e-001; 2.454037219000000e-001; 2.317042202000000e-001;-2.535371780000000e-001; 4.293648303000000e-001;
1.172000000000000e+003; 7.536002994000000e-002; 5.010493994000000e-001; 2.427012175000000e-001; 2.384697795000000e-001;-3.777477890000000e-002;-4.675037265000000e-001; 2.381379902000000e-001; 2.426817268000000e-001; 2.448355705000000e-001; 2.363778949000000e-001;-2.415040433000000e-001; 4.440476298000000e-001; 2.474304289000000e-001; 2.280219048000000e-001; 2.095770687000000e-001;-4.424390793000000e-001;-4.027458280000000e-002;-4.686636627000000e-001; 2.447176129000000e-001; 2.307521701000000e-001; 7.684227824000001e-002; 5.114579797000000e-001; 2.403734326000000e-001; 2.351358384000000e-001; 2.407362759000000e-001; 2.385551482000000e-001; 2.094318569000000e-001;-4.449265897000000e-001; 2.452873141000000e-001; 2.318200022000000e-001;-2.533032894000000e-001; 4.293171763000000e-001;
1.173000000000000e+003; 7.549118996000000e-002; 5.007182360000000e-001; 2.426150143000000e-001; 2.385432273000000e-001;-3.775874525000000e-002;-4.679079950000000e-001; 2.379470468000000e-001; 2.429098636000000e-001; 2.447368652000000e-001; 2.365160584000000e-001;-2.413049638000000e-001; 4.440390170000000e-001; 2.473008186000000e-001; 2.281965613000000e-001; 2.098045349000000e-001;-4.425577819000000e-001;-4.025044292000000e-002;-4.690434933000000e-001; 2.446063161000000e-001; 2.308403105000000e-001; 7.689018548000000e-002; 5.110961199000000e-001; 2.402338684000000e-001; 2.353217155000000e-001; 2.406663746000000e-001; 2.386891544000000e-001; 2.095717043000000e-001;-4.450087249000000e-001; 2.451567501000000e-001; 2.319792956000000e-001;-2.531387806000000e-001; 4.293034673000000e-001;
1.174000000000000e+003; 7.545869052000000e-002; 5.002894402000000e-001; 2.424826920000000e-001; 2.386992574000000e-001;-3.781580552000000e-002;-4.682493508000000e-001; 2.378434241000000e-001; 2.429764271000000e-001; 2.445666194000000e-001; 2.366197109000000e-001;-2.410547435000000e-001; 4.439611137000000e-001; 2.471530288000000e-001; 2.284502089000000e-001; 2.101143152000000e-001;-4.425047040000000e-001;-4.023294523000000e-002;-4.693792164000000e-001; 2.445093840000000e-001; 2.309776098000000e-001; 7.690516114000000e-002; 5.107420683000000e-001; 2.401197404000000e-001; 2.354615629000000e-001; 2.405022532000000e-001; 2.387953103000000e-001; 2.098028511000000e-001;-4.450697899000000e-001; 2.450161725000000e-001; 2.321995050000000e-001;-2.528736293000000e-001; 4.292585552000000e-001;
