#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
7.740000000000000e+002; 4.683560133000000e-002; 4.712982476000000e-001; 9.140949696000000e-002; 3.287569582000000e-001;-6.945420057000000e-002;-4.968330860000000e-001; 8.738750964000000e-002; 3.299160004000000e-001; 9.258104860999999e-002; 3.287328184000000e-001;-2.365581244000000e-001; 4.652650356000000e-001; 9.888670594000000e-002; 3.230120242000000e-001; 2.114326805000000e-001;-4.225702882000000e-001;-7.234305143000000e-002;-4.962748289000000e-001; 9.701243043000001e-002; 3.233591914000000e-001; 4.690943658000000e-002; 4.818936288000000e-001; 9.317991137999999e-002; 3.247291446000000e-001; 8.753350377000001e-002; 3.286935389000000e-001; 2.143846601000000e-001;-4.224596322000000e-001; 9.473942220000001e-002; 3.254592121000000e-001;-2.465595156000000e-001; 4.506730437000000e-001;
7.750000000000000e+002; 4.676465318000000e-002; 4.709134698000000e-001; 9.150331467000000e-002; 3.286795318000000e-001;-6.959803402000001e-002;-4.970712662000000e-001; 8.748828620000000e-002; 3.298479915000000e-001; 9.282934666000001e-002; 3.285675943000000e-001;-2.365507185000000e-001; 4.654421508000000e-001; 9.895901382000000e-002; 3.229476810000000e-001; 2.115207314000000e-001;-4.224465191000000e-001;-7.251841575000000e-002;-4.965507090000000e-001; 9.716776758000000e-002; 3.233258128000000e-001; 4.679015279000000e-002; 4.816211462000000e-001; 9.327983856000000e-002; 3.246831298000000e-001; 8.770939708000000e-002; 3.286376894000000e-001; 2.144622803000000e-001;-4.222842157000000e-001; 9.480684996000000e-002; 3.254041076000000e-001;-2.465520501000000e-001; 4.508962631000000e-001;
7.760000000000000e+002; 4.667575657000000e-002; 4.707300663000000e-001; 9.154607356000000e-002; 3.286581039000000e-001;-6.973205507000001e-002;-4.973263144000000e-001; 8.761338890000001e-002; 3.298334479000000e-001; 9.294824302000000e-002; 3.285377324000000e-001;-2.365366966000000e-001; 4.656341076000000e-001; 9.900889546000000e-002; 3.229149580000000e-001; 2.115566581000000e-001;-4.222894609000000e-001;-7.266972959000000e-002;-4.968164563000000e-001; 9.720814973000000e-002; 3.233135641000000e-001; 4.662830755000000e-002; 4.814149141000000e-001; 9.341520070999999e-002; 3.246640563000000e-001; 8.783082664000000e-002; 3.285996914000000e-001; 2.144658267000000e-001;-4.221550226000000e-001; 9.487661719000000e-002; 3.253794014000000e-001;-2.465440035000000e-001; 4.509857595000000e-001;
7.770000000000000e+002; 4.646887630000000e-002; 4.705050886000000e-001; 9.156624972999999e-002; 3.286669254000000e-001;-6.993658095999999e-002;-4.975181520000000e-001; 8.770933002000000e-002; 3.297975361000000e-001; 9.293042868000000e-002; 3.285427690000000e-001;-2.365522236000000e-001; 4.657528996000000e-001; 9.922426938999999e-002; 3.228677809000000e-001; 2.115685642000000e-001;-4.221916199000000e-001;-7.275220752000000e-002;-4.970524013000000e-001; 9.723097830999999e-002; 3.232669830000000e-001; 4.651622474000000e-002; 4.811745286000000e-001; 9.344878793000000e-002; 3.246370554000000e-001; 8.782038093000000e-002; 3.286145329000000e-001; 2.145023644000000e-001;-4.219745398000000e-001; 9.498954564000001e-002; 3.253053427000000e-001;-2.465425134000000e-001; 4.511641860000000e-001;
7.780000000000000e+002; 4.628245160000000e-002; 4.703625441000000e-001; 9.169413894000000e-002; 3.286027312000000e-001;-7.008634508000000e-002;-4.976603091000000e-001; 8.766343444999999e-002; 3.297821581000000e-001; 9.298073500000000e-002; 3.285798132000000e-001;-2.365315557000000e-001; 4.658643901000000e-001; 9.922273457000000e-002; 3.228398561000000e-001; 2.114101797000000e-001;-4.220039546000000e-001;-7.289604843000000e-002;-4.972132444000000e-001; 9.734895825000001e-002; 3.232349455000000e-001; 4.635383934000000e-002; 4.810257852000000e-001; 9.348420799000000e-002; 3.246265650000000e-001; 8.790713549000000e-002; 3.285593688000000e-001; 2.144495696000000e-001;-4.218638241000000e-001; 9.499265999000001e-002; 3.253258467000000e-001;-2.465607375000000e-001; 4.512735605000000e-001;
7.790000000000000e+002; 4.610982537000000e-002; 4.701496065000000e-001; 9.174112976000000e-002; 3.286270499000000e-001;-7.032135129000000e-002;-4.978468418000000e-001; 8.767555654000001e-002; 3.297462463000000e-001; 9.306564927000000e-002; 3.284792006000000e-001;-2.365891337000000e-001; 4.660198390000000e-001; 9.909945726000000e-002; 3.228904307000000e-001; 2.114287168000000e-001;-4.219229817000000e-001;-7.316438108999999e-002;-4.973509610000000e-001; 9.731684625000001e-002; 3.232273459000000e-001; 4.610084370000000e-002; 4.809274375000000e-001; 9.348448366000001e-002; 3.246032298000000e-001; 8.792567253000000e-002; 3.285599649000000e-001; 2.144169658000000e-001;-4.217650592000000e-001; 9.497869015000000e-002; 3.253210187000000e-001;-2.466670126000000e-001; 4.513942599000000e-001;
7.800000000000000e+002; 4.591625184000000e-002; 4.699969590000000e-001; 9.166481345999999e-002; 3.286536932000000e-001;-7.053476572000000e-002;-4.979042709000000e-001; 8.768066019000000e-002; 3.297789395000000e-001; 9.317675233000000e-002; 3.284422457000000e-001;-2.365858257000000e-001; 4.661020041000000e-001; 9.910802543000000e-002; 3.228640258000000e-001; 2.114076018000000e-001;-4.218190312000000e-001;-7.331120223000000e-002;-4.974026680000000e-001; 9.733442217000000e-002; 3.232291341000000e-001; 4.594404250000000e-002; 4.807942808000000e-001; 9.349417686000000e-002; 3.246040344000000e-001; 8.794493973000001e-002; 3.285321891000000e-001; 2.143394500000000e-001;-4.216629863000000e-001; 9.498217702000000e-002; 3.253037930000000e-001;-2.466789782000000e-001; 4.514739811000000e-001;
7.810000000000000e+002; 4.574809223000000e-002; 4.700008631000000e-001; 9.160491824000000e-002; 3.285909593000000e-001;-7.054904103000000e-002;-4.980245829000000e-001; 8.768546581000000e-002; 3.297617137000000e-001; 9.304728359000000e-002; 3.284932077000000e-001;-2.366785258000000e-001; 4.661599696000000e-001; 9.918882698000001e-002; 3.228013217000000e-001; 2.113208473000000e-001;-4.217410386000000e-001;-7.353172450999999e-002;-4.975604117000000e-001; 9.729774296000000e-002; 3.232335746000000e-001; 4.575894028000000e-002; 4.807770252000000e-001; 9.339089691999999e-002; 3.245945871000000e-001; 8.794313669000001e-002; 3.285519183000000e-001; 2.143287212000000e-001;-4.215197563000000e-001; 9.494792670000000e-002; 3.252883255000000e-001;-2.467503548000000e-001; 4.515154660000000e-001;
7.820000000000000e+002; 4.557191208000000e-002; 4.698994756000000e-001; 9.165349603000000e-002; 3.285968006000000e-001;-7.082807273000000e-002;-4.980068207000000e-001; 8.759743720000000e-002; 3.297553957000000e-001; 9.292372316000000e-002; 3.285394311000000e-001;-2.367334813000000e-001; 4.662768841000000e-001; 9.915895760000000e-002; 3.228367269000000e-001; 2.111542076000000e-001;-4.216890931000000e-001;-7.363814116000000e-002;-4.975911379000000e-001; 9.732605517000000e-002; 3.232264519000000e-001; 4.560051858000000e-002; 4.807206690000000e-001; 9.336987883000000e-002; 3.245697021000000e-001; 8.784747124000000e-002; 3.285865486000000e-001; 2.142423391000000e-001;-4.215109944000000e-001; 9.492702037000000e-002; 3.253150880000000e-001;-2.468060106000000e-001; 4.516017735000000e-001;
7.830000000000000e+002; 4.538981244000000e-002; 4.698590934000000e-001; 9.166423976000000e-002; 3.286409378000000e-001;-7.102131844000000e-002;-4.980307221000000e-001; 8.762288094000000e-002; 3.297896981000000e-001; 9.294566512000001e-002; 3.285188675000000e-001;-2.367867827000000e-001; 4.663499296000000e-001; 9.905454515999999e-002; 3.228922784000000e-001; 2.111819685000000e-001;-4.216185510000000e-001;-7.382921875000000e-002;-4.975986183000000e-001; 9.731103480000000e-002; 3.232426643000000e-001; 4.544559494000000e-002; 4.806936085000000e-001; 9.336027503000000e-002; 3.246334791000000e-001; 8.786348253000000e-002; 3.285499513000000e-001; 2.140994668000000e-001;-4.214087427000000e-001; 9.490937740000000e-002; 3.252733648000000e-001;-2.468988150000000e-001; 4.517007470000000e-001;
7.840000000000000e+002; 4.522036389000000e-002; 4.699106514000000e-001; 9.142796695000000e-002; 3.286672533000000e-001;-7.121535391000000e-002;-4.980214834000000e-001; 8.761020005000000e-002; 3.298287690000000e-001; 9.301373363000000e-002; 3.284994066000000e-001;-2.368842363000000e-001; 4.664223790000000e-001; 9.901702404000000e-002; 3.228660226000000e-001; 2.111314833000000e-001;-4.215351045000000e-001;-7.411478460000000e-002;-4.976824522000000e-001; 9.712678939000000e-002; 3.232395351000000e-001; 4.522155225000000e-002; 4.806831777000000e-001; 9.328576922000000e-002; 3.246258497000000e-001; 8.783122896999999e-002; 3.286118507000000e-001; 2.140894532000000e-001;-4.213818610000000e-001; 9.479620308000000e-002; 3.252752721000000e-001;-2.469668835000000e-001; 4.517252743000000e-001;
7.850000000000000e+002; 4.495841265000000e-002; 4.698548019000000e-001; 9.137463570000000e-002; 3.287012875000000e-001;-7.138740271000001e-002;-4.980814755000000e-001; 8.743432164000001e-002; 3.298382461000000e-001; 9.279703349000000e-002; 3.285447359000000e-001;-2.370274216000000e-001; 4.664712846000000e-001; 9.897102416000000e-002; 3.229060769000000e-001; 2.109712809000000e-001;-4.215252995000000e-001;-7.417914271000001e-002;-4.976610541000000e-001; 9.701668471000000e-002; 3.232800364000000e-001; 4.499551654000000e-002; 4.807365239000000e-001; 9.318183362000000e-002; 3.246844113000000e-001; 8.772242814000000e-002; 3.286102116000000e-001; 2.140941620000000e-001;-4.212639928000000e-001; 9.476827085000000e-002; 3.253319561000000e-001;-2.471135259000000e-001; 4.518269897000000e-001;
7.860000000000000e+002; 4.475742579000000e-002; 4.698607028000000e-001; 9.141377360000000e-002; 3.286675513000000e-001;-7.165036349999999e-002;-4.979768395000000e-001; 8.729606867000000e-002; 3.298492730000000e-001; 9.269078821000000e-002; 3.285865784000000e-001;-2.370708287000000e-001; 4.665451050000000e-001; 9.885991365000001e-002; 3.229117692000000e-001; 2.107950598000000e-001;-4.214569926000000e-001;-7.435847074000000e-002;-4.976385832000000e-001; 9.701634943000000e-002; 3.232751191000000e-001; 4.478899390000000e-002; 4.807086289000000e-001; 9.307907522000000e-002; 3.246502280000000e-001; 8.758722246000000e-002; 3.286416233000000e-001; 2.138519883000000e-001;-4.212585986000000e-001; 9.468609840000000e-002; 3.253541589000000e-001;-2.472171187000000e-001; 4.518668354000000e-001;
7.870000000000000e+002; 4.458059371000000e-002; 4.699208438000000e-001; 9.138891846000000e-002; 3.286563158000000e-001;-7.195304334000000e-002;-4.978893697000000e-001; 8.722592144999999e-002; 3.298640251000000e-001; 9.272271394999999e-002; 3.285529315000000e-001;-2.372086495000000e-001; 4.665885866000000e-001; 9.866049886000000e-002; 3.229938447000000e-001; 2.107354701000000e-001;-4.213900864000000e-001;-7.467943430000000e-002;-4.975571632000000e-001; 9.692417085000001e-002; 3.233083785000000e-001; 4.452694207000000e-002; 4.807684422000000e-001; 9.294599295000000e-002; 3.246934414000000e-001; 8.757699281000000e-002; 3.286255896000000e-001; 2.136848867000000e-001;-4.212158620000000e-001; 9.450910240000000e-002; 3.254076838000000e-001;-2.473391742000000e-001; 4.518897831000000e-001;
7.880000000000000e+002; 4.427487403000000e-002; 4.699465632000000e-001; 9.110793471000001e-002; 3.287113011000000e-001;-7.208095491000000e-002;-4.978485703000000e-001; 8.711120486000000e-002; 3.299130797000000e-001; 9.258264303000000e-002; 3.285939693000000e-001;-2.373373806000000e-001; 4.666162431000000e-001; 9.857774526000000e-002; 3.229850531000000e-001; 2.105600536000000e-001;-4.213711619000000e-001;-7.487672567000001e-002;-4.975127578000000e-001; 9.677906334000000e-002; 3.233752549000000e-001; 4.426680505000000e-002; 4.808384478000000e-001; 9.287441522000001e-002; 3.247398734000000e-001; 8.746991307000000e-002; 3.286370039000000e-001; 2.136247903000000e-001;-4.211628735000000e-001; 9.438508004000000e-002; 3.254806697000000e-001;-2.474956065000000e-001; 4.519657195000000e-001;
7.890000000000000e+002; 4.397828132000000e-002; 4.700581729000000e-001; 9.101702272999999e-002; 3.287298977000000e-001;-7.235865295000001e-002;-4.978004694000000e-001; 8.691006899000001e-002; 3.299264610000000e-001; 9.237276018000000e-002; 3.286698461000000e-001;-2.375076413000000e-001; 4.666968584000000e-001; 9.850814938999999e-002; 3.230270147000000e-001; 2.103990018000000e-001;-4.213321209000000e-001;-7.516629249000000e-002;-4.974470735000000e-001; 9.662163258000001e-002; 3.234148920000000e-001; 4.401261359000000e-002; 4.809730947000000e-001; 9.269253910000000e-002; 3.248060644000000e-001; 8.729349822000000e-002; 3.287148476000000e-001; 2.134364694000000e-001;-4.211078882000000e-001; 9.425473213000001e-002; 3.254786730000000e-001;-2.476877570000000e-001; 4.520164132000000e-001;
7.900000000000000e+002; 4.374341294000000e-002; 4.701893628000000e-001; 9.090457857000001e-002; 3.288195133000000e-001;-7.266021520000000e-002;-4.977356791000000e-001; 8.674798906000000e-002; 3.299619257000000e-001; 9.216289222000000e-002; 3.287559748000000e-001;-2.376967520000000e-001; 4.667047262000000e-001; 9.829818457000000e-002; 3.230833411000000e-001; 2.102002054000000e-001;-4.212855995000000e-001;-7.543957233000000e-002;-4.974050820000000e-001; 9.654223919000000e-002; 3.234367073000000e-001; 4.372888803000000e-002; 4.811153412000000e-001; 9.253305197000000e-002; 3.247976899000000e-001; 8.711787313000000e-002; 3.287837505000000e-001; 2.132943422000000e-001;-4.210340083000000e-001; 9.408427775000000e-002; 3.255114853000000e-001;-2.478302121000000e-001; 4.519860744000000e-001;
7.910000000000000e+002; 4.347394407000000e-002; 4.701983929000000e-001; 9.074218571000001e-002; 3.288265169000000e-001;-7.302054763000000e-002;-4.975408614000000e-001; 8.661837876000000e-002; 3.300018907000000e-001; 9.211138636000001e-002; 3.286946416000000e-001;-2.378405780000000e-001; 4.667629302000000e-001; 9.808768331999999e-002; 3.231704533000000e-001; 2.101188749000000e-001;-4.212516844000000e-001;-7.573471963000000e-002;-4.971845746000000e-001; 9.636514634000000e-002; 3.235264122000000e-001; 4.344631359000000e-002; 4.811756611000000e-001; 9.235985577000000e-002; 3.248965740000000e-001; 8.699280769000001e-002; 3.287576735000000e-001; 2.130669504000000e-001;-4.210404754000000e-001; 9.392242879000000e-002; 3.255685270000000e-001;-2.480086088000000e-001; 4.520214200000000e-001;
7.920000000000000e+002; 4.312393814000000e-002; 4.704086483000000e-001; 9.037585557000000e-002; 3.289352953000000e-001;-7.336078584000000e-002;-4.973655045000000e-001; 8.636269718000000e-002; 3.301243186000000e-001; 9.191902727000000e-002; 3.287696242000000e-001;-2.380987406000000e-001; 4.667925537000000e-001; 9.788005799000001e-002; 3.232153952000000e-001; 2.098544538000000e-001;-4.211897552000000e-001;-7.607270777000000e-002;-4.970708191000000e-001; 9.604754299000000e-002; 3.235226870000000e-001; 4.309641570000000e-002; 4.813694656000000e-001; 9.212408215000000e-002; 3.249593377000000e-001; 8.680940419000000e-002; 3.288313746000000e-001; 2.129400671000000e-001;-4.209966362000000e-001; 9.373860806000001e-002; 3.256633282000000e-001;-2.482861131000000e-001; 4.520549774000000e-001;
7.930000000000000e+002; 4.263482988000000e-002; 4.706206024000000e-001; 9.014655650000000e-002; 3.290278316000000e-001;-7.371731848000000e-002;-4.971695542000000e-001; 8.610338718000000e-002; 3.301289678000000e-001; 9.159739316000000e-002; 3.288802803000000e-001;-2.383645773000000e-001; 4.668249786000000e-001; 9.768176823999999e-002; 3.232587576000000e-001; 2.096071243000000e-001;-4.211845398000000e-001;-7.640439272000001e-002;-4.969154894000000e-001; 9.581293911000000e-002; 3.236448765000000e-001; 4.267821088000000e-002; 4.816004932000000e-001; 9.189251065000000e-002; 3.249962926000000e-001; 8.647036552000000e-002; 3.289238214000000e-001; 2.126242071000000e-001;-4.209512174000000e-001; 9.342733026000000e-002; 3.256902397000000e-001;-2.485441118000000e-001; 4.520474076000000e-001;
7.940000000000000e+002; 4.230654240000000e-002; 4.708115458000000e-001; 9.002263844000000e-002; 3.290594816000000e-001;-7.409898937000001e-002;-4.969901443000000e-001; 8.580453694000000e-002; 3.302180469000000e-001; 9.139937162000000e-002; 3.289405406000000e-001;-2.385843098000000e-001; 4.668430686000000e-001; 9.743024409000001e-002; 3.233807981000000e-001; 2.092659622000000e-001;-4.211883247000000e-001;-7.683950663000000e-002;-4.966332316000000e-001; 9.563721716000000e-002; 3.237050474000000e-001; 4.229554534000000e-002; 4.818112850000000e-001; 9.157735109000000e-002; 3.250794709000000e-001; 8.630903810000000e-002; 3.289889097000000e-001; 2.123431712000000e-001;-4.209809303000000e-001; 9.324714541000000e-002; 3.257662952000000e-001;-2.487438619000000e-001; 4.520313442000000e-001;
7.950000000000000e+002; 4.197148234000000e-002; 4.710592330000000e-001; 8.972724527000001e-002; 3.290943801000000e-001;-7.459539175000000e-002;-4.967064857000000e-001; 8.552256227000001e-002; 3.303201199000000e-001; 9.119412303000000e-002; 3.290001154000000e-001;-2.388617843000000e-001; 4.668359160000000e-001; 9.705024958000000e-002; 3.234678209000000e-001; 2.089669406000000e-001;-4.212050140000000e-001;-7.725669444000000e-002;-4.963870943000000e-001; 9.541427344000000e-002; 3.237675130000000e-001; 4.190746695000000e-002; 4.821099341000000e-001; 9.134515375000001e-002; 3.251908123000000e-001; 8.605738729000000e-002; 3.290563226000000e-001; 2.120648921000000e-001;-4.209612310000000e-001; 9.290026873000000e-002; 3.259069622000000e-001;-2.490919977000000e-001; 4.520671368000000e-001;
7.960000000000000e+002; 4.142995179000000e-002; 4.713749588000000e-001; 8.926449716000000e-002; 3.292666376000000e-001;-7.506798208000000e-002;-4.963074327000000e-001; 8.521200716000001e-002; 3.304175436000000e-001; 9.080758691000000e-002; 3.290963173000000e-001;-2.392311245000000e-001; 4.668051302000000e-001; 9.680063277000001e-002; 3.235532641000000e-001; 2.087019086000000e-001;-4.211719334000000e-001;-7.775542140000000e-002;-4.960666895000000e-001; 9.496361017000000e-002; 3.239054978000000e-001; 4.141961783000000e-002; 4.824404120000000e-001; 9.091912210000000e-002; 3.253006935000000e-001; 8.568368852000000e-002; 3.291344047000000e-001; 2.117258757000000e-001;-4.209828079000000e-001; 9.259633720000000e-002; 3.259648085000000e-001;-2.494738102000000e-001; 4.520654380000000e-001;
7.970000000000000e+002; 4.095302522000000e-002; 4.716914296000000e-001; 8.897949010000000e-002; 3.293615282000000e-001;-7.548001409000001e-002;-4.960170984000000e-001; 8.485367149000000e-002; 3.304810822000000e-001; 9.036847949000000e-002; 3.292387426000000e-001;-2.395421565000000e-001; 4.668568373000000e-001; 9.646859765000000e-002; 3.236338496000000e-001; 2.083056271000000e-001;-4.212516248000000e-001;-7.814282924000000e-002;-4.957396984000000e-001; 9.466041625000000e-002; 3.239829540000000e-001; 4.092330486000000e-002; 4.827399254000000e-001; 9.065722674000000e-002; 3.253714740000000e-001; 8.531606942000000e-002; 3.292629421000000e-001; 2.113649398000000e-001;-4.209719598000000e-001; 9.222766012000000e-002; 3.260529339000000e-001;-2.497696280000000e-001; 4.520313740000000e-001;
7.980000000000000e+002; 4.046118259000000e-002; 4.720296264000000e-001; 8.866439014999999e-002; 3.294274807000000e-001;-7.592448592000001e-002;-4.956437945000000e-001; 8.446615934000000e-002; 3.305866718000000e-001; 9.003706276000000e-002; 3.293470144000000e-001;-2.398778796000000e-001; 4.667958319000000e-001; 9.610105306000000e-002; 3.237306476000000e-001; 2.079454064000000e-001;-4.213125408000000e-001;-7.867417485000000e-002;-4.953913093000000e-001; 9.431839734000000e-002; 3.240856528000000e-001; 4.048851877000000e-002; 4.831095040000000e-001; 9.028764814000000e-002; 3.254741728000000e-001; 8.492424339000000e-002; 3.293413520000000e-001; 2.110680938000000e-001;-4.209833741000000e-001; 9.188517928000001e-002; 3.261730075000000e-001;-2.501484156000000e-001; 4.519708455000000e-001;
7.990000000000000e+002; 4.004993290000000e-002; 4.723795354000000e-001; 8.830783516000000e-002; 3.295533359000000e-001;-7.651035488000001e-002;-4.953435957000000e-001; 8.416061848000001e-002; 3.306443393000000e-001; 8.980754018000001e-002; 3.293742537000000e-001;-2.402884066000000e-001; 4.667877555000000e-001; 9.571613371000000e-002; 3.238829374000000e-001; 2.076849341000000e-001;-4.212755561000000e-001;-7.910136133000000e-002;-4.950465858000000e-001; 9.397763759000000e-002; 3.241971433000000e-001; 4.007371515000000e-002; 4.835142195000000e-001; 8.995851129000000e-002; 3.255541921000000e-001; 8.464927226000001e-002; 3.294520080000000e-001; 2.107440531000000e-001;-4.210075736000000e-001; 9.154238552000001e-002; 3.262651265000000e-001;-2.504328191000000e-001; 4.519104660000000e-001;
8.000000000000000e+002; 3.955366090000000e-002; 4.727065861000000e-001; 8.791701496000000e-002; 3.296328783000000e-001;-7.696102560000000e-002;-4.949117005000000e-001; 8.376716821999999e-002; 3.307436705000000e-001; 8.944893628000000e-002; 3.294889033000000e-001;-2.405692339000000e-001; 4.667333364000000e-001; 9.542294592000000e-002; 3.239821196000000e-001; 2.073344290000000e-001;-4.213351905000000e-001;-7.952100784000001e-002;-4.946824014000000e-001; 9.362134337000000e-002; 3.243367076000000e-001; 3.961437941000000e-002; 4.838356376000000e-001; 8.954963833000000e-002; 3.256807923000000e-001; 8.431246877000000e-002; 3.294864595000000e-001; 2.104381621000000e-001;-4.210565984000000e-001; 9.122343361000000e-002; 3.263377845000000e-001;-2.507644594000000e-001; 4.518829882000000e-001;
8.010000000000000e+002; 3.905774653000000e-002; 4.731259048000000e-001; 8.749669790000000e-002; 3.297126591000000e-001;-7.740636915000000e-002;-4.945021868000000e-001; 8.337315172000000e-002; 3.308745623000000e-001; 8.894991130000000e-002; 3.296286762000000e-001;-2.409618646000000e-001; 4.666699171000000e-001; 9.509909153000000e-002; 3.240773082000000e-001; 2.069157362000000e-001;-4.214155972000000e-001;-7.999170572000000e-002;-4.943027198000000e-001; 9.323121607000000e-002; 3.244315684000000e-001; 3.912103549000000e-002; 4.842531979000000e-001; 8.920227736000000e-002; 3.257341385000000e-001; 8.389213681000000e-002; 3.296563327000000e-001; 2.099922001000000e-001;-4.211195707000000e-001; 9.084159880999999e-002; 3.264605403000000e-001;-2.511124611000000e-001; 4.518587291000000e-001;
8.020000000000000e+002; 3.857020289000000e-002; 4.735168219000000e-001; 8.728818595000000e-002; 3.298039138000000e-001;-7.774189860000000e-002;-4.941654801000000e-001; 8.303792775000000e-002; 3.309250176000000e-001; 8.861792088000001e-002; 3.297322690000000e-001;-2.412773967000000e-001; 4.666171074000000e-001; 9.472220391000000e-002; 3.241402805000000e-001; 2.065910399000000e-001;-4.214780033000000e-001;-8.045168966000001e-002;-4.939091802000000e-001; 9.296153486000000e-002; 3.244920075000000e-001; 3.870937973000000e-002; 4.846122265000000e-001; 8.888068795000000e-002; 3.258372843000000e-001; 8.352071047000000e-002; 3.297084272000000e-001; 2.096742988000000e-001;-4.212118387000000e-001; 9.053985774999999e-002; 3.265510499000000e-001;-2.514753044000000e-001; 4.517828822000000e-001;
8.030000000000000e+002; 3.819215670000000e-002; 4.738716483000000e-001; 8.695579320000001e-002; 3.299118578000000e-001;-7.826168090000001e-002;-4.937370718000000e-001; 8.272600174000000e-002; 3.310208321000000e-001; 8.838450908999999e-002; 3.297925591000000e-001;-2.416321039000000e-001; 4.665786326000000e-001; 9.435743093000000e-002; 3.242730498000000e-001; 2.062974870000000e-001;-4.215298891000000e-001;-8.088966458999999e-002;-4.935112596000000e-001; 9.263081104000000e-002; 3.246036768000000e-001; 3.830631077000000e-002; 4.850036204000000e-001; 8.859354258000000e-002; 3.259648383000000e-001; 8.324749023000000e-002; 3.297811449000000e-001; 2.093721032000000e-001;-4.212974608000000e-001; 9.016553313000000e-002; 3.266504407000000e-001;-2.517994344000000e-001; 4.517446756000000e-001;
8.040000000000000e+002; 3.771313280000000e-002; 4.742979109000000e-001; 8.646324277000000e-002; 3.301003277000000e-001;-7.873035967000000e-002;-4.933207035000000e-001; 8.243776113000000e-002; 3.311010599000000e-001; 8.801252395000001e-002; 3.299072087000000e-001;-2.419367135000000e-001; 4.665815532000000e-001; 9.400396049000000e-002; 3.243872523000000e-001; 2.059289217000000e-001;-4.216166437000000e-001;-8.135057985999999e-002;-4.930781126000000e-001; 9.218976647000000e-002; 3.247676194000000e-001; 3.781212866000000e-002; 4.854456484000000e-001; 8.817554264999999e-002; 3.260298669000000e-001; 8.284491300999999e-002; 3.298545778000000e-001; 2.090683579000000e-001;-4.213137329000000e-001; 8.980111778000000e-002; 3.267476857000000e-001;-2.521375716000000e-001; 4.515924454000000e-001;
8.050000000000000e+002; 3.721229732000000e-002; 4.746901393000000e-001; 8.612038195000001e-002; 3.301106095000000e-001;-7.907903194000000e-002;-4.928962588000000e-001; 8.196534961000000e-002; 3.311849236000000e-001; 8.754307032000000e-002; 3.300188482000000e-001;-2.422864437000000e-001; 4.664384425000000e-001; 9.373202920000000e-002; 3.244677782000000e-001; 2.055574656000000e-001;-4.216766655000000e-001;-8.172617108000001e-002;-4.926609099000000e-001; 9.184481948999999e-002; 3.248386979000000e-001; 3.743406385000000e-002; 4.858819842000000e-001; 8.785608411000000e-002; 3.261311054000000e-001; 8.244244754000001e-002; 3.299927115000000e-001; 2.086790800000000e-001;-4.214017391000000e-001; 8.944341540000000e-002; 3.268305659000000e-001;-2.525262535000000e-001; 4.515320957000000e-001;
8.060000000000000e+002; 3.682198375000000e-002; 4.751524627000000e-001; 8.595494926000000e-002; 3.302186131000000e-001;-7.956574112000001e-002;-4.925080538000000e-001; 8.164986223000000e-002; 3.312699199000000e-001; 8.724011481000001e-002; 3.300890625000000e-001;-2.426771969000000e-001; 4.664165378000000e-001; 9.334119409000000e-002; 3.245654702000000e-001; 2.051816434000000e-001;-4.217493236000000e-001;-8.213277161000000e-002;-4.922519028000000e-001; 9.158652276000000e-002; 3.249334991000000e-001; 3.696962073000000e-002; 4.863052666000000e-001; 8.750095963000000e-002; 3.262208998000000e-001; 8.213198184999999e-002; 3.300884068000000e-001; 2.083301693000000e-001;-4.215104878000000e-001; 8.911252767000000e-002; 3.269139230000000e-001;-2.528134584000000e-001; 4.514176250000000e-001;
8.070000000000000e+002; 3.634440154000000e-002; 4.755468965000000e-001; 8.553860336999999e-002; 3.302840889000000e-001;-7.996881007999999e-002;-4.920844138000000e-001; 8.133622259000001e-002; 3.313319087000000e-001; 8.695565164000001e-002; 3.301824629000000e-001;-2.430194318000000e-001; 4.663082063000000e-001; 9.295462072000001e-002; 3.246494830000000e-001; 2.049525529000000e-001;-4.218367934000000e-001;-8.259716630000000e-002;-4.918254316000000e-001; 9.119898081000000e-002; 3.250397146000000e-001; 3.658979014000000e-002; 4.867049456000000e-001; 8.717838675000000e-002; 3.263146281000000e-001; 8.183308691000001e-002; 3.301627338000000e-001; 2.080063075000000e-001;-4.215990305000000e-001; 8.875717968000001e-002; 3.270150423000000e-001;-2.531323433000000e-001; 4.513668120000000e-001;
