#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
6.140000000000000e+002; 5.834798887000000e-002; 4.964494705000000e-001; 2.251541466000000e-001; 2.564252317000000e-001;-5.471629277000000e-002;-4.724870622000000e-001; 2.206496745000000e-001; 2.594748437000000e-001; 2.273922563000000e-001; 2.546780109000000e-001;-2.383501977000000e-001; 4.541181326000000e-001; 2.304659486000000e-001; 2.469215244000000e-001; 2.130437046000000e-001;-4.330753386000000e-001;-5.734104663000000e-002;-4.736995399000000e-001; 2.274643779000000e-001; 2.494425178000000e-001; 5.795757473000000e-002; 5.081329942000000e-001; 2.232680172000000e-001; 2.526052296000000e-001; 2.228866965000000e-001; 2.562069893000000e-001; 2.140010595000000e-001;-4.348454773000000e-001; 2.278067321000000e-001; 2.502405047000000e-001;-2.494661361000000e-001; 4.397593737000000e-001;
6.150000000000000e+002; 5.881138518000000e-002; 4.966775477000000e-001; 2.253419459000000e-001; 2.562005818000000e-001;-5.429144204000000e-002;-4.723426700000000e-001; 2.209494263000000e-001; 2.592327893000000e-001; 2.276662141000000e-001; 2.544089556000000e-001;-2.383901626000000e-001; 4.538771212000000e-001; 2.306087166000000e-001; 2.467945963000000e-001; 2.130583972000000e-001;-4.333093166000000e-001;-5.691936240000000e-002;-4.735394120000000e-001; 2.277032584000000e-001; 2.492360175000000e-001; 5.833541229000000e-002; 5.083227754000000e-001; 2.234650552000000e-001; 2.524471581000000e-001; 2.231080979000000e-001; 2.559774518000000e-001; 2.138912529000000e-001;-4.350402653000000e-001; 2.279907018000000e-001; 2.500793338000000e-001;-2.495510429000000e-001; 4.395971894000000e-001;
6.160000000000000e+002; 5.927442759000000e-002; 4.968301952000000e-001; 2.255080789000000e-001; 2.560673654000000e-001;-5.390610173000000e-002;-4.720822871000000e-001; 2.211236209000000e-001; 2.591083944000000e-001; 2.278965414000000e-001; 2.541943789000000e-001;-2.384841293000000e-001; 4.536955059000000e-001; 2.307977080000000e-001; 2.465872318000000e-001; 2.130193412000000e-001;-4.335055947000000e-001;-5.649928004000000e-002;-4.733328819000000e-001; 2.278477550000000e-001; 2.490761727000000e-001; 5.880253762000000e-002; 5.084348917000000e-001; 2.236391008000000e-001; 2.523185015000000e-001; 2.233507186000000e-001; 2.558161914000000e-001; 2.138692737000000e-001;-4.352422953000000e-001; 2.281198353000000e-001; 2.498615831000000e-001;-2.496358305000000e-001; 4.393967688000000e-001;
6.170000000000000e+002; 5.963633209000000e-002; 4.969970286000000e-001; 2.256278843000000e-001; 2.559163868000000e-001;-5.346811563000000e-002;-4.719935060000000e-001; 2.212415189000000e-001; 2.589836717000000e-001; 2.279388309000000e-001; 2.541364729000000e-001;-2.385215163000000e-001; 4.535146654000000e-001; 2.309979200000000e-001; 2.464284748000000e-001; 2.129112333000000e-001;-4.336284399000000e-001;-5.606376752000000e-002;-4.732043743000000e-001; 2.280086428000000e-001; 2.489527613000000e-001; 5.907595903000000e-002; 5.085272789000001e-001; 2.237554044000000e-001; 2.521530688000000e-001; 2.234831005000000e-001; 2.556793094000000e-001; 2.137806565000000e-001;-4.354231060000000e-001; 2.282705009000000e-001; 2.497360110000000e-001;-2.496499866000000e-001; 4.392147660000000e-001;
6.180000000000000e+002; 5.993027613000000e-002; 4.970728457000000e-001; 2.257732004000000e-001; 2.557827532000000e-001;-5.324903131000000e-002;-4.719276428000000e-001; 2.213231623000000e-001; 2.588920593000000e-001; 2.280397117000000e-001; 2.539899051000000e-001;-2.385671139000000e-001; 4.533613920000000e-001; 2.310748398000000e-001; 2.463526875000000e-001; 2.128583193000000e-001;-4.337840080000000e-001;-5.582434684000000e-002;-4.730888307000000e-001; 2.281236947000000e-001; 2.488509864000000e-001; 5.936101824000000e-002; 5.086489916000000e-001; 2.238917351000000e-001; 2.520599365000000e-001; 2.235402316000000e-001; 2.555963993000000e-001; 2.137094587000000e-001;-4.355349243000000e-001; 2.283886671000000e-001; 2.496539950000000e-001;-2.496967316000000e-001; 4.391396344000000e-001;
6.190000000000000e+002; 6.020951271000000e-002; 4.971800447000000e-001; 2.258966565000000e-001; 2.557607889000000e-001;-5.299695581000000e-002;-4.718587399000000e-001; 2.214210778000000e-001; 2.587457597000000e-001; 2.282018661000000e-001; 2.539034784000000e-001;-2.385962605000000e-001; 4.532569647000000e-001; 2.311173379000000e-001; 2.462645322000000e-001; 2.129177153000000e-001;-4.338496029000000e-001;-5.556572229000000e-002;-4.730055928000000e-001; 2.282126397000000e-001; 2.487166673000000e-001; 5.963107198000000e-002; 5.087417364000000e-001; 2.239626497000000e-001; 2.519800067000000e-001; 2.236743718000000e-001; 2.554675341000000e-001; 2.136463672000000e-001;-4.356860518000000e-001; 2.284616679000000e-001; 2.495799512000000e-001;-2.496944815000000e-001; 4.389525652000000e-001;
6.200000000000000e+002; 6.044856459000000e-002; 4.971950054000000e-001; 2.259175628000000e-001; 2.557021379000000e-001;-5.273330212000000e-002;-4.717384577000000e-001; 2.215456665000000e-001; 2.586756945000000e-001; 2.283146679000000e-001; 2.537401319000000e-001;-2.386297733000000e-001; 4.531206787000000e-001; 2.311865687000000e-001; 2.461822331000000e-001; 2.129197568000000e-001;-4.339990318000000e-001;-5.535087362000000e-002;-4.729548991000000e-001; 2.282408625000000e-001; 2.486703694000000e-001; 5.987239629000000e-002; 5.087129474000000e-001; 2.240283936000000e-001; 2.518863976000000e-001; 2.238064110000000e-001; 2.553700805000000e-001; 2.137231529000000e-001;-4.357566237000000e-001; 2.285065949000000e-001; 2.494568825000000e-001;-2.497652769000000e-001; 4.388269186000000e-001;
6.210000000000000e+002; 6.066598743000000e-002; 4.973002076000000e-001; 2.259732485000000e-001; 2.555302083000000e-001;-5.243343487000000e-002;-4.717303514000000e-001; 2.216011733000000e-001; 2.586574554000000e-001; 2.283654660000000e-001; 2.537264228000000e-001;-2.386520654000000e-001; 4.529542029000000e-001; 2.313543558000000e-001; 2.460185885000000e-001; 2.128066719000000e-001;-4.341537356000000e-001;-5.506202579000000e-002;-4.728929102000000e-001; 2.283491492000000e-001; 2.485731691000000e-001; 6.016749889000000e-002; 5.087782145000001e-001; 2.241670638000000e-001; 2.517667413000000e-001; 2.238414139000000e-001; 2.553176284000000e-001; 2.136688381000000e-001;-4.359015226000000e-001; 2.286761403000000e-001; 2.493277788000000e-001;-2.497614324000000e-001; 4.386998117000000e-001;
6.220000000000000e+002; 6.103716046000000e-002; 4.973452389000000e-001; 2.262140810000000e-001; 2.553562522000000e-001;-5.212984979000000e-002;-4.717201591000000e-001; 2.216589302000000e-001; 2.585405409000000e-001; 2.284527570000000e-001; 2.535840273000000e-001;-2.386864871000000e-001; 4.528232813000000e-001; 2.314305454000000e-001; 2.459536046000000e-001; 2.127500474000000e-001;-4.342912436000000e-001;-5.476509780000000e-002;-4.728149772000000e-001; 2.285432965000000e-001; 2.484243065000000e-001; 6.049209088000000e-002; 5.088353753000000e-001; 2.242155373000000e-001; 2.516896725000000e-001; 2.239865065000000e-001; 2.551352084000000e-001; 2.135978788000000e-001;-4.360950291000000e-001; 2.287252098000000e-001; 2.492418140000000e-001;-2.497260273000000e-001; 4.385516047000000e-001;
6.230000000000000e+002; 6.139905751000000e-002; 4.973687530000000e-001; 2.262903005000000e-001; 2.553010285000000e-001;-5.187813193000000e-002;-4.716858566000000e-001; 2.217904925000000e-001; 2.584217787000000e-001; 2.286397815000000e-001; 2.534216642000000e-001;-2.386451066000000e-001; 4.526859820000000e-001; 2.314954251000000e-001; 2.458889931000000e-001; 2.127988636000000e-001;-4.345063567000000e-001;-5.451104790000000e-002;-4.728002250000000e-001; 2.286145687000000e-001; 2.483114451000000e-001; 6.080425903000000e-002; 5.088461637000000e-001; 2.243169695000000e-001; 2.515886128000000e-001; 2.240756005000000e-001; 2.550271749000000e-001; 2.135694176000000e-001;-4.362976849000000e-001; 2.288310230000000e-001; 2.491665781000000e-001;-2.497361302000000e-001; 4.384684861000000e-001;
6.240000000000000e+002; 6.156161055000000e-002; 4.973862469000000e-001; 2.263395488000000e-001; 2.552676499000000e-001;-5.158146098000000e-002;-4.716887176000000e-001; 2.219387591000000e-001; 2.583604455000000e-001; 2.287013233000000e-001; 2.533613741000000e-001;-2.386480868000000e-001; 4.525400698000000e-001; 2.315707207000000e-001; 2.457773536000000e-001; 2.128432095000000e-001;-4.345571995000000e-001;-5.414150655000000e-002;-4.728111029000000e-001; 2.286694646000000e-001; 2.482308000000000e-001; 6.107087433000000e-002; 5.088022351000000e-001; 2.244252563000000e-001; 2.514654398000000e-001; 2.241764665000000e-001; 2.549946010000000e-001; 2.136279196000000e-001;-4.363623857000000e-001; 2.288842201000000e-001; 2.490949780000000e-001;-2.496835440000000e-001; 4.383062124000000e-001;
6.250000000000000e+002; 6.188720092000000e-002; 4.973728061000000e-001; 2.264041752000000e-001; 2.552120686000000e-001;-5.124151707000000e-002;-4.717537761000000e-001; 2.219627053000000e-001; 2.583187222000000e-001; 2.286673039000000e-001; 2.533647120000000e-001;-2.386201620000000e-001; 4.524064362000000e-001; 2.317113727000000e-001; 2.456729859000000e-001; 2.128578722000000e-001;-4.347209334000000e-001;-5.391740799000000e-002;-4.728286862000000e-001; 2.287118584000000e-001; 2.482038587000000e-001; 6.130672246000000e-002; 5.087846518000000e-001; 2.244818062000000e-001; 2.514787614000000e-001; 2.241949141000000e-001; 2.549579144000000e-001; 2.136615366000000e-001;-4.365119934000000e-001; 2.289876342000000e-001; 2.490012199000000e-001;-2.496881038000000e-001; 4.381761849000000e-001;
6.260000000000000e+002; 6.213178113000000e-002; 4.973370135000000e-001; 2.264818847000000e-001; 2.551716864000000e-001;-5.105805770000000e-002;-4.717555940000000e-001; 2.219981849000000e-001; 2.583206594000000e-001; 2.287676334000000e-001; 2.533240020000000e-001;-2.386506945000000e-001; 4.523153603000000e-001; 2.317093611000000e-001; 2.457076609000000e-001; 2.128915042000000e-001;-4.348196685000000e-001;-5.365524441000000e-002;-4.728619754000000e-001; 2.287605405000000e-001; 2.481404543000000e-001; 6.154625490000000e-002; 5.087192059000000e-001; 2.245028466000000e-001; 2.514528036000000e-001; 2.242294401000000e-001; 2.548859715000000e-001; 2.136671394000000e-001;-4.366070628000000e-001; 2.290392965000000e-001; 2.490078360000000e-001;-2.496391833000000e-001; 4.380837977000000e-001;
6.270000000000000e+002; 6.233533472000000e-002; 4.972278476000000e-001; 2.264987677000000e-001; 2.551442683000000e-001;-5.093210191000000e-002;-4.718987942000000e-001; 2.220577598000000e-001; 2.582851648000000e-001; 2.288401574000000e-001; 2.532455623000000e-001;-2.385860980000000e-001; 4.521612823000000e-001; 2.317299992000000e-001; 2.456619292000000e-001; 2.129794657000000e-001;-4.349241853000000e-001;-5.345395952000000e-002;-4.729919136000000e-001; 2.287745327000000e-001; 2.481416017000000e-001; 6.179738045000000e-002; 5.086575150000000e-001; 2.245305032000000e-001; 2.514490187000000e-001; 2.243005335000000e-001; 2.548032999000000e-001; 2.137498856000000e-001;-4.367145002000000e-001; 2.290793508000000e-001; 2.489944696000000e-001;-2.496117800000000e-001; 4.379487932000000e-001;
6.280000000000000e+002; 6.262053549000000e-002; 4.971309602000000e-001; 2.265068591000000e-001; 2.550771534000000e-001;-5.072472990000000e-002;-4.720343053000000e-001; 2.220600694000000e-001; 2.582105398000000e-001; 2.289625704000000e-001; 2.531602979000000e-001;-2.384992689000000e-001; 4.520723224000000e-001; 2.317057699000000e-001; 2.457066923000000e-001; 2.130526900000000e-001;-4.349986613000000e-001;-5.327298120000000e-002;-4.731262028000000e-001; 2.288072407000000e-001; 2.480876744000000e-001; 6.199712306000000e-002; 5.085345507000000e-001; 2.245495766000000e-001; 2.513983250000000e-001; 2.243817747000000e-001; 2.547998726000000e-001; 2.138247341000000e-001;-4.368010461000000e-001; 2.290744334000000e-001; 2.489747405000000e-001;-2.495126128000000e-001; 4.378428459000000e-001;
6.290000000000000e+002; 6.280201673999999e-002; 4.969427586000000e-001; 2.264912426000000e-001; 2.550595105000000e-001;-5.040707439000000e-002;-4.722042382000000e-001; 2.220294029000000e-001; 2.582746744000000e-001; 2.288525403000000e-001; 2.532848418000000e-001;-2.383967191000000e-001; 4.519546628000000e-001; 2.317813039000000e-001; 2.456326783000000e-001; 2.131633162000000e-001;-4.350995421000000e-001;-5.297031254000000e-002;-4.732049406000000e-001; 2.288301736000000e-001; 2.481066734000000e-001; 6.216681749000000e-002; 5.083616972000000e-001; 2.245208174000000e-001; 2.514455914000000e-001; 2.243184298000000e-001; 2.548358738000000e-001; 2.139035612000000e-001;-4.369032383000000e-001; 2.290527523000000e-001; 2.489846945000000e-001;-2.494120449000000e-001; 4.377766550000000e-001;
6.300000000000000e+002; 6.296300143000000e-002; 4.967740476000000e-001; 2.265077531000000e-001; 2.550621033000000e-001;-5.030672997000000e-002;-4.724255502000000e-001; 2.219295800000000e-001; 2.583150268000000e-001; 2.288134545000000e-001; 2.533032596000000e-001;-2.383031994000000e-001; 4.519005418000000e-001; 2.316923141000000e-001; 2.457027137000000e-001; 2.131654024000000e-001;-4.352457225000000e-001;-5.282178894000000e-002;-4.734533131000000e-001; 2.287923396000000e-001; 2.480903119000000e-001; 6.234712899000000e-002; 5.080708861000000e-001; 2.244820595000000e-001; 2.514809966000000e-001; 2.243547291000000e-001; 2.548897266000000e-001; 2.139844894000000e-001;-4.370138049000000e-001; 2.290373743000000e-001; 2.490123063000000e-001;-2.492469400000000e-001; 4.377251863000000e-001;
6.310000000000000e+002; 6.313484907000000e-002; 4.965261221000000e-001; 2.264924347000000e-001; 2.551116049000000e-001;-5.015219375000000e-002;-4.727277756000000e-001; 2.218967676000000e-001; 2.583240867000000e-001; 2.287910432000000e-001; 2.532251179000000e-001;-2.381704152000000e-001; 4.517952502000000e-001; 2.316351384000000e-001; 2.457822561000000e-001; 2.134206593000000e-001;-4.352785349000000e-001;-5.269331113000000e-002;-4.737048149000000e-001; 2.287903875000000e-001; 2.481136322000000e-001; 6.247691810000000e-002; 5.078319907000000e-001; 2.244190127000000e-001; 2.515555024000000e-001; 2.242680192000000e-001; 2.549148202000000e-001; 2.141541243000000e-001;-4.371064305000000e-001; 2.289559841000000e-001; 2.490674853000000e-001;-2.491032630000000e-001; 4.376395047000000e-001;
6.320000000000000e+002; 6.326574087000000e-002; 4.962201715000000e-001; 2.262874842000000e-001; 2.553621829000000e-001;-5.005206913000000e-002;-4.730220735000000e-001; 2.218568474000000e-001; 2.584637105000000e-001; 2.287570536000000e-001; 2.533628643000000e-001;-2.380196601000000e-001; 4.517485499000000e-001; 2.315854877000000e-001; 2.458347082000000e-001; 2.136640549000000e-001;-4.352784455000000e-001;-5.258944631000000e-002;-4.740578234000000e-001; 2.286508530000000e-001; 2.482391298000000e-001; 6.259274483000001e-002; 5.074587464000000e-001; 2.243559211000000e-001; 2.516306639000000e-001; 2.242047787000000e-001; 2.549494803000000e-001; 2.143608779000000e-001;-4.371068478000000e-001; 2.288965285000000e-001; 2.491749227000000e-001;-2.489757389000000e-001; 4.375383258000000e-001;
6.330000000000000e+002; 6.334102899000001e-002; 4.959042370000000e-001; 2.262183577000000e-001; 2.553815842000000e-001;-5.000606179000000e-002;-4.734055996000000e-001; 2.216909677000000e-001; 2.585946321000000e-001; 2.286168039000000e-001; 2.535056770000000e-001;-2.378043085000000e-001; 4.517022371000000e-001; 2.314801961000000e-001; 2.458946854000000e-001; 2.137856036000000e-001;-4.352867603000000e-001;-5.245644599000000e-002;-4.743552208000000e-001; 2.285089046000000e-001; 2.483693361000000e-001; 6.266231090000000e-002; 5.071141124000000e-001; 2.242250741000000e-001; 2.517653108000000e-001; 2.241028547000000e-001; 2.550767362000000e-001; 2.145007402000000e-001;-4.371187985000000e-001; 2.287904769000000e-001; 2.492685616000000e-001;-2.487193197000000e-001; 4.375287592000000e-001;
6.340000000000000e+002; 6.342751533000000e-002; 4.954722226000000e-001; 2.261166424000000e-001; 2.555031478000000e-001;-4.998875782000000e-002;-4.737909734000000e-001; 2.215613425000000e-001; 2.587352991000000e-001; 2.284470946000000e-001; 2.536295652000000e-001;-2.375963032000000e-001; 4.516882002000000e-001; 2.313289940000000e-001; 2.461139411000000e-001; 2.139417231000000e-001;-4.353098273000000e-001;-5.242886022000000e-002;-4.747326672000000e-001; 2.284278572000000e-001; 2.484860420000000e-001; 6.264106929000000e-002; 5.067105293000001e-001; 2.240974903000000e-001; 2.518643439000000e-001; 2.239989936000000e-001; 2.552019656000000e-001; 2.146728188000000e-001;-4.371744692000000e-001; 2.286395580000000e-001; 2.493994683000000e-001;-2.485060543000000e-001; 4.375469685000000e-001;
6.350000000000000e+002; 6.341172755000001e-002; 4.951059818000000e-001; 2.260096669000000e-001; 2.555425465000000e-001;-4.999019951000000e-002;-4.742213786000000e-001; 2.214680463000000e-001; 2.588534355000000e-001; 2.284634858000000e-001; 2.536815703000000e-001;-2.373747528000000e-001; 4.516845644000000e-001; 2.311854511000000e-001; 2.462692857000000e-001; 2.142637968000000e-001;-4.353396595000000e-001;-5.241440982000000e-002;-4.751523435000000e-001; 2.283241153000000e-001; 2.485731542000000e-001; 6.266177446000000e-002; 5.063403845000000e-001; 2.239353657000000e-001; 2.520910203000000e-001; 2.239153981000000e-001; 2.552884221000000e-001; 2.148513347000000e-001;-4.371935427000000e-001; 2.285186350000000e-001; 2.495383620000000e-001;-2.483955920000000e-001; 4.375441074000000e-001;
6.360000000000000e+002; 6.342677027000000e-002; 4.947250485000000e-001; 2.257920206000000e-001; 2.557981014000000e-001;-4.999447986000000e-002;-4.745877087000000e-001; 2.213257104000000e-001; 2.590074837000000e-001; 2.283114493000000e-001; 2.538272738000000e-001;-2.372359931000000e-001; 4.517160058000000e-001; 2.310148478000000e-001; 2.464412451000000e-001; 2.144497782000000e-001;-4.352861941000000e-001;-5.239615217000000e-002;-4.754776061000000e-001; 2.281543761000000e-001; 2.487996072000000e-001; 6.257539987999999e-002; 5.059031844000000e-001; 2.238030732000000e-001; 2.521708906000000e-001; 2.237602174000000e-001; 2.554326653000000e-001; 2.151227593000000e-001;-4.371580482000000e-001; 2.283594310000000e-001; 2.497012764000000e-001;-2.481152415000000e-001; 4.376038015000000e-001;
6.370000000000000e+002; 6.338773668000000e-002; 4.943218529000000e-001; 2.256787717000000e-001; 2.559737861000000e-001;-5.001128092000000e-002;-4.751053154000000e-001; 2.210742682000000e-001; 2.592197359000000e-001; 2.280518562000000e-001; 2.540773153000000e-001;-2.369283736000000e-001; 4.517331421000000e-001; 2.309136093000000e-001; 2.465778887000000e-001; 2.146539092000000e-001;-4.352922738000000e-001;-5.238858610000000e-002;-4.759480357000000e-001; 2.280024141000000e-001; 2.489548326000000e-001; 6.252367049000000e-002; 5.054137707000000e-001; 2.236206234000000e-001; 2.523591220000000e-001; 2.235202789000000e-001; 2.556468546000000e-001; 2.153469920000000e-001;-4.371199906000000e-001; 2.282337099000000e-001; 2.498994321000000e-001;-2.479113489000000e-001; 4.376169443000000e-001;
6.380000000000000e+002; 6.333269179000001e-002; 4.937728047000000e-001; 2.254766524000000e-001; 2.560805976000000e-001;-5.012788624000000e-002;-4.755482376000000e-001; 2.208661288000000e-001; 2.594616711000000e-001; 2.278336734000000e-001; 2.542898357000000e-001;-2.367354780000000e-001; 4.518086910000000e-001; 2.306983918000000e-001; 2.467928231000000e-001; 2.149108201000000e-001;-4.352796674000000e-001;-5.248226970000000e-002;-4.763712883000000e-001; 2.278449833000000e-001; 2.491430044000000e-001; 6.249032170000000e-002; 5.049819350000000e-001; 2.234516740000000e-001; 2.525872588000000e-001; 2.233013958000000e-001; 2.558457553000000e-001; 2.155761570000000e-001;-4.371072054000000e-001; 2.279954702000000e-001; 2.500649095000000e-001;-2.476711720000000e-001; 4.376786649000000e-001;
6.390000000000000e+002; 6.329613923999999e-002; 4.933255911000000e-001; 2.253293991000000e-001; 2.562910020000000e-001;-5.021763593000000e-002;-4.759315550000000e-001; 2.206839472000000e-001; 2.595615089000000e-001; 2.277215272000000e-001; 2.544079423000000e-001;-2.365180999000000e-001; 4.518338442000000e-001; 2.305071205000000e-001; 2.469777763000000e-001; 2.151495963000000e-001;-4.351381660000000e-001;-5.260917917000000e-002;-4.768462777000000e-001; 2.276869565000000e-001; 2.493098378000000e-001; 6.242012605000000e-002; 5.045667887000001e-001; 2.232620120000000e-001; 2.527506649000000e-001; 2.231868207000000e-001; 2.559938431000000e-001; 2.157894075000000e-001;-4.370226264000000e-001; 2.278369814000000e-001; 2.502863407000000e-001;-2.474740595000000e-001; 4.376847744000000e-001;
6.400000000000000e+002; 6.318359077000001e-002; 4.929293692000000e-001; 2.250359505000000e-001; 2.565774322000000e-001;-5.030404031000000e-002;-4.764939845000000e-001; 2.205168158000000e-001; 2.597457767000000e-001; 2.275362909000000e-001; 2.545939386000000e-001;-2.362185568000000e-001; 4.519036114000000e-001; 2.303102612000000e-001; 2.472104430000000e-001; 2.154335678000000e-001;-4.351053834000000e-001;-5.274482816000000e-002;-4.772859216000000e-001; 2.274211496000000e-001; 2.495496720000000e-001; 6.228210032000000e-002; 5.040615797000000e-001; 2.230845690000000e-001; 2.529503405000000e-001; 2.230302691000000e-001; 2.561316490000000e-001; 2.160881162000000e-001;-4.369322062000000e-001; 2.276338786000000e-001; 2.505039871000000e-001;-2.471456528000000e-001; 4.377975464000000e-001;
6.410000000000000e+002; 6.309130043000000e-002; 4.923904836000000e-001; 2.248548269000000e-001; 2.567130923000000e-001;-5.043155700000000e-002;-4.769915044000000e-001; 2.203346938000000e-001; 2.599615455000000e-001; 2.272910625000000e-001; 2.548168302000000e-001;-2.359549701000000e-001; 4.518957734000000e-001; 2.301708758000000e-001; 2.473672777000000e-001; 2.156087458000000e-001;-4.350862503000000e-001;-5.278907344000000e-002;-4.778216481000000e-001; 2.272368819000000e-001; 2.496931553000000e-001; 6.214779988000000e-002; 5.036399961000000e-001; 2.228705883000000e-001; 2.531277239000000e-001; 2.227802873000000e-001; 2.564006746000000e-001; 2.162766904000000e-001;-4.368957281000000e-001; 2.274340391000000e-001; 2.506829798000000e-001;-2.469771653000000e-001; 4.378548563000000e-001;
6.420000000000000e+002; 6.289738417000000e-002; 4.919236898000000e-001; 2.247407287000000e-001; 2.568415403000000e-001;-5.050884187000000e-002;-4.774868488000000e-001; 2.200025916000000e-001; 2.601503432000000e-001; 2.270983160000000e-001; 2.550577819000000e-001;-2.357271910000000e-001; 4.520361722000000e-001; 2.299053818000000e-001; 2.476364374000000e-001; 2.158612609000000e-001;-4.349940121000000e-001;-5.290010571000000e-002;-4.782617390000000e-001; 2.270482928000000e-001; 2.499108762000000e-001; 6.200332195000000e-002; 5.030270219000000e-001; 2.226114720000000e-001; 2.533806264000000e-001; 2.225425988000000e-001; 2.566112578000000e-001; 2.165454775000000e-001;-4.368432760000000e-001; 2.271864414000000e-001; 2.509308755000000e-001;-2.466309667000000e-001; 4.379428923000000e-001;
6.430000000000000e+002; 6.278037280000000e-002; 4.913605750000000e-001; 2.244629413000000e-001; 2.570924163000000e-001;-5.071115494000000e-002;-4.779299200000000e-001; 2.198532969000000e-001; 2.603964806000000e-001; 2.268884033000000e-001; 2.552440763000000e-001;-2.354780883000000e-001; 4.520832598000000e-001; 2.296608537000000e-001; 2.478731275000000e-001; 2.160941660000000e-001;-4.348765314000000e-001;-5.308949575000000e-002;-4.787786603000000e-001; 2.268239707000000e-001; 2.501085699000000e-001; 6.183103472000000e-002; 5.026136637000001e-001; 2.224494070000000e-001; 2.535418868000000e-001; 2.223594338000000e-001; 2.568082809000000e-001; 2.167408466000000e-001;-4.367458522000000e-001; 2.270067632000000e-001; 2.511413991000000e-001;-2.464446574000000e-001; 4.380294085000000e-001;
6.440000000000000e+002; 6.264643371000001e-002; 4.908990860000000e-001; 2.241945565000000e-001; 2.573639452000000e-001;-5.077606812000000e-002;-4.784218073000000e-001; 2.197331637000000e-001; 2.605485320000000e-001; 2.267125100000000e-001; 2.554096282000000e-001;-2.352525294000000e-001; 4.522378147000000e-001; 2.295416892000000e-001; 2.480324209000000e-001; 2.163659930000000e-001;-4.348112345000000e-001;-5.321596190000000e-002;-4.792252481000000e-001; 2.265876383000000e-001; 2.503592372000000e-001; 6.169201434000000e-002; 5.021787882000000e-001; 2.222588211000000e-001; 2.537776828000000e-001; 2.221927047000000e-001; 2.569784820000000e-001; 2.170628160000000e-001;-4.366425574000000e-001; 2.268206924000000e-001; 2.513192594000000e-001;-2.462048084000000e-001; 4.381593764000000e-001;
6.450000000000000e+002; 6.251476705000000e-002; 4.904470444000000e-001; 2.240321934000000e-001; 2.575031519000000e-001;-5.099432915000000e-002;-4.789065421000000e-001; 2.194382399000000e-001; 2.608002722000000e-001; 2.264705151000000e-001; 2.556700706000000e-001;-2.350468189000000e-001; 4.522494674000000e-001; 2.293624282000000e-001; 2.482192814000000e-001; 2.166122347000000e-001;-4.346981347000000e-001;-5.336183310000000e-002;-4.796404243000000e-001; 2.264122963000000e-001; 2.505252659000000e-001; 6.156498194000000e-002; 5.017136931000000e-001; 2.220012993000000e-001; 2.539763153000000e-001; 2.218884528000000e-001; 2.572203279000000e-001; 2.172968686000000e-001;-4.365592897000000e-001; 2.266581804000000e-001; 2.515364289000000e-001;-2.459667325000000e-001; 4.382460117000000e-001;
6.460000000000000e+002; 6.230922788000000e-002; 4.899004698000000e-001; 2.238082290000000e-001; 2.577633262000000e-001;-5.123464018000000e-002;-4.794048369000000e-001; 2.191109508000000e-001; 2.610141039000000e-001; 2.261728942000000e-001; 2.559367716000000e-001;-2.347605824000000e-001; 4.523445368000000e-001; 2.291015089000000e-001; 2.484875619000000e-001; 2.168374062000000e-001;-4.345657527000000e-001;-5.356883258000000e-002;-4.802435338000000e-001; 2.261577547000000e-001; 2.507771850000000e-001; 6.136729568000000e-002; 5.011733770000000e-001; 2.217562050000000e-001; 2.541975081000000e-001; 2.216638327000000e-001; 2.574757338000000e-001; 2.175696492000000e-001;-4.364475310000000e-001; 2.263571173000000e-001; 2.517807782000000e-001;-2.456806302000000e-001; 4.383023679000000e-001;
6.470000000000000e+002; 6.216624379000000e-002; 4.893458486000000e-001; 2.236040235000000e-001; 2.579179704000000e-001;-5.144765601000000e-002;-4.800106585000000e-001; 2.188863903000000e-001; 2.613021433000000e-001; 2.260126472000000e-001; 2.560469508000000e-001;-2.344293892000000e-001; 4.525108039000000e-001; 2.287630439000000e-001; 2.487900406000000e-001; 2.171996534000000e-001;-4.344598055000000e-001;-5.379449576000000e-002;-4.807347059000000e-001; 2.259708792000000e-001; 2.509756982000000e-001; 6.109686568000000e-002; 5.005992055000000e-001; 2.215166539000000e-001; 2.545085251000000e-001; 2.214398086000000e-001; 2.576182485000000e-001; 2.177724987000000e-001;-4.363543987000000e-001; 2.260846347000000e-001; 2.520633936000000e-001;-2.453971654000000e-001; 4.384919405000000e-001;
