#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.430000000000000e+002; 4.966931790000000e-002; 4.856426716000000e-001; 9.425920248000000e-002; 3.286764920000000e-001;-6.636439264000001e-002;-4.824744761000000e-001; 9.001457691000001e-002; 3.297826946000000e-001; 9.569829702000000e-002; 3.284994066000000e-001;-2.343710214000000e-001; 4.574106932000000e-001; 1.015475914000000e-001; 3.229151368000000e-001; 2.137273699000000e-001;-4.306765795000000e-001;-6.882568449000000e-002;-4.821604490000000e-001; 9.956510365000000e-002; 3.233046532000000e-001; 4.893894494000000e-002; 4.963971078000000e-001; 9.539063275000000e-002; 3.246072233000000e-001; 9.070905298000000e-002; 3.284164667000000e-001; 2.162310630000000e-001;-4.307909012000000e-001; 9.755208343000001e-002; 3.251701593000000e-001;-2.443087548000000e-001; 4.429482520000000e-001;
1.440000000000000e+002; 4.967792332000000e-002; 4.856882989000000e-001; 9.423403442000000e-002; 3.287128806000000e-001;-6.629378348999999e-002;-4.825049341000000e-001; 9.002737701000001e-002; 3.297643661000000e-001; 9.563227743000000e-002; 3.285194635000000e-001;-2.343884706000000e-001; 4.573824406000000e-001; 1.015842408000000e-001; 3.228815496000000e-001; 2.137405723000000e-001;-4.306628704000000e-001;-6.876869500000001e-002;-4.821712971000000e-001; 9.948083758000000e-002; 3.233098686000000e-001; 4.895243049000000e-002; 4.963826537000000e-001; 9.538140893000000e-002; 3.245873153000000e-001; 9.071790427000000e-002; 3.284382522000000e-001; 2.162575126000000e-001;-4.307337403000000e-001; 9.755192696999999e-002; 3.251377940000000e-001;-2.442361712000000e-001; 4.429183304000000e-001;
1.450000000000000e+002; 4.967290908000000e-002; 4.857183099000000e-001; 9.431625903000000e-002; 3.286984563000000e-001;-6.627522409000000e-002;-4.825563729000000e-001; 8.999533950999999e-002; 3.297430277000000e-001; 9.559387714000001e-002; 3.285209239000000e-001;-2.343959808000000e-001; 4.573775232000000e-001; 1.016414315000000e-001; 3.228766918000000e-001; 2.136729658000000e-001;-4.306786358000000e-001;-6.873536110000000e-002;-4.822360575000000e-001; 9.959209710000000e-002; 3.232573271000000e-001; 4.894549400000000e-002; 4.964148998000000e-001; 9.540721773999999e-002; 3.246336281000000e-001; 9.061985463000000e-002; 3.285131156000000e-001; 2.161773145000000e-001;-4.307343066000000e-001; 9.758728743000000e-002; 3.251793087000000e-001;-2.442689091000000e-001; 4.429196119000000e-001;
1.460000000000000e+002; 4.972203821000000e-002; 4.857199788000000e-001; 9.433949739000000e-002; 3.286850452000000e-001;-6.628578156000001e-002;-4.825102687000000e-001; 8.998554200000000e-002; 3.297556937000000e-001; 9.558408707000000e-002; 3.285678327000000e-001;-2.343753129000000e-001; 4.573960304000000e-001; 1.016132385000000e-001; 3.228863478000000e-001; 2.136375606000000e-001;-4.307357371000000e-001;-6.877732277000000e-002;-4.821963310000000e-001; 9.956340492000000e-002; 3.233022690000000e-001; 4.892657697000000e-002; 4.964129627000000e-001; 9.538621455000000e-002; 3.246117830000000e-001; 9.064298123000000e-002; 3.284544349000000e-001; 2.161557227000000e-001;-4.308063090000000e-001; 9.755878896000000e-002; 3.251422346000000e-001;-2.442813516000000e-001; 4.429231286000000e-001;
1.470000000000000e+002; 4.967098683000000e-002; 4.857203662000000e-001; 9.429976344000000e-002; 3.286722600000000e-001;-6.628320366000000e-002;-4.825334549000000e-001; 9.003485739000000e-002; 3.297190070000000e-001; 9.571543336000001e-002; 3.285471201000000e-001;-2.343630642000000e-001; 4.573811889000000e-001; 1.015729010000000e-001; 3.228757083000000e-001; 2.137129754000000e-001;-4.306865335000000e-001;-6.882876158000000e-002;-4.822136164000000e-001; 9.959724545000000e-002; 3.232991993000000e-001; 4.897098988000000e-002; 4.964507818000000e-001; 9.542620182000000e-002; 3.245822191000000e-001; 9.068260341999999e-002; 3.284323812000000e-001; 2.161898464000000e-001;-4.307473898000000e-001; 9.755625576000000e-002; 3.252079189000000e-001;-2.442615479000000e-001; 4.429694116000000e-001;
1.480000000000000e+002; 4.964515567000000e-002; 4.857493937000000e-001; 9.419552982000000e-002; 3.287299573000000e-001;-6.627814472000000e-002;-4.824938476000000e-001; 9.005881846000000e-002; 3.297314644000000e-001; 9.565086663000000e-002; 3.285442293000000e-001;-2.343562245000000e-001; 4.573602974000000e-001; 1.016625017000000e-001; 3.228709996000000e-001; 2.137570977000000e-001;-4.306515157000000e-001;-6.877979636000001e-002;-4.822477400000000e-001; 9.951257706000000e-002; 3.232942820000000e-001; 4.894062504000000e-002; 4.963990152000000e-001; 9.540431947000000e-002; 3.245993555000000e-001; 9.070493281000000e-002; 3.285080791000000e-001; 2.162778974000000e-001;-4.306784272000000e-001; 9.760912508000000e-002; 3.251612484000000e-001;-2.442241013000000e-001; 4.429177046000000e-001;
1.490000000000000e+002; 4.965315014000000e-002; 4.856493175000000e-001; 9.425090253000000e-002; 3.287233114000000e-001;-6.630637497000000e-002;-4.825133979000000e-001; 9.004734457000001e-002; 3.297531307000000e-001; 9.556001425000001e-002; 3.285661638000000e-001;-2.344148308000000e-001; 4.573645890000000e-001; 1.016402096000000e-001; 3.228820860000000e-001; 2.136496603000000e-001;-4.307149053000000e-001;-6.875403225000000e-002;-4.822014868000000e-001; 9.950132668000000e-002; 3.233016729000000e-001; 4.895311221000000e-002; 4.964025915000000e-001; 9.540048242000000e-002; 3.245791495000000e-001; 9.065399319000000e-002; 3.284934163000000e-001; 2.162231058000000e-001;-4.307314157000000e-001; 9.758147597000000e-002; 3.251845837000000e-001;-2.442325801000000e-001; 4.429233670000000e-001;
1.500000000000000e+002; 4.958768189000000e-002; 4.857132733000000e-001; 9.435789287000000e-002; 3.286719322000000e-001;-6.626796722000000e-002;-4.825461805000000e-001; 8.996891230000000e-002; 3.297631145000000e-001; 9.561668336000000e-002; 3.285584748000000e-001;-2.343478203000000e-001; 4.574036300000000e-001; 1.016079560000000e-001; 3.229118884000000e-001; 2.136646360000000e-001;-4.306579828000000e-001;-6.875913590000000e-002;-4.822332859000000e-001; 9.958641231000000e-002; 3.233175874000000e-001; 4.892425984000000e-002; 4.963681102000000e-001; 9.541982412000000e-002; 3.245612979000000e-001; 9.062802047000000e-002; 3.284698725000000e-001; 2.162004560000000e-001;-4.307625592000000e-001; 9.756348282000001e-002; 3.251697421000000e-001;-2.442627251000000e-001; 4.428750575000000e-001;
1.510000000000000e+002; 4.966069385000000e-002; 4.856953621000000e-001; 9.432043135000000e-002; 3.286882043000000e-001;-6.635354458999999e-002;-4.825364947000000e-001; 9.002422541000001e-002; 3.297501504000000e-001; 9.575368464000000e-002; 3.284977674000000e-001;-2.343572825000000e-001; 4.573707879000000e-001; 1.015136689000000e-001; 3.229179084000000e-001; 2.137238532000000e-001;-4.307023287000000e-001;-6.880238652000000e-002;-4.822220206000000e-001; 9.956791997000000e-002; 3.232719004000000e-001; 4.896179214000000e-002; 4.964166880000000e-001; 9.542213380000000e-002; 3.245822489000000e-001; 9.067907929000001e-002; 3.284062743000000e-001; 2.162035406000000e-001;-4.307798743000000e-001; 9.754769503999999e-002; 3.252125382000000e-001;-2.441976666000000e-001; 4.429105818000000e-001;
1.520000000000000e+002; 4.968529940000000e-002; 4.856799245000000e-001; 9.423766285000000e-002; 3.287061453000000e-001;-6.629716605000000e-002;-4.825025201000000e-001; 9.009604901000000e-002; 3.297574520000000e-001; 9.565250576000001e-002; 3.285288215000000e-001;-2.343736291000000e-001; 4.573987424000000e-001; 1.016043723000000e-001; 3.228725195000000e-001; 2.137292325000000e-001;-4.306512475000000e-001;-6.876166910000001e-002;-4.822269976000000e-001; 9.951040149000000e-002; 3.233258724000000e-001; 4.894946888000000e-002; 4.964046478000000e-001; 9.540515393000000e-002; 3.246302605000000e-001; 9.067890048000001e-002; 3.284606934000000e-001; 2.162484080000000e-001;-4.307594299000000e-001; 9.756788611000000e-002; 3.251712918000000e-001;-2.442721575000000e-001; 4.429006577000000e-001;
1.530000000000000e+002; 4.967956245000000e-002; 4.857027233000000e-001; 9.432657808000000e-002; 3.286623657000000e-001;-6.630295515000000e-002;-4.825446308000000e-001; 9.000250697000001e-002; 3.297754824000000e-001; 9.555575252000000e-002; 3.285345137000000e-001;-2.343867719000000e-001; 4.574000239000000e-001; 1.016376168000000e-001; 3.229029477000000e-001; 2.136638761000000e-001;-4.307200313000000e-001;-6.872758269000000e-002;-4.822408855000000e-001; 9.953747690000001e-002; 3.232949376000000e-001; 4.894452542000000e-002; 4.964514971000000e-001; 9.542354941000000e-002; 3.245639205000000e-001; 9.066244960000000e-002; 3.284641802000000e-001; 2.162208855000000e-001;-4.307612479000000e-001; 9.758979827000000e-002; 3.251816332000000e-001;-2.442382574000000e-001; 4.429243803000000e-001;
1.540000000000000e+002; 4.970651120000000e-002; 4.857026041000000e-001; 9.439511597000000e-002; 3.286849260000000e-001;-6.633558869000000e-002;-4.825186729000000e-001; 9.001462907000001e-002; 3.297688365000000e-001; 9.560891986000000e-002; 3.285640478000000e-001;-2.343433499000000e-001; 4.574255347000000e-001; 1.016495079000000e-001; 3.228617311000000e-001; 2.136892080000000e-001;-4.306835830000000e-001;-6.880309433000000e-002;-4.822252095000000e-001; 9.959328175000000e-002; 3.233237565000000e-001; 4.895862192000000e-002; 4.964237511000000e-001; 9.539783746000000e-002; 3.246273994000000e-001; 9.065677971000000e-002; 3.284813464000000e-001; 2.161971331000000e-001;-4.308156967000000e-001; 9.759806097000000e-002; 3.251637518000000e-001;-2.442871481000000e-001; 4.429511726000000e-001;
1.550000000000000e+002; 4.968892783000000e-002; 4.857366085000000e-001; 9.427076578000000e-002; 3.286900818000000e-001;-6.635278463000000e-002;-4.825554490000000e-001; 9.002037346000000e-002; 3.297916353000000e-001; 9.572990239000000e-002; 3.285252750000000e-001;-2.343794852000000e-001; 4.573540688000000e-001; 1.016144827000000e-001; 3.228761256000000e-001; 2.137119174000000e-001;-4.306312501000000e-001;-6.883934140000000e-002;-4.822278619000000e-001; 9.955056012000001e-002; 3.232972026000000e-001; 4.899144918000000e-002; 4.964218140000000e-001; 9.540887177000000e-002; 3.245546520000000e-001; 9.069542587000000e-002; 3.284571469000000e-001; 2.161892951000000e-001;-4.307404757000000e-001; 9.761702269000000e-002; 3.251691759000000e-001;-2.442308217000000e-001; 4.429013133000000e-001;
1.560000000000000e+002; 4.970983416000000e-002; 4.857368469000000e-001; 9.417666495000000e-002; 3.287339211000000e-001;-6.634078174999999e-002;-4.824998081000000e-001; 9.007038176000000e-002; 3.297705054000000e-001; 9.567762911000000e-002; 3.285307884000000e-001;-2.344031483000000e-001; 4.573853612000000e-001; 1.016456857000000e-001; 3.228856623000000e-001; 2.137660533000000e-001;-4.306987226000000e-001;-6.880526245000000e-002;-4.822129309000000e-001; 9.947199374000000e-002; 3.233201802000000e-001; 4.895814881000000e-002; 4.964085817000000e-001; 9.540132433000000e-002; 3.246197402000000e-001; 9.066735208000000e-002; 3.284862339000000e-001; 2.162663043000000e-001;-4.307169616000000e-001; 9.760940075000001e-002; 3.251572549000000e-001;-2.442968488000000e-001; 4.429390430000000e-001;
1.570000000000000e+002; 4.964688420000000e-002; 4.857298732000000e-001; 9.426494688000001e-002; 3.286807239000000e-001;-6.625857949000000e-002;-4.825676382000000e-001; 9.003133327000000e-002; 3.297068179000000e-001; 9.559322894000000e-002; 3.285794258000000e-001;-2.343424708000000e-001; 4.574057162000000e-001; 1.016636342000000e-001; 3.228603005000000e-001; 2.136838734000000e-001;-4.307194650000000e-001;-6.874568759999999e-002;-4.822380841000000e-001; 9.953688085000000e-002; 3.232944310000000e-001; 4.894547164000000e-002; 4.964416027000000e-001; 9.542378038000000e-002; 3.245978653000000e-001; 9.065870941000000e-002; 3.285011351000000e-001; 2.161851823000000e-001;-4.307246804000000e-001; 9.759057313000000e-002; 3.251925111000000e-001;-2.442627698000000e-001; 4.429665804000000e-001;
1.580000000000000e+002; 4.972489178000000e-002; 4.856975675000000e-001; 9.438211471000001e-002; 3.286516964000000e-001;-6.634952128000000e-002;-4.825171828000000e-001; 8.997146040000000e-002; 3.297483623000000e-001; 9.566187113999999e-002; 3.285044730000000e-001;-2.343383282000000e-001; 4.573995471000000e-001; 1.015853137000000e-001; 3.229069710000000e-001; 2.136519551000000e-001;-4.306913316000000e-001;-6.880287826000001e-002;-4.822109342000000e-001; 9.960651398000001e-002; 3.232974410000000e-001; 4.893293977000000e-002; 4.964110255000000e-001; 9.537187964000000e-002; 3.246165216000000e-001; 9.073063731000000e-002; 3.284877539000000e-001; 2.161528170000000e-001;-4.307567179000000e-001; 9.759657830000000e-002; 3.251904547000000e-001;-2.442494482000000e-001; 4.429237247000000e-001;
1.590000000000000e+002; 4.969308525000000e-002; 4.857098460000000e-001; 9.435993433000001e-002; 3.286989927000000e-001;-6.637305021000001e-002;-4.824936688000000e-001; 8.999090642000000e-002; 3.297604620000000e-001; 9.573890269000000e-002; 3.285283446000000e-001;-2.343669236000000e-001; 4.574087560000000e-001; 1.015374288000000e-001; 3.229050040000000e-001; 2.137053162000000e-001;-4.306895733000000e-001;-6.883520633000000e-002;-4.822192192000000e-001; 9.959464520000000e-002; 3.233093917000000e-001; 4.893907160000000e-002; 4.964315891000000e-001; 9.542286396000001e-002; 3.246020973000000e-001; 9.075362234999999e-002; 3.284087479000000e-001; 2.161689550000000e-001;-4.307325482000000e-001; 9.757097811000000e-002; 3.251523376000000e-001;-2.442281991000000e-001; 4.429289699000000e-001;
1.600000000000000e+002; 4.963073134000000e-002; 4.857321084000000e-001; 9.418433905000000e-002; 3.287250400000000e-001;-6.626266986000000e-002;-4.825568199000000e-001; 9.000197798000000e-002; 3.297778964000000e-001; 9.564087540000001e-002; 3.285444379000000e-001;-2.343948036000000e-001; 4.573933780000000e-001; 1.016687453000000e-001; 3.228729367000000e-001; 2.137120962000000e-001;-4.306682050000000e-001;-6.877404450999999e-002;-4.822562337000000e-001; 9.951825440000001e-002; 3.233098090000000e-001; 4.894041270000000e-002; 4.964281321000000e-001; 9.544734656999999e-002; 3.245550990000000e-001; 9.066546708000001e-002; 3.284839392000000e-001; 2.162359655000000e-001;-4.307312071000000e-001; 9.762017429000000e-002; 3.251690269000000e-001;-2.442656904000000e-001; 4.429219067000000e-001;
1.610000000000000e+002; 4.966801405000000e-002; 4.857392311000000e-001; 9.426348656000000e-002; 3.287138045000000e-001;-6.628209352000000e-002;-4.825126529000000e-001; 9.002251923000000e-002; 3.297184110000000e-001; 9.559082985000000e-002; 3.285385072000000e-001;-2.343717963000000e-001; 4.573634267000000e-001; 1.017001197000000e-001; 3.228394687000000e-001; 2.136304975000000e-001;-4.306895435000000e-001;-6.880074739000000e-002;-4.822596312000000e-001; 9.955892712000000e-002; 3.232742250000000e-001; 4.895796627000000e-002; 4.963920712000000e-001; 9.542034566000000e-002; 3.245750964000000e-001; 9.069284052000000e-002; 3.284635842000000e-001; 2.162426263000000e-001;-4.307067096000000e-001; 9.761425853000000e-002; 3.251427114000000e-001;-2.442372292000000e-001; 4.429336190000000e-001;
1.620000000000000e+002; 4.971765727000000e-002; 4.857406914000000e-001; 9.436708688999999e-002; 3.286958337000000e-001;-6.631409377000000e-002;-4.825150669000000e-001; 8.999206871000000e-002; 3.297745585000000e-001; 9.562806040000001e-002; 3.285388350000000e-001;-2.343746871000000e-001; 4.574386477000000e-001; 1.015957519000000e-001; 3.228930533000000e-001; 2.136544585000000e-001;-4.306927323000000e-001;-6.878148018999999e-002;-4.822164178000000e-001; 9.958364069000000e-002; 3.233272135000000e-001; 4.893502221000000e-002; 4.963630140000000e-001; 9.542731941000000e-002; 3.245895803000000e-001; 9.070221335000001e-002; 3.284596503000000e-001; 2.162223309000000e-001;-4.307914972000000e-001; 9.754122794000000e-002; 3.251596093000000e-001;-2.443152815000000e-001; 4.429112375000000e-001;
1.630000000000000e+002; 4.971107841000000e-002; 4.857107699000000e-001; 9.434498101000000e-002; 3.287363648000000e-001;-6.634157895999999e-002;-4.825447202000000e-001; 9.008608758000000e-002; 3.297693729000000e-001; 9.573175013000000e-002; 3.284889162000000e-001;-2.343888134000000e-001; 4.574281573000000e-001; 1.015989929000000e-001; 3.229100108000000e-001; 2.137814760000000e-001;-4.306699932000000e-001;-6.881124526000000e-002;-4.822066724000000e-001; 9.952098876000000e-002; 3.233203292000000e-001; 4.896830395000000e-002; 4.964128733000000e-001; 9.543693066000000e-002; 3.246106207000000e-001; 9.071296453000000e-002; 3.284301162000000e-001; 2.162300199000000e-001;-4.307359457000000e-001; 9.759118408000000e-002; 3.251417279000000e-001;-2.442493141000000e-001; 4.429275990000000e-001;
1.640000000000000e+002; 4.969740659000000e-002; 4.856853485000000e-001; 9.424591064000000e-002; 3.286961317000000e-001;-6.627665460000000e-002;-4.824959338000000e-001; 9.009215236000000e-002; 3.297576606000000e-001; 9.566152841000000e-002; 3.285234869000000e-001;-2.343812138000000e-001; 4.574006796000000e-001; 1.016747281000000e-001; 3.228367865000000e-001; 2.137561738000000e-001;-4.306769967000000e-001;-6.875511259000000e-002;-4.822040498000000e-001; 9.951807559000001e-002; 3.233118653000000e-001; 4.897559434000000e-002; 4.963801503000000e-001; 9.544005990000000e-002; 3.246135414000000e-001; 9.066859633000000e-002; 3.284630775000000e-001; 2.162799090000000e-001;-4.307286441000000e-001; 9.759590775000000e-002; 3.251367509000000e-001;-2.442628145000000e-001; 4.428845048000000e-001;
1.650000000000000e+002; 4.967931658000000e-002; 4.857343435000000e-001; 9.429784864000000e-002; 3.286806047000000e-001;-6.628961861000000e-002;-4.825212359000000e-001; 9.001363814000001e-002; 3.297462463000000e-001; 9.562548250000000e-002; 3.285759985000000e-001;-2.343435884000000e-001; 4.573988318000000e-001; 1.016824022000000e-001; 3.228300512000000e-001; 2.136711180000000e-001;-4.307076335000000e-001;-6.876675785000000e-002;-4.822501540000000e-001; 9.953350574000000e-002; 3.232967257000000e-001; 4.897917435000000e-002; 4.964200854000000e-001; 9.537776560000000e-002; 3.245912492000000e-001; 9.066895396000001e-002; 3.285176158000000e-001; 2.162189037000000e-001;-4.307519794000000e-001; 9.760432690000000e-002; 3.251732886000000e-001;-2.442633510000000e-001; 4.429430962000000e-001;
1.660000000000000e+002; 4.968066141000000e-002; 4.856995642000000e-001; 9.442095459000000e-002; 3.286439180000000e-001;-6.635552644999999e-002;-4.824773371000000e-001; 9.003914148000000e-002; 3.297414780000000e-001; 9.562166035000000e-002; 3.285756111000000e-001;-2.343783528000000e-001; 4.573994577000000e-001; 1.016092151000000e-001; 3.228501976000000e-001; 2.136536241000000e-001;-4.307031929000000e-001;-6.875337660000000e-002;-4.822742045000000e-001; 9.962049127000000e-002; 3.232864141000000e-001; 4.897099361000000e-002; 4.963892400000000e-001; 9.544198960000000e-002; 3.245966434000000e-001; 9.071140736000000e-002; 3.284908235000000e-001; 2.161779553000000e-001;-4.307527244000000e-001; 9.757938235999999e-002; 3.251709640000000e-001;-2.442396432000000e-001; 4.429435134000000e-001;
1.670000000000000e+002; 4.970444366000000e-002; 4.856848419000000e-001; 9.429188818000001e-002; 3.286760747000000e-001;-6.634657085000000e-002;-4.825261831000000e-001; 9.007362276000000e-002; 3.297406435000000e-001; 9.571684897000000e-002; 3.285099268000000e-001;-2.343497723000000e-001; 4.574127793000000e-001; 1.016162336000000e-001; 3.228835762000000e-001; 2.137537897000000e-001;-4.306685030000000e-001;-6.880541145999999e-002;-4.822355807000000e-001; 9.958791733000000e-002; 3.233203888000000e-001; 4.894386977000000e-002; 4.964196980000000e-001; 9.541356564000000e-002; 3.245827258000000e-001; 9.073036164000001e-002; 3.284558356000000e-001; 2.161840349000000e-001;-4.307784140000000e-001; 9.759069979000000e-002; 3.251677155000000e-001;-2.442369908000000e-001; 4.428832829000000e-001;
1.680000000000000e+002; 4.965545237000000e-002; 4.857051671000000e-001; 9.427433461000000e-002; 3.287232518000000e-001;-6.629934907000000e-002;-4.825105071000000e-001; 9.007566422000000e-002; 3.297422826000000e-001; 9.566776454000001e-002; 3.285764158000000e-001;-2.343745828000000e-001; 4.574360847000000e-001; 1.016964316000000e-001; 3.228655159000000e-001; 2.137655318000000e-001;-4.306298196000000e-001;-6.875075400000000e-002;-4.822396338000000e-001; 9.957335889000001e-002; 3.232871592000000e-001; 4.896201193000000e-002; 4.963999689000000e-001; 9.542138875000000e-002; 3.245471716000000e-001; 9.069421142000000e-002; 3.285046816000000e-001; 2.162732035000000e-001;-4.307439327000000e-001; 9.761523455000000e-002; 3.251427114000000e-001;-2.442782968000000e-001; 4.428832829000000e-001;
1.690000000000000e+002; 4.971596599000000e-002; 4.856881797000000e-001; 9.429505467000000e-002; 3.286785483000000e-001;-6.628955901000000e-002;-4.825023711000000e-001; 9.004111587999999e-002; 3.297818899000000e-001; 9.558807313000001e-002; 3.285186887000000e-001;-2.343697697000000e-001; 4.573773742000000e-001; 1.016635522000000e-001; 3.228809834000000e-001; 2.137141228000000e-001;-4.306818545000000e-001;-6.875230372000001e-002;-4.822314680000000e-001; 9.957338870000000e-002; 3.233274221000000e-001; 4.893354326000000e-002; 4.964128733000000e-001; 9.539709239999999e-002; 3.245753348000000e-001; 9.067589790000000e-002; 3.284915388000000e-001; 2.162401974000000e-001;-4.307134748000000e-001; 9.764844179000000e-002; 3.251259029000000e-001;-2.442910671000000e-001; 4.429273307000000e-001;
1.700000000000000e+002; 4.970118403000000e-002; 4.856790602000000e-001; 9.441082180000000e-002; 3.287073970000000e-001;-6.636194885000001e-002;-4.825572371000000e-001; 9.003254770999999e-002; 3.297644556000000e-001; 9.564609081000000e-002; 3.285445869000000e-001;-2.343796194000000e-001; 4.573945403000000e-001; 1.016523615000000e-001; 3.228875995000000e-001; 2.136942744000000e-001;-4.306676388000000e-001;-6.874871254000001e-002;-4.822278023000000e-001; 9.962916374000000e-002; 3.233041763000000e-001; 4.894866794000000e-002; 4.964415729000000e-001; 9.541277586999999e-002; 3.245919645000000e-001; 9.066779912000000e-002; 3.284767866000000e-001; 2.161678374000000e-001;-4.307930470000000e-001; 9.765128046000000e-002; 3.251624405000000e-001;-2.442704737000000e-001; 4.429161251000000e-001;
1.710000000000000e+002; 4.968079925000000e-002; 4.856959283000000e-001; 9.435464442000000e-002; 3.287057281000000e-001;-6.631139665999999e-002;-4.824759662000000e-001; 9.001314639999999e-002; 3.297145069000000e-001; 9.574195743000000e-002; 3.285337389000000e-001;-2.343515903000000e-001; 4.573859572000000e-001; 1.016206890000000e-001; 3.228804469000000e-001; 2.137579620000000e-001;-4.306398928000000e-001;-6.878493726000000e-002;-4.822258651000000e-001; 9.960461408000000e-002; 3.233007491000000e-001; 4.895776883000000e-002; 4.964298606000000e-001; 9.540535510000001e-002; 3.245902359000000e-001; 9.073909372000000e-002; 3.284618556000000e-001; 2.162150592000000e-001;-4.307603240000000e-001; 9.760835022000000e-002; 3.251670599000000e-001;-2.442885041000000e-001; 4.429065287000000e-001;
1.720000000000000e+002; 4.967892542000000e-002; 4.856758714000000e-001; 9.431256354000001e-002; 3.286985457000000e-001;-6.633599102000000e-002;-4.824711084000000e-001; 9.003078938000000e-002; 3.296903670000000e-001; 9.568674862000000e-002; 3.285279870000000e-001;-2.343837768000000e-001; 4.573775232000000e-001; 1.017051414000000e-001; 3.228364885000000e-001; 2.137594670000000e-001;-4.306637943000000e-001;-6.879412383000000e-002;-4.822242856000000e-001; 9.953623265000000e-002; 3.233096600000000e-001; 4.900982231000000e-002; 4.963951111000000e-001; 9.545987099000000e-002; 3.245876431000000e-001; 9.069450200000000e-002; 3.284832835000000e-001; 2.162553817000000e-001;-4.307207763000000e-001; 9.761454910000000e-002; 3.251426220000000e-001;-2.442819625000000e-001; 4.428459108000000e-001;
1.730000000000000e+002; 4.972305894000000e-002; 4.857067466000000e-001; 9.436053038000000e-002; 3.286864758000000e-001;-6.624673306999999e-002;-4.825275540000000e-001; 9.002112597000000e-002; 3.297280669000000e-001; 9.560607374000001e-002; 3.285366297000000e-001;-2.343569398000000e-001; 4.573960602000000e-001; 1.016989797000000e-001; 3.228700459000000e-001; 2.136390358000000e-001;-4.306742251000000e-001;-6.875853240000000e-002;-4.821857512000000e-001; 9.961950034000000e-002; 3.232983649000000e-001; 4.893165082000000e-002; 4.964626729000000e-001; 9.542760997999999e-002; 3.245730996000000e-001; 9.067663550000001e-002; 3.284741640000000e-001; 2.162109166000000e-001;-4.307181239000000e-001; 9.763807058000000e-002; 3.251575232000000e-001;-2.442311943000000e-001; 4.429001212000000e-001;
1.740000000000000e+002; 4.974324629000000e-002; 4.857117236000000e-001; 9.443002939000000e-002; 3.286681175000000e-001;-6.632582843000000e-002;-4.824763238000000e-001; 9.011198580000000e-002; 3.297489583000000e-001; 9.568051248999999e-002; 3.285186887000000e-001;-2.343601584000000e-001; 4.573838413000000e-001; 1.016702130000000e-001; 3.228767812000000e-001; 2.136862874000000e-001;-4.306431711000000e-001;-6.884273887000000e-002;-4.822106957000000e-001; 9.962233901000001e-002; 3.232871890000000e-001; 4.896207154000000e-002; 4.964218736000000e-001; 9.543813020000000e-002; 3.245989680000000e-001; 9.073631465000000e-002; 3.284472823000000e-001; 2.162068039000000e-001;-4.307609797000000e-001; 9.763056040000000e-002; 3.251917064000000e-001;-2.442751378000000e-001; 4.429148734000000e-001;
1.750000000000000e+002; 4.971885309000000e-002; 4.857001007000000e-001; 9.432689846000000e-002; 3.287073076000000e-001;-6.635032594000000e-002;-4.825419188000000e-001; 9.009656310000000e-002; 3.297019303000000e-001; 9.576180577000000e-002; 3.285138011000000e-001;-2.343842238000000e-001; 4.573862553000000e-001; 1.015769243000000e-001; 3.228858411000000e-001; 2.137539387000000e-001;-4.306511879000000e-001;-6.879562885000000e-002;-4.822300673000000e-001; 9.955981374000000e-002; 3.232690394000000e-001; 4.895438626000000e-002; 4.964190125000000e-001; 9.546286613000000e-002; 3.245852888000000e-001; 9.075590223000001e-002; 3.284707069000000e-001; 2.162692696000000e-001;-4.307245612000000e-001; 9.761027247000000e-002; 3.251618445000000e-001;-2.442565560000000e-001; 4.428957999000000e-001;
1.760000000000000e+002; 4.973532259000000e-002; 4.857251048000000e-001; 9.427270292999999e-002; 3.287017047000000e-001;-6.625419855000000e-002;-4.825394452000000e-001; 9.006379545000000e-002; 3.297434449000000e-001; 9.569641948000000e-002; 3.285073042000000e-001;-2.344083339000000e-001; 4.574131668000000e-001; 1.016664505000000e-001; 3.228612244000000e-001; 2.137768865000000e-001;-4.306241274000000e-001;-6.881572306000000e-002;-4.822214544000000e-001; 9.957013279000000e-002; 3.232829869000000e-001; 4.894300550000000e-002; 4.964015484000000e-001; 9.542990476000000e-002; 3.245795071000000e-001; 9.076107293000001e-002; 3.284461200000000e-001; 2.162518352000000e-001;-4.307270050000000e-001; 9.763406216999999e-002; 3.251385093000000e-001;-2.442703247000000e-001; 4.429204762000000e-001;
