#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
9.270000000000000e+002; 4.829331487000000e-002; 4.715772271000000e-001; 2.260168791000000e-001; 2.554445863000000e-001;-6.580705196000000e-002;-4.957862198000000e-001; 2.216068804000000e-001; 2.589249611000000e-001; 2.281418890000000e-001; 2.537654340000000e-001;-2.240550816000000e-001; 4.596237838000000e-001; 2.313687503000000e-001; 2.453488111000000e-001; 2.261823863000000e-001;-4.266576469000000e-001;-6.780039519000000e-002;-4.968164265000000e-001; 2.285834998000000e-001; 2.477012426000000e-001; 4.891452566000000e-002; 4.833519161000000e-001; 2.244131267000000e-001; 2.512865961000000e-001; 2.238875180000000e-001; 2.555819452000000e-001; 2.263646424000000e-001;-4.293535054000000e-001; 2.290565670000000e-001; 2.488430440000000e-001;-2.362619340000000e-001; 4.460669160000000e-001;
9.280000000000000e+002; 4.725976288000000e-002; 4.716176689000000e-001; 2.263095826000000e-001; 2.552119792000000e-001;-6.668928266000000e-002;-4.957461953000000e-001; 2.219905853000000e-001; 2.585865855000000e-001; 2.284856886000000e-001; 2.534620762000000e-001;-2.240537852000000e-001; 4.601741135000000e-001; 2.316687554000000e-001; 2.450034618000000e-001; 2.261511087000000e-001;-4.261991382000000e-001;-6.871561706000000e-002;-4.968227744000000e-001; 2.288877517000000e-001; 2.473679185000000e-001; 4.799349606000000e-002; 4.833607674000000e-001; 2.247164398000000e-001; 2.509789765000000e-001; 2.242074162000000e-001; 2.553015947000000e-001; 2.262968421000000e-001;-4.287678301000000e-001; 2.293132097000000e-001; 2.485270798000000e-001;-2.362582982000000e-001; 4.465436935000000e-001;
9.290000000000000e+002; 4.638178647000000e-002; 4.716641605000000e-001; 2.266225964000000e-001; 2.548384070000000e-001;-6.754148006000001e-002;-4.956657887000000e-001; 2.221464366000000e-001; 2.584019601000000e-001; 2.286953330000000e-001; 2.532049119000000e-001;-2.241132110000000e-001; 4.606229067000000e-001; 2.320000529000000e-001; 2.446452379000000e-001; 2.260461748000000e-001;-4.256933033000000e-001;-6.958728284000000e-002;-4.967683554000000e-001; 2.291488796000000e-001; 2.469946295000000e-001; 4.708670825000000e-002; 4.834382832000000e-001; 2.249543667000000e-001; 2.507712841000000e-001; 2.244880348000000e-001; 2.550480962000000e-001; 2.262456566000000e-001;-4.282633960000000e-001; 2.296173126000000e-001; 2.481944561000000e-001;-2.363509834000000e-001; 4.470066428000000e-001;
9.300000000000000e+002; 4.547882080000000e-002; 4.717981815000000e-001; 2.269661129000000e-001; 2.545489967000000e-001;-6.847577542000000e-002;-4.956081808000000e-001; 2.225382328000000e-001; 2.580247223000000e-001; 2.289447188000000e-001; 2.530109584000000e-001;-2.241990864000000e-001; 4.611324966000000e-001; 2.323342860000000e-001; 2.443195283000000e-001; 2.259791344000000e-001;-4.251585305000000e-001;-7.042890787000000e-002;-4.966877699000000e-001; 2.294544131000000e-001; 2.466808259000000e-001; 4.626845941000000e-002; 4.835903049000000e-001; 2.252452224000000e-001; 2.503756285000000e-001; 2.247595787000000e-001; 2.547703385000000e-001; 2.261989415000000e-001;-4.278456271000000e-001; 2.299504578000000e-001; 2.478284240000000e-001;-2.364280373000000e-001; 4.475761354000000e-001;
9.310000000000000e+002; 4.446116835000000e-002; 4.718940854000000e-001; 2.273376584000000e-001; 2.541924417000000e-001;-6.949099898000000e-002;-4.954310060000000e-001; 2.229232341000000e-001; 2.576507628000000e-001; 2.293553352000000e-001; 2.525572479000000e-001;-2.242694050000000e-001; 4.616761804000000e-001; 2.326097041000000e-001; 2.439502031000000e-001; 2.259844244000000e-001;-4.246520698000000e-001;-7.146187872000000e-002;-4.965808094000000e-001; 2.298056185000000e-001; 2.463821471000000e-001; 4.522581026000000e-002; 4.837698638000000e-001; 2.256463468000000e-001; 2.500051856000000e-001; 2.251368761000000e-001; 2.543700337000000e-001; 2.261238545000000e-001;-4.273233712000000e-001; 2.302913219000000e-001; 2.474400699000000e-001;-2.365543395000000e-001; 4.480850101000000e-001;
9.320000000000000e+002; 4.352354258000000e-002; 4.719677866000000e-001; 2.275622785000000e-001; 2.538804412000000e-001;-7.037176192000000e-002;-4.952624142000000e-001; 2.233248353000000e-001; 2.572332919000000e-001; 2.297264934000000e-001; 2.521705329000000e-001;-2.243302166000000e-001; 4.621699750000000e-001; 2.329193354000000e-001; 2.436023057000000e-001; 2.258968204000000e-001;-4.241734147000000e-001;-7.238747180000001e-002;-4.963626564000000e-001; 2.300605774000000e-001; 2.460300773000000e-001; 4.436658323000000e-002; 4.839438498000000e-001; 2.260168493000000e-001; 2.496582568000000e-001; 2.254841626000000e-001; 2.540247738000000e-001; 2.261081934000000e-001;-4.267935157000000e-001; 2.305818498000000e-001; 2.471011877000000e-001;-2.366450876000000e-001; 4.485820234000000e-001;
9.330000000000000e+002; 4.266189784000000e-002; 4.721127450000000e-001; 2.279324085000000e-001; 2.535095513000000e-001;-7.108111680000000e-002;-4.950667024000000e-001; 2.235212028000000e-001; 2.570193112000000e-001; 2.299641073000000e-001; 2.518574595000000e-001;-2.244305611000000e-001; 4.626399875000000e-001; 2.332859039000000e-001; 2.432331145000000e-001; 2.257652879000000e-001;-4.237699509000000e-001;-7.316346467000000e-002;-4.961816072000000e-001; 2.304290682000000e-001; 2.456920743000000e-001; 4.363810271000000e-002; 4.840511978000000e-001; 2.262618393000000e-001; 2.493726909000000e-001; 2.257521302000000e-001; 2.536607385000000e-001; 2.259706706000000e-001;-4.263348579000000e-001; 2.309020609000000e-001; 2.467769682000000e-001;-2.367032766000000e-001; 4.489811957000000e-001;
9.340000000000000e+002; 4.197669029000000e-002; 4.723035395000000e-001; 2.282011211000000e-001; 2.532354593000000e-001;-7.174552977000000e-002;-4.949432313000000e-001; 2.237770855000000e-001; 2.567857802000000e-001; 2.302549928000000e-001; 2.516227961000000e-001;-2.244307399000000e-001; 4.630113542000000e-001; 2.334695011000000e-001; 2.430083752000000e-001; 2.256789804000000e-001;-4.234739840000000e-001;-7.386534660999999e-002;-4.960636795000000e-001; 2.306784391000000e-001; 2.454150766000000e-001; 4.303323478000000e-002; 4.842245579000000e-001; 2.264683843000000e-001; 2.490836829000000e-001; 2.260498852000000e-001; 2.534023821000000e-001; 2.258444577000000e-001;-4.260191321000000e-001; 2.311785519000000e-001; 2.465346307000000e-001;-2.367926985000000e-001; 4.492852390000000e-001;
9.350000000000000e+002; 4.140105844000000e-002; 4.723825157000000e-001; 2.285170555000000e-001; 2.529501319000000e-001;-7.231612504000000e-002;-4.947871864000000e-001; 2.239668965000000e-001; 2.565695047000000e-001; 2.305694818000000e-001; 2.512800097000000e-001;-2.245078683000000e-001; 4.632862210000000e-001; 2.336581945000000e-001; 2.428264469000000e-001; 2.256348133000000e-001;-4.231923223000000e-001;-7.453510165000001e-002;-4.958911538000000e-001; 2.309328169000000e-001; 2.451219410000000e-001; 4.247080907000000e-002; 4.844118655000000e-001; 2.266965657000000e-001; 2.488831729000000e-001; 2.263124585000000e-001; 2.531118393000000e-001; 2.257436961000000e-001;-4.257347286000000e-001; 2.313056886000000e-001; 2.463199198000000e-001;-2.369144559000000e-001; 4.495917261000000e-001;
9.360000000000000e+002; 4.088519514000000e-002; 4.726013541000000e-001; 2.286649048000000e-001; 2.527648509000000e-001;-7.288207859000000e-002;-4.946859777000000e-001; 2.242614031000000e-001; 2.563014925000000e-001; 2.307997644000000e-001; 2.510560155000000e-001;-2.246583551000000e-001; 4.636284113000000e-001; 2.338794768000000e-001; 2.425333411000000e-001; 2.256211340000000e-001;-4.227776825000000e-001;-7.511327415999999e-002;-4.957935214000000e-001; 2.311028093000000e-001; 2.449333072000000e-001; 4.189535603000000e-002; 4.845679104000000e-001; 2.269007415000000e-001; 2.486437261000000e-001; 2.265645564000000e-001; 2.528860569000000e-001; 2.257765383000000e-001;-4.253611863000000e-001; 2.315607816000000e-001; 2.460514158000000e-001;-2.369703650000000e-001; 4.498507977000000e-001;
9.370000000000000e+002; 4.022223502000000e-002; 4.727252722000000e-001; 2.289369255000000e-001; 2.524639964000000e-001;-7.350683957000000e-002;-4.944719076000000e-001; 2.245833129000000e-001; 2.559744418000000e-001; 2.309673280000000e-001; 2.508451343000000e-001;-2.246874720000000e-001; 4.639407396000000e-001; 2.341905534000000e-001; 2.421376109000000e-001; 2.254102528000000e-001;-4.224748015000000e-001;-7.563898712000000e-002;-4.955887198000000e-001; 2.314247191000000e-001; 2.446154356000000e-001; 4.124837369000000e-002; 4.847324491000000e-001; 2.272093296000000e-001; 2.482726276000000e-001; 2.267601639000000e-001; 2.526651621000000e-001; 2.256095707000000e-001;-4.250167906000000e-001; 2.318431437000000e-001; 2.457020879000000e-001;-2.370526493000000e-001; 4.503045082000000e-001;
9.380000000000000e+002; 3.953025490000000e-002; 4.728838205000000e-001; 2.292841375000000e-001; 2.520872355000000e-001;-7.415300608000000e-002;-4.943174124000000e-001; 2.248135656000000e-001; 2.556887865000000e-001; 2.311825454000000e-001; 2.505725920000000e-001;-2.247723937000000e-001; 4.643160701000000e-001; 2.344738990000000e-001; 2.418829948000000e-001; 2.253315151000000e-001;-4.221601784000000e-001;-7.627392560000000e-002;-4.953855872000000e-001; 2.316867858000000e-001; 2.443019152000000e-001; 4.062419012000000e-002; 4.849551916000000e-001; 2.274683416000000e-001; 2.480413467000000e-001; 2.270205170000000e-001; 2.523909509000000e-001; 2.254556865000000e-001;-4.246819913000000e-001; 2.321106195000000e-001; 2.454254031000000e-001;-2.371407300000000e-001; 4.506057799000000e-001;
9.390000000000000e+002; 3.890553117000000e-002; 4.730948806000000e-001; 2.295344025000000e-001; 2.518612444000000e-001;-7.487816364000000e-002;-4.940662384000000e-001; 2.251132876000000e-001; 2.554111183000000e-001; 2.315624505000000e-001; 2.501834333000000e-001;-2.248925120000000e-001; 4.646652341000000e-001; 2.346422076000000e-001; 2.416808754000000e-001; 2.252660692000000e-001;-4.217722416000000e-001;-7.701221853000000e-002;-4.952016175000000e-001; 2.319273651000000e-001; 2.440318167000000e-001; 3.999519721000000e-002; 4.852182865000000e-001; 2.277190536000000e-001; 2.477478385000000e-001; 2.273439020000000e-001; 2.520697713000000e-001; 2.254391015000000e-001;-4.243238270000000e-001; 2.323358506000000e-001; 2.451452613000000e-001;-2.372485399000000e-001; 4.509338737000000e-001;
9.400000000000000e+002; 3.825159371000000e-002; 4.733071327000000e-001; 2.296893150000000e-001; 2.516784370000000e-001;-7.539171726000001e-002;-4.938870072000000e-001; 2.253512442000000e-001; 2.550972402000000e-001; 2.318282872000000e-001; 2.499251068000000e-001;-2.249428034000000e-001; 4.650205970000000e-001; 2.349018306000000e-001; 2.413584143000000e-001; 2.252053618000000e-001;-4.214368463000000e-001;-7.757979631000000e-002;-4.950093031000000e-001; 2.321384996000000e-001; 2.438027263000000e-001; 3.943835571000000e-002; 4.853947163000000e-001; 2.280067205000000e-001; 2.474580407000000e-001; 2.275788635000000e-001; 2.517799437000000e-001; 2.253928483000000e-001;-4.239716828000000e-001; 2.326097190000000e-001; 2.449331433000000e-001;-2.373272628000000e-001; 4.512318373000000e-001;
9.410000000000000e+002; 3.773326427000000e-002; 4.734634757000000e-001; 2.299636751000000e-001; 2.513435185000000e-001;-7.589817047000000e-002;-4.936856925000000e-001; 2.255847305000000e-001; 2.548924983000000e-001; 2.320518792000000e-001; 2.497292757000000e-001;-2.250289768000000e-001; 4.652895331000000e-001; 2.351208329000000e-001; 2.410893440000000e-001; 2.250342965000000e-001;-4.212081432000000e-001;-7.808613032000000e-002;-4.947682917000000e-001; 2.323619872000000e-001; 2.435153574000000e-001; 3.891970217000000e-002; 4.855484664000000e-001; 2.282157838000000e-001; 2.472629249000000e-001; 2.278593481000000e-001; 2.515564561000000e-001; 2.252341658000000e-001;-4.237368405000000e-001; 2.328090668000000e-001; 2.445945591000000e-001;-2.374206334000000e-001; 4.515603781000000e-001;
9.420000000000000e+002; 3.713292256000000e-002; 4.736949205000000e-001; 2.302963734000000e-001; 2.510279417000000e-001;-7.650593668000000e-002;-4.934233427000000e-001; 2.258632034000000e-001; 2.545827329000000e-001; 2.321837693000000e-001; 2.494933158000000e-001;-2.251297534000000e-001; 4.656167924000000e-001; 2.353904694000000e-001; 2.407928407000000e-001; 2.249210179000000e-001;-4.208366573000000e-001;-7.860562950000000e-002;-4.946362078000000e-001; 2.326841503000000e-001; 2.432129234000000e-001; 3.834096715000000e-002; 4.857802391000000e-001; 2.284621596000000e-001; 2.469303906000000e-001; 2.280812263000000e-001; 2.513097525000000e-001; 2.251168489000000e-001;-4.234490395000000e-001; 2.331038266000000e-001; 2.443657070000000e-001;-2.375281900000000e-001; 4.518968463000000e-001;
9.430000000000000e+002; 3.660666943000000e-002; 4.739223123000000e-001; 2.305538952000000e-001; 2.507531345000000e-001;-7.710330932999999e-002;-4.932530224000000e-001; 2.261045575000000e-001; 2.543419302000000e-001; 2.326091677000000e-001; 2.491405606000000e-001;-2.252243459000000e-001; 4.659103751000000e-001; 2.355752885000000e-001; 2.405696958000000e-001; 2.248472124000000e-001;-4.205038548000000e-001;-7.927998155000000e-002;-4.943823218000000e-001; 2.328887284000000e-001; 2.429343462000000e-001; 3.775417432000000e-002; 4.860608876000000e-001; 2.287134230000000e-001; 2.466908246000000e-001; 2.283574045000000e-001; 2.509683669000000e-001; 2.250056863000000e-001;-4.231149256000000e-001; 2.333346903000000e-001; 2.440770715000000e-001;-2.376677394000000e-001; 4.522409737000000e-001;
9.440000000000000e+002; 3.598671779000000e-002; 4.741494060000000e-001; 2.307553589000000e-001; 2.505683601000000e-001;-7.772614062000000e-002;-4.929675162000000e-001; 2.264886647000000e-001; 2.539967000000000e-001; 2.328389287000000e-001; 2.488130480000000e-001;-2.253593951000000e-001; 4.662590921000000e-001; 2.359027863000000e-001; 2.402050346000000e-001; 2.247730196000000e-001;-4.201157391000000e-001;-7.994805276000000e-002;-4.941445887000000e-001; 2.330983579000000e-001; 2.426864505000000e-001; 3.711510077000000e-002; 4.862906337000000e-001; 2.290434986000000e-001; 2.463537753000000e-001; 2.286496609000000e-001; 2.506975830000000e-001; 2.249413878000000e-001;-4.227225482000000e-001; 2.335831225000000e-001; 2.437599897000000e-001;-2.377935797000000e-001; 4.525961280000000e-001;
9.450000000000000e+002; 3.526141867000000e-002; 4.744778574000000e-001; 2.311250418000000e-001; 2.502168417000000e-001;-7.843418419000001e-002;-4.926737249000000e-001; 2.267743647000000e-001; 2.535994053000000e-001; 2.330926657000000e-001; 2.485382706000000e-001;-2.255120277000000e-001; 4.666406214000000e-001; 2.362434715000000e-001; 2.398273647000000e-001; 2.245260924000000e-001;-4.197267890000000e-001;-8.052586019000001e-002;-4.938677251000000e-001; 2.334256321000000e-001; 2.423410118000000e-001; 3.640916944000000e-002; 4.866784215000000e-001; 2.293607891000000e-001; 2.460234612000000e-001; 2.289455980000000e-001; 2.503856421000000e-001; 2.247952819000000e-001;-4.223615527000000e-001; 2.339278609000000e-001; 2.433746159000000e-001;-2.379536480000000e-001; 4.530040622000000e-001;
9.460000000000000e+002; 3.445553035000000e-002; 4.747334123000000e-001; 2.314854562000000e-001; 2.497660965000000e-001;-7.920397818000000e-002;-4.922046065000000e-001; 2.270930707000000e-001; 2.532503009000000e-001; 2.334123850000000e-001; 2.481708974000000e-001;-2.256619930000000e-001; 4.670932889000000e-001; 2.365551740000000e-001; 2.394647151000000e-001; 2.243694663000000e-001;-4.193157852000000e-001;-8.126586676000000e-002;-4.934939742000000e-001; 2.338148803000000e-001; 2.419040054000000e-001; 3.564681858000000e-002; 4.870088398000000e-001; 2.297009528000000e-001; 2.455816120000000e-001; 2.292333841000000e-001; 2.500145733000000e-001; 2.245772630000000e-001;-4.219941199000000e-001; 2.342521548000000e-001; 2.429455370000000e-001;-2.381398529000000e-001; 4.533714056000000e-001;
9.470000000000000e+002; 3.374837339000000e-002; 4.750354588000000e-001; 2.317873240000000e-001; 2.494293153000000e-001;-7.993632555000001e-002;-4.918725491000000e-001; 2.274468392000000e-001; 2.529399693000000e-001; 2.338175923000000e-001; 2.477099150000000e-001;-2.257930338000000e-001; 4.674689472000000e-001; 2.368325144000000e-001; 2.391321361000000e-001; 2.242582142000000e-001;-4.189385474000000e-001;-8.207544684000000e-002;-4.930988550000000e-001; 2.341458946000000e-001; 2.415528446000000e-001; 3.497080505000000e-002; 4.874099195000000e-001; 2.300056517000000e-001; 2.452612519000000e-001; 2.296078503000000e-001; 2.495668381000000e-001; 2.244178206000000e-001;-4.215686619000000e-001; 2.345567644000000e-001; 2.426398546000000e-001;-2.383576334000000e-001; 4.537364542000000e-001;
9.480000000000000e+002; 3.300255537000000e-002; 4.754129946000000e-001; 2.320670038000000e-001; 2.490817904000000e-001;-8.051008731000001e-002;-4.915487468000000e-001; 2.277589887000000e-001; 2.526088059000000e-001; 2.341317832000000e-001; 2.473855615000000e-001;-2.260165215000000e-001; 4.678896070000000e-001; 2.371570021000000e-001; 2.387240678000000e-001; 2.241612673000000e-001;-4.186265469000000e-001;-8.272469044000000e-002;-4.927631617000000e-001; 2.344336361000000e-001; 2.412639707000000e-001; 3.432296216000000e-002; 4.877439439000000e-001; 2.303219289000000e-001; 2.449333966000000e-001; 2.299569696000000e-001; 2.492675334000000e-001; 2.243256420000000e-001;-4.212041199000000e-001; 2.348540872000000e-001; 2.423056811000000e-001;-2.385358959000000e-001; 4.541311562000000e-001;
9.490000000000000e+002; 3.234781697000000e-002; 4.758407772000000e-001; 2.324522585000000e-001; 2.488050461000000e-001;-8.111025393000000e-002;-4.911711514000000e-001; 2.280051410000000e-001; 2.522498667000000e-001; 2.343845814000000e-001; 2.471314371000000e-001;-2.261405736000000e-001; 4.682141542000000e-001; 2.374823540000000e-001; 2.383742034000000e-001; 2.238594145000000e-001;-4.182415605000000e-001;-8.334498107000000e-002;-4.924170673000000e-001; 2.347361147000000e-001; 2.408626974000000e-001; 3.366088495000000e-002; 4.881640673000000e-001; 2.305602580000000e-001; 2.446308583000000e-001; 2.302204221000000e-001; 2.489935607000000e-001; 2.241312265000000e-001;-4.208395779000000e-001; 2.351704836000000e-001; 2.418966293000000e-001;-2.386570275000000e-001; 4.544460475000000e-001;
9.500000000000000e+002; 3.175515682000000e-002; 4.761842489000000e-001; 2.327079773000000e-001; 2.483953536000000e-001;-8.184299618000000e-002;-4.908058345000000e-001; 2.283261120000000e-001; 2.519441247000000e-001; 2.346545011000000e-001; 2.467725277000000e-001;-2.262878269000000e-001; 4.685683846000000e-001; 2.377372533000000e-001; 2.380288541000000e-001; 2.237161845000000e-001;-4.179298878000000e-001;-8.392688632000001e-002;-4.920015037000000e-001; 2.349976152000000e-001; 2.405474782000000e-001; 3.311905265000000e-002; 4.885301590000000e-001; 2.308343649000000e-001; 2.443245947000000e-001; 2.305178046000000e-001; 2.486935109000000e-001; 2.239176631000000e-001;-4.204747379000000e-001; 2.354220748000000e-001; 2.415694445000000e-001;-2.389082164000000e-001; 4.547916055000000e-001;
9.510000000000000e+002; 3.115361929000000e-002; 4.766396582000000e-001; 2.330153733000000e-001; 2.481481284000000e-001;-8.231724799000000e-002;-4.903513491000000e-001; 2.286137044000000e-001; 2.516639829000000e-001; 2.350219935000000e-001; 2.464217246000000e-001;-2.265145183000000e-001; 4.688901305000000e-001; 2.379293889000000e-001; 2.378239632000000e-001; 2.235738784000000e-001;-4.176364541000000e-001;-8.453350514000001e-002;-4.916944504000000e-001; 2.352625281000000e-001; 2.402942926000000e-001; 3.259614855000000e-002; 4.889253974000000e-001; 2.311003357000000e-001; 2.440384030000000e-001; 2.308018059000000e-001; 2.483099997000000e-001; 2.237386554000000e-001;-4.202430546000000e-001; 2.356280982000000e-001; 2.413355559000000e-001;-2.390334159000000e-001; 4.550787807000000e-001;
9.520000000000000e+002; 3.068880364000000e-002; 4.769345820000000e-001; 2.331676632000000e-001; 2.480107844000000e-001;-8.271906525000000e-002;-4.899818897000000e-001; 2.288675308000000e-001; 2.513874173000000e-001; 2.352317423000000e-001; 2.461218834000000e-001;-2.267063260000000e-001; 4.691681564000000e-001; 2.380944341000000e-001; 2.375481278000000e-001; 2.234060466000000e-001;-4.173901081000000e-001;-8.501581848000001e-002;-4.912479520000000e-001; 2.354441136000000e-001; 2.400978357000000e-001; 3.213458508000000e-002; 4.892950356000000e-001; 2.313222140000000e-001; 2.437677681000000e-001; 2.310574055000000e-001; 2.480820715000000e-001; 2.235804349000000e-001;-4.199327528000000e-001; 2.358327657000000e-001; 2.411093116000000e-001;-2.391753793000000e-001; 4.553329349000000e-001;
9.530000000000000e+002; 3.029093891000000e-002; 4.772843719000000e-001; 2.333761901000000e-001; 2.476512939000000e-001;-8.310914785000000e-002;-4.896375835000000e-001; 2.289167643000000e-001; 2.512763143000000e-001; 2.353907228000000e-001; 2.459621578000000e-001;-2.268619388000000e-001; 4.693382680000000e-001; 2.383368611000000e-001; 2.373293191000000e-001; 2.231581211000000e-001;-4.172357917000000e-001;-8.539257944000001e-002;-4.909248650000000e-001; 2.356408238000000e-001; 2.398276776000000e-001; 3.178178519000000e-002; 4.897110164000000e-001; 2.314680070000000e-001; 2.435644716000000e-001; 2.312168926000000e-001; 2.478434294000000e-001; 2.234002054000000e-001;-4.197093248000000e-001; 2.360543013000000e-001; 2.408711612000000e-001;-2.393810749000000e-001; 4.555317461000000e-001;
9.540000000000000e+002; 2.997316048000000e-002; 4.776329100000000e-001; 2.336006463000000e-001; 2.474129051000000e-001;-8.342644572000001e-002;-4.893498421000000e-001; 2.290969342000000e-001; 2.511454821000000e-001; 2.355978936000000e-001; 2.457822114000000e-001;-2.269920558000000e-001; 4.695204794000000e-001; 2.384648323000000e-001; 2.371770591000000e-001; 2.229857743000000e-001;-4.170887470000000e-001;-8.575235307000000e-002;-4.905536771000000e-001; 2.358501703000000e-001; 2.396169305000000e-001; 3.154756874000000e-002; 4.900020957000000e-001; 2.315683067000000e-001; 2.434577495000000e-001; 2.314111143000000e-001; 2.476822138000000e-001; 2.232067585000000e-001;-4.195611179000000e-001; 2.362402231000000e-001; 2.406728566000000e-001;-2.395316958000000e-001; 4.556771517000000e-001;
9.550000000000000e+002; 2.967570908000000e-002; 4.779499471000000e-001; 2.336912006000000e-001; 2.472997606000000e-001;-8.361001312999999e-002;-4.890252352000000e-001; 2.291926593000000e-001; 2.509843707000000e-001; 2.357432842000000e-001; 2.455551475000000e-001;-2.271139622000000e-001; 4.696814418000000e-001; 2.384952754000000e-001; 2.370934337000000e-001; 2.228562385000000e-001;-4.169841409000000e-001;-8.602300286000000e-002;-4.902239740000000e-001; 2.359252721000000e-001; 2.394472361000000e-001; 3.129634261000000e-002; 4.903016686000000e-001; 2.316770256000000e-001; 2.433493137000000e-001; 2.315480262000000e-001; 2.474715710000000e-001; 2.230160683000000e-001;-4.194636643000000e-001; 2.363194674000000e-001; 2.405762374000000e-001;-2.397312969000000e-001; 4.557351768000000e-001;
9.560000000000000e+002; 2.944322675000000e-002; 4.782703519000000e-001; 2.337369621000000e-001; 2.473060936000000e-001;-8.372884989000000e-002;-4.887506664000000e-001; 2.293044627000000e-001; 2.509557307000000e-001; 2.358046472000000e-001; 2.454814017000000e-001;-2.273175120000000e-001; 4.697643220000000e-001; 2.386729121000000e-001; 2.369362265000000e-001; 2.227857858000000e-001;-4.168679714000000e-001;-8.623111248000000e-002;-4.898886681000000e-001; 2.359888703000000e-001; 2.394143790000000e-001; 3.115126863000000e-002; 4.906136692000000e-001; 2.317976356000000e-001; 2.432295680000000e-001; 2.316549420000000e-001; 2.473762184000000e-001; 2.229290754000000e-001;-4.192793071000000e-001; 2.363695204000000e-001; 2.405115813000000e-001;-2.398513108000000e-001; 4.558417499000000e-001;
9.570000000000000e+002; 2.933268622000000e-002; 4.785314798000000e-001; 2.338239700000000e-001; 2.471690327000000e-001;-8.385536075000000e-002;-4.884819686000000e-001; 2.293079197000000e-001; 2.508587241000000e-001; 2.358050644000000e-001; 2.454580665000000e-001;-2.274489999000000e-001; 4.698726535000000e-001; 2.387397885000000e-001; 2.367986143000000e-001; 2.225912958000000e-001;-4.168211222000000e-001;-8.630768955000000e-002;-4.896447659000000e-001; 2.360642850000000e-001; 2.393371165000000e-001; 3.104566783000000e-002; 4.908309281000000e-001; 2.318173945000000e-001; 2.432083189000000e-001; 2.316919565000000e-001; 2.473455071000000e-001; 2.227690369000000e-001;-4.192646742000000e-001; 2.364485860000000e-001; 2.403855771000000e-001;-2.399592251000000e-001; 4.558834136000000e-001;
9.580000000000000e+002; 2.924532443000000e-002; 4.787865877000000e-001; 2.339605987000000e-001; 2.470648140000000e-001;-8.391785622000000e-002;-4.882624447000000e-001; 2.293409854000000e-001; 2.508636415000000e-001; 2.358611226000000e-001; 2.453809828000000e-001;-2.275576741000000e-001; 4.699093401000000e-001; 2.387059927000000e-001; 2.368575484000000e-001; 2.224924415000000e-001;-4.168002307000000e-001;-8.638010919000000e-002;-4.893973172000000e-001; 2.361445874000000e-001; 2.392430007000000e-001; 3.098753653000000e-002; 4.910754561000000e-001; 2.318796217000000e-001; 2.431498617000000e-001; 2.317370027000000e-001; 2.472959161000000e-001; 2.225749046000000e-001;-4.192577899000000e-001; 2.364755124000000e-001; 2.403780967000000e-001;-2.401224524000000e-001; 4.559348822000000e-001;
9.590000000000000e+002; 2.916770056000000e-002; 4.789732993000000e-001; 2.338695526000000e-001; 2.470978051000000e-001;-8.396313339000000e-002;-4.880009890000000e-001; 2.294174880000000e-001; 2.508463860000000e-001; 2.359862924000000e-001; 2.452687472000000e-001;-2.277152836000000e-001; 4.698964953000000e-001; 2.387057692000000e-001; 2.368848324000000e-001; 2.223670483000000e-001;-4.167833030000000e-001;-8.646801859000000e-002;-4.891085327000000e-001; 2.361580431000000e-001; 2.392584980000000e-001; 3.095835820000000e-002; 4.913141131000000e-001; 2.318164259000000e-001; 2.431395799000000e-001; 2.318114787000000e-001; 2.472210974000000e-001; 2.225285321000000e-001;-4.191766381000000e-001; 2.364417911000000e-001; 2.404024750000000e-001;-2.402604073000000e-001; 4.558897614000000e-001;
9.600000000000000e+002; 2.919955924000000e-002; 4.792304039000000e-001; 2.339128405000000e-001; 2.471618205000000e-001;-8.387915045000000e-002;-4.878865480000000e-001; 2.294475883000000e-001; 2.508367896000000e-001; 2.360124439000000e-001; 2.452396899000000e-001;-2.278065234000000e-001; 4.699260294000000e-001; 2.387486547000000e-001; 2.368319631000000e-001; 2.222566009000000e-001;-4.168050885000000e-001;-8.648110925999999e-002;-4.889388382000000e-001; 2.361398935000000e-001; 2.392465472000000e-001; 3.096680529000000e-002; 4.914705753000000e-001; 2.319074422000000e-001; 2.431290299000000e-001; 2.318500727000000e-001; 2.472228557000000e-001; 2.224126309000000e-001;-4.191801250000000e-001; 2.365021706000000e-001; 2.403403372000000e-001;-2.403484881000000e-001; 4.559619129000000e-001;
