#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
2.019000000000000e+003; 2.373731136000000e-002; 4.840419888000000e-001; 2.596231103000000e-001; 2.171566635000000e-001;-8.930194378000000e-002;-4.846812785000000e-001; 2.555645406000000e-001; 2.212023437000000e-001; 2.614904344000000e-001; 2.150982469000000e-001;-2.230590582000000e-001; 4.828778505000000e-001; 2.637989521000000e-001; 2.074735612000000e-001; 2.274551541000000e-001;-4.035241902000000e-001;-9.251851588000000e-002;-4.861789346000000e-001; 2.618046105000000e-001; 2.100171298000000e-001; 2.378401533000000e-002; 4.944124222000000e-001; 2.579336762000000e-001; 2.142295390000000e-001; 2.572422624000000e-001; 2.178526521000000e-001; 2.280366272000000e-001;-4.060422182000000e-001; 2.616517842000000e-001; 2.115474790000000e-001;-2.365050763000000e-001; 4.687494040000000e-001;
2.020000000000000e+003; 2.334306762000000e-002; 4.843839407000000e-001; 2.597460747000000e-001; 2.168952674000000e-001;-8.955552428999999e-002;-4.843621850000000e-001; 2.557443380000000e-001; 2.209193856000000e-001; 2.616233230000000e-001; 2.149113864000000e-001;-2.232798189000000e-001; 4.832350612000000e-001; 2.640330791000000e-001; 2.071208507000000e-001; 2.273303419000000e-001;-4.032372236000000e-001;-9.276416898000001e-002;-4.857426286000000e-001; 2.619732320000000e-001; 2.097427249000000e-001; 2.352261357000000e-002; 4.947601855000000e-001; 2.581290603000000e-001; 2.140031457000000e-001; 2.573578656000000e-001; 2.175604999000000e-001; 2.278439850000000e-001;-4.056697190000000e-001; 2.618652284000000e-001; 2.112196833000000e-001;-2.366720289000000e-001; 4.690709114000000e-001;
2.021000000000000e+003; 2.310229838000000e-002; 4.847682118000000e-001; 2.599515021000000e-001; 2.165998369000000e-001;-8.975166082000000e-002;-4.840227365000000e-001; 2.557480931000000e-001; 2.208577842000000e-001; 2.616940737000000e-001; 2.147463113000000e-001;-2.233998477000000e-001; 4.835185111000000e-001; 2.641136944000000e-001; 2.069616616000000e-001; 2.270928919000000e-001;-4.030443430000000e-001;-9.303456545000000e-002;-4.854823649000000e-001; 2.620934248000000e-001; 2.095220238000000e-001; 2.330172621000000e-002; 4.950394034000000e-001; 2.582124770000000e-001; 2.138477713000000e-001; 2.575206757000000e-001; 2.173680663000000e-001; 2.276230752000000e-001;-4.054476619000000e-001; 2.619436383000000e-001; 2.110493779000000e-001;-2.368811369000000e-001; 4.693421721000000e-001;
2.022000000000000e+003; 2.287415415000000e-002; 4.850317240000000e-001; 2.600042820000000e-001; 2.165003270000000e-001;-8.994907886000000e-002;-4.836753309000000e-001; 2.559250593000000e-001; 2.206765711000000e-001; 2.618571520000000e-001; 2.144865990000000e-001;-2.236488312000000e-001; 4.836881757000000e-001; 2.641537786000000e-001; 2.069094032000000e-001; 2.269347012000000e-001;-4.028180540000000e-001;-9.325943142000000e-002;-4.850956202000000e-001; 2.621890008000000e-001; 2.093563229000000e-001; 2.315035090000000e-002; 4.953474700000000e-001; 2.583103478000000e-001; 2.137285620000000e-001; 2.575981319000000e-001; 2.172255218000000e-001; 2.274550050000000e-001;-4.052054286000000e-001; 2.619780898000000e-001; 2.109761536000000e-001;-2.370771617000000e-001; 4.695008993000000e-001;
2.023000000000000e+003; 2.278538980000000e-002; 4.853535891000000e-001; 2.600888014000000e-001; 2.164103538000000e-001;-9.003262967000000e-002;-4.833653569000000e-001; 2.559854686000000e-001; 2.205669284000000e-001; 2.619779110000000e-001; 2.143166214000000e-001;-2.238260210000000e-001; 4.838450253000000e-001; 2.641502917000000e-001; 2.068329751000000e-001; 2.266941816000000e-001;-4.027450383000000e-001;-9.342401475000001e-002;-4.848372042000000e-001; 2.622392774000000e-001; 2.092760354000000e-001; 2.302624285000000e-002; 4.956342578000000e-001; 2.584033608000000e-001; 2.136058360000000e-001; 2.577529848000000e-001; 2.170068920000000e-001; 2.272403240000000e-001;-4.050540328000000e-001; 2.620462179000000e-001; 2.108717859000000e-001;-2.373196483000000e-001; 4.696346521000000e-001;
2.024000000000000e+003; 2.268813550000000e-002; 4.856770635000000e-001; 2.600243390000000e-001; 2.163277119000000e-001;-9.004058689000000e-002;-4.831392169000000e-001; 2.559934855000000e-001; 2.205880731000000e-001; 2.619922161000000e-001; 2.143048793000000e-001;-2.240827531000000e-001; 4.839618504000000e-001; 2.642772198000000e-001; 2.067101598000000e-001; 2.264672518000000e-001;-4.026603103000000e-001;-9.342224151000000e-002;-4.845612049000000e-001; 2.622803152000000e-001; 2.092043757000000e-001; 2.303686738000000e-002; 4.959800541000000e-001; 2.584030032000000e-001; 2.135619819000000e-001; 2.577827275000000e-001; 2.170057744000000e-001; 2.270182669000000e-001;-4.049358368000000e-001; 2.620833218000000e-001; 2.108019888000000e-001;-2.375421822000000e-001; 4.697031975000000e-001;
2.025000000000000e+003; 2.265973017000000e-002; 4.859351814000000e-001; 2.601030767000000e-001; 2.163037509000000e-001;-8.997023851000000e-002;-4.828060865000000e-001; 2.558931112000000e-001; 2.206219137000000e-001; 2.619263232000000e-001; 2.143361121000000e-001;-2.243336141000000e-001; 4.840015769000000e-001; 2.642450929000000e-001; 2.067026049000000e-001; 2.261079997000000e-001;-4.026596248000000e-001;-9.332464635000000e-002;-4.842621982000000e-001; 2.623122633000000e-001; 2.091721594000000e-001; 2.302679420000000e-002; 4.962278306000000e-001; 2.583831549000000e-001; 2.135978490000000e-001; 2.577444911000000e-001; 2.170363069000000e-001; 2.267351002000000e-001;-4.049019814000000e-001; 2.620639503000000e-001; 2.108165026000000e-001;-2.378073335000000e-001; 4.696854055000000e-001;
2.026000000000000e+003; 2.277023159000000e-002; 4.862133563000000e-001; 2.601524889000000e-001; 2.163175941000000e-001;-8.992625028000000e-002;-4.825477302000000e-001; 2.558731437000000e-001; 2.206971943000000e-001; 2.619851530000000e-001; 2.143405825000000e-001;-2.246130854000000e-001; 4.840116799000000e-001; 2.641841173000000e-001; 2.067899108000000e-001; 2.258905172000000e-001;-4.026902020000000e-001;-9.338665754000000e-002;-4.839991629000000e-001; 2.623119056000000e-001; 2.091622651000000e-001; 2.316562459000000e-002; 4.964832067000000e-001; 2.582939863000000e-001; 2.136922479000000e-001; 2.577642202000000e-001; 2.170026898000000e-001; 2.264475673000000e-001;-4.049539268000000e-001; 2.620424926000000e-001; 2.108913660000000e-001;-2.380563170000000e-001; 4.696009159000000e-001;
2.027000000000000e+003; 2.291001566000000e-002; 4.864795208000000e-001; 2.600142062000000e-001; 2.165091783000000e-001;-8.978380263000001e-002;-4.823525846000000e-001; 2.557849288000000e-001; 2.207712829000000e-001; 2.619278431000000e-001; 2.143714726000000e-001;-2.248729020000000e-001; 4.839449227000000e-001; 2.641537786000000e-001; 2.069354355000000e-001; 2.256889641000000e-001;-4.027298391000000e-001;-9.325319528999999e-002;-4.836896360000000e-001; 2.621954679000000e-001; 2.093455791000000e-001; 2.332614921000000e-002; 4.967650771000000e-001; 2.582542896000000e-001; 2.138323039000000e-001; 2.576520741000000e-001; 2.170853168000000e-001; 2.262219787000000e-001;-4.049646258000000e-001; 2.619829178000000e-001; 2.109669447000000e-001;-2.383816391000000e-001; 4.694872200000000e-001;
2.028000000000000e+003; 2.312481217000000e-002; 4.867307842000000e-001; 2.599070966000000e-001; 2.166773081000000e-001;-8.946324885000000e-002;-4.821388423000000e-001; 2.557740808000000e-001; 2.209498584000000e-001; 2.618142962000000e-001; 2.145693153000000e-001;-2.251279801000000e-001; 4.838514030000000e-001; 2.640890479000000e-001; 2.069972605000000e-001; 2.254347205000000e-001;-4.029276371000000e-001;-9.301953763000000e-002;-4.834910035000000e-001; 2.621124685000000e-001; 2.095131278000000e-001; 2.356434986000000e-002; 4.969468713000000e-001; 2.581277192000000e-001; 2.140121609000000e-001; 2.575981915000000e-001; 2.172532380000000e-001; 2.259627432000000e-001;-4.051002264000000e-001; 2.618719041000000e-001; 2.111925781000000e-001;-2.386731356000000e-001; 4.694024026000000e-001;
2.029000000000000e+003; 2.332254127000000e-002; 4.869493246000000e-001; 2.598297000000000e-001; 2.168186158000000e-001;-8.923572302000001e-002;-4.819089174000000e-001; 2.555072010000000e-001; 2.211312950000000e-001; 2.616363466000000e-001; 2.147651017000000e-001;-2.253893167000000e-001; 4.836418927000000e-001; 2.639452815000000e-001; 2.072558403000000e-001; 2.250685990000000e-001;-4.031259418000000e-001;-9.271760285000000e-002;-4.832735360000000e-001; 2.620231807000000e-001; 2.096833289000000e-001; 2.384016663000000e-002; 4.971212149000000e-001; 2.580108941000000e-001; 2.141603827000000e-001; 2.574644089000000e-001; 2.174274176000000e-001; 2.256776392000000e-001;-4.052547216000000e-001; 2.617698312000000e-001; 2.113491893000000e-001;-2.389018983000000e-001; 4.691747725000000e-001;
2.030000000000000e+003; 2.359053493000000e-002; 4.871412814000000e-001; 2.597553134000000e-001; 2.169125527000000e-001;-8.905119449000000e-002;-4.817612469000000e-001; 2.554247975000000e-001; 2.213082761000000e-001; 2.616049647000000e-001; 2.148524523000000e-001;-2.256884575000000e-001; 4.835055470000000e-001; 2.637841403000000e-001; 2.075002342000000e-001; 2.248616070000000e-001;-4.033094049000000e-001;-9.252814949000000e-002;-4.830977321000000e-001; 2.619248629000000e-001; 2.098223269000000e-001; 2.412048727000000e-002; 4.973516464000000e-001; 2.578366399000000e-001; 2.144052386000000e-001; 2.573715746000000e-001; 2.175824642000000e-001; 2.253834158000000e-001;-4.054986238000000e-001; 2.616417110000000e-001; 2.115401030000000e-001;-2.391735166000000e-001; 4.689166844000000e-001;
2.031000000000000e+003; 2.390122414000000e-002; 4.873186350000000e-001; 2.595496178000000e-001; 2.172463685000000e-001;-8.864147216000000e-002;-4.815638065000000e-001; 2.553103268000000e-001; 2.215989828000000e-001; 2.615557313000000e-001; 2.150615305000000e-001;-2.259847224000000e-001; 4.832825065000000e-001; 2.636049092000000e-001; 2.078146785000000e-001; 2.245953828000000e-001;-4.035613239000000e-001;-9.222660214000000e-002;-4.828840196000000e-001; 2.617790699000000e-001; 2.101184428000000e-001; 2.442853525000000e-002; 4.975437224000000e-001; 2.576711774000000e-001; 2.146580219000000e-001; 2.572290301000000e-001; 2.178097665000000e-001; 2.251697183000000e-001;-4.057492018000000e-001; 2.614782751000000e-001; 2.118286490000000e-001;-2.394734770000000e-001; 4.686412215000000e-001;
2.032000000000000e+003; 2.426585928000000e-002; 4.875549972000000e-001; 2.593627274000000e-001; 2.175597101000000e-001;-8.819582313000000e-002;-4.813594818000000e-001; 2.550162971000000e-001; 2.219594121000000e-001; 2.612686455000000e-001; 2.154361904000000e-001;-2.262890637000000e-001; 4.829339087000000e-001; 2.635051608000000e-001; 2.080010474000000e-001; 2.242494971000000e-001;-4.038825929000000e-001;-9.180770068999999e-002;-4.827094972000000e-001; 2.615596354000000e-001; 2.103676200000000e-001; 2.484142408000000e-002; 4.976657033000000e-001; 2.574852407000000e-001; 2.150160968000000e-001; 2.570189238000000e-001; 2.180960625000000e-001; 2.248609662000000e-001;-4.059976637000000e-001; 2.613058686000000e-001; 2.121136039000000e-001;-2.397748232000000e-001; 4.683393836000000e-001;
2.033000000000000e+003; 2.467142791000000e-002; 4.877088964000000e-001; 2.592478693000000e-001; 2.177596688000000e-001;-8.776658028000001e-002;-4.811894000000000e-001; 2.547682822000000e-001; 2.222715020000000e-001; 2.610469759000000e-001; 2.158193290000000e-001;-2.265876681000000e-001; 4.826306701000000e-001; 2.633081675000000e-001; 2.083669454000000e-001; 2.239076793000000e-001;-4.042331576000000e-001;-9.135077894000000e-002;-4.825268090000000e-001; 2.613744736000000e-001; 2.106821239000000e-001; 2.523857541000000e-002; 4.978354573000000e-001; 2.572776377000000e-001; 2.152885944000000e-001; 2.567916811000000e-001; 2.184569687000000e-001; 2.245225161000000e-001;-4.063187838000000e-001; 2.610691786000000e-001; 2.124322355000000e-001;-2.400449365000000e-001; 4.679864049000000e-001;
2.034000000000000e+003; 2.514874563000000e-002; 4.879214168000000e-001; 2.590301633000000e-001; 2.180803418000000e-001;-8.739592880000000e-002;-4.810825586000000e-001; 2.545977235000000e-001; 2.226031870000000e-001; 2.608668804000000e-001; 2.160562724000000e-001;-2.268951535000000e-001; 4.822892249000000e-001; 2.630825341000000e-001; 2.087268978000000e-001; 2.236284018000000e-001;-4.046137929000000e-001;-9.098915756000001e-002;-4.824010432000000e-001; 2.612091303000000e-001; 2.110042125000000e-001; 2.574451640000000e-002; 4.980287850000000e-001; 2.570644617000000e-001; 2.156155258000000e-001; 2.566483319000000e-001; 2.187422961000000e-001; 2.242083400000000e-001;-4.067300856000000e-001; 2.609454095000000e-001; 2.127522677000000e-001;-2.403231263000000e-001; 4.676421881000000e-001;
2.035000000000000e+003; 2.567566186000000e-002; 4.879905879000000e-001; 2.587114573000000e-001; 2.185827047000000e-001;-8.691760153000000e-002;-4.809399247000000e-001; 2.544247210000000e-001; 2.229020000000000e-001; 2.606849074000000e-001; 2.163545936000000e-001;-2.271975577000000e-001; 4.819200039000000e-001; 2.628363371000000e-001; 2.090642452000000e-001; 2.233868092000000e-001;-4.050223827000000e-001;-9.056919813000000e-002;-4.821946025000000e-001; 2.609520257000000e-001; 2.114476711000000e-001; 2.618524432000000e-002; 4.981364310000000e-001; 2.568457425000000e-001; 2.159840912000000e-001; 2.564483583000000e-001; 2.190413177000000e-001; 2.239722610000000e-001;-4.070327878000000e-001; 2.606542408000000e-001; 2.131046057000000e-001;-2.406699955000000e-001; 4.672579765000000e-001;
2.036000000000000e+003; 2.606425434000000e-002; 4.881553054000000e-001; 2.584526241000000e-001; 2.189338952000000e-001;-8.639365435000000e-002;-4.807617068000000e-001; 2.541389763000000e-001; 2.232785076000000e-001; 2.604148984000000e-001; 2.167916000000000e-001;-2.274821550000000e-001; 4.815849364000000e-001; 2.626235187000000e-001; 2.093777955000000e-001; 2.230534106000000e-001;-4.053905904000000e-001;-8.997732401000000e-002;-4.821170866000000e-001; 2.607170641000000e-001; 2.117919326000000e-001; 2.667134628000000e-002; 4.982360601000000e-001; 2.566079795000000e-001; 2.163605541000000e-001; 2.561520040000000e-001; 2.194293886000000e-001; 2.236763090000000e-001;-4.074266851000000e-001; 2.604539096000000e-001; 2.134913057000000e-001;-2.409504056000000e-001; 4.668372869000000e-001;
2.037000000000000e+003; 2.660781145000000e-002; 4.883864522000000e-001; 2.582985163000000e-001; 2.192092985000000e-001;-8.583235741000000e-002;-4.806351960000000e-001; 2.538328171000000e-001; 2.237171680000000e-001; 2.601517439000000e-001; 2.171877623000000e-001;-2.278433740000000e-001; 4.811200798000000e-001; 2.624027729000000e-001; 2.098467052000000e-001; 2.226842195000000e-001;-4.058798850000000e-001;-8.946547656999999e-002;-4.820207059000000e-001; 2.605259418000000e-001; 2.121211886000000e-001; 2.721736766000000e-002; 4.984277785000000e-001; 2.563145161000000e-001; 2.167335004000000e-001; 2.559245229000000e-001; 2.198263556000000e-001; 2.233292162000000e-001;-4.078395963000000e-001; 2.601724267000000e-001; 2.139228284000000e-001;-2.412565947000000e-001; 4.663478732000000e-001;
2.038000000000000e+003; 2.723981068000000e-002; 4.884988666000000e-001; 2.580121160000000e-001; 2.196080536000000e-001;-8.522610366000000e-002;-4.805301726000000e-001; 2.534484565000000e-001; 2.242538631000000e-001; 2.599496245000000e-001; 2.175414264000000e-001;-2.281146795000000e-001; 4.806637168000000e-001; 2.620161176000000e-001; 2.103722990000000e-001; 2.223123312000000e-001;-4.064020216000000e-001;-8.893123269000000e-002;-4.817858040000000e-001; 2.602604926000000e-001; 2.125763148000000e-001; 2.789890394000000e-002; 4.985240400000000e-001; 2.559655905000000e-001; 2.173030525000000e-001; 2.556407750000000e-001; 2.202323228000000e-001; 2.229432911000000e-001;-4.083887339000000e-001; 2.598520815000000e-001; 2.144034058000000e-001;-2.415961325000000e-001; 4.657639861000000e-001;
2.039000000000000e+003; 2.785896137000000e-002; 4.886351228000000e-001; 2.575501204000000e-001; 2.202806920000000e-001;-8.453010023000000e-002;-4.803530872000000e-001; 2.531593442000000e-001; 2.247332036000000e-001; 2.595472634000000e-001; 2.180757225000000e-001;-2.285651863000000e-001; 4.800617099000000e-001; 2.617397308000000e-001; 2.108633220000000e-001; 2.219893485000000e-001;-4.070110917000000e-001;-8.818887919000000e-002;-4.816890955000000e-001; 2.598253489000000e-001; 2.131730914000000e-001; 2.864621393000000e-002; 4.986866117000000e-001; 2.556584775000000e-001; 2.178200036000000e-001; 2.552967966000000e-001; 2.207268327000000e-001; 2.226961255000000e-001;-4.089153111000000e-001; 2.595389783000000e-001; 2.149509490000000e-001;-2.419482023000000e-001; 4.651910961000000e-001;
2.040000000000000e+003; 2.858475409000000e-002; 4.887953997000000e-001; 2.572079301000000e-001; 2.207722813000000e-001;-8.367849886000001e-002;-4.802028835000000e-001; 2.527124882000000e-001; 2.253020853000000e-001; 2.591423690000000e-001; 2.186575532000000e-001;-2.289491147000000e-001; 4.794795811000000e-001; 2.614612579000000e-001; 2.113906294000000e-001; 2.215688825000000e-001;-4.076921344000000e-001;-8.743110299000000e-002;-4.815094173000000e-001; 2.595039010000000e-001; 2.137162238000000e-001; 2.933917940000000e-002; 4.987972081000000e-001; 2.552960515000000e-001; 2.183174789000000e-001; 2.548670769000000e-001; 2.213048786000000e-001; 2.222711593000000e-001;-4.095157981000000e-001; 2.591612935000000e-001; 2.155181915000000e-001;-2.423357069000000e-001; 4.645097256000000e-001;
2.041000000000000e+003; 2.938849479000000e-002; 4.889693260000000e-001; 2.568688095000000e-001; 2.213567048000000e-001;-8.296533674000001e-002;-4.801111221000000e-001; 2.523094416000000e-001; 2.259098142000000e-001; 2.587833703000000e-001; 2.192813754000000e-001;-2.293846160000000e-001; 4.788296819000000e-001; 2.610272467000000e-001; 2.120164335000000e-001; 2.211934328000000e-001;-4.083211124000000e-001;-8.668964356000000e-002;-4.814044535000000e-001; 2.591920495000000e-001; 2.142398059000000e-001; 3.007831052000000e-002; 4.989920259000000e-001; 2.548479438000000e-001; 2.189429551000000e-001; 2.545193732000000e-001; 2.218506336000000e-001; 2.218631357000000e-001;-4.101976454000000e-001; 2.587951124000000e-001; 2.160945088000000e-001;-2.427323908000000e-001; 4.638955295000000e-001;
2.042000000000000e+003; 3.014808148000000e-002; 4.890870452000000e-001; 2.564563751000000e-001; 2.219057679000000e-001;-8.214197308000000e-002;-4.799011350000000e-001; 2.518978119000000e-001; 2.265401781000000e-001; 2.584493756000000e-001; 2.197268903000000e-001;-2.297536284000000e-001; 4.781434238000000e-001; 2.606406510000000e-001; 2.126474530000000e-001; 2.208159715000000e-001;-4.090766907000000e-001;-8.598959446000000e-002;-4.812380075000000e-001; 2.587685287000000e-001; 2.147950083000000e-001; 3.094611131000000e-002; 4.990545511000000e-001; 2.544867992000000e-001; 2.195701599000000e-001; 2.541401982000000e-001; 2.224017829000000e-001; 2.215048522000000e-001;-4.108335972000000e-001; 2.583906054000000e-001; 2.167123407000000e-001;-2.431274354000000e-001; 4.631571174000000e-001;
2.043000000000000e+003; 3.103588521000000e-002; 4.892567396000000e-001; 2.559300363000000e-001; 2.226454616000000e-001;-8.122192323000001e-002;-4.797894061000000e-001; 2.514328659000000e-001; 2.271422148000000e-001; 2.580307424000000e-001; 2.203877717000000e-001;-2.302148342000000e-001; 4.773709774000000e-001; 2.601624727000000e-001; 2.133367360000000e-001; 2.204116583000000e-001;-4.098628163000000e-001;-8.506081253000000e-002;-4.811203182000000e-001; 2.583312392000000e-001; 2.155314088000000e-001; 3.191224113000000e-002; 4.991874397000000e-001; 2.540355921000000e-001; 2.202380598000000e-001; 2.536529601000000e-001; 2.230513990000000e-001; 2.210782468000000e-001;-4.116191566000000e-001; 2.579475343000000e-001; 2.173676193000000e-001;-2.435291559000000e-001; 4.623182714000000e-001;
2.044000000000000e+003; 3.209701926000000e-002; 4.894246757000000e-001; 2.554665804000000e-001; 2.233690470000000e-001;-8.007884026000001e-002;-4.796397686000000e-001; 2.507958114000000e-001; 2.279390544000000e-001; 2.575023174000000e-001; 2.211422771000000e-001;-2.306293398000000e-001; 4.765325189000000e-001; 2.597631514000000e-001; 2.140354961000000e-001; 2.198760808000000e-001;-4.107948840000000e-001;-8.405705541000000e-002;-4.809227288000000e-001; 2.578297555000000e-001; 2.162306905000000e-001; 3.292230889000000e-002; 4.993189573000000e-001; 2.534414232000000e-001; 2.210193872000000e-001; 2.532144189000000e-001; 2.237529606000000e-001; 2.206210941000000e-001;-4.124961197000000e-001; 2.574496567000000e-001; 2.181797773000000e-001;-2.440182567000000e-001; 4.613549411000000e-001;
2.045000000000000e+003; 3.322631493000000e-002; 4.896433651000000e-001; 2.549040914000000e-001; 2.241194397000000e-001;-7.894755155000000e-002;-4.794752300000000e-001; 2.501828969000000e-001; 2.288382202000000e-001; 2.568915188000000e-001; 2.220236063000000e-001;-2.311410010000000e-001; 4.755114317000000e-001; 2.591560483000000e-001; 2.149195820000000e-001; 2.193132043000000e-001;-4.118705094000000e-001;-8.287361264000000e-002;-4.807865024000000e-001; 2.573239207000000e-001; 2.170154750000000e-001; 3.415121883000000e-002; 4.995025396000000e-001; 2.527843416000000e-001; 2.218817025000000e-001; 2.525918484000000e-001; 2.245763540000000e-001; 2.201368511000000e-001;-4.135291278000000e-001; 2.568528652000000e-001; 2.189823538000000e-001;-2.444517314000000e-001; 4.602651894000000e-001;
2.046000000000000e+003; 3.443945944000000e-002; 4.898007512000000e-001; 2.543170750000000e-001; 2.249759883000000e-001;-7.777924836000000e-002;-4.792982638000000e-001; 2.495975047000000e-001; 2.296026498000000e-001; 2.563404441000000e-001; 2.228180170000000e-001;-2.317242622000000e-001; 4.744698107000000e-001; 2.585405409000000e-001; 2.158488482000000e-001; 2.189299464000000e-001;-4.129771292000000e-001;-8.175042271999999e-002;-4.806264341000000e-001; 2.567477822000000e-001; 2.178809941000000e-001; 3.540134430000000e-002; 4.996080399000000e-001; 2.522361577000000e-001; 2.227321118000000e-001; 2.520110011000000e-001; 2.253920436000000e-001; 2.196447849000000e-001;-4.146278799000000e-001; 2.562550306000000e-001; 2.198769450000000e-001;-2.450029552000000e-001; 4.591791332000000e-001;
2.047000000000000e+003; 3.571859747000000e-002; 4.900044799000000e-001; 2.536088824000000e-001; 2.259001583000000e-001;-7.647538930000000e-002;-4.791037142000000e-001; 2.489956915000000e-001; 2.304289341000000e-001; 2.557824254000000e-001; 2.236893773000000e-001;-2.322006673000000e-001; 4.733725488000000e-001; 2.579581141000000e-001; 2.166912407000000e-001; 2.185500860000000e-001;-4.140452445000000e-001;-8.050134778000000e-002;-4.804569185000000e-001; 2.560707331000000e-001; 2.188222557000000e-001; 3.660101444000000e-002; 4.997290075000000e-001; 2.516578138000000e-001; 2.235820591000000e-001; 2.514088452000000e-001; 2.262572944000000e-001; 2.192119211000000e-001;-4.156259596000000e-001; 2.556639612000000e-001; 2.207565159000000e-001;-2.453967035000000e-001; 4.580971301000000e-001;
2.048000000000000e+003; 3.694604337000000e-002; 4.901269376000000e-001; 2.530035675000000e-001; 2.267748266000000e-001;-7.517720014000000e-002;-4.790359437000000e-001; 2.482579648000000e-001; 2.313435972000000e-001; 2.550322115000000e-001; 2.245955169000000e-001;-2.326676548000000e-001; 4.722684622000000e-001; 2.573705018000000e-001; 2.175399065000000e-001; 2.180128843000000e-001;-4.152307510000000e-001;-7.912564278000001e-002;-4.802919030000000e-001; 2.554675937000000e-001; 2.196794599000000e-001; 3.789777309000000e-002; 4.998752773000000e-001; 2.509979606000000e-001; 2.244740874000000e-001; 2.507598400000000e-001; 2.271265537000000e-001; 2.187526673000000e-001;-4.167520106000000e-001; 2.550678849000000e-001; 2.215882242000000e-001;-2.458866537000000e-001; 4.569003582000000e-001;
2.049000000000000e+003; 3.829970211000000e-002; 4.903728366000000e-001; 2.523571849000000e-001; 2.275853604000000e-001;-7.387977839000000e-002;-4.788871109000000e-001; 2.475597858000000e-001; 2.322943062000000e-001; 2.544026077000000e-001; 2.255005687000000e-001;-2.331283092000000e-001; 4.711100757000000e-001; 2.567726374000000e-001; 2.184435725000000e-001; 2.175361812000000e-001;-4.163876474000000e-001;-7.774376869000001e-002;-4.801870584000000e-001; 2.548851073000000e-001; 2.205486894000000e-001; 3.917203844000000e-002; 5.000306964000000e-001; 2.503392100000000e-001; 2.253529429000000e-001; 2.500508428000000e-001; 2.280033827000000e-001; 2.182533890000000e-001;-4.179240167000000e-001; 2.543999553000000e-001; 2.224807143000000e-001;-2.462649047000000e-001; 4.557226300000000e-001;
2.050000000000000e+003; 3.962911665000000e-002; 4.904637933000000e-001; 2.517664135000000e-001; 2.284623981000000e-001;-7.253610343000000e-002;-4.787306786000000e-001; 2.469047606000000e-001; 2.330965102000000e-001; 2.538461387000000e-001; 2.262602448000000e-001;-2.335771173000000e-001; 4.699024856000000e-001; 2.561407387000000e-001; 2.193888426000000e-001; 2.171143889000000e-001;-4.176247716000000e-001;-7.651308924000000e-002;-4.801100194000000e-001; 2.542538941000000e-001; 2.213596404000000e-001; 4.058836401000000e-002; 5.001043081000000e-001; 2.496498376000000e-001; 2.262144089000000e-001; 2.494685352000000e-001; 2.288781404000000e-001; 2.177766711000000e-001;-4.191122353000000e-001; 2.537813485000000e-001; 2.233836800000000e-001;-2.466685772000000e-001; 4.544484615000000e-001;
2.051000000000000e+003; 4.106294364000000e-002; 4.905664623000000e-001; 2.510220408000000e-001; 2.294151336000000e-001;-7.103461027000001e-002;-4.785918891000000e-001; 2.461687922000000e-001; 2.340092212000000e-001; 2.531882226000000e-001; 2.271669060000000e-001;-2.340690941000000e-001; 4.686126709000000e-001; 2.554582655000000e-001; 2.202902585000000e-001; 2.167196572000000e-001;-4.189735055000000e-001;-7.513454556000000e-002;-4.799382687000000e-001; 2.535426617000000e-001; 2.223643064000000e-001; 4.199763760000000e-002; 5.002205968000000e-001; 2.490004599000000e-001; 2.271238267000000e-001; 2.487661541000000e-001; 2.297278047000000e-001; 2.174901664000000e-001;-4.203430116000000e-001; 2.530811131000000e-001; 2.243383527000000e-001;-2.470311970000000e-001; 4.530844986000000e-001;
2.052000000000000e+003; 4.255615920000000e-002; 4.907572269000000e-001; 2.503387928000000e-001; 2.303390205000000e-001;-6.953516603000000e-002;-4.785469770000000e-001; 2.454138100000000e-001; 2.349265963000000e-001; 2.523890734000000e-001; 2.281725556000000e-001;-2.344836444000000e-001; 4.672788084000000e-001; 2.548874915000000e-001; 2.211714685000000e-001; 2.162838578000000e-001;-4.203538597000000e-001;-7.358402759000000e-002;-4.798428714000000e-001; 2.529034913000000e-001; 2.232750207000000e-001; 4.355920479000000e-002; 5.002599955000000e-001; 2.482465357000000e-001; 2.280355394000000e-001; 2.480366528000000e-001; 2.306623906000000e-001; 2.170814127000000e-001;-4.216852784000000e-001; 2.524320781000000e-001; 2.251847535000000e-001;-2.474378347000000e-001; 4.517284036000000e-001;
