#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.160000000000000e+002; 5.639043450000000e-002; 4.855265319000000e-001;-9.312322736000001e-002; 3.300220668000000e-001;-3.208841011000000e-002;-4.892670512000000e-001;-9.907722473000000e-002; 3.281131685000000e-001;-9.034162015000000e-002; 3.310506642000000e-001;-2.291567922000000e-001; 4.621363282000000e-001;-8.230959624000001e-002; 3.307567835000000e-001; 2.435228676000000e-001;-4.146316648000000e-001;-3.636457399000000e-002;-4.879124463000000e-001;-8.558046073000000e-002; 3.293649852000000e-001; 5.679202452000000e-002; 4.917356670000000e-001;-9.143933654000000e-002; 3.277857900000000e-001;-9.458184242000001e-002; 3.284124136000000e-001; 2.433756590000000e-001;-4.150108993000000e-001;-8.739209175000000e-002; 3.303359747000000e-001;-2.409033775000000e-001; 4.464475811000000e-001;
1.170000000000000e+002; 5.646123737000000e-002; 4.855722189000000e-001;-9.307914972000000e-002; 3.300311863000000e-001;-3.214706853000000e-002;-4.892786145000000e-001;-9.904152900000000e-002; 3.281340301000000e-001;-9.038125724000000e-002; 3.310694993000000e-001;-2.292069048000000e-001; 4.621683955000000e-001;-8.238077164000000e-002; 3.307484388000000e-001; 2.435063273000000e-001;-4.146210551000000e-001;-3.638675064000000e-002;-4.879353940000000e-001;-8.557767421000000e-002; 3.293763697000000e-001; 5.677556619000000e-002; 4.917916656000000e-001;-9.140413254000000e-002; 3.278174698000000e-001;-9.460003674000000e-002; 3.284385502000000e-001; 2.433792800000000e-001;-4.149807394000000e-001;-8.747315407000000e-002; 3.302645385000000e-001;-2.408691943000000e-001; 4.464662671000000e-001;
1.180000000000000e+002; 5.643166974000000e-002; 4.854974747000000e-001;-9.309690446000001e-002; 3.299826682000000e-001;-3.219122440000000e-002;-4.893263876000000e-001;-9.906630963000000e-002; 3.280942738000000e-001;-9.025158732999999e-002; 3.310613632000000e-001;-2.291798294000000e-001; 4.621362388000000e-001;-8.238033205000001e-002; 3.307921290000000e-001; 2.435978502000000e-001;-4.145722985000000e-001;-3.640177473000000e-002;-4.879083037000000e-001;-8.556547016000000e-002; 3.293383420000000e-001; 5.680479109000000e-002; 4.918141663000000e-001;-9.137780219000000e-002; 3.278061748000000e-001;-9.453416616000000e-002; 3.283815086000000e-001; 2.433585972000000e-001;-4.149813950000000e-001;-8.740756661000000e-002; 3.303096890000000e-001;-2.408949137000000e-001; 4.464111030000000e-001;
1.190000000000000e+002; 5.642464012000000e-002; 4.855864644000000e-001;-9.321764112000000e-002; 3.299974799000000e-001;-3.214257210000000e-002;-4.893147647000000e-001;-9.895316511000001e-002; 3.282186091000000e-001;-9.027975052999999e-002; 3.311126232000000e-001;-2.291949093000000e-001; 4.621860683000000e-001;-8.233448862999999e-002; 3.307189047000000e-001; 2.436227649000000e-001;-4.145799875000000e-001;-3.644150868000000e-002;-4.879634380000000e-001;-8.566626905999999e-002; 3.293528855000000e-001; 5.681396648000000e-002; 4.917660654000000e-001;-9.139544517000001e-002; 3.278604150000000e-001;-9.455522150000000e-002; 3.284455538000000e-001; 2.434241027000000e-001;-4.149489105000000e-001;-8.746556938000000e-002; 3.303239048000000e-001;-2.408791184000000e-001; 4.464749396000000e-001;
1.200000000000000e+002; 5.635683984000000e-002; 4.855412543000000e-001;-9.313152730000000e-002; 3.299963772000000e-001;-3.209691495000000e-002;-4.893234372000000e-001;-9.904475510000001e-002; 3.281574249000000e-001;-9.041038156000000e-002; 3.310389221000000e-001;-2.291752994000000e-001; 4.621708989000000e-001;-8.232355118000000e-002; 3.307426274000000e-001; 2.435722202000000e-001;-4.146400988000000e-001;-3.636357188000000e-002;-4.879319668000000e-001;-8.563387393999999e-002; 3.293416500000000e-001; 5.677405372000000e-002; 4.918005168000000e-001;-9.145197272000000e-002; 3.278102875000000e-001;-9.462380409000000e-002; 3.284173906000000e-001; 2.434175014000000e-001;-4.149875939000000e-001;-8.743065596000001e-002; 3.303274810000000e-001;-2.409338057000000e-001; 4.464284778000000e-001;
1.210000000000000e+002; 5.639440939000000e-002; 4.854987860000000e-001;-9.307961911000000e-002; 3.300772905000000e-001;-3.215171397000000e-002;-4.892492294000000e-001;-9.904214740000000e-002; 3.281011879000000e-001;-9.034906328000000e-002; 3.310536742000000e-001;-2.291790694000000e-001; 4.621676207000000e-001;-8.234062791000001e-002; 3.307452500000000e-001; 2.435220927000000e-001;-4.146194458000000e-001;-3.634404019000000e-002;-4.879228175000000e-001;-8.557398617000001e-002; 3.293524086000000e-001; 5.679409951000000e-002; 4.917684197000000e-001;-9.140671790000000e-002; 3.278108537000000e-001;-9.462521970000000e-002; 3.284080923000000e-001; 2.433924675000000e-001;-4.150467813000000e-001;-8.742503077000000e-002; 3.303262889000000e-001;-2.408998013000000e-001; 4.464447796000000e-001;
1.220000000000000e+002; 5.643235892000000e-002; 4.855704606000000e-001;-9.308623523000000e-002; 3.300262392000000e-001;-3.219083324000000e-002;-4.893335700000000e-001;-9.900774807000000e-002; 3.281069994000000e-001;-9.022718668000000e-002; 3.311126530000000e-001;-2.291868180000000e-001; 4.621976912000000e-001;-8.240471034999999e-002; 3.307614923000000e-001; 2.436060756000000e-001;-4.146164358000000e-001;-3.642768040000000e-002;-4.879386425000000e-001;-8.555920422000000e-002; 3.293251395000000e-001; 5.678363517000000e-002; 4.918288887000000e-001;-9.141764045000000e-002; 3.278294802000000e-001;-9.453961998000000e-002; 3.284322619000000e-001; 2.433482558000000e-001;-4.150293767000000e-001;-8.746093512000000e-002; 3.303355873000000e-001;-2.409343123000000e-001; 4.464476407000000e-001;
1.230000000000000e+002; 5.644484237000000e-002; 4.855432212000000e-001;-9.312919527000001e-002; 3.300090134000000e-001;-3.213021532000000e-002;-4.893096685000000e-001;-9.904196113000000e-002; 3.281989098000000e-001;-9.027024358999999e-002; 3.310826123000000e-001;-2.292068452000000e-001; 4.621672034000000e-001;-8.233151585000000e-002; 3.308135867000000e-001; 2.436315864000000e-001;-4.145646691000000e-001;-3.636585921000000e-002;-4.879445136000000e-001;-8.558889477999999e-002; 3.293465972000000e-001; 5.678113922000000e-002; 4.918248057000000e-001;-9.141785651000001e-002; 3.278259337000000e-001;-9.453862160000000e-002; 3.284323215000000e-001; 2.434417754000000e-001;-4.149359763000000e-001;-8.745585382000000e-002; 3.303464055000000e-001;-2.408882827000000e-001; 4.464496672000000e-001;
1.240000000000000e+002; 5.643411353000000e-002; 4.855031669000000e-001;-9.312536567000000e-002; 3.300230801000000e-001;-3.210032359000000e-002;-4.892808497000000e-001;-9.901279956000000e-002; 3.281495571000000e-001;-9.034645557000000e-002; 3.310701251000000e-001;-2.291901112000000e-001; 4.621663690000000e-001;-8.229033649000000e-002; 3.307401240000000e-001; 2.436006516000000e-001;-4.145908952000000e-001;-3.636306897000000e-002;-4.879307747000000e-001;-8.562383801000000e-002; 3.293308318000000e-001; 5.675427616000000e-002; 4.917904139000000e-001;-9.144023806000000e-002; 3.277970552000000e-001;-9.457306564000000e-002; 3.284070492000000e-001; 2.434223294000000e-001;-4.149728417000000e-001;-8.746153116000000e-002; 3.303294480000000e-001;-2.409028262000000e-001; 4.464291930000000e-001;
1.250000000000000e+002; 5.644619465000000e-002; 4.855603278000000e-001;-9.309602529000000e-002; 3.300311565000000e-001;-3.215743229000000e-002;-4.893165231000000e-001;-9.909377992000000e-002; 3.281122148000000e-001;-9.039562941000000e-002; 3.310640454000000e-001;-2.292127460000000e-001; 4.621459246000000e-001;-8.231920749000000e-002; 3.307855427000000e-001; 2.435535938000000e-001;-4.146097004000000e-001;-3.636406735000000e-002;-4.879568815000000e-001;-8.554513752000000e-002; 3.293695748000000e-001; 5.678252503000000e-002; 4.918140173000000e-001;-9.143750370000001e-002; 3.277744353000000e-001;-9.458521008000000e-002; 3.284300864000000e-001; 2.433468997000000e-001;-4.149850011000000e-001;-8.740511536999999e-002; 3.303362131000000e-001;-2.408981472000000e-001; 4.464266002000000e-001;
1.260000000000000e+002; 5.642110109000000e-002; 4.855526388000000e-001;-9.314233810000000e-002; 3.300205767000000e-001;-3.215765953000000e-002;-4.893175662000000e-001;-9.904333949000001e-002; 3.281454146000000e-001;-9.026409686000000e-002; 3.311057687000000e-001;-2.291712016000000e-001; 4.621846676000000e-001;-8.235979825000001e-002; 3.307510018000000e-001; 2.435610443000000e-001;-4.146096110000000e-001;-3.640027344000000e-002;-4.879161417000000e-001;-8.559867740000000e-002; 3.293604553000000e-001; 5.677019060000000e-002; 4.917835891000000e-001;-9.137653559000000e-002; 3.278200328000000e-001;-9.454812855000000e-002; 3.284503520000000e-001; 2.433891147000000e-001;-4.149801135000000e-001;-8.742823452000000e-002; 3.302915990000000e-001;-2.408742905000000e-001; 4.464573860000000e-001;
1.270000000000000e+002; 5.637491867000000e-002; 4.855109453000000e-001;-9.317415208000000e-002; 3.299609125000000e-001;-3.214072436000000e-002;-4.892722964000000e-001;-9.902515262000000e-002; 3.281450272000000e-001;-9.022543579000000e-002; 3.310972154000000e-001;-2.291683704000000e-001; 4.621453285000000e-001;-8.235503733000001e-002; 3.307095170000000e-001; 2.436690927000000e-001;-4.145634472000000e-001;-3.638830781000000e-002;-4.879106879000000e-001;-8.560362458000000e-002; 3.293178082000000e-001; 5.679124594000000e-002; 4.917295575000000e-001;-9.140953422000001e-002; 3.278167546000000e-001;-9.454637766000000e-002; 3.283853233000000e-001; 2.434488982000000e-001;-4.149787426000000e-001;-8.744825422999999e-002; 3.303233981000000e-001;-2.409136295000000e-001; 4.464534521000000e-001;
1.280000000000000e+002; 5.646206811000000e-002; 4.854703248000000e-001;-9.313546866000000e-002; 3.299825191000000e-001;-3.210604563000000e-002;-4.892650843000000e-001;-9.903244674000000e-002; 3.281306922000000e-001;-9.030909091000000e-002; 3.310697973000000e-001;-2.291687578000000e-001; 4.621370137000000e-001;-8.231344819000000e-002; 3.307431936000000e-001; 2.435819805000000e-001;-4.145884812000000e-001;-3.640394285000000e-002;-4.878792167000000e-001;-8.559976518000000e-002; 3.293574452000000e-001; 5.677488819000000e-002; 4.917610884000000e-001;-9.143416584000000e-002; 3.278216720000000e-001;-9.456127137000001e-002; 3.284153640000000e-001; 2.434471101000000e-001;-4.149679244000000e-001;-8.742211014000000e-002; 3.303112686000000e-001;-2.408623099000000e-001; 4.464633465000000e-001;
1.290000000000000e+002; 5.645912141000000e-002; 4.855491221000000e-001;-9.304568917000000e-002; 3.300173581000000e-001;-3.210369125000000e-002;-4.892546833000000e-001;-9.907947481000000e-002; 3.281245232000000e-001;-9.036191553000000e-002; 3.310849071000000e-001;-2.291706949000000e-001; 4.621551931000000e-001;-8.231310545999999e-002; 3.307551742000000e-001; 2.435486764000000e-001;-4.146069884000000e-001;-3.638662770000000e-002;-4.879045784000000e-001;-8.556143938999999e-002; 3.293792605000000e-001; 5.677867308000000e-002; 4.917910397000000e-001;-9.143519402000000e-002; 3.278293610000000e-001;-9.455870836999999e-002; 3.284391463000000e-001; 2.433928400000000e-001;-4.150069952000000e-001;-8.741961420000000e-002; 3.303302526000000e-001;-2.409160286000000e-001; 4.464498162000000e-001;
1.300000000000000e+002; 5.645789951000000e-002; 4.854571819000000e-001;-9.308852255000000e-002; 3.299877048000000e-001;-3.212995827000000e-002;-4.893211424000000e-001;-9.900155663000000e-002; 3.281211257000000e-001;-9.022635221000000e-002; 3.310931921000000e-001;-2.291464359000000e-001; 4.621541798000000e-001;-8.239488304000001e-002; 3.307217360000000e-001; 2.436247617000000e-001;-4.146373570000000e-001;-3.640162945000000e-002;-4.878710806000000e-001;-8.553142846000000e-002; 3.293804824000000e-001; 5.676906556000000e-002; 4.917994142000000e-001;-9.139614552000000e-002; 3.277872503000000e-001;-9.455239773000000e-002; 3.283981979000000e-001; 2.433621287000000e-001;-4.150020778000000e-001;-8.743537962000000e-002; 3.303086758000000e-001;-2.408898324000000e-001; 4.464736283000000e-001;
1.310000000000000e+002; 5.644765496000000e-002; 4.855226874000000e-001;-9.323280304999999e-002; 3.299600184000000e-001;-3.219793364000000e-002;-4.892806113000000e-001;-9.902269393000000e-002; 3.281588852000000e-001;-9.022524208000000e-002; 3.311220109000000e-001;-2.291750610000000e-001; 4.621627629000000e-001;-8.234189451000000e-002; 3.307364583000000e-001; 2.436311543000000e-001;-4.145880938000000e-001;-3.641744703000000e-002;-4.879248142000000e-001;-8.563392609000001e-002; 3.293605745000000e-001; 5.684660375000000e-002; 4.917605221000000e-001;-9.138269722000000e-002; 3.278307021000000e-001;-9.449345618000000e-002; 3.284423351000000e-001; 2.434586436000000e-001;-4.149442017000000e-001;-8.739816397000000e-002; 3.303251266000000e-001;-2.409161180000000e-001; 4.464679062000000e-001;
1.320000000000000e+002; 5.640695244000000e-002; 4.855612516000000e-001;-9.315356612000000e-002; 3.299929798000000e-001;-3.206990659000000e-002;-4.893083274000000e-001;-9.906235337000000e-002; 3.281499743000000e-001;-9.034540504000001e-002; 3.310635686000000e-001;-2.291857004000000e-001; 4.621458054000000e-001;-8.229807019000000e-002; 3.307674229000000e-001; 2.435711026000000e-001;-4.146063924000000e-001;-3.633837029000000e-002;-4.879262447000000e-001;-8.559777588000000e-002; 3.293591738000000e-001; 5.672939122000000e-002; 4.917850494000000e-001;-9.142947197000000e-002; 3.278345466000000e-001;-9.460234642000000e-002; 3.284029961000000e-001; 2.433938086000000e-001;-4.149545729000000e-001;-8.742927759999999e-002; 3.303138912000000e-001;-2.409337610000000e-001; 4.464268684000000e-001;
1.330000000000000e+002; 5.645462126000000e-002; 4.855124950000000e-001;-9.306453168000001e-002; 3.300666213000000e-001;-3.215581179000000e-002;-4.893044531000000e-001;-9.901441633999999e-002; 3.281626701000000e-001;-9.030516446000000e-002; 3.310850859000000e-001;-2.292046696000000e-001; 4.622064233000000e-001;-8.229149132999999e-002; 3.307821751000000e-001; 2.435602844000000e-001;-4.146318436000000e-001;-3.640647233000000e-002;-4.878965318000000e-001;-8.552476764000000e-002; 3.293617070000000e-001; 5.680987239000000e-002; 4.917933643000000e-001;-9.138107299999999e-002; 3.277902305000000e-001;-9.458382428000001e-002; 3.284241557000000e-001; 2.433739603000000e-001;-4.149865806000000e-001;-8.742306381000001e-002; 3.303374648000000e-001;-2.408865243000000e-001; 4.464635849000000e-001;
1.340000000000000e+002; 5.642538145000000e-002; 4.855402410000000e-001;-9.307089448000000e-002; 3.300369084000000e-001;-3.215060756000000e-002;-4.893191457000000e-001;-9.898407757000000e-002; 3.281041682000000e-001;-9.022498130999999e-002; 3.311043978000000e-001;-2.291612476000000e-001; 4.621546865000000e-001;-8.243604004000001e-002; 3.307406604000000e-001; 2.435620129000000e-001;-4.146048427000000e-001;-3.642725572000000e-002;-4.879065454000000e-001;-8.556288481000000e-002; 3.293602765000000e-001; 5.674399808000000e-002; 4.917862415000000e-001;-9.144951403000000e-002; 3.277800679000000e-001;-9.450856596000000e-002; 3.283979297000000e-001; 2.433560938000000e-001;-4.149928093000000e-001;-8.744055033000001e-002; 3.303271234000000e-001;-2.408657670000000e-001; 4.464533031000000e-001;
1.350000000000000e+002; 5.644673482000000e-002; 4.855589867000000e-001;-9.313169867000000e-002; 3.299953938000000e-001;-3.214961290000000e-002;-4.893289804000000e-001;-9.899466485000000e-002; 3.281937540000000e-001;-9.028255939000000e-002; 3.310993016000000e-001;-2.291974127000000e-001; 4.621512592000000e-001;-8.233879507000000e-002; 3.307616115000000e-001; 2.436359674000000e-001;-4.145684540000000e-001;-3.639185429000000e-002;-4.879509807000000e-001;-8.560097963000000e-002; 3.293454647000000e-001; 5.682407692000000e-002; 4.917966127000000e-001;-9.139175713000000e-002; 3.278188407000000e-001;-9.452514350000001e-002; 3.284194171000000e-001; 2.434524000000000e-001;-4.149474204000000e-001;-8.740631491000001e-002; 3.303123116000000e-001;-2.408736795000000e-001; 4.464459717000000e-001;
1.360000000000000e+002; 5.640099943000000e-002; 4.855097830000000e-001;-9.313988686000001e-002; 3.299939930000000e-001;-3.211366385000000e-002;-4.892859459000000e-001;-9.897349775000000e-002; 3.281559646000000e-001;-9.033974260000000e-002; 3.310635686000000e-001;-2.291433960000000e-001; 4.621550441000000e-001;-8.220816404000000e-002; 3.307440579000000e-001; 2.435807884000000e-001;-4.145660996000000e-001;-3.633823991000000e-002;-4.879675210000000e-001;-8.560424298000000e-002; 3.293146193000000e-001; 5.680372193000000e-002; 4.917447269000000e-001;-9.138675034000000e-002; 3.278561532000000e-001;-9.453797340000000e-002; 3.283924758000000e-001; 2.433993220000000e-001;-4.149792194000000e-001;-8.738227933999999e-002; 3.303282559000000e-001;-2.408838421000000e-001; 4.464225173000000e-001;
1.370000000000000e+002; 5.642470717000000e-002; 4.854705632000000e-001;-9.309126437000000e-002; 3.300233781000000e-001;-3.218733519000000e-002;-4.892592430000000e-001;-9.908025712000000e-002; 3.280892968000000e-001;-9.035709500000000e-002; 3.310803473000000e-001;-2.292265147000000e-001; 4.621470273000000e-001;-8.232505620000000e-002; 3.307372928000000e-001; 2.435832769000000e-001;-4.145769179000000e-001;-3.637245297000000e-002;-4.879182577000000e-001;-8.560448140000000e-002; 3.293541372000000e-001; 5.678325519000000e-002; 4.917161763000000e-001;-9.142886846999999e-002; 3.278205693000000e-001;-9.460949153000001e-002; 3.284073472000000e-001; 2.433777004000000e-001;-4.149791002000000e-001;-8.739000559000000e-002; 3.303093314000000e-001;-2.409400493000000e-001; 4.464466870000000e-001;
1.380000000000000e+002; 5.646044388000000e-002; 4.854842424000000e-001;-9.307008237000000e-002; 3.299850523000000e-001;-3.220113739000000e-002;-4.893331528000000e-001;-9.896932542000000e-002; 3.281096220000000e-001;-9.027714282000000e-002; 3.310900927000000e-001;-2.291724235000000e-001; 4.621908665000000e-001;-8.233051002000000e-002; 3.307542503000000e-001; 2.435858697000000e-001;-4.145827889000000e-001;-3.638102859000000e-002;-4.878810048000000e-001;-8.554863930000001e-002; 3.293275833000000e-001; 5.681959912000000e-002; 4.917713404000000e-001;-9.143214673000000e-002; 3.278349340000000e-001;-9.453579783000000e-002; 3.284398019000000e-001; 2.433996499000000e-001;-4.149856865000000e-001;-8.741990477000000e-002; 3.302969038000000e-001;-2.409209162000000e-001; 4.464301765000000e-001;
1.390000000000000e+002; 5.641810596000000e-002; 4.855476916000000e-001;-9.313352406000000e-002; 3.300323188000000e-001;-3.213300183000000e-002;-4.892956018000000e-001;-9.895236045000000e-002; 3.281478584000000e-001;-9.023021162000000e-002; 3.311320841000000e-001;-2.291865051000000e-001; 4.621657431000000e-001;-8.235356212000000e-002; 3.307354748000000e-001; 2.435967177000000e-001;-4.145206809000000e-001;-3.635204211000000e-002;-4.879119098000000e-001;-8.559571952000000e-002; 3.293680251000000e-001; 5.674393848000000e-002; 4.917582273000000e-001;-9.142860770000000e-002; 3.278109431000000e-001;-9.454514830999999e-002; 3.284332454000000e-001; 2.434237599000000e-001;-4.149796367000000e-001;-8.742662519000000e-002; 3.302877247000000e-001;-2.408782989000000e-001; 4.463838935000000e-001;
1.400000000000000e+002; 5.645572022000000e-002; 4.855071008000000e-001;-9.315795451000000e-002; 3.299785554000000e-001;-3.213482723000000e-002;-4.892624617000000e-001;-9.901145101000000e-002; 3.281275630000000e-001;-9.026917815000000e-002; 3.310865164000000e-001;-2.291930914000000e-001; 4.621556699000000e-001;-8.230412751000001e-002; 3.307437301000000e-001; 2.435610294000000e-001;-4.146001339000000e-001;-3.633224592000000e-002;-4.879052341000000e-001;-8.559514582000000e-002; 3.293410540000000e-001; 5.677103996000000e-002; 4.917992055000000e-001;-9.141480923000001e-002; 3.278402388000000e-001;-9.449500591000000e-002; 3.284213245000000e-001; 2.433909625000000e-001;-4.149938822000000e-001;-8.737632632000000e-002; 3.302868307000000e-001;-2.408226132000000e-001; 4.464581907000000e-001;
1.410000000000000e+002; 5.646563321000000e-002; 4.855163395000000e-001;-9.307593107000001e-002; 3.300662637000000e-001;-3.221818060000000e-002;-4.893135130000000e-001;-9.905520081999999e-002; 3.280867040000000e-001;-9.031549841000000e-002; 3.310694695000000e-001;-2.292008698000000e-001; 4.621415734000000e-001;-8.229009062000001e-002; 3.307660222000000e-001; 2.435168624000000e-001;-4.146273136000000e-001;-3.636456281000000e-002;-4.879364371000000e-001;-8.555977792000000e-002; 3.293581009000000e-001; 5.679662898000000e-002; 4.917753637000000e-001;-9.141368419000000e-002; 3.278571069000000e-001;-9.455943853000000e-002; 3.284297884000000e-001; 2.434054762000000e-001;-4.149858952000000e-001;-8.740059286000000e-002; 3.303380907000000e-001;-2.409191728000000e-001; 4.464522004000000e-001;
1.420000000000000e+002; 5.644271523000000e-002; 4.855438173000000e-001;-9.307084978000001e-002; 3.300215900000000e-001;-3.216035292000000e-002;-4.892718196000000e-001;-9.901835024000000e-002; 3.282131851000000e-001;-9.027302265000001e-002; 3.310847580000000e-001;-2.291731834000000e-001; 4.621960223000000e-001;-8.232336491000000e-002; 3.307534754000000e-001; 2.436150908000000e-001;-4.146213830000000e-001;-3.638615832000000e-002;-4.879270494000000e-001;-8.556028455000000e-002; 3.293851316000000e-001; 5.681348592000000e-002; 4.917960167000000e-001;-9.136916697000000e-002; 3.278272748000000e-001;-9.454689920000001e-002; 3.284140825000000e-001; 2.434427589000000e-001;-4.150230587000000e-001;-8.738102019000001e-002; 3.303399086000000e-001;-2.409045696000000e-001; 4.464819133000000e-001;
1.430000000000000e+002; 5.643917993000000e-002; 4.855417311000000e-001;-9.316841513000000e-002; 3.299850225000000e-001;-3.218397498000000e-002;-4.892987311000000e-001;-9.895552695000000e-002; 3.281464875000000e-001;-9.026088566000000e-002; 3.311157525000000e-001;-2.292273343000000e-001; 4.621228874000000e-001;-8.232602477000001e-002; 3.306944370000000e-001; 2.436092645000000e-001;-4.145539105000000e-001;-3.641134873000000e-002;-4.879336059000000e-001;-8.560855687000001e-002; 3.293366134000000e-001; 5.680430681000000e-002; 4.917549193000000e-001;-9.136371315000000e-002; 3.278450370000000e-001;-9.450986980999999e-002; 3.284142017000000e-001; 2.434566021000000e-001;-4.149586856000000e-001;-8.737736195000000e-002; 3.302922845000000e-001;-2.408717275000000e-001; 4.464623034000000e-001;
1.440000000000000e+002; 5.640459433000000e-002; 4.854936600000000e-001;-9.321743250000000e-002; 3.299951255000000e-001;-3.212659433000000e-002;-4.892683327000000e-001;-9.900571406000000e-002; 3.281484544000000e-001;-9.030824155000000e-002; 3.310618103000000e-001;-2.292265743000000e-001; 4.621554911000000e-001;-8.227710426000000e-002; 3.307627738000000e-001; 2.436067760000000e-001;-4.146031439000000e-001;-3.639967367000000e-002;-4.879291356000000e-001;-8.563382179000000e-002; 3.293388188000000e-001; 5.681228265000000e-002; 4.917973578000000e-001;-9.137882292000001e-002; 3.278547823000000e-001;-9.455828369000000e-002; 3.284156621000000e-001; 2.434621602000000e-001;-4.149825871000000e-001;-8.737970889000001e-002; 3.303183317000000e-001;-2.409021556000000e-001; 4.464748204000000e-001;
1.450000000000000e+002; 5.640108883000000e-002; 4.855598807000000e-001;-9.303060919000000e-002; 3.300175667000000e-001;-3.214783221000000e-002;-4.892306924000000e-001;-9.905476868000000e-002; 3.281059861000000e-001;-9.037904441000000e-002; 3.311015666000000e-001;-2.291714102000000e-001; 4.621602893000000e-001;-8.228292315999999e-002; 3.307003081000000e-001; 2.435038984000000e-001;-4.146538675000000e-001;-3.637844697000000e-002;-4.879545271000000e-001;-8.557013422000000e-002; 3.293140233000000e-001; 5.679690838000000e-002; 4.917054474000000e-001;-9.136753529000000e-002; 3.278138041000000e-001;-9.456917644000000e-002; 3.284448385000000e-001; 2.433728725000000e-001;-4.149627984000000e-001;-8.741187304000000e-002; 3.303071558000000e-001;-2.408912331000000e-001; 4.464454651000000e-001;
1.460000000000000e+002; 5.646707490000000e-002; 4.855394065000000e-001;-9.299518913000000e-002; 3.300271332000000e-001;-3.217024729000000e-002;-4.892842770000000e-001;-9.902758896000000e-002; 3.281537592000000e-001;-9.020940214000001e-002; 3.311098218000000e-001;-2.291917801000000e-001; 4.622018933000000e-001;-8.237782866000000e-002; 3.307341337000000e-001; 2.435991764000000e-001;-4.146314561000000e-001;-3.644869104000000e-002;-4.879074395000000e-001;-8.552429825000001e-002; 3.293658197000000e-001; 5.678581446000000e-002; 4.917671382000000e-001;-9.139841050000000e-002; 3.278482854000000e-001;-9.447998554000001e-002; 3.284508884000000e-001; 2.434132397000000e-001;-4.150446653000000e-001;-8.746571839000000e-002; 3.302837908000000e-001;-2.409127355000000e-001; 4.464561045000000e-001;
1.470000000000000e+002; 5.640003458000000e-002; 4.855624735000000e-001;-9.312129766000001e-002; 3.299831748000000e-001;-3.209067881000000e-002;-4.892782867000000e-001;-9.900558740000000e-002; 3.281740248000000e-001;-9.022261947000000e-002; 3.311404288000000e-001;-2.292029411000000e-001; 4.621985853000000e-001;-8.236260712000000e-002; 3.307192922000000e-001; 2.436176240000000e-001;-4.146018624000000e-001;-3.641632572000000e-002;-4.879442751000000e-001;-8.557473123000001e-002; 3.294050992000000e-001; 5.677811801000000e-002; 4.918001592000000e-001;-9.135135262999999e-002; 3.278279901000000e-001;-9.454119205000000e-002; 3.284169734000000e-001; 2.434475720000000e-001;-4.149387777000000e-001;-8.745437115000000e-002; 3.303169012000000e-001;-2.409364432000000e-001; 4.464631975000000e-001;
1.480000000000000e+002; 5.642600358000000e-002; 4.855363667000000e-001;-9.312006831000000e-002; 3.299960196000000e-001;-3.208608553000000e-002;-4.893467128000000e-001;-9.903158247000000e-002; 3.281787634000000e-001;-9.028863162000000e-002; 3.310580552000000e-001;-2.291731834000000e-001; 4.621491730000000e-001;-8.227760345000000e-002; 3.307786882000000e-001; 2.435984462000000e-001;-4.145684838000000e-001;-3.638573363000000e-002;-4.879527092000000e-001;-8.557390422000000e-002; 3.293483555000000e-001; 5.678644776000000e-002; 4.918062985000000e-001;-9.136620164000001e-002; 3.278274536000000e-001;-9.455591440000000e-002; 3.284183741000000e-001; 2.433805913000000e-001;-4.149828255000000e-001;-8.740733564000000e-002; 3.303619027000000e-001;-2.409187555000000e-001; 4.464609027000000e-001;
1.490000000000000e+002; 5.644178391000000e-002; 4.855217338000000e-001;-9.305516630000001e-002; 3.300471604000000e-001;-3.214960545000000e-002;-4.892869890000000e-001;-9.898878634000000e-002; 3.281486034000000e-001;-9.037514031000000e-002; 3.310525715000000e-001;-2.291827202000000e-001; 4.622101486000000e-001;-8.229982108000000e-002; 3.307389021000000e-001; 2.435301095000000e-001;-4.146106243000000e-001;-3.634664416000000e-002;-4.879278541000000e-001;-8.554086834000001e-002; 3.293772936000000e-001; 5.680738389000000e-002; 4.917882681000000e-001;-9.136093408000000e-002; 3.278420568000000e-001;-9.456147254000000e-002; 3.284013569000000e-001; 2.433556318000000e-001;-4.150615036000000e-001;-8.736099303000000e-002; 3.303392828000000e-001;-2.408686429000000e-001; 4.464645088000000e-001;
