#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.400000000000000e+003; 8.362162858000000e-002; 4.834794700000000e-001; 3.172914982000000e-001;-1.135145500000000e-001;-4.928549007000000e-002;-4.838267267000000e-001; 3.188336492000000e-001;-1.080675200000000e-001; 3.166230023000000e-001;-1.162321568000000e-001;-2.362405509000000e-001; 4.574794769000000e-001; 3.112912476000000e-001;-1.220135540000000e-001; 1.955693662000000e-001;-4.399950504000000e-001;-5.541358143000000e-002;-4.843900502000000e-001; 3.122800589000000e-001;-1.188537404000000e-001; 8.723679930000000e-002; 4.925384820000000e-001; 3.141011000000000e-001;-1.134811416000000e-001; 3.168978989000000e-001;-1.108134985000000e-001; 1.945815235000000e-001;-4.419046342000000e-001; 3.137214780000000e-001;-1.181068569000000e-001;-2.474755347000000e-001; 4.430255890000000e-001;
1.401000000000000e+003; 8.436371386000000e-002; 4.833896458000000e-001; 3.170697689000000e-001;-1.140293181000000e-001;-4.866406322000000e-002;-4.839026630000000e-001; 3.186632693000000e-001;-1.084566787000000e-001; 3.163857460000000e-001;-1.166896597000000e-001;-2.365662158000000e-001; 4.577777684000000e-001; 3.110793531000000e-001;-1.223440841000000e-001; 1.952411085000000e-001;-4.397557676000000e-001;-5.470976979000000e-002;-4.844191372000000e-001; 3.120474517000000e-001;-1.193103641000000e-001; 8.784142882000000e-002; 4.924034476000000e-001; 3.139310181000000e-001;-1.138896793000000e-001; 3.166736066000000e-001;-1.112758666000000e-001; 1.941711307000000e-001;-4.416099191000000e-001; 3.134980798000000e-001;-1.184212044000000e-001;-2.477936447000000e-001; 4.433105588000000e-001;
1.402000000000000e+003; 8.494307101000000e-002; 4.833285213000000e-001; 3.169251382000000e-001;-1.142962798000000e-001;-4.814158380000000e-002;-4.839909673000000e-001; 3.184273243000000e-001;-1.087921560000000e-001; 3.161721528000000e-001;-1.171912551000000e-001;-2.368120849000000e-001; 4.580004215000000e-001; 3.109541833000000e-001;-1.226469427000000e-001; 1.949696839000000e-001;-4.395063818000000e-001;-5.419263616000000e-002;-4.845622182000000e-001; 3.118859231000000e-001;-1.196473539000000e-001; 8.841882646000000e-002; 4.923216403000000e-001; 3.137483895000000e-001;-1.141494438000000e-001; 3.165003657000000e-001;-1.116460785000000e-001; 1.938731968000000e-001;-4.413153529000000e-001; 3.133663535000000e-001;-1.188072935000000e-001;-2.480057031000000e-001; 4.435043633000000e-001;
1.403000000000000e+003; 8.543325961000001e-002; 4.832447171000000e-001; 3.168545961000000e-001;-1.144920141000000e-001;-4.763919860000000e-002;-4.840953648000000e-001; 3.183607459000000e-001;-1.090018973000000e-001; 3.160631657000000e-001;-1.173878461000000e-001;-2.370922863000000e-001; 4.581876099000000e-001; 3.108382523000000e-001;-1.229612827000000e-001; 1.947163045000000e-001;-4.393501580000000e-001;-5.363760144000000e-002;-4.846055508000000e-001; 3.117549419000000e-001;-1.198862642000000e-001; 8.878422529000001e-002; 4.922184944000000e-001; 3.136630952000000e-001;-1.144374460000000e-001; 3.163264990000000e-001;-1.119638681000000e-001; 1.936649382000000e-001;-4.411251843000000e-001; 3.132341802000000e-001;-1.190164685000000e-001;-2.482645065000000e-001; 4.436208308000000e-001;
1.404000000000000e+003; 8.575338870000000e-002; 4.831454158000000e-001; 3.167449534000000e-001;-1.147792190000000e-001;-4.728955403000000e-002;-4.842204154000000e-001; 3.183458447000000e-001;-1.091896519000000e-001; 3.160424232000000e-001;-1.174800470000000e-001;-2.373138368000000e-001; 4.583593607000000e-001; 3.106719553000000e-001;-1.232099161000000e-001; 1.944215000000000e-001;-4.392937720000000e-001;-5.314608663000000e-002;-4.847889841000000e-001; 3.116171360000000e-001;-1.201401502000000e-001; 8.916093409000001e-002; 4.920761287000000e-001; 3.135547936000000e-001;-1.146361977000000e-001; 3.163143098000000e-001;-1.120632291000000e-001; 1.934422255000000e-001;-4.410715699000000e-001; 3.131239116000000e-001;-1.192475706000000e-001;-2.484724373000000e-001; 4.437925518000000e-001;
1.405000000000000e+003; 8.616375923000000e-002; 4.829996228000000e-001; 3.166119456000000e-001;-1.150718480000000e-001;-4.699248821000000e-002;-4.843375087000000e-001; 3.182596564000000e-001;-1.093977019000000e-001; 3.158928752000000e-001;-1.177662686000000e-001;-2.375561297000000e-001; 4.584822655000000e-001; 3.105941415000000e-001;-1.233645976000000e-001; 1.942421794000000e-001;-4.391514063000000e-001;-5.283177644000000e-002;-4.848793149000000e-001; 3.115703464000000e-001;-1.203501225000000e-001; 8.955240250000000e-002; 4.919546843000000e-001; 3.134624362000000e-001;-1.148504838000000e-001; 3.162151575000000e-001;-1.123051345000000e-001; 1.931983083000000e-001;-4.409684539000000e-001; 3.130128980000000e-001;-1.194024682000000e-001;-2.486967593000000e-001; 4.438523650000000e-001;
1.406000000000000e+003; 8.656053990000000e-002; 4.828264415000000e-001; 3.165470660000000e-001;-1.150912195000000e-001;-4.666120932000000e-002;-4.845012128000000e-001; 3.181415796000000e-001;-1.096364483000000e-001; 3.157327771000000e-001;-1.180075407000000e-001;-2.377875596000000e-001; 4.585947692000000e-001; 3.105684221000000e-001;-1.234807074000000e-001; 1.940662116000000e-001;-4.390300512000000e-001;-5.254344270000000e-002;-4.850306511000000e-001; 3.114890456000000e-001;-1.204993948000000e-001; 8.989461511000001e-002; 4.917484224000000e-001; 3.133874536000000e-001;-1.149747893000000e-001; 3.160908222000000e-001;-1.125369146000000e-001; 1.930797845000000e-001;-4.408113956000000e-001; 3.129171133000000e-001;-1.195709929000000e-001;-2.489362955000000e-001; 4.439304173000000e-001;
1.407000000000000e+003; 8.690236509000000e-002; 4.826894701000000e-001; 3.164913952000000e-001;-1.151892394000000e-001;-4.632225633000000e-002;-4.847360253000000e-001; 3.180539906000000e-001;-1.097590253000000e-001; 3.157231510000000e-001;-1.180950925000000e-001;-2.380040735000000e-001; 4.585794508000000e-001; 3.104297221000000e-001;-1.237126738000000e-001; 1.937834620000000e-001;-4.390206933000000e-001;-5.218425766000000e-002;-4.852970243000000e-001; 3.114626706000000e-001;-1.205613166000000e-001; 9.019585699000000e-002; 4.915174842000000e-001; 3.133030534000000e-001;-1.151115522000000e-001; 3.160371482000000e-001;-1.126453951000000e-001; 1.928291768000000e-001;-4.407332838000000e-001; 3.128358424000000e-001;-1.197131276000000e-001;-2.491504550000000e-001; 4.439119995000000e-001;
1.408000000000000e+003; 8.713167906000000e-002; 4.824052751000000e-001; 3.164114058000000e-001;-1.154054403000000e-001;-4.611607268000000e-002;-4.849910736000000e-001; 3.180762231000000e-001;-1.096786261000000e-001; 3.156479299000000e-001;-1.181789860000000e-001;-2.382383496000000e-001; 4.585952163000000e-001; 3.103881478000000e-001;-1.237272993000000e-001; 1.936130226000000e-001;-4.390732646000000e-001;-5.187614635000000e-002;-4.854398072000000e-001; 3.113361001000000e-001;-1.207276508000000e-001; 9.037741274000000e-002; 4.912754595000000e-001; 3.132919967000000e-001;-1.151707694000000e-001; 3.159859180000000e-001;-1.127281785000000e-001; 1.925562471000000e-001;-4.407711923000000e-001; 3.128542006000000e-001;-1.197712943000000e-001;-2.493355423000000e-001; 4.439076185000000e-001;
1.409000000000000e+003; 8.732461929000000e-002; 4.822377264000000e-001; 3.164116144000000e-001;-1.154587343000000e-001;-4.600284249000000e-002;-4.851936102000000e-001; 3.180647790000000e-001;-1.097449660000000e-001; 3.156180382000000e-001;-1.182771847000000e-001;-2.383486331000000e-001; 4.586264789000000e-001; 3.104389608000000e-001;-1.236473545000000e-001; 1.934573799000000e-001;-4.391703606000000e-001;-5.175345019000000e-002;-4.857017994000000e-001; 3.112850785000000e-001;-1.207803860000000e-001; 9.052906930000000e-002; 4.910979271000000e-001; 3.133036196000000e-001;-1.151852906000000e-001; 3.159531057000000e-001;-1.127934605000000e-001; 1.923296154000000e-001;-4.408143759000000e-001; 3.128286600000000e-001;-1.197621003000000e-001;-2.495184094000000e-001; 4.439068139000000e-001;
1.410000000000000e+003; 8.739063889000000e-002; 4.820744395000000e-001; 3.163816035000000e-001;-1.153915077000000e-001;-4.590070248000000e-002;-4.853844345000000e-001; 3.180811405000000e-001;-1.098143607000000e-001; 3.156169057000000e-001;-1.183244511000000e-001;-2.385230660000000e-001; 4.585520923000000e-001; 3.104261458000000e-001;-1.236696467000000e-001; 1.933566779000000e-001;-4.391376376000000e-001;-5.163652077000000e-002;-4.859244227000000e-001; 3.112848401000000e-001;-1.207290143000000e-001; 9.058895707000000e-002; 4.909183681000000e-001; 3.133197725000000e-001;-1.151949689000000e-001; 3.159515560000000e-001;-1.128661633000000e-001; 1.922582239000000e-001;-4.408512712000000e-001; 3.128371239000000e-001;-1.197970584000000e-001;-2.496412992000000e-001; 4.438482523000000e-001;
1.411000000000000e+003; 8.743120729999999e-002; 4.817605317000000e-001; 3.163903952000000e-001;-1.153369471000000e-001;-4.573091492000000e-002;-4.855903983000000e-001; 3.180640936000000e-001;-1.097293645000000e-001; 3.156246841000000e-001;-1.182691753000000e-001;-2.386809886000000e-001; 4.585181177000000e-001; 3.104067743000000e-001;-1.237296686000000e-001; 1.932521313000000e-001;-4.392579496000000e-001;-5.155128613000000e-002;-4.861304760000000e-001; 3.113344610000000e-001;-1.206905320000000e-001; 9.062562883000000e-002; 4.906843901000000e-001; 3.132909238000000e-001;-1.151723713000000e-001; 3.159210682000000e-001;-1.128063649000000e-001; 1.921979040000000e-001;-4.409216046000000e-001; 3.128482699000000e-001;-1.197466925000000e-001;-2.497821450000000e-001; 4.437174797000000e-001;
1.412000000000000e+003; 8.749429137000001e-002; 4.816212654000000e-001; 3.164125085000000e-001;-1.153697222000000e-001;-4.580456018000000e-002;-4.858278334000000e-001; 3.180753291000000e-001;-1.096511707000000e-001; 3.157042563000000e-001;-1.181644052000000e-001;-2.387434840000000e-001; 4.583658576000000e-001; 3.104583621000000e-001;-1.236291304000000e-001; 1.930729300000000e-001;-4.393837750000000e-001;-5.150469765000000e-002;-4.863485396000000e-001; 3.113029301000000e-001;-1.206725240000000e-001; 9.062699974000001e-002; 4.904347062000000e-001; 3.133510649000000e-001;-1.150413677000000e-001; 3.160052001000000e-001;-1.127078757000000e-001; 1.919579357000000e-001;-4.410179555000000e-001; 3.128165007000000e-001;-1.196703687000000e-001;-2.498934418000000e-001; 4.436329603000000e-001;
1.413000000000000e+003; 8.751197904000001e-002; 4.813244939000000e-001; 3.164368868000000e-001;-1.152864918000000e-001;-4.587161914000000e-002;-4.861052334000000e-001; 3.181345761000000e-001;-1.095429733000000e-001; 3.156564236000000e-001;-1.181205735000000e-001;-2.389155626000000e-001; 4.582450986000000e-001; 3.105130494000000e-001;-1.235099286000000e-001; 1.930376291000000e-001;-4.395411611000000e-001;-5.152073875000000e-002;-4.866153896000000e-001; 3.113558888000000e-001;-1.206150353000000e-001; 9.063585103000001e-002; 4.901662171000000e-001; 3.134137690000000e-001;-1.149937809000000e-001; 3.160005212000000e-001;-1.126542091000000e-001; 1.918633282000000e-001;-4.411748052000000e-001; 3.129202724000000e-001;-1.196140200000000e-001;-2.500281930000000e-001; 4.434494972000000e-001;
1.414000000000000e+003; 8.751251549000000e-002; 4.810517430000000e-001; 3.165656626000000e-001;-1.151582524000000e-001;-4.595626891000000e-002;-4.864452481000000e-001; 3.181619644000000e-001;-1.094505042000000e-001; 3.157140315000000e-001;-1.181119084000000e-001;-2.390474379000000e-001; 4.580663741000000e-001; 3.105684221000000e-001;-1.233655587000000e-001; 1.928986907000000e-001;-4.397273660000000e-001;-5.161734670000000e-002;-4.868592620000000e-001; 3.114476800000000e-001;-1.204461977000000e-001; 9.057467431000001e-002; 4.898942709000000e-001; 3.134478331000000e-001;-1.148524433000000e-001; 3.160212040000000e-001;-1.126439124000000e-001; 1.917735487000000e-001;-4.413559735000000e-001; 3.129647672000000e-001;-1.194583923000000e-001;-2.501336932000000e-001; 4.432802200000000e-001;
1.415000000000000e+003; 8.740355818999999e-002; 4.807527363000000e-001; 3.165788352000000e-001;-1.149141863000000e-001;-4.598122090000000e-002;-4.867056012000000e-001; 3.182271719000000e-001;-1.093234122000000e-001; 3.157716095000000e-001;-1.178541332000000e-001;-2.391228229000000e-001; 4.578795731000000e-001; 3.105947971000000e-001;-1.233240589000000e-001; 1.927667707000000e-001;-4.399124980000000e-001;-5.165088922000000e-002;-4.871670902000000e-001; 3.115129471000000e-001;-1.203127727000000e-001; 9.048397839000000e-002; 4.895772636000000e-001; 3.135127723000000e-001;-1.147064939000000e-001; 3.160932958000000e-001;-1.124199256000000e-001; 1.916870475000000e-001;-4.415507317000000e-001; 3.129988611000000e-001;-1.193478182000000e-001;-2.502314746000000e-001; 4.430695474000000e-001;
1.416000000000000e+003; 8.730022609000000e-002; 4.803940356000000e-001; 3.165668547000000e-001;-1.148505509000000e-001;-4.613141716000000e-002;-4.869894981000000e-001; 3.183052838000000e-001;-1.090826392000000e-001; 3.158518076000000e-001;-1.176319718000000e-001;-2.392264754000000e-001; 4.576657116000000e-001; 3.106837571000000e-001;-1.231148392000000e-001; 1.926681697000000e-001;-4.401136935000000e-001;-5.170109123000000e-002;-4.874761105000000e-001; 3.116057217000000e-001;-1.201678142000000e-001; 9.033127129000000e-002; 4.893089831000000e-001; 3.135346770000000e-001;-1.145160347000000e-001; 3.161538541000000e-001;-1.122194529000000e-001; 1.915871650000000e-001;-4.417412579000000e-001; 3.130868375000000e-001;-1.191950962000000e-001;-2.502543628000000e-001; 4.428477585000000e-001;
1.417000000000000e+003; 8.723956347000000e-002; 4.801760316000000e-001; 3.166629374000000e-001;-1.147376075000000e-001;-4.624103755000000e-002;-4.872449636000000e-001; 3.183754981000000e-001;-1.089347303000000e-001; 3.159219921000000e-001;-1.175983995000000e-001;-2.392737567000000e-001; 4.575078487000000e-001; 3.107887805000000e-001;-1.229160652000000e-001; 1.926512271000000e-001;-4.403030872000000e-001;-5.190804601000000e-002;-4.876993001000000e-001; 3.116348386000000e-001;-1.200694069000000e-001; 9.018748254000000e-002; 4.890109003000000e-001; 3.136119843000000e-001;-1.143758446000000e-001; 3.161973357000000e-001;-1.121140942000000e-001; 1.914184093000000e-001;-4.419447482000000e-001; 3.131527305000000e-001;-1.189565212000000e-001;-2.503248751000000e-001; 4.426681995000000e-001;
1.418000000000000e+003; 8.703862130999999e-002; 4.798957407000000e-001; 3.167922199000000e-001;-1.144452840000000e-001;-4.644464701000000e-002;-4.874723852000000e-001; 3.184261322000000e-001;-1.087777913000000e-001; 3.159576952000000e-001;-1.174520552000000e-001;-2.393672764000000e-001; 4.572743177000000e-001; 3.108551204000000e-001;-1.227011532000000e-001; 1.926045716000000e-001;-4.405532479000000e-001;-5.208250880000000e-002;-4.879734516000000e-001; 3.117373586000000e-001;-1.198218986000000e-001; 9.001781791000001e-002; 4.886923432000000e-001; 3.137048185000000e-001;-1.141769215000000e-001; 3.162706792000000e-001;-1.119505614000000e-001; 1.914865226000000e-001;-4.421075881000000e-001; 3.132324517000000e-001;-1.188156381000000e-001;-2.503993213000000e-001; 4.424267709000000e-001;
1.419000000000000e+003; 8.688969910000000e-002; 4.795774817000000e-001; 3.168424666000000e-001;-1.141558290000000e-001;-4.668623954000000e-002;-4.878388643000000e-001; 3.186098337000000e-001;-1.084845141000000e-001; 3.161106110000000e-001;-1.171393991000000e-001;-2.394423187000000e-001; 4.569536150000000e-001; 3.109512627000000e-001;-1.225003973000000e-001; 1.925444901000000e-001;-4.408262372000000e-001;-5.223816633000000e-002;-4.883089662000000e-001; 3.118521571000000e-001;-1.195162758000000e-001; 8.985568583000000e-002; 4.884299040000000e-001; 3.138397038000000e-001;-1.139671803000000e-001; 3.163970709000000e-001;-1.117030010000000e-001; 1.914702058000000e-001;-4.423863888000000e-001; 3.133692145000000e-001;-1.185527816000000e-001;-2.504867613000000e-001; 4.421254396000000e-001;
1.420000000000000e+003; 8.660263568000000e-002; 4.791943431000000e-001; 3.170053065000000e-001;-1.139339581000000e-001;-4.687377065000000e-002;-4.882661700000000e-001; 3.186959624000000e-001;-1.081414446000000e-001; 3.162194490000000e-001;-1.168591678000000e-001;-2.394945621000000e-001; 4.566848576000000e-001; 3.111126721000000e-001;-1.222142950000000e-001; 1.923875362000000e-001;-4.412174523000000e-001;-5.243573338000000e-002;-4.886853397000000e-001; 3.119417727000000e-001;-1.193111390000000e-001; 8.953307569000001e-002; 4.881018996000000e-001; 3.140159845000000e-001;-1.136336103000000e-001; 3.165014386000000e-001;-1.113790348000000e-001; 1.913616061000000e-001;-4.427549243000000e-001; 3.134823143000000e-001;-1.182806790000000e-001;-2.505129874000000e-001; 4.417941272000000e-001;
1.421000000000000e+003; 8.638726175000000e-002; 4.788287580000000e-001; 3.170444369000000e-001;-1.137210727000000e-001;-4.728849977000000e-002;-4.886315465000000e-001; 3.188159168000000e-001;-1.078062356000000e-001; 3.163162172000000e-001;-1.166657954000000e-001;-2.395491600000000e-001; 4.563332796000000e-001; 3.112366498000000e-001;-1.218799204000000e-001; 1.924029142000000e-001;-4.415560365000000e-001;-5.283031613000000e-002;-4.890725911000000e-001; 3.120409846000000e-001;-1.190756634000000e-001; 8.922070265000000e-002; 4.876454473000000e-001; 3.141224086000000e-001;-1.132340878000000e-001; 3.166159093000000e-001;-1.111696512000000e-001; 1.912044585000000e-001;-4.431147277000000e-001; 3.136735260000000e-001;-1.179352775000000e-001;-2.505656481000000e-001; 4.414362311000000e-001;
1.422000000000000e+003; 8.603329211000001e-002; 4.783755839000000e-001; 3.172771335000000e-001;-1.132326350000000e-001;-4.761813581000000e-002;-4.890343845000000e-001; 3.189255595000000e-001;-1.074947491000000e-001; 3.164623380000000e-001;-1.163184270000000e-001;-2.395776063000000e-001; 4.559503496000000e-001; 3.114576638000000e-001;-1.215233579000000e-001; 1.923968643000000e-001;-4.418999553000000e-001;-5.317475647000000e-002;-4.894801676000000e-001; 3.122006059000000e-001;-1.186183169000000e-001; 8.887375891000000e-002; 4.872264266000000e-001; 3.142580688000000e-001;-1.129139066000000e-001; 3.167070746000000e-001;-1.108148172000000e-001; 1.912543476000000e-001;-4.434475601000000e-001; 3.138454258000000e-001;-1.176248863000000e-001;-2.505618036000000e-001; 4.409831762000000e-001;
1.423000000000000e+003; 8.564586937000000e-002; 4.779367745000000e-001; 3.174516559000000e-001;-1.128483266000000e-001;-4.790475965000000e-002;-4.895061553000000e-001; 3.191762269000000e-001;-1.070487574000000e-001; 3.166920245000000e-001;-1.158462316000000e-001;-2.396112084000000e-001; 4.555181265000000e-001; 3.115396798000000e-001;-1.212280691000000e-001; 1.924030483000000e-001;-4.423725605000000e-001;-5.351000279000000e-002;-4.899305999000000e-001; 3.124204278000000e-001;-1.182858050000000e-001; 8.848994970000000e-002; 4.867887795000000e-001; 3.144174814000000e-001;-1.125171930000000e-001; 3.169270158000000e-001;-1.103650331000000e-001; 1.911980212000000e-001;-4.439258277000000e-001; 3.139574528000000e-001;-1.172293872000000e-001;-2.506408989000000e-001; 4.405736923000000e-001;
1.424000000000000e+003; 8.520679921000000e-002; 4.774546623000000e-001; 3.176255226000000e-001;-1.125384718000000e-001;-4.840904474000000e-002;-4.899365306000000e-001; 3.193153441000000e-001;-1.066797823000000e-001; 3.168518245000000e-001;-1.154111624000000e-001;-2.396600246000000e-001; 4.551006556000000e-001; 3.117618263000000e-001;-1.208158433000000e-001; 1.923075765000000e-001;-4.427864552000000e-001;-5.385168642000000e-002;-4.903348386000000e-001; 3.125900924000000e-001;-1.179046556000000e-001; 8.806935698000000e-002; 4.863715768000000e-001; 3.145823181000000e-001;-1.121588573000000e-001; 3.170962334000000e-001;-1.099797636000000e-001; 1.911648810000000e-001;-4.443140030000000e-001; 3.141344786000000e-001;-1.168657616000000e-001;-2.505751252000000e-001; 4.401497841000000e-001;
1.425000000000000e+003; 8.479854465000000e-002; 4.771072268000000e-001; 3.177586198000000e-001;-1.121142432000000e-001;-4.885531962000000e-002;-4.903751910000000e-001; 3.195599914000000e-001;-1.062321439000000e-001; 3.170188367000000e-001;-1.151145622000000e-001;-2.396407872000000e-001; 4.546732008000000e-001; 3.119463623000000e-001;-1.203735992000000e-001; 1.923342049000000e-001;-4.432812333000000e-001;-5.433781445000000e-002;-4.908248782000000e-001; 3.127417266000000e-001;-1.175415888000000e-001; 8.760012686000000e-002; 4.858976007000000e-001; 3.148165643000000e-001;-1.116708964000000e-001; 3.172550797000000e-001;-1.096228510000000e-001; 1.911538690000000e-001;-4.447724521000000e-001; 3.143321872000000e-001;-1.163792163000000e-001;-2.506221533000000e-001; 4.396591783000000e-001;
1.426000000000000e+003; 8.433559537000000e-002; 4.765913785000000e-001; 3.179918826000000e-001;-1.115298197000000e-001;-4.945738241000000e-002;-4.909686744000000e-001; 3.197403252000000e-001;-1.057683229000000e-001; 3.171974421000000e-001;-1.146686748000000e-001;-2.396517694000000e-001; 4.540965259000000e-001; 3.122145832000000e-001;-1.198763847000000e-001; 1.923925728000000e-001;-4.437957406000000e-001;-5.486676842000000e-002;-4.913190901000000e-001; 3.129875064000000e-001;-1.169820279000000e-001; 8.707276731999999e-002; 4.854336679000000e-001; 3.150077462000000e-001;-1.112046316000000e-001; 3.174341619000000e-001;-1.091085300000000e-001; 1.912208200000000e-001;-4.452707171000000e-001; 3.145824075000000e-001;-1.158810034000000e-001;-2.505927384000000e-001; 4.391193986000000e-001;
1.427000000000000e+003; 8.380109072000000e-002; 4.759949148000000e-001; 3.181954026000000e-001;-1.110422537000000e-001;-4.998450726000000e-002;-4.914581478000000e-001; 3.199373186000000e-001;-1.051869318000000e-001; 3.173666298000000e-001;-1.141235381000000e-001;-2.396661937000000e-001; 4.535467327000000e-001; 3.124084771000000e-001;-1.193600446000000e-001; 1.923717856000000e-001;-4.444131851000000e-001;-5.539651215000000e-002;-4.918480217000000e-001; 3.132174313000000e-001;-1.164527237000000e-001; 8.641546220000000e-002; 4.848060012000000e-001; 3.152776659000000e-001;-1.106528416000000e-001; 3.176537156000000e-001;-1.086292863000000e-001; 1.912733018000000e-001;-4.458151162000000e-001; 3.147693872000000e-001;-1.154054180000000e-001;-2.505834401000000e-001; 4.385531843000000e-001;
1.428000000000000e+003; 8.318497241000000e-002; 4.753694236000000e-001; 3.183723390000000e-001;-1.105504408000000e-001;-5.063422769000000e-002;-4.920270443000000e-001; 3.201394379000000e-001;-1.044919714000000e-001; 3.176760375000000e-001;-1.134752631000000e-001;-2.396128625000000e-001; 4.529001117000000e-001; 3.126734793000000e-001;-1.188003719000000e-001; 1.923552155000000e-001;-4.450891912000000e-001;-5.594987422000000e-002;-4.923911095000000e-001; 3.134193718000000e-001;-1.159383655000000e-001; 8.580110222000000e-002; 4.842656255000000e-001; 3.154599369000000e-001;-1.100567132000000e-001; 3.178925514000000e-001;-1.080321223000000e-001; 1.912138909000000e-001;-4.464319646000000e-001; 3.150196671000000e-001;-1.147812828000000e-001;-2.504382730000000e-001; 4.379049838000000e-001;
1.429000000000000e+003; 8.248665929000000e-002; 4.747906625000000e-001; 3.186877072000000e-001;-1.099730805000000e-001;-5.135228485000000e-002;-4.925858080000000e-001; 3.203436136000000e-001;-1.039448902000000e-001; 3.178826272000000e-001;-1.129136011000000e-001;-2.396300137000000e-001; 4.522689581000000e-001; 3.129360676000000e-001;-1.181878820000000e-001; 1.924345940000000e-001;-4.456426799000000e-001;-5.664123595000000e-002;-4.930343628000000e-001; 3.136913180000000e-001;-1.153423935000000e-001; 8.513650298000000e-002; 4.836897254000000e-001; 3.156971037000000e-001;-1.094683707000000e-001; 3.181736469000000e-001;-1.074214429000000e-001; 1.913037747000000e-001;-4.471389949000000e-001; 3.152013719000000e-001;-1.141836941000000e-001;-2.504181862000000e-001; 4.372583330000000e-001;
1.430000000000000e+003; 8.186566830000000e-002; 4.741955698000000e-001; 3.189442754000000e-001;-1.092298403000000e-001;-5.203321576000000e-002;-4.932640791000000e-001; 3.206121325000000e-001;-1.034229025000000e-001; 3.181454837000000e-001;-1.123414412000000e-001;-2.395616919000000e-001; 4.516214728000000e-001; 3.131913543000000e-001;-1.176356822000000e-001; 1.925701350000000e-001;-4.463101029000000e-001;-5.739209428000000e-002;-4.936236143000000e-001; 3.139429092000000e-001;-1.147131175000000e-001; 8.441968262000001e-002; 4.830894768000000e-001; 3.159259260000000e-001;-1.088772193000000e-001; 3.183581531000000e-001;-1.068576127000000e-001; 1.914001703000000e-001;-4.477490783000000e-001; 3.155143857000000e-001;-1.136278436000000e-001;-2.503420115000000e-001; 4.366376400000000e-001;
1.431000000000000e+003; 8.116031438000000e-002; 4.736358523000000e-001; 3.191536069000000e-001;-1.086623743000000e-001;-5.262987688000000e-002;-4.937848151000000e-001; 3.208355010000000e-001;-1.028202623000000e-001; 3.184013963000000e-001;-1.117629260000000e-001;-2.394723296000000e-001; 4.510006905000000e-001; 3.133781254000000e-001;-1.171158329000000e-001; 1.926102042000000e-001;-4.469278455000000e-001;-5.806826428000000e-002;-4.941768050000000e-001; 3.141787052000000e-001;-1.141273901000000e-001; 8.377596736000000e-002; 4.825972617000000e-001; 3.161592782000000e-001;-1.083595157000000e-001; 3.186037242000000e-001;-1.062911749000000e-001; 1.914526671000000e-001;-4.483965933000000e-001; 3.157548606000000e-001;-1.130781397000000e-001;-2.502214313000000e-001; 4.360470176000000e-001;
1.432000000000000e+003; 8.045911789000000e-002; 4.729601443000000e-001; 3.194032013000000e-001;-1.080817282000000e-001;-5.333804712000000e-002;-4.944051504000000e-001; 3.210430741000000e-001;-1.021325737000000e-001; 3.186357915000000e-001;-1.110608205000000e-001;-2.393843383000000e-001; 4.503422081000000e-001; 3.136797845000000e-001;-1.164648980000000e-001; 1.926929504000000e-001;-4.476049542000000e-001;-5.869826674000000e-002;-4.947150648000000e-001; 3.144527376000000e-001;-1.135440990000000e-001; 8.300942183000000e-002; 4.819341600000000e-001; 3.164056242000000e-001;-1.076584980000000e-001; 3.188105822000000e-001;-1.056548283000000e-001; 1.915275604000000e-001;-4.490619898000000e-001; 3.159813583000000e-001;-1.124809533000000e-001;-2.501211166000000e-001; 4.353828430000000e-001;
1.433000000000000e+003; 7.971023023000000e-002; 4.723643064000000e-001; 3.196454048000000e-001;-1.074590534000000e-001;-5.414322391000000e-002;-4.949420989000000e-001; 3.212953508000000e-001;-1.015406772000000e-001; 3.188657463000000e-001;-1.105657816000000e-001;-2.392854542000000e-001; 4.496839941000000e-001; 3.139537275000000e-001;-1.157710701000000e-001; 1.928228438000000e-001;-4.482993782000000e-001;-5.946420506000000e-002;-4.952874482000000e-001; 3.146873116000000e-001;-1.129617542000000e-001; 8.224681020000001e-002; 4.813994467000000e-001; 3.166693449000000e-001;-1.070793346000000e-001; 3.190153539000000e-001;-1.050579473000000e-001; 1.916386932000000e-001;-4.496516585000000e-001; 3.162341118000000e-001;-1.118355170000000e-001;-2.499788553000000e-001; 4.346937537000000e-001;
